shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 69 -lr 0.012194430987074734 -momentum 0.8513419406134382 -weight_decay 0.00019294427557546508 -ch1 71 -ch2 73 -ch3 27 -ch4 35 -drop_rate 0.12611779019300895
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01219                 1                       0.12032                 3.79470                 0.21530                 3.22518                 2019-04-20 11:19:36.945667  
  0.01219                 2                       0.21970                 3.16434                 0.27160                 2.87753                 2019-04-20 11:19:41.717431  
  0.01219                 3                       0.26928                 2.91681                 0.29580                 2.77604                 2019-04-20 11:19:46.553848  
  0.01219                 4                       0.29630                 2.76514                 0.34130                 2.55959                 2019-04-20 11:19:51.389228  
  0.01219                 5                       0.31928                 2.65278                 0.36270                 2.49999                 2019-04-20 11:19:56.151706  
  0.01219                 6                       0.33562                 2.57169                 0.35680                 2.46694                 2019-04-20 11:20:00.911154  
  0.01219                 7                       0.35184                 2.50207                 0.39940                 2.27952                 2019-04-20 11:20:05.775830  
  0.01219                 8                       0.36634                 2.43919                 0.40190                 2.28383                 2019-04-20 11:20:10.677069  
  0.01219                 9                       0.37106                 2.39732                 0.41230                 2.23488                 2019-04-20 11:20:15.523515  
  0.01219                 10                      0.38192                 2.35100                 0.42050                 2.19523                 2019-04-20 11:20:20.328960  
  0.01219                 11                      0.39214                 2.31016                 0.43720                 2.12863                 2019-04-20 11:20:25.197278  
  0.01219                 12                      0.39930                 2.27557                 0.43430                 2.13465                 2019-04-20 11:20:29.973274  
  0.01219                 13                      0.40424                 2.24177                 0.43490                 2.12512                 2019-04-20 11:20:34.871081  
  0.01219                 14                      0.41094                 2.21740                 0.45800                 2.02093                 2019-04-20 11:20:39.688023  
  0.01219                 15                      0.41704                 2.18918                 0.45980                 2.04227                 2019-04-20 11:20:44.545387  
  0.01219                 16                      0.42348                 2.16576                 0.44850                 2.05173                 2019-04-20 11:20:49.382814  
  0.01219                 17                      0.42430                 2.14767                 0.47610                 1.95317                 2019-04-20 11:20:54.274649  
  0.01219                 18                      0.43154                 2.12098                 0.46890                 1.97759                 2019-04-20 11:20:59.115062  
  0.01219                 19                      0.43536                 2.10655                 0.47600                 1.96003                 2019-04-20 11:21:04.018945  
  0.01219                 20                      0.43624                 2.08882                 0.48070                 1.96397                 2019-04-20 11:21:08.862223  
  0.01219                 21                      0.44168                 2.07375                 0.47960                 1.94236                 2019-04-20 11:21:13.692391  
  0.01219                 22                      0.44402                 2.05340                 0.46400                 2.05132                 2019-04-20 11:21:18.513421  
  0.01219                 23                      0.44902                 2.04633                 0.48670                 1.93518                 2019-04-20 11:21:23.426830  
  0.01219                 24                      0.45250                 2.02659                 0.48570                 1.93461                 2019-04-20 11:21:28.336884  
  0.01219                 25                      0.45658                 2.01051                 0.49080                 1.90623                 2019-04-20 11:21:33.168457  
