shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.183            -1.865           0.866            -3.656           6.366            6.251            4.879            5.265          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 72 -lr 0.013642606304379664 -momentum 0.866330537580575 -weight_decay 0.00022056893761694958 -ch1 82 -ch2 76 -ch3 29 -ch4 38 -drop_rate 0.11482789438155716
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01364                 1                       0.12836                 3.73647                 0.20690                 3.20493                 2019-04-20 05:38:24.088513  
  0.01364                 2                       0.23018                 3.11270                 0.29210                 2.80201                 2019-04-20 05:38:28.998335  
  0.01364                 3                       0.27750                 2.85828                 0.32750                 2.61923                 2019-04-20 05:38:33.860171  
  0.01364                 4                       0.30860                 2.69739                 0.34950                 2.49032                 2019-04-20 05:38:38.716326  
  0.01364                 5                       0.33410                 2.58620                 0.37690                 2.39039                 2019-04-20 05:38:43.606877  
  0.01364                 6                       0.35128                 2.50440                 0.39700                 2.31114                 2019-04-20 05:38:48.524528  
  0.01364                 7                       0.36512                 2.43594                 0.41000                 2.26151                 2019-04-20 05:38:53.341590  
  0.01364                 8                       0.37790                 2.36994                 0.41920                 2.19282                 2019-04-20 05:38:58.096924  
  0.01364                 9                       0.38902                 2.32394                 0.43250                 2.13354                 2019-04-20 05:39:02.958327  
  0.01364                 10                      0.39950                 2.27135                 0.44400                 2.10950                 2019-04-20 05:39:07.808134  
  0.01364                 11                      0.40670                 2.23871                 0.44040                 2.10309                 2019-04-20 05:39:12.718002  
  0.01364                 12                      0.41436                 2.19953                 0.44940                 2.07515                 2019-04-20 05:39:17.581234  
  0.01364                 13                      0.42140                 2.17080                 0.46630                 1.98933                 2019-04-20 05:39:22.447988  
  0.01364                 14                      0.43058                 2.13276                 0.46880                 2.00117                 2019-04-20 05:39:27.398978  
  0.01364                 15                      0.43666                 2.10180                 0.46850                 2.00832                 2019-04-20 05:39:32.271936  
  0.01364                 16                      0.43926                 2.08778                 0.48770                 1.92992                 2019-04-20 05:39:37.238731  
  0.01364                 17                      0.44568                 2.06030                 0.46950                 2.02566                 2019-04-20 05:39:42.047585  
  0.01364                 18                      0.44874                 2.04043                 0.47340                 1.99056                 2019-04-20 05:39:46.882285  
  0.01364                 19                      0.45154                 2.02974                 0.48360                 1.94720                 2019-04-20 05:39:51.790719  
  0.01364                 20                      0.45688                 2.01615                 0.48640                 1.93620                 2019-04-20 05:39:56.633602  
  0.01364                 21                      0.45980                 1.99466                 0.49420                 1.87621                 2019-04-20 05:40:01.380862  
  0.01364                 22                      0.46506                 1.97853                 0.47980                 1.94635                 2019-04-20 05:40:06.277851  
  0.01364                 23                      0.46402                 1.96669                 0.48290                 1.93480                 2019-04-20 05:40:11.164711  
  0.01364                 24                      0.46910                 1.95129                 0.48870                 1.94817                 2019-04-20 05:40:16.054656  
  0.01364                 25                      0.46958                 1.94596                 0.50300                 1.86527                 2019-04-20 05:40:20.922997  
  0.01364                 26                      0.47524                 1.91981                 0.50650                 1.85935                 2019-04-20 05:40:25.761278  
  0.01364                 27                      0.47520                 1.91898                 0.50530                 1.86146                 2019-04-20 05:40:30.596512  
  0.01364                 28                      0.48016                 1.90503                 0.49430                 1.91044                 2019-04-20 05:40:35.437706  
  0.01364                 29                      0.48152                 1.89747                 0.51060                 1.83051                 2019-04-20 05:40:40.228658  
  0.01364                 30                      0.48438                 1.88504                 0.51020                 1.83431                 2019-04-20 05:40:45.025007  
  0.01364                 31                      0.48468                 1.88348                 0.50560                 1.86323                 2019-04-20 05:40:49.915120  
  0.01364                 32                      0.48924                 1.86740                 0.49940                 1.88429                 2019-04-20 05:40:54.790381  
  0.01364                 33                      0.49130                 1.86359                 0.50810                 1.86768                 2019-04-20 05:40:59.639449  
  0.01364                 34                      0.49174                 1.85140                 0.49720                 1.88785                 2019-04-20 05:41:04.504737  
  0.01364                 35                      0.49268                 1.84771                 0.50610                 1.85521                 2019-04-20 05:41:09.380220  
  0.01364                 36                      0.49428                 1.83933                 0.51330                 1.81219                 2019-04-20 05:41:14.238600  
  0.01364                 37                      0.49488                 1.82992                 0.50970                 1.84024                 2019-04-20 05:41:19.095783  
  0.01364                 38                      0.49888                 1.82472                 0.51650                 1.81418                 2019-04-20 05:41:23.901217  
  0.01364                 39                      0.49922                 1.81955                 0.51470                 1.80257                 2019-04-20 05:41:28.731410  
  0.01364                 40                      0.49878                 1.81604                 0.52200                 1.79972                 2019-04-20 05:41:33.613103  
  0.01364                 41                      0.50316                 1.80729                 0.51500                 1.79874                 2019-04-20 05:41:38.468415  
  0.01364                 42                      0.50392                 1.79635                 0.51180                 1.80609                 2019-04-20 05:41:43.328098  
  0.01364                 43                      0.50346                 1.79944                 0.49920                 1.85548                 2019-04-20 05:41:48.176445  
  0.01364                 44                      0.50506                 1.79021                 0.51120                 1.81857                 2019-04-20 05:41:53.033910  
  0.01364                 45                      0.50900                 1.78035                 0.51930                 1.79926                 2019-04-20 05:41:57.879060  
  0.01364                 46                      0.50752                 1.78020                 0.51580                 1.85616                 2019-04-20 05:42:02.758254  
  0.01364                 47                      0.51294                 1.77097                 0.52110                 1.82812                 2019-04-20 05:42:07.589539  
  0.01364                 48                      0.51042                 1.77215                 0.51330                 1.82877                 2019-04-20 05:42:12.507492  
  0.01364                 49                      0.51162                 1.76170                 0.52510                 1.78305                 2019-04-20 05:42:17.287734  
  0.01364                 50                      0.51194                 1.76075                 0.52160                 1.80960                 2019-04-20 05:42:22.127109  
  0.01364                 51                      0.51508                 1.75484                 0.52150                 1.78568                 2019-04-20 05:42:27.016141  
  0.01364                 52                      0.51282                 1.75330                 0.52730                 1.76575                 2019-04-20 05:42:31.879178  
  0.01364                 53                      0.51540                 1.74433                 0.52140                 1.78216                 2019-04-20 05:42:36.811600  
  0.01364                 54                      0.51196                 1.74973                 0.52680                 1.77444                 2019-04-20 05:42:41.715386  
  0.01364                 55                      0.51622                 1.74568                 0.52000                 1.79702                 2019-04-20 05:42:46.585997  
  0.01364                 56                      0.51750                 1.73714                 0.52010                 1.79498                 2019-04-20 05:42:51.305205  
  0.01364                 57                      0.51898                 1.73328                 0.53360                 1.73658                 2019-04-20 05:42:56.129695  
  0.01364                 58                      0.51852                 1.73283                 0.51680                 1.83351                 2019-04-20 05:43:01.024698  
  0.01364                 59                      0.52210                 1.72364                 0.52710                 1.77780                 2019-04-20 05:43:05.852588  
  0.01364                 60                      0.52280                 1.72146                 0.52610                 1.78330                 2019-04-20 05:43:10.764050  
  0.01364                 61                      0.52356                 1.71660                 0.52080                 1.81007                 2019-04-20 05:43:15.584476  
  0.01364                 62                      0.52228                 1.71810                 0.52540                 1.79203                 2019-04-20 05:43:20.417012  
  0.01364                 63                      0.52652                 1.71073                 0.52300                 1.80833                 2019-04-20 05:43:25.284506  
  0.01364                 64                      0.52442                 1.71018                 0.52520                 1.81069                 2019-04-20 05:43:30.162800  
  0.01364                 65                      0.52564                 1.70613                 0.52190                 1.79193                 2019-04-20 05:43:34.987857  
  0.01364                 66                      0.52738                 1.70043                 0.53050                 1.76341                 2019-04-20 05:43:39.825961  
  0.01364                 67                      0.52588                 1.69941                 0.52950                 1.78576                 2019-04-20 05:43:44.745052  
  0.01364                 68                      0.52910                 1.68970                 0.52060                 1.83645                 2019-04-20 05:43:49.655641  
  0.01364                 69                      0.53008                 1.68903                 0.52390                 1.77552                 2019-04-20 05:43:54.577842  
  0.01364                 70                      0.52556                 1.69096                 0.52760                 1.75691                 2019-04-20 05:43:59.411820  
  0.01364                 71                      0.53310                 1.67675                 0.52480                 1.80664                 2019-04-20 05:44:04.247696  
  0.01364                 72                      0.53100                 1.68425                 0.52200                 1.78711                 2019-04-20 05:44:09.048616  
  0.01364                 73                      0.53066                 1.68730                 0.53410                 1.71617                 2019-04-20 05:44:13.954365  
