shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 94 -lr 0.005156656007691778 -momentum 0.9954764498199808 -weight_decay 0.00017396429575456445 -ch1 105 -ch2 35 -ch3 18 -ch4 22 -drop_rate 0.24916955938628882
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.00516                 1                       0.06984                 4.12283                 0.12610                 3.74365                 2019-04-19 15:18:02.783087  
  0.00516                 2                       0.10906                 3.80599                 0.15210                 3.53917                 2019-04-19 15:18:07.521517  
  0.00516                 3                       0.13506                 3.64641                 0.18890                 3.34907                 2019-04-19 15:18:12.189260  
  0.00516                 4                       0.15208                 3.53780                 0.21190                 3.24039                 2019-04-19 15:18:16.897099  
  0.00516                 5                       0.16976                 3.42352                 0.22970                 3.08116                 2019-04-19 15:18:21.643458  
  0.00516                 6                       0.18472                 3.32686                 0.25450                 2.99095                 2019-04-19 15:18:26.279112  
  0.00516                 7                       0.19928                 3.24947                 0.27330                 2.86392                 2019-04-19 15:18:30.952983  
  0.00516                 8                       0.20854                 3.18545                 0.27560                 2.84646                 2019-04-19 15:18:35.679948  
  0.00516                 9                       0.21624                 3.14191                 0.27930                 2.78567                 2019-04-19 15:18:40.355063  
  0.00516                 10                      0.22400                 3.10568                 0.29150                 2.78215                 2019-04-19 15:18:45.081864  
  0.00516                 11                      0.22914                 3.07312                 0.29880                 2.73374                 2019-04-19 15:18:49.793728  
  0.00516                 12                      0.22930                 3.07077                 0.29270                 2.73173                 2019-04-19 15:18:54.389507  
  0.00516                 13                      0.23862                 3.01369                 0.31540                 2.64212                 2019-04-19 15:18:59.025384  
  0.00516                 14                      0.24634                 2.98835                 0.31550                 2.62709                 2019-04-19 15:19:03.678361  
  0.00516                 15                      0.25000                 2.94780                 0.31790                 2.63344                 2019-04-19 15:19:08.289148  
  0.00516                 16                      0.25048                 2.95024                 0.32210                 2.59200                 2019-04-19 15:19:12.940861  
  0.00516                 17                      0.25344                 2.93044                 0.32670                 2.56012                 2019-04-19 15:19:17.633831  
  0.00516                 18                      0.25654                 2.92027                 0.32470                 2.58184                 2019-04-19 15:19:22.325073  
  0.00516                 19                      0.25806                 2.90398                 0.31530                 2.60236                 2019-04-19 15:19:26.984753  
  0.00516                 20                      0.26326                 2.88901                 0.32470                 2.55328                 2019-04-19 15:19:31.710233  
  0.00516                 21                      0.26780                 2.85126                 0.33560                 2.56788                 2019-04-19 15:19:36.406333  
  0.00516                 22                      0.26986                 2.84416                 0.33590                 2.52327                 2019-04-19 15:19:41.148004  
  0.00516                 23                      0.26674                 2.85420                 0.33890                 2.48696                 2019-04-19 15:19:45.844173  
  0.00516                 24                      0.27180                 2.83126                 0.33620                 2.50292                 2019-04-19 15:19:50.549251  
  0.00516                 25                      0.27324                 2.82561                 0.34820                 2.45665                 2019-04-19 15:19:55.253089  
  0.00516                 26                      0.27796                 2.80090                 0.34530                 2.48144                 2019-04-19 15:20:00.000728  
  0.00516                 27                      0.27880                 2.80016                 0.34060                 2.48338                 2019-04-19 15:20:04.713365  
  0.00516                 28                      0.28090                 2.79670                 0.34920                 2.44515                 2019-04-19 15:20:09.374762  
  0.00516                 29                      0.27848                 2.80921                 0.33800                 2.48529                 2019-04-19 15:20:14.021848  
  0.00516                 30                      0.27948                 2.79179                 0.34250                 2.49024                 2019-04-19 15:20:18.711153  
  0.00516                 31                      0.27664                 2.80321                 0.35790                 2.43333                 2019-04-19 15:20:23.390055  
  0.00516                 32                      0.28298                 2.77792                 0.35620                 2.42652                 2019-04-19 15:20:28.051737  
  0.00516                 33                      0.28262                 2.77746                 0.35210                 2.45439                 2019-04-19 15:20:32.754594  
  0.00516                 34                      0.27992                 2.78379                 0.34000                 2.47840                 2019-04-19 15:20:37.431729  
  0.00516                 35                      0.28022                 2.77074                 0.34300                 2.50035                 2019-04-19 15:20:42.115543  
  0.00516                 36                      0.28434                 2.77198                 0.34910                 2.44859                 2019-04-19 15:20:46.685438  
  0.00516                 37                      0.28226                 2.77753                 0.36110                 2.41230                 2019-04-19 15:20:51.392206  
  0.00516                 38                      0.28134                 2.78210                 0.35690                 2.44518                 2019-04-19 15:20:56.189586  
  0.00516                 39                      0.28774                 2.76076                 0.35830                 2.41179                 2019-04-19 15:21:01.016566  
  0.00516                 40                      0.28524                 2.77100                 0.35490                 2.40575                 2019-04-19 15:21:05.772882  
  0.00516                 41                      0.28648                 2.75607                 0.35320                 2.41351                 2019-04-19 15:21:10.528079  
  0.00516                 42                      0.29316                 2.72986                 0.35800                 2.42010                 2019-04-19 15:21:15.229373  
  0.00516                 43                      0.28610                 2.74970                 0.35380                 2.44334                 2019-04-19 15:21:19.984241  
  0.00516                 44                      0.28764                 2.75809                 0.35490                 2.43110                 2019-04-19 15:21:24.725229  
  0.00516                 45                      0.28534                 2.74713                 0.34940                 2.45447                 2019-04-19 15:21:29.391167  
  0.00516                 46                      0.28766                 2.74719                 0.35720                 2.41770                 2019-04-19 15:21:34.118186  
  0.00516                 47                      0.29276                 2.72220                 0.34490                 2.46379                 2019-04-19 15:21:38.787046  
  0.00516                 48                      0.29196                 2.72484                 0.36190                 2.39014                 2019-04-19 15:21:43.481023  
  0.00516                 49                      0.29744                 2.71525                 0.37490                 2.37018                 2019-04-19 15:21:48.189106  
  0.00516                 50                      0.29296                 2.72113                 0.37130                 2.38156                 2019-04-19 15:21:52.808111  
  0.00516                 51                      0.29156                 2.70002                 0.36130                 2.38050                 2019-04-19 15:21:57.457050  
  0.00516                 52                      0.29860                 2.69489                 0.36030                 2.39574                 2019-04-19 15:22:02.132265  
  0.00516                 53                      0.29624                 2.70908                 0.35700                 2.43510                 2019-04-19 15:22:06.789867  
  0.00516                 54                      0.28722                 2.74364                 0.33960                 2.48872                 2019-04-19 15:22:11.530921  
  0.00516                 55                      0.29506                 2.72387                 0.35680                 2.39978                 2019-04-19 15:22:16.210485  
  0.00516                 56                      0.29350                 2.71393                 0.35970                 2.41270                 2019-04-19 15:22:20.859501  
  0.00516                 57                      0.29496                 2.71188                 0.35730                 2.42591                 2019-04-19 15:22:25.617838  
  0.00516                 58                      0.30102                 2.68812                 0.35520                 2.40663                 2019-04-19 15:22:30.254175  
  0.00516                 59                      0.29856                 2.68543                 0.36930                 2.35526                 2019-04-19 15:22:34.909819  
  0.00516                 60                      0.29916                 2.68794                 0.36990                 2.35640                 2019-04-19 15:22:39.645633  
  0.00516                 61                      0.29168                 2.72090                 0.35200                 2.44187                 2019-04-19 15:22:44.351642  
  0.00516                 62                      0.29526                 2.71003                 0.37300                 2.38044                 2019-04-19 15:22:49.042693  
  0.00516                 63                      0.29790                 2.70513                 0.36470                 2.36580                 2019-04-19 15:22:53.761674  
  0.00516                 64                      0.30098                 2.67980                 0.35560                 2.42278                 2019-04-19 15:22:58.491536  
  0.00516                 65                      0.29968                 2.68129                 0.37100                 2.37671                 2019-04-19 15:23:03.227216  
  0.00516                 66                      0.29924                 2.69697                 0.36650                 2.38737                 2019-04-19 15:23:07.858591  
  0.00516                 67                      0.29492                 2.70251                 0.37040                 2.37104                 2019-04-19 15:23:12.587899  
  0.00516                 68                      0.29644                 2.70580                 0.36800                 2.37029                 2019-04-19 15:23:17.277819  
  0.00516                 69                      0.30152                 2.66886                 0.36730                 2.35533                 2019-04-19 15:23:22.036500  
  0.00516                 70                      0.29924                 2.68402                 0.36970                 2.39152                 2019-04-19 15:23:26.830743  
  0.00516                 71                      0.30094                 2.68932                 0.36710                 2.36935                 2019-04-19 15:23:31.515567  
  0.00516                 72                      0.30340                 2.68367                 0.36640                 2.37574                 2019-04-19 15:23:36.339711  
