shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 67 -lr 0.01197316296218937 -momentum 0.8500362440997609 -weight_decay 0.00020278829109828455 -ch1 68 -ch2 73 -ch3 28 -ch4 35 -drop_rate 0.1266564449067759
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01197                 1                       0.11864                 3.80707                 0.20170                 3.35378                 2019-04-20 15:40:46.988262  
  0.01197                 2                       0.21884                 3.17035                 0.27410                 2.88199                 2019-04-20 15:40:52.042275  
  0.01197                 3                       0.26726                 2.91819                 0.30770                 2.74733                 2019-04-20 15:40:57.000106  
  0.01197                 4                       0.29802                 2.76494                 0.33760                 2.55736                 2019-04-20 15:41:02.000338  
  0.01197                 5                       0.32088                 2.64908                 0.36350                 2.43576                 2019-04-20 15:41:06.817176  
  0.01197                 6                       0.33672                 2.55835                 0.37600                 2.41647                 2019-04-20 15:41:11.805376  
  0.01197                 7                       0.35152                 2.49470                 0.39700                 2.31516                 2019-04-20 15:41:16.670911  
  0.01197                 8                       0.36688                 2.42558                 0.41100                 2.27730                 2019-04-20 15:41:21.637389  
  0.01197                 9                       0.37570                 2.37553                 0.42150                 2.22448                 2019-04-20 15:41:26.587763  
  0.01197                 10                      0.38822                 2.32720                 0.41370                 2.27667                 2019-04-20 15:41:31.525880  
  0.01197                 11                      0.39450                 2.28693                 0.43970                 2.10206                 2019-04-20 15:41:36.462100  
  0.01197                 12                      0.39982                 2.25806                 0.44240                 2.10644                 2019-04-20 15:41:41.390435  
  0.01197                 13                      0.40706                 2.22235                 0.44970                 2.05140                 2019-04-20 15:41:46.378455  
  0.01197                 14                      0.41474                 2.19540                 0.46050                 2.04333                 2019-04-20 15:41:51.257602  
  0.01197                 15                      0.41844                 2.16590                 0.46060                 2.03305                 2019-04-20 15:41:56.240982  
  0.01197                 16                      0.42318                 2.14719                 0.45080                 2.06995                 2019-04-20 15:42:01.102720  
  0.01197                 17                      0.42916                 2.11646                 0.46610                 2.01436                 2019-04-20 15:42:06.018074  
  0.01197                 18                      0.43572                 2.10127                 0.46560                 1.98654                 2019-04-20 15:42:10.964676  
  0.01197                 19                      0.43794                 2.08697                 0.47240                 1.98508                 2019-04-20 15:42:15.876013  
  0.01197                 20                      0.44288                 2.06331                 0.47810                 1.96038                 2019-04-20 15:42:20.890080  
  0.01197                 21                      0.44482                 2.05287                 0.47110                 1.96598                 2019-04-20 15:42:25.853288  
  0.01197                 22                      0.45128                 2.03270                 0.48080                 1.95745                 2019-04-20 15:42:30.858000  
  0.01197                 23                      0.45552                 2.01538                 0.47330                 1.98555                 2019-04-20 15:42:35.758512  
  0.01197                 24                      0.45516                 2.00739                 0.49020                 1.92769                 2019-04-20 15:42:40.760057  
  0.01197                 25                      0.45692                 1.99294                 0.48390                 1.95407                 2019-04-20 15:42:45.742503  
  0.01197                 26                      0.46114                 1.97463                 0.49300                 1.90160                 2019-04-20 15:42:50.789894  
  0.01197                 27                      0.46348                 1.96856                 0.47610                 1.94524                 2019-04-20 15:42:55.760048  
  0.01197                 28                      0.46782                 1.95122                 0.49840                 1.91276                 2019-04-20 15:43:00.751406  
  0.01197                 29                      0.46764                 1.94920                 0.49840                 1.91503                 2019-04-20 15:43:05.722863  
  0.01197                 30                      0.46924                 1.93864                 0.49670                 1.89715                 2019-04-20 15:43:10.664924  
  0.01197                 31                      0.47306                 1.93013                 0.50690                 1.87624                 2019-04-20 15:43:15.510911  
  0.01197                 32                      0.47676                 1.91370                 0.50360                 1.85575                 2019-04-20 15:43:20.472926  
  0.01197                 33                      0.47570                 1.91944                 0.49790                 1.87353                 2019-04-20 15:43:25.333990  
  0.01197                 34                      0.47590                 1.90792                 0.49730                 1.87433                 2019-04-20 15:43:30.292992  
  0.01197                 35                      0.47796                 1.90095                 0.50590                 1.84956                 2019-04-20 15:43:35.277975  
  0.01197                 36                      0.48226                 1.88476                 0.48580                 1.93757                 2019-04-20 15:43:40.194489  
  0.01197                 37                      0.48118                 1.88894                 0.49170                 1.93856                 2019-04-20 15:43:45.214649  
  0.01197                 38                      0.48434                 1.87608                 0.49890                 1.89248                 2019-04-20 15:43:50.213451  
  0.01197                 39                      0.48752                 1.86789                 0.49870                 1.88512                 2019-04-20 15:43:55.117104  
  0.01197                 40                      0.48438                 1.86865                 0.50390                 1.81419                 2019-04-20 15:44:00.006799  
  0.01197                 41                      0.49192                 1.85710                 0.51060                 1.82473                 2019-04-20 15:44:04.887893  
  0.01197                 42                      0.48714                 1.84997                 0.50890                 1.84293                 2019-04-20 15:44:09.835764  
  0.01197                 43                      0.49442                 1.84396                 0.50410                 1.84223                 2019-04-20 15:44:14.825976  
  0.01197                 44                      0.49368                 1.83725                 0.49330                 1.90795                 2019-04-20 15:44:19.801311  
  0.01197                 45                      0.49356                 1.83702                 0.50560                 1.83395                 2019-04-20 15:44:24.753491  
  0.01197                 46                      0.49762                 1.82312                 0.51290                 1.81401                 2019-04-20 15:44:29.665653  
  0.01197                 47                      0.49804                 1.82048                 0.51590                 1.78733                 2019-04-20 15:44:34.561927  
  0.01197                 48                      0.50088                 1.81443                 0.51330                 1.80138                 2019-04-20 15:44:39.527258  
  0.01197                 49                      0.50012                 1.81873                 0.51570                 1.82241                 2019-04-20 15:44:44.333277  
  0.01197                 50                      0.49950                 1.80749                 0.50890                 1.83251                 2019-04-20 15:44:49.246483  
  0.01197                 51                      0.50280                 1.80420                 0.51960                 1.80230                 2019-04-20 15:44:54.149994  
  0.01197                 52                      0.50292                 1.79071                 0.51410                 1.81684                 2019-04-20 15:44:59.113291  
  0.01197                 53                      0.50460                 1.79269                 0.51750                 1.80490                 2019-04-20 15:45:04.148843  
  0.01197                 54                      0.50494                 1.78540                 0.50990                 1.85663                 2019-04-20 15:45:09.125306  
  0.01197                 55                      0.50474                 1.79215                 0.49820                 1.92426                 2019-04-20 15:45:14.085981  
  0.01197                 56                      0.50636                 1.78362                 0.52160                 1.79682                 2019-04-20 15:45:19.107261  
  0.01197                 57                      0.50602                 1.78021                 0.51800                 1.85493                 2019-04-20 15:45:24.093395  
  0.01197                 58                      0.50648                 1.78614                 0.51960                 1.80160                 2019-04-20 15:45:29.085419  
  0.01197                 59                      0.51084                 1.76817                 0.51320                 1.83751                 2019-04-20 15:45:34.021541  
  0.01197                 60                      0.50974                 1.76663                 0.51630                 1.80417                 2019-04-20 15:45:38.939314  
  0.01197                 61                      0.50766                 1.77143                 0.52370                 1.74858                 2019-04-20 15:45:43.960643  
  0.01197                 62                      0.51162                 1.75480                 0.52150                 1.79394                 2019-04-20 15:45:48.931583  
  0.01197                 63                      0.50798                 1.77054                 0.52240                 1.80406                 2019-04-20 15:45:53.877624  
  0.01197                 64                      0.51170                 1.75415                 0.50690                 1.84451                 2019-04-20 15:45:58.762822  
  0.01197                 65                      0.50952                 1.76335                 0.51870                 1.77238                 2019-04-20 15:46:03.686892  
  0.01197                 66                      0.51104                 1.75070                 0.52090                 1.78470                 2019-04-20 15:46:08.622279  
  0.01197                 67                      0.51242                 1.75189                 0.51740                 1.81595                 2019-04-20 15:46:13.517450  
  0.01197                 68                      0.51428                 1.74349                 0.52190                 1.79822                 2019-04-20 15:46:18.423003  
  0.01197                 69                      0.51630                 1.74445                 0.52340                 1.76150                 2019-04-20 15:46:23.335344  
  0.01197                 70                      0.51696                 1.73733                 0.52590                 1.76096                 2019-04-20 15:46:28.326233  
  0.01197                 71                      0.51754                 1.73835                 0.52500                 1.81884                 2019-04-20 15:46:33.268400  
  0.01197                 72                      0.51626                 1.73367                 0.51920                 1.84177                 2019-04-20 15:46:38.239244  
  0.01197                 73                      0.51922                 1.72526                 0.52670                 1.81150                 2019-04-20 15:46:43.189597  
  0.01197                 74                      0.51926                 1.72494                 0.52500                 1.76279                 2019-04-20 15:46:48.159199  
  0.01197                 75                      0.51964                 1.72641                 0.51420                 1.82895                 2019-04-20 15:46:53.079970  
  0.01197                 76                      0.51814                 1.72541                 0.52130                 1.77779                 2019-04-20 15:46:58.010642  
  0.01197                 77                      0.52032                 1.71747                 0.52150                 1.84182                 2019-04-20 15:47:02.927712  
  0.01197                 78                      0.52336                 1.71801                 0.52860                 1.75121                 2019-04-20 15:47:07.827574  
  0.01197                 79                      0.52070                 1.71870                 0.51810                 1.82095                 2019-04-20 15:47:12.679636  
  0.01197                 80                      0.52510                 1.70990                 0.52250                 1.77639                 2019-04-20 15:47:17.666566  
  0.01197                 81                      0.52408                 1.70243                 0.52500                 1.79549                 2019-04-20 15:47:22.640561  
  0.01197                 82                      0.52362                 1.71044                 0.51880                 1.82377                 2019-04-20 15:47:27.631927  
  0.01197                 83                      0.52410                 1.70653                 0.52910                 1.78453                 2019-04-20 15:47:32.615460  
  0.01197                 84                      0.52624                 1.70261                 0.52750                 1.77888                 2019-04-20 15:47:37.534523  
  0.01197                 85                      0.52470                 1.70200                 0.52870                 1.77280                 2019-04-20 15:47:42.473403  
  0.01197                 86                      0.52192                 1.70486                 0.53260                 1.73067                 2019-04-20 15:47:47.363494  
  0.01197                 87                      0.52616                 1.69867                 0.52010                 1.82377                 2019-04-20 15:47:52.297984  
  0.01197                 88                      0.52662                 1.69396                 0.52130                 1.81570                 2019-04-20 15:47:57.262142  
  0.01197                 89                      0.52424                 1.69547                 0.51900                 1.81431                 2019-04-20 15:48:02.275907  
  0.01197                 90                      0.52458                 1.69612                 0.53620                 1.73976                 2019-04-20 15:48:07.205079  
  0.01197                 91                      0.52714                 1.69279                 0.52710                 1.76180                 2019-04-20 15:48:12.129881  
  0.01197                 92                      0.52954                 1.68791                 0.52180                 1.79888                 2019-04-20 15:48:17.101988  
  0.01197                 93                      0.52684                 1.68259                 0.52030                 1.85717                 2019-04-20 15:48:21.991586  
  0.01197                 94                      0.52850                 1.68368                 0.52440                 1.83919                 2019-04-20 15:48:26.905553  
  0.01197                 95                      0.52714                 1.68182                 0.51850                 1.82835                 2019-04-20 15:48:31.866737  
  0.01197                 96                      0.52868                 1.68238                 0.53010                 1.77361                 2019-04-20 15:48:36.850555  
  0.01197                 97                      0.52988                 1.67979                 0.53100                 1.75913                 2019-04-20 15:48:41.795376  
  0.01197                 98                      0.52954                 1.67873                 0.52690                 1.77003                 2019-04-20 15:48:46.754132  
  0.01197                 99                      0.53190                 1.67463                 0.53370                 1.77127                 2019-04-20 15:48:51.665806  
  0.01197                 100                     0.53052                 1.67606                 0.52290                 1.82514                 2019-04-20 15:48:56.715230  
  0.01197                 101                     0.53174                 1.66873                 0.53310                 1.74104                 2019-04-20 15:49:01.604023  
  0.01197                 102                     0.52936                 1.67494                 0.51870                 1.81557                 2019-04-20 15:49:06.439976  
  0.01197                 103                     0.53160                 1.66639                 0.51850                 1.80209                 2019-04-20 15:49:11.343701  
  0.01197                 104                     0.53418                 1.66946                 0.53170                 1.75367                 2019-04-20 15:49:16.255989  
  0.01197                 105                     0.53226                 1.67087                 0.52330                 1.79989                 2019-04-20 15:49:21.180453  
  0.01197                 106                     0.53424                 1.66359                 0.53450                 1.75712                 2019-04-20 15:49:26.158963  
  0.01197                 107                     0.53680                 1.65893                 0.54120                 1.71510                 2019-04-20 15:49:31.229459  
  0.01197                 108                     0.53458                 1.66418                 0.53120                 1.77398                 2019-04-20 15:49:36.295815  
  0.01197                 109                     0.53504                 1.66326                 0.52830                 1.74405                 2019-04-20 15:49:41.233648  
  0.01197                 110                     0.53334                 1.66081                 0.53030                 1.76238                 2019-04-20 15:49:46.168063  
  0.01197                 111                     0.53564                 1.65917                 0.51270                 1.88984                 2019-04-20 15:49:51.133546  
  0.01197                 112                     0.53594                 1.65900                 0.52630                 1.77149                 2019-04-20 15:49:55.983187  
  0.01197                 113                     0.53726                 1.64963                 0.53580                 1.73644                 2019-04-20 15:50:00.797334  
  0.01197                 114                     0.53438                 1.65950                 0.52500                 1.78942                 2019-04-20 15:50:05.775699  
  0.01197                 115                     0.53616                 1.65037                 0.51640                 1.85883                 2019-04-20 15:50:10.746501  
  0.01197                 116                     0.53786                 1.65199                 0.52570                 1.78233                 2019-04-20 15:50:15.746027  
  0.01197                 117                     0.53704                 1.65035                 0.53360                 1.77582                 2019-04-20 15:50:20.709976  
  0.01197                 118                     0.53854                 1.64912                 0.53100                 1.76521                 2019-04-20 15:50:25.651242  
  0.01197                 119                     0.53598                 1.65271                 0.53110                 1.78184                 2019-04-20 15:50:30.541648  
  0.01197                 120                     0.53656                 1.64854                 0.53300                 1.76071                 2019-04-20 15:50:35.503472  
  0.01197                 121                     0.53690                 1.64785                 0.52650                 1.78475                 2019-04-20 15:50:40.451008  
  0.01197                 122                     0.53850                 1.64668                 0.52820                 1.80847                 2019-04-20 15:50:45.362776  
  0.01197                 123                     0.53786                 1.64499                 0.52510                 1.79938                 2019-04-20 15:50:50.408417  
  0.01197                 124                     0.53794                 1.64825                 0.53070                 1.77487                 2019-04-20 15:50:55.364939  
  0.01197                 125                     0.53998                 1.63908                 0.52830                 1.80871                 2019-04-20 15:51:00.369062  
  0.01197                 126                     0.53658                 1.63768                 0.53660                 1.74343                 2019-04-20 15:51:05.301542  
  0.01197                 127                     0.53976                 1.63812                 0.53280                 1.74739                 2019-04-20 15:51:10.283599  
  0.01197                 128                     0.53856                 1.64427                 0.52250                 1.79434                 2019-04-20 15:51:15.138196  
  0.01197                 129                     0.54156                 1.63249                 0.53930                 1.72522                 2019-04-20 15:51:20.052514  
  0.01197                 130                     0.54160                 1.63202                 0.52720                 1.79065                 2019-04-20 15:51:24.812716  
  0.01197                 131                     0.54378                 1.62704                 0.53290                 1.74661                 2019-04-20 15:51:29.803767  
  0.01197                 132                     0.54104                 1.63545                 0.53300                 1.76221                 2019-04-20 15:51:34.736419  
  0.01197                 133                     0.54064                 1.63225                 0.52430                 1.79621                 2019-04-20 15:51:39.665139  
  0.01197                 134                     0.54182                 1.63178                 0.53410                 1.78587                 2019-04-20 15:51:44.656390  
  0.01197                 135                     0.54256                 1.62573                 0.52620                 1.77875                 2019-04-20 15:51:49.538230  
  0.01197                 136                     0.54366                 1.62069                 0.53450                 1.79441                 2019-04-20 15:51:54.476725  
  0.01197                 137                     0.54114                 1.63133                 0.51950                 1.81794                 2019-04-20 15:51:59.323030  
  0.01197                 138                     0.53950                 1.63420                 0.53400                 1.78021                 2019-04-20 15:52:04.195027  
  0.01197                 139                     0.54204                 1.63432                 0.52300                 1.80000                 2019-04-20 15:52:09.073038  
  0.01197                 140                     0.54338                 1.62845                 0.53760                 1.76658                 2019-04-20 15:52:14.040841  
  0.01197                 141                     0.54418                 1.62382                 0.52840                 1.76906                 2019-04-20 15:52:18.977266  
  0.01197                 142                     0.54124                 1.63347                 0.53020                 1.76740                 2019-04-20 15:52:23.905635  
  0.01197                 143                     0.54508                 1.62002                 0.52630                 1.80250                 2019-04-20 15:52:28.884602  
  0.01197                 144                     0.54534                 1.61892                 0.53280                 1.76169                 2019-04-20 15:52:33.868389  
  0.01197                 145                     0.54036                 1.62992                 0.52900                 1.77742                 2019-04-20 15:52:38.769779  
  0.01197                 146                     0.54554                 1.61584                 0.53500                 1.77410                 2019-04-20 15:52:43.748510  
  0.01197                 147                     0.54462                 1.61217                 0.53970                 1.74273                 2019-04-20 15:52:48.700792  
  0.01197                 148                     0.54586                 1.61799                 0.53540                 1.74523                 2019-04-20 15:52:53.750365  
  0.01197                 149                     0.54684                 1.61574                 0.53320                 1.74416                 2019-04-20 15:52:58.722846  
  0.01197                 150                     0.54408                 1.61731                 0.53560                 1.74865                 2019-04-20 15:53:03.640872  
  0.01197                 151                     0.54538                 1.61531                 0.54490                 1.70124                 2019-04-20 15:53:08.642652  
  0.01197                 152                     0.54616                 1.61322                 0.52960                 1.80053                 2019-04-20 15:53:13.516187  
  0.01197                 153                     0.54836                 1.61233                 0.54640                 1.73606                 2019-04-20 15:53:18.440404  
  0.01197                 154                     0.54338                 1.61161                 0.53680                 1.73662                 2019-04-20 15:53:23.393759  
  0.01197                 155                     0.54708                 1.60838                 0.52770                 1.78194                 2019-04-20 15:53:28.248885  
  0.01197                 156                     0.54798                 1.61011                 0.53460                 1.75739                 2019-04-20 15:53:33.180497  
  0.01197                 157                     0.54588                 1.61262                 0.53110                 1.74863                 2019-04-20 15:53:38.173304  
  0.01197                 158                     0.54494                 1.61098                 0.51960                 1.81826                 2019-04-20 15:53:43.201823  
  0.01197                 159                     0.54532                 1.60936                 0.53600                 1.76807                 2019-04-20 15:53:48.185795  
  0.01197                 160                     0.54194                 1.61328                 0.53770                 1.77367                 2019-04-20 15:53:53.148657  
Output: 1.701


