shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 71 -lr 0.013097362817528341 -momentum 0.8604224910990252 -weight_decay 0.00020613420564354526 -ch1 71 -ch2 76 -ch3 29 -ch4 36 -drop_rate 0.11234957099226073
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01310                 1                       0.13012                 3.74084                 0.17050                 3.61272                 2019-04-20 06:44:37.661295  
  0.01310                 2                       0.22878                 3.11119                 0.28830                 2.82171                 2019-04-20 06:44:42.546907  
  0.01310                 3                       0.27682                 2.85410                 0.30770                 2.72208                 2019-04-20 06:44:47.322141  
  0.01310                 4                       0.30706                 2.70184                 0.33810                 2.64865                 2019-04-20 06:44:52.144985  
  0.01310                 5                       0.32930                 2.59256                 0.37020                 2.40742                 2019-04-20 06:44:57.059728  
  0.01310                 6                       0.34842                 2.49899                 0.38730                 2.34080                 2019-04-20 06:45:01.830875  
  0.01310                 7                       0.36410                 2.42694                 0.40540                 2.25182                 2019-04-20 06:45:06.735219  
  0.01310                 8                       0.37602                 2.37322                 0.40280                 2.28361                 2019-04-20 06:45:11.494264  
  0.01310                 9                       0.38522                 2.32194                 0.42500                 2.18608                 2019-04-20 06:45:16.302457  
  0.01310                 10                      0.39530                 2.27950                 0.41400                 2.22367                 2019-04-20 06:45:21.079615  
  0.01310                 11                      0.40386                 2.24837                 0.43560                 2.15053                 2019-04-20 06:45:25.883928  
  0.01310                 12                      0.41114                 2.21317                 0.44360                 2.13942                 2019-04-20 06:45:30.597479  
  0.01310                 13                      0.41712                 2.17775                 0.43730                 2.16518                 2019-04-20 06:45:35.455009  
  0.01310                 14                      0.42310                 2.15419                 0.46000                 2.04031                 2019-04-20 06:45:40.251852  
  0.01310                 15                      0.42734                 2.13181                 0.45190                 2.05812                 2019-04-20 06:45:45.227201  
  0.01310                 16                      0.43182                 2.10463                 0.46660                 2.01759                 2019-04-20 06:45:50.156120  
  0.01310                 17                      0.43686                 2.08690                 0.46670                 2.01685                 2019-04-20 06:45:55.024953  
  0.01310                 18                      0.44128                 2.07496                 0.46870                 1.98132                 2019-04-20 06:45:59.801495  
  0.01310                 19                      0.44670                 2.05044                 0.47730                 1.97932                 2019-04-20 06:46:04.592504  
  0.01310                 20                      0.45096                 2.03439                 0.48550                 1.92643                 2019-04-20 06:46:09.446531  
  0.01310                 21                      0.45284                 2.01402                 0.46480                 2.03617                 2019-04-20 06:46:14.258745  
  0.01310                 22                      0.45940                 2.00448                 0.47230                 2.02826                 2019-04-20 06:46:19.064931  
  0.01310                 23                      0.45848                 1.99157                 0.48350                 1.90787                 2019-04-20 06:46:23.872314  
