shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 72 -lr 0.01581140631884482 -momentum 0.8661231941547138 -weight_decay 0.00011071274578976582 -ch1 80 -ch2 78 -ch3 29 -ch4 34 -drop_rate 0.11583150523886601
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01581                 1                       0.13242                 3.69849                 0.21740                 3.19812                 2019-04-20 03:27:24.746788  
  0.01581                 2                       0.22986                 3.10334                 0.27470                 2.88774                 2019-04-20 03:27:29.539124  
  0.01581                 3                       0.27578                 2.86422                 0.32100                 2.66798                 2019-04-20 03:27:34.405684  
  0.01581                 4                       0.30686                 2.71810                 0.33280                 2.58368                 2019-04-20 03:27:39.208909  
  0.01581                 5                       0.32788                 2.59904                 0.36730                 2.44508                 2019-04-20 03:27:44.066492  
  0.01581                 6                       0.34258                 2.52264                 0.39750                 2.30139                 2019-04-20 03:27:48.933616  
  0.01581                 7                       0.36014                 2.45328                 0.40170                 2.30290                 2019-04-20 03:27:53.784804  
  0.01581                 8                       0.37308                 2.39184                 0.41340                 2.23136                 2019-04-20 03:27:58.616344  
  0.01581                 9                       0.38590                 2.34175                 0.41650                 2.20389                 2019-04-20 03:28:03.497229  
  0.01581                 10                      0.38838                 2.30518                 0.42430                 2.17232                 2019-04-20 03:28:08.365360  
  0.01581                 11                      0.40144                 2.26014                 0.44420                 2.07011                 2019-04-20 03:28:13.232694  
  0.01581                 12                      0.40706                 2.22575                 0.44070                 2.11278                 2019-04-20 03:28:18.160424  
  0.01581                 13                      0.41254                 2.19877                 0.45670                 2.05484                 2019-04-20 03:28:23.038816  
  0.01581                 14                      0.42126                 2.16514                 0.45140                 2.07431                 2019-04-20 03:28:27.899288  
  0.01581                 15                      0.42276                 2.14509                 0.45420                 2.04005                 2019-04-20 03:28:32.748103  
  0.01581                 16                      0.43030                 2.11846                 0.46980                 2.00442                 2019-04-20 03:28:37.599104  
  0.01581                 17                      0.43216                 2.10183                 0.47300                 1.96509                 2019-04-20 03:28:42.430930  
  0.01581                 18                      0.44210                 2.08016                 0.47060                 1.95697                 2019-04-20 03:28:47.269922  
  0.01581                 19                      0.44506                 2.06281                 0.48030                 1.94300                 2019-04-20 03:28:52.140728  
  0.01581                 20                      0.44662                 2.04278                 0.46920                 1.96807                 2019-04-20 03:28:57.038763  
