shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.069            -1.611           0.851            -3.946           4.953            5.519            4.600            4.667          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 134 -lr 0.024480532596886317 -momentum 0.8510548689319462 -weight_decay 0.00011322603779809503 -ch1 30 -ch2 45 -ch3 24 -ch4 25 -drop_rate 0.41397673455551665
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.02448                 1                       0.07580                 4.09144                 0.13580                 3.65489                 2019-04-19 18:41:37.681536  
  0.02448                 2                       0.14614                 3.58329                 0.14730                 3.75846                 2019-04-19 18:41:42.348780  
  0.02448                 3                       0.17818                 3.39101                 0.21870                 3.24856                 2019-04-19 18:41:46.996272  
  0.02448                 4                       0.19820                 3.25698                 0.23320                 3.09771                 2019-04-19 18:41:51.602351  
  0.02448                 5                       0.21142                 3.17907                 0.28040                 2.82230                 2019-04-19 18:41:56.103638  
  0.02448                 6                       0.22232                 3.11548                 0.28140                 2.81984                 2019-04-19 18:42:00.741909  
  0.02448                 7                       0.23268                 3.05728                 0.29560                 2.73973                 2019-04-19 18:42:05.339902  
  0.02448                 8                       0.23678                 3.00781                 0.29610                 2.73227                 2019-04-19 18:42:09.998541  
  0.02448                 9                       0.24866                 2.96502                 0.28550                 2.79228                 2019-04-19 18:42:14.654455  
  0.02448                 10                      0.25474                 2.93452                 0.31960                 2.66659                 2019-04-19 18:42:19.424029  
  0.02448                 11                      0.25992                 2.89663                 0.30750                 2.70206                 2019-04-19 18:42:24.107500  
  0.02448                 12                      0.26584                 2.86527                 0.34550                 2.50968                 2019-04-19 18:42:28.651773  
  0.02448                 13                      0.27244                 2.84513                 0.33880                 2.53115                 2019-04-19 18:42:33.278949  
  0.02448                 14                      0.27616                 2.81834                 0.33940                 2.57439                 2019-04-19 18:42:37.825094  
  0.02448                 15                      0.27812                 2.80576                 0.35170                 2.46796                 2019-04-19 18:42:42.535913  
  0.02448                 16                      0.28288                 2.78000                 0.35150                 2.53604                 2019-04-19 18:42:47.265739  
  0.02448                 17                      0.28598                 2.75625                 0.32660                 2.72157                 2019-04-19 18:42:51.851505  
  0.02448                 18                      0.28868                 2.74983                 0.36870                 2.34287                 2019-04-19 18:42:56.459068  
  0.02448                 19                      0.29362                 2.72862                 0.35080                 2.48932                 2019-04-19 18:43:01.125317  
  0.02448                 20                      0.29408                 2.72348                 0.36290                 2.44602                 2019-04-19 18:43:05.800475  
  0.02448                 21                      0.29936                 2.70256                 0.37650                 2.34031                 2019-04-19 18:43:10.429451  
  0.02448                 22                      0.30186                 2.69239                 0.37660                 2.34339                 2019-04-19 18:43:14.976545  
  0.02448                 23                      0.30318                 2.68546                 0.37350                 2.37148                 2019-04-19 18:43:19.667463  
  0.02448                 24                      0.30758                 2.66645                 0.38600                 2.32570                 2019-04-19 18:43:24.295667  
  0.02448                 25                      0.31072                 2.65585                 0.38500                 2.30585                 2019-04-19 18:43:28.987771  
