shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.462            -1.993           0.848            -3.410           6.669            6.217            4.641            5.459          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 88 -lr 0.010167621136390095 -momentum 0.848160212874266 -weight_decay 0.0003889873790274176 -ch1 101 -ch2 74 -ch3 24 -ch4 43 -drop_rate 0.11258420015364473
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01017                 1                       0.11056                 3.86777                 0.18650                 3.34759                 2019-04-20 02:08:45.964459  
  0.01017                 2                       0.20406                 3.23908                 0.24460                 3.10713                 2019-04-20 02:08:50.697476  
  0.01017                 3                       0.25522                 2.96925                 0.27980                 2.83019                 2019-04-20 02:08:55.424606  
  0.01017                 4                       0.28786                 2.79593                 0.32440                 2.68267                 2019-04-20 02:09:00.194268  
  0.01017                 5                       0.31580                 2.67258                 0.36490                 2.46468                 2019-04-20 02:09:04.947020  
  0.01017                 6                       0.33636                 2.57003                 0.35300                 2.51873                 2019-04-20 02:09:09.582871  
  0.01017                 7                       0.35338                 2.48865                 0.38800                 2.36274                 2019-04-20 02:09:14.350497  
  0.01017                 8                       0.36972                 2.42021                 0.37630                 2.45856                 2019-04-20 02:09:19.126515  
  0.01017                 9                       0.38024                 2.36963                 0.38770                 2.41610                 2019-04-20 02:09:23.957927  
  0.01017                 10                      0.38970                 2.32164                 0.38390                 2.39876                 2019-04-20 02:09:28.750250  
  0.01017                 11                      0.39736                 2.27763                 0.36510                 2.66544                 2019-04-20 02:09:33.514542  
  0.01017                 12                      0.40704                 2.23860                 0.42290                 2.20443                 2019-04-20 02:09:38.346821  
  0.01017                 13                      0.41562                 2.20312                 0.44620                 2.10678                 2019-04-20 02:09:43.165601  
  0.01017                 14                      0.42218                 2.17121                 0.44010                 2.12649                 2019-04-20 02:09:48.062055  
  0.01017                 15                      0.42666                 2.15242                 0.45170                 2.04457                 2019-04-20 02:09:52.879605  
  0.01017                 16                      0.43134                 2.12309                 0.42400                 2.31773                 2019-04-20 02:09:57.641486  
  0.01017                 17                      0.43916                 2.10109                 0.40980                 2.32691                 2019-04-20 02:10:02.455348  
  0.01017                 18                      0.43994                 2.08779                 0.46600                 2.01729                 2019-04-20 02:10:07.248605  
  0.01017                 19                      0.44414                 2.05768                 0.45940                 2.05782                 2019-04-20 02:10:12.020039  
  0.01017                 20                      0.44820                 2.04575                 0.47160                 1.99019                 2019-04-20 02:10:16.836388  
  0.01017                 21                      0.45482                 2.01989                 0.48200                 1.95805                 2019-04-20 02:10:21.667672  
  0.01017                 22                      0.45926                 2.00712                 0.47000                 2.01876                 2019-04-20 02:10:26.414342  
  0.01017                 23                      0.46234                 1.99860                 0.45850                 2.05348                 2019-04-20 02:10:31.142654  
  0.01017                 24                      0.46268                 1.98673                 0.45590                 2.06297                 2019-04-20 02:10:35.912435  
  0.01017                 25                      0.46670                 1.96560                 0.46460                 2.03634                 2019-04-20 02:10:40.744696  
  0.01017                 26                      0.46484                 1.95716                 0.47870                 1.98065                 2019-04-20 02:10:45.537293  
  0.01017                 27                      0.47070                 1.94550                 0.48880                 1.90401                 2019-04-20 02:10:50.349096  
  0.01017                 28                      0.47258                 1.93917                 0.48470                 1.92946                 2019-04-20 02:10:55.131925  
  0.01017                 29                      0.47214                 1.92888                 0.44430                 2.13711                 2019-04-20 02:10:59.913609  
  0.01017                 30                      0.47768                 1.91637                 0.45860                 2.10628                 2019-04-20 02:11:04.671727  
  0.01017                 31                      0.47778                 1.90893                 0.48410                 1.95918                 2019-04-20 02:11:09.440272  
  0.01017                 32                      0.47954                 1.89695                 0.49680                 1.91090                 2019-04-20 02:11:14.165229  
  0.01017                 33                      0.48208                 1.88453                 0.49630                 1.90692                 2019-04-20 02:11:18.911833  
  0.01017                 34                      0.48558                 1.87886                 0.45760                 2.08904                 2019-04-20 02:11:23.603359  
  0.01017                 35                      0.48768                 1.87268                 0.49240                 1.92705                 2019-04-20 02:11:28.432209  
  0.01017                 36                      0.48870                 1.86078                 0.49090                 1.92479                 2019-04-20 02:11:33.200960  
  0.01017                 37                      0.48980                 1.85197                 0.46240                 2.07635                 2019-04-20 02:11:37.998019  
  0.01017                 38                      0.49248                 1.84763                 0.47280                 2.07648                 2019-04-20 02:11:42.818155  
  0.01017                 39                      0.49250                 1.84163                 0.49930                 1.90382                 2019-04-20 02:11:47.652121  
  0.01017                 40                      0.49474                 1.83691                 0.50360                 1.85840                 2019-04-20 02:11:52.464731  
  0.01017                 41                      0.49600                 1.82765                 0.50290                 1.87391                 2019-04-20 02:11:57.239039  
  0.01017                 42                      0.49868                 1.82211                 0.51110                 1.81689                 2019-04-20 02:12:02.024046  
  0.01017                 43                      0.50038                 1.81025                 0.49280                 1.94920                 2019-04-20 02:12:06.822459  
  0.01017                 44                      0.49676                 1.81595                 0.50230                 1.85589                 2019-04-20 02:12:11.593604  
  0.01017                 45                      0.50338                 1.80141                 0.49240                 1.96177                 2019-04-20 02:12:16.373402  
  0.01017                 46                      0.50298                 1.79243                 0.49420                 1.91173                 2019-04-20 02:12:21.136213  
  0.01017                 47                      0.50596                 1.79441                 0.50760                 1.86867                 2019-04-20 02:12:25.976717  
  0.01017                 48                      0.50854                 1.78382                 0.50510                 1.88220                 2019-04-20 02:12:30.771971  
  0.01017                 49                      0.50998                 1.77746                 0.49790                 1.88617                 2019-04-20 02:12:35.488632  
  0.01017                 50                      0.50852                 1.77620                 0.49880                 1.92660                 2019-04-20 02:12:40.302421  
  0.01017                 51                      0.51318                 1.76892                 0.49610                 1.90539                 2019-04-20 02:12:45.067530  
  0.01017                 52                      0.50868                 1.77408                 0.49920                 1.91349                 2019-04-20 02:12:49.882625  
  0.01017                 53                      0.50968                 1.76168                 0.50230                 1.89017                 2019-04-20 02:12:54.656576  
  0.01017                 54                      0.51608                 1.75530                 0.47650                 2.07999                 2019-04-20 02:12:59.425263  
  0.01017                 55                      0.51058                 1.75975                 0.49870                 1.88648                 2019-04-20 02:13:04.225432  
  0.01017                 56                      0.51248                 1.75496                 0.49420                 1.93610                 2019-04-20 02:13:09.046595  
  0.01017                 57                      0.51502                 1.74958                 0.51000                 1.85083                 2019-04-20 02:13:13.777498  
  0.01017                 58                      0.51812                 1.73677                 0.51560                 1.80682                 2019-04-20 02:13:18.563351  
  0.01017                 59                      0.51920                 1.73778                 0.52630                 1.79207                 2019-04-20 02:13:23.315528  
  0.01017                 60                      0.51610                 1.73222                 0.51410                 1.83939                 2019-04-20 02:13:28.076341  
  0.01017                 61                      0.51798                 1.73707                 0.49560                 1.90621                 2019-04-20 02:13:32.835397  
  0.01017                 62                      0.52234                 1.72942                 0.51540                 1.85343                 2019-04-20 02:13:37.655101  
  0.01017                 63                      0.52486                 1.71401                 0.49560                 1.89623                 2019-04-20 02:13:42.491961  
  0.01017                 64                      0.52106                 1.72392                 0.50130                 1.91903                 2019-04-20 02:13:47.273389  
  0.01017                 65                      0.52146                 1.72378                 0.51750                 1.81155                 2019-04-20 02:13:52.079889  
  0.01017                 66                      0.52468                 1.71418                 0.51830                 1.82466                 2019-04-20 02:13:56.920727  
  0.01017                 67                      0.52826                 1.71077                 0.50060                 1.88248                 2019-04-20 02:14:01.720639  
  0.01017                 68                      0.52096                 1.71021                 0.50580                 1.86550                 2019-04-20 02:14:06.502769  
  0.01017                 69                      0.52490                 1.71108                 0.48830                 1.99666                 2019-04-20 02:14:11.296675  
  0.01017                 70                      0.52662                 1.70034                 0.49910                 1.89122                 2019-04-20 02:14:16.078588  
  0.01017                 71                      0.52690                 1.70112                 0.52030                 1.80351                 2019-04-20 02:14:20.818140  
  0.01017                 72                      0.52854                 1.70295                 0.51090                 1.83946                 2019-04-20 02:14:25.553900  
  0.01017                 73                      0.52832                 1.69164                 0.51990                 1.80696                 2019-04-20 02:14:30.303473  
  0.01017                 74                      0.52804                 1.69473                 0.52420                 1.78598                 2019-04-20 02:14:35.062353  
  0.01017                 75                      0.53236                 1.68342                 0.50340                 1.90486                 2019-04-20 02:14:39.776263  
  0.01017                 76                      0.52962                 1.68649                 0.51250                 1.84365                 2019-04-20 02:14:44.573861  
  0.01017                 77                      0.52928                 1.69015                 0.51690                 1.82038                 2019-04-20 02:14:49.401262  
  0.01017                 78                      0.53090                 1.68403                 0.52050                 1.79451                 2019-04-20 02:14:54.214393  
  0.01017                 79                      0.53270                 1.67400                 0.50350                 1.91199                 2019-04-20 02:14:58.977946  
  0.01017                 80                      0.53122                 1.67891                 0.51340                 1.84632                 2019-04-20 02:15:03.833147  
  0.01017                 81                      0.53486                 1.66624                 0.51060                 1.86734                 2019-04-20 02:15:08.679700  
  0.01017                 82                      0.53516                 1.67568                 0.51260                 1.83488                 2019-04-20 02:15:13.469929  
  0.01017                 83                      0.53422                 1.66856                 0.52290                 1.80858                 2019-04-20 02:15:18.292549  
  0.01017                 84                      0.53700                 1.66171                 0.50540                 1.89771                 2019-04-20 02:15:23.057038  
  0.01017                 85                      0.53238                 1.66931                 0.51510                 1.84947                 2019-04-20 02:15:27.785829  
  0.01017                 86                      0.53604                 1.65664                 0.52200                 1.80834                 2019-04-20 02:15:32.621974  
  0.01017                 87                      0.53620                 1.65876                 0.50920                 1.86949                 2019-04-20 02:15:37.454080  
  0.01017                 88                      0.53618                 1.65450                 0.52370                 1.76937                 2019-04-20 02:15:42.198847  
  0.01017                 89                      0.53842                 1.65796                 0.50550                 1.89535                 2019-04-20 02:15:46.969910  
  0.01017                 90                      0.53742                 1.65429                 0.53520                 1.75480                 2019-04-20 02:15:51.789938  
  0.01017                 91                      0.53544                 1.65464                 0.53100                 1.79012                 2019-04-20 02:15:56.567235  
  0.01017                 92                      0.54088                 1.64405                 0.52190                 1.80879                 2019-04-20 02:16:01.393659  
  0.01017                 93                      0.53694                 1.65296                 0.52510                 1.77842                 2019-04-20 02:16:06.210956  
  0.01017                 94                      0.53894                 1.64826                 0.50860                 1.86590                 2019-04-20 02:16:11.003861  
  0.01017                 95                      0.53882                 1.64513                 0.52380                 1.77231                 2019-04-20 02:16:15.807897  
  0.01017                 96                      0.53888                 1.63882                 0.49620                 1.92903                 2019-04-20 02:16:20.607620  
  0.01017                 97                      0.54134                 1.64224                 0.52470                 1.78077                 2019-04-20 02:16:25.482810  
  0.01017                 98                      0.53956                 1.63629                 0.51900                 1.81949                 2019-04-20 02:16:30.272592  
  0.01017                 99                      0.54238                 1.63753                 0.52590                 1.75893                 2019-04-20 02:16:34.963484  
  0.01017                 100                     0.54540                 1.63000                 0.50130                 1.95329                 2019-04-20 02:16:39.747392  
  0.01017                 101                     0.54322                 1.63095                 0.52620                 1.80506                 2019-04-20 02:16:44.567694  
  0.01017                 102                     0.54350                 1.62410                 0.52330                 1.78353                 2019-04-20 02:16:49.330850  
  0.01017                 103                     0.54216                 1.62689                 0.51890                 1.82577                 2019-04-20 02:16:54.057895  
  0.01017                 104                     0.54550                 1.62078                 0.52130                 1.83007                 2019-04-20 02:16:58.901520  
  0.01017                 105                     0.54340                 1.62429                 0.52240                 1.83845                 2019-04-20 02:17:03.695974  
  0.01017                 106                     0.54312                 1.62432                 0.51880                 1.82272                 2019-04-20 02:17:08.481305  
  0.01017                 107                     0.54536                 1.61478                 0.53210                 1.76655                 2019-04-20 02:17:13.256010  
  0.01017                 108                     0.54624                 1.61713                 0.50020                 1.95309                 2019-04-20 02:17:18.007383  
  0.01017                 109                     0.54380                 1.61323                 0.53830                 1.72537                 2019-04-20 02:17:22.891729  
