shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 66 -lr 0.013809631282819191 -momentum 0.8652112011360573 -weight_decay 0.0002100993721965184 -ch1 73 -ch2 74 -ch3 31 -ch4 37 -drop_rate 0.12275927262282615
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01381                 1                       0.12670                 3.75288                 0.20820                 3.24680                 2019-04-20 06:57:34.106233  
  0.01381                 2                       0.22654                 3.13588                 0.27290                 2.89400                 2019-04-20 06:57:39.157436  
  0.01381                 3                       0.27734                 2.87438                 0.32160                 2.63656                 2019-04-20 06:57:44.202674  
  0.01381                 4                       0.30570                 2.71981                 0.30460                 2.79093                 2019-04-20 06:57:49.322382  
  0.01381                 5                       0.32770                 2.60357                 0.36580                 2.45675                 2019-04-20 06:57:54.430941  
  0.01381                 6                       0.35018                 2.50926                 0.40070                 2.29507                 2019-04-20 06:57:59.411669  
  0.01381                 7                       0.36130                 2.43932                 0.39550                 2.27784                 2019-04-20 06:58:04.434555  
  0.01381                 8                       0.37564                 2.37777                 0.42310                 2.19887                 2019-04-20 06:58:09.408241  
  0.01381                 9                       0.38528                 2.32649                 0.41550                 2.23686                 2019-04-20 06:58:14.376493  
  0.01381                 10                      0.39518                 2.28729                 0.43260                 2.16541                 2019-04-20 06:58:19.361068  
  0.01381                 11                      0.40306                 2.24740                 0.44560                 2.08361                 2019-04-20 06:58:24.421021  
  0.01381                 12                      0.41406                 2.20562                 0.45490                 2.04966                 2019-04-20 06:58:29.420845  
  0.01381                 13                      0.41868                 2.18123                 0.45690                 2.01116                 2019-04-20 06:58:34.401831  
  0.01381                 14                      0.42438                 2.15696                 0.45470                 2.03138                 2019-04-20 06:58:39.389166  
  0.01381                 15                      0.43002                 2.12951                 0.47310                 1.96397                 2019-04-20 06:58:44.386678  
  0.01381                 16                      0.43404                 2.10383                 0.47870                 1.95270                 2019-04-20 06:58:49.321141  
  0.01381                 17                      0.43998                 2.08408                 0.47540                 1.98220                 2019-04-20 06:58:54.301801  
  0.01381                 18                      0.44326                 2.06460                 0.47030                 1.96997                 2019-04-20 06:58:59.308617  
  0.01381                 19                      0.44784                 2.04228                 0.47030                 1.97736                 2019-04-20 06:59:04.307490  
  0.01381                 20                      0.45016                 2.02733                 0.48360                 1.90552                 2019-04-20 06:59:09.294043  
  0.01381                 21                      0.45816                 2.00968                 0.46790                 1.97974                 2019-04-20 06:59:14.339550  
  0.01381                 22                      0.45704                 2.00211                 0.48020                 1.94307                 2019-04-20 06:59:19.196069  
  0.01381                 23                      0.46206                 1.98031                 0.49140                 1.89826                 2019-04-20 06:59:24.241267  
  0.01381                 24                      0.46516                 1.97404                 0.48540                 1.92173                 2019-04-20 06:59:29.203877  
  0.01381                 25                      0.46736                 1.95838                 0.49260                 1.91200                 2019-04-20 06:59:34.249928  
  0.01381                 26                      0.47036                 1.94356                 0.48860                 1.89942                 2019-04-20 06:59:39.271990  
  0.01381                 27                      0.47270                 1.93391                 0.50170                 1.87985                 2019-04-20 06:59:44.267856  
  0.01381                 28                      0.47588                 1.92026                 0.49870                 1.83713                 2019-04-20 06:59:49.244040  
  0.01381                 29                      0.47790                 1.90664                 0.49630                 1.92939                 2019-04-20 06:59:54.192586  
  0.01381                 30                      0.48112                 1.90174                 0.50230                 1.86203                 2019-04-20 06:59:59.163065  
  0.01381                 31                      0.47832                 1.90193                 0.49530                 1.88554                 2019-04-20 07:00:04.172583  
  0.01381                 32                      0.48762                 1.88274                 0.50790                 1.85301                 2019-04-20 07:00:09.122171  
  0.01381                 33                      0.48470                 1.87744                 0.49610                 1.88952                 2019-04-20 07:00:14.126160  
  0.01381                 34                      0.48834                 1.86951                 0.49320                 1.89928                 2019-04-20 07:00:19.222857  
  0.01381                 35                      0.49098                 1.86745                 0.49790                 1.87547                 2019-04-20 07:00:24.190103  
  0.01381                 36                      0.48954                 1.85864                 0.51410                 1.80663                 2019-04-20 07:00:29.211528  
  0.01381                 37                      0.49250                 1.84071                 0.51230                 1.82081                 2019-04-20 07:00:34.306335  
  0.01381                 38                      0.49354                 1.84537                 0.51300                 1.80674                 2019-04-20 07:00:39.280399  
  0.01381                 39                      0.49626                 1.82890                 0.51180                 1.83992                 2019-04-20 07:00:44.175897  
  0.01381                 40                      0.49950                 1.82318                 0.51530                 1.77696                 2019-04-20 07:00:49.163692  
  0.01381                 41                      0.49800                 1.82206                 0.51540                 1.79211                 2019-04-20 07:00:54.253967  
  0.01381                 42                      0.50000                 1.81541                 0.51590                 1.77784                 2019-04-20 07:00:59.337186  
  0.01381                 43                      0.49970                 1.80412                 0.51140                 1.80864                 2019-04-20 07:01:04.350812  
  0.01381                 44                      0.50098                 1.80406                 0.50890                 1.84592                 2019-04-20 07:01:09.477012  
  0.01381                 45                      0.50204                 1.80383                 0.52850                 1.75002                 2019-04-20 07:01:14.472841  
  0.01381                 46                      0.50222                 1.79975                 0.49980                 1.85766                 2019-04-20 07:01:19.439704  
  0.01381                 47                      0.50712                 1.78797                 0.52400                 1.79233                 2019-04-20 07:01:24.426341  
  0.01381                 48                      0.50526                 1.78484                 0.51920                 1.76834                 2019-04-20 07:01:29.390070  
  0.01381                 49                      0.51102                 1.77920                 0.51000                 1.84083                 2019-04-20 07:01:34.445108  
  0.01381                 50                      0.51024                 1.77235                 0.52200                 1.76614                 2019-04-20 07:01:39.412796  
  0.01381                 51                      0.51268                 1.76181                 0.51050                 1.83876                 2019-04-20 07:01:44.432831  
  0.01381                 52                      0.50886                 1.77094                 0.51740                 1.79602                 2019-04-20 07:01:49.481029  
  0.01381                 53                      0.51148                 1.76509                 0.52920                 1.74746                 2019-04-20 07:01:54.485075  
  0.01381                 54                      0.51330                 1.75681                 0.52120                 1.77712                 2019-04-20 07:01:59.406253  
  0.01381                 55                      0.51266                 1.75578                 0.51410                 1.80606                 2019-04-20 07:02:04.397864  
  0.01381                 56                      0.51502                 1.74886                 0.51200                 1.83330                 2019-04-20 07:02:09.379631  
  0.01381                 57                      0.51326                 1.75018                 0.53130                 1.72913                 2019-04-20 07:02:14.429087  
  0.01381                 58                      0.51564                 1.74452                 0.52690                 1.75979                 2019-04-20 07:02:19.435451  
  0.01381                 59                      0.51488                 1.75149                 0.51900                 1.81094                 2019-04-20 07:02:24.424002  
  0.01381                 60                      0.51822                 1.74647                 0.51440                 1.78994                 2019-04-20 07:02:29.416721  
  0.01381                 61                      0.51822                 1.73284                 0.53430                 1.73905                 2019-04-20 07:02:34.455417  
  0.01381                 62                      0.51964                 1.72940                 0.53090                 1.74377                 2019-04-20 07:02:39.528435  
  0.01381                 63                      0.52226                 1.72524                 0.52790                 1.78984                 2019-04-20 07:02:44.487140  
  0.01381                 64                      0.52054                 1.72406                 0.53710                 1.73126                 2019-04-20 07:02:49.449683  
  0.01381                 65                      0.52180                 1.72095                 0.52950                 1.76146                 2019-04-20 07:02:54.484460  
  0.01381                 66                      0.52372                 1.71666                 0.52380                 1.73757                 2019-04-20 07:02:59.496708  
  0.01381                 67                      0.52562                 1.70786                 0.52630                 1.75789                 2019-04-20 07:03:04.515870  
  0.01381                 68                      0.51960                 1.71696                 0.52730                 1.76923                 2019-04-20 07:03:09.528429  
  0.01381                 69                      0.52372                 1.71268                 0.53040                 1.74263                 2019-04-20 07:03:14.581496  
  0.01381                 70                      0.52728                 1.70285                 0.52600                 1.72746                 2019-04-20 07:03:19.552778  
  0.01381                 71                      0.52356                 1.70653                 0.52450                 1.77552                 2019-04-20 07:03:24.620893  
  0.01381                 72                      0.52414                 1.70482                 0.52990                 1.72212                 2019-04-20 07:03:29.581548  
  0.01381                 73                      0.52682                 1.70080                 0.51250                 1.82127                 2019-04-20 07:03:34.649544  
  0.01381                 74                      0.52730                 1.69983                 0.52160                 1.80547                 2019-04-20 07:03:39.590908  
  0.01381                 75                      0.52868                 1.69389                 0.53070                 1.75279                 2019-04-20 07:03:44.641218  
  0.01381                 76                      0.52670                 1.68859                 0.53270                 1.73637                 2019-04-20 07:03:49.650652  
  0.01381                 77                      0.52916                 1.68812                 0.52540                 1.75971                 2019-04-20 07:03:54.681417  
  0.01381                 78                      0.52742                 1.68979                 0.53690                 1.72315                 2019-04-20 07:03:59.672884  
  0.01381                 79                      0.52728                 1.69023                 0.53090                 1.74669                 2019-04-20 07:04:04.644469  
  0.01381                 80                      0.53038                 1.68389                 0.52950                 1.74505                 2019-04-20 07:04:09.584838  
  0.01381                 81                      0.52826                 1.68694                 0.53240                 1.73366                 2019-04-20 07:04:14.569559  
  0.01381                 82                      0.53362                 1.67415                 0.52870                 1.74601                 2019-04-20 07:04:19.614483  
  0.01381                 83                      0.53272                 1.67691                 0.53530                 1.73539                 2019-04-20 07:04:24.687213  
  0.01381                 84                      0.53196                 1.66920                 0.53110                 1.76859                 2019-04-20 07:04:29.641074  
  0.01381                 85                      0.53310                 1.67636                 0.53190                 1.75508                 2019-04-20 07:04:34.610798  
  0.01381                 86                      0.53458                 1.66827                 0.52200                 1.77665                 2019-04-20 07:04:39.613034  
  0.01381                 87                      0.53628                 1.66718                 0.53910                 1.73664                 2019-04-20 07:04:44.665576  
  0.01381                 88                      0.53222                 1.67246                 0.52210                 1.77585                 2019-04-20 07:04:49.647542  
  0.01381                 89                      0.53484                 1.66660                 0.52590                 1.78713                 2019-04-20 07:04:54.711240  
  0.01381                 90                      0.53624                 1.66263                 0.52230                 1.79865                 2019-04-20 07:04:59.635495  
  0.01381                 91                      0.53684                 1.65518                 0.53840                 1.70423                 2019-04-20 07:05:04.608912  
  0.01381                 92                      0.53238                 1.66240                 0.52160                 1.79764                 2019-04-20 07:05:09.636333  
  0.01381                 93                      0.53522                 1.66408                 0.53770                 1.72044                 2019-04-20 07:05:14.725027  
  0.01381                 94                      0.53558                 1.65414                 0.52060                 1.82272                 2019-04-20 07:05:19.732560  
  0.01381                 95                      0.53788                 1.66045                 0.54050                 1.72383                 2019-04-20 07:05:24.685613  
  0.01381                 96                      0.53370                 1.65973                 0.51060                 1.83265                 2019-04-20 07:05:29.630979  
  0.01381                 97                      0.53680                 1.65646                 0.51630                 1.80108                 2019-04-20 07:05:34.630848  
  0.01381                 98                      0.53792                 1.64495                 0.52260                 1.78303                 2019-04-20 07:05:39.759080  
  0.01381                 99                      0.53886                 1.64435                 0.52810                 1.76651                 2019-04-20 07:05:44.778635  
  0.01381                 100                     0.53898                 1.64714                 0.53520                 1.72804                 2019-04-20 07:05:49.885711  
  0.01381                 101                     0.53882                 1.64414                 0.52970                 1.75242                 2019-04-20 07:05:54.893370  
  0.01381                 102                     0.53860                 1.64500                 0.53480                 1.77276                 2019-04-20 07:05:59.794246  
  0.01381                 103                     0.53810                 1.64832                 0.53100                 1.76915                 2019-04-20 07:06:04.773523  
  0.01381                 104                     0.53922                 1.64340                 0.53580                 1.75272                 2019-04-20 07:06:09.544680  
