shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 66 -lr 0.01274236319362793 -momentum 0.8517421672484352 -weight_decay 0.00019849869192697445 -ch1 67 -ch2 74 -ch3 29 -ch4 35 -drop_rate 0.12319888286329092
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01274                 1                       0.12734                 3.75176                 0.20050                 3.27503                 2019-04-20 12:51:02.026289  
  0.01274                 2                       0.22258                 3.14460                 0.28240                 2.82197                 2019-04-20 12:51:07.011542  
  0.01274                 3                       0.27044                 2.90094                 0.32390                 2.63494                 2019-04-20 12:51:11.978097  
  0.01274                 4                       0.30130                 2.75281                 0.35230                 2.50656                 2019-04-20 12:51:16.856213  
  0.01274                 5                       0.32316                 2.63886                 0.36820                 2.45033                 2019-04-20 12:51:21.820451  
  0.01274                 6                       0.33980                 2.55561                 0.37090                 2.42725                 2019-04-20 12:51:26.730486  
  0.01274                 7                       0.35692                 2.47570                 0.40110                 2.27929                 2019-04-20 12:51:31.585702  
  0.01274                 8                       0.36800                 2.42698                 0.40180                 2.25474                 2019-04-20 12:51:36.543536  
  0.01274                 9                       0.37936                 2.37651                 0.40340                 2.26852                 2019-04-20 12:51:41.537637  
  0.01274                 10                      0.38864                 2.33160                 0.42760                 2.13984                 2019-04-20 12:51:46.541756  
  0.01274                 11                      0.39586                 2.28679                 0.43560                 2.13134                 2019-04-20 12:51:51.597382  
  0.01274                 12                      0.40488                 2.25497                 0.42490                 2.19971                 2019-04-20 12:51:56.528964  
  0.01274                 13                      0.40976                 2.22545                 0.44420                 2.08396                 2019-04-20 12:52:01.459589  
  0.01274                 14                      0.41602                 2.19229                 0.45770                 2.05668                 2019-04-20 12:52:06.151822  
  0.01274                 15                      0.42512                 2.16450                 0.45510                 2.04075                 2019-04-20 12:52:11.057748  
  0.01274                 16                      0.42566                 2.14410                 0.45600                 2.04943                 2019-04-20 12:52:16.063289  
  0.01274                 17                      0.42964                 2.12957                 0.45440                 2.05697                 2019-04-20 12:52:21.082305  
