shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 69 -lr 0.011250395954090501 -momentum 0.8483303209510866 -weight_decay 0.0002071705894247971 -ch1 71 -ch2 73 -ch3 28 -ch4 35 -drop_rate 0.13011400695026087
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01125                 1                       0.12184                 3.78524                 0.19870                 3.31294                 2019-04-20 03:14:19.132885  
  0.01125                 2                       0.21776                 3.18386                 0.28220                 2.85195                 2019-04-20 03:14:24.017887  
  0.01125                 3                       0.26328                 2.93159                 0.32270                 2.67222                 2019-04-20 03:14:28.865166  
  0.01125                 4                       0.29828                 2.76406                 0.35110                 2.53592                 2019-04-20 03:14:33.762628  
  0.01125                 5                       0.31928                 2.64749                 0.36510                 2.43812                 2019-04-20 03:14:38.701898  
  0.01125                 6                       0.33784                 2.56350                 0.38390                 2.36335                 2019-04-20 03:14:43.605031  
  0.01125                 7                       0.35334                 2.48825                 0.39980                 2.29698                 2019-04-20 03:14:48.472738  
  0.01125                 8                       0.36460                 2.43162                 0.40590                 2.24076                 2019-04-20 03:14:53.324020  
  0.01125                 9                       0.37816                 2.37308                 0.42530                 2.18067                 2019-04-20 03:14:58.123564  
  0.01125                 10                      0.39036                 2.32791                 0.43400                 2.14959                 2019-04-20 03:15:03.049306  
  0.01125                 11                      0.39700                 2.28287                 0.41920                 2.24829                 2019-04-20 03:15:07.902387  
  0.01125                 12                      0.40086                 2.25210                 0.45250                 2.07712                 2019-04-20 03:15:12.797483  
  0.01125                 13                      0.40880                 2.21511                 0.44100                 2.15088                 2019-04-20 03:15:17.691067  
  0.01125                 14                      0.41772                 2.19320                 0.46070                 2.02306                 2019-04-20 03:15:22.581814  
  0.01125                 15                      0.42194                 2.17131                 0.45640                 2.06948                 2019-04-20 03:15:27.430589  
  0.01125                 16                      0.42816                 2.14226                 0.45730                 2.03798                 2019-04-20 03:15:32.321051  
  0.01125                 17                      0.43068                 2.12098                 0.47650                 1.95979                 2019-04-20 03:15:37.252920  
  0.01125                 18                      0.43570                 2.10160                 0.46350                 2.01551                 2019-04-20 03:15:42.082026  
  0.01125                 19                      0.43814                 2.08222                 0.47410                 1.96449                 2019-04-20 03:15:47.009165  
  0.01125                 20                      0.44454                 2.06911                 0.46510                 2.03777                 2019-04-20 03:15:51.819661  
  0.01125                 21                      0.45016                 2.04518                 0.47570                 1.93550                 2019-04-20 03:15:56.662751  
  0.01125                 22                      0.45064                 2.02562                 0.47720                 1.97428                 2019-04-20 03:16:01.545954  
  0.01125                 23                      0.45118                 2.02885                 0.47660                 1.99820                 2019-04-20 03:16:06.402866  
  0.01125                 24                      0.45432                 2.00981                 0.48660                 1.89418                 2019-04-20 03:16:11.315073  
  0.01125                 25                      0.46220                 1.99167                 0.49400                 1.88327                 2019-04-20 03:16:16.237539  
  0.01125                 26                      0.46270                 1.97965                 0.49120                 1.88023                 2019-04-20 03:16:21.143133  
  0.01125                 27                      0.46460                 1.97235                 0.48250                 1.93033                 2019-04-20 03:16:26.068902  
  0.01125                 28                      0.46632                 1.96264                 0.49350                 1.89213                 2019-04-20 03:16:30.943597  
  0.01125                 29                      0.46992                 1.94943                 0.49960                 1.89286                 2019-04-20 03:16:35.827129  
  0.01125                 30                      0.47162                 1.93923                 0.49170                 1.86735                 2019-04-20 03:16:40.717033  
  0.01125                 31                      0.47374                 1.93192                 0.50840                 1.83138                 2019-04-20 03:16:45.520629  
  0.01125                 32                      0.47414                 1.92922                 0.49080                 1.88399                 2019-04-20 03:16:50.410659  
  0.01125                 33                      0.47830                 1.91185                 0.50210                 1.87048                 2019-04-20 03:16:55.246231  
  0.01125                 34                      0.48020                 1.90743                 0.49890                 1.87228                 2019-04-20 03:17:00.011664  
  0.01125                 35                      0.48060                 1.89706                 0.50170                 1.84387                 2019-04-20 03:17:04.856096  
  0.01125                 36                      0.48308                 1.88955                 0.49460                 1.91981                 2019-04-20 03:17:09.694495  
  0.01125                 37                      0.48324                 1.88456                 0.49540                 1.87671                 2019-04-20 03:17:14.528533  
  0.01125                 38                      0.48582                 1.87358                 0.50640                 1.83756                 2019-04-20 03:17:19.366494  
  0.01125                 39                      0.48614                 1.87689                 0.50620                 1.84896                 2019-04-20 03:17:24.267300  
  0.01125                 40                      0.48796                 1.85569                 0.51140                 1.82434                 2019-04-20 03:17:29.112967  
  0.01125                 41                      0.49174                 1.85342                 0.51160                 1.81180                 2019-04-20 03:17:34.017783  
  0.01125                 42                      0.49028                 1.84884                 0.49720                 1.87924                 2019-04-20 03:17:38.923685  
  0.01125                 43                      0.49402                 1.84594                 0.50380                 1.84797                 2019-04-20 03:17:43.741325  
  0.01125                 44                      0.49184                 1.84190                 0.51830                 1.80482                 2019-04-20 03:17:48.539951  
  0.01125                 45                      0.49808                 1.82779                 0.51870                 1.79905                 2019-04-20 03:17:53.358265  
  0.01125                 46                      0.49434                 1.83259                 0.50720                 1.82345                 2019-04-20 03:17:58.310801  
  0.01125                 47                      0.49778                 1.82766                 0.50550                 1.83383                 2019-04-20 03:18:03.191496  
  0.01125                 48                      0.49844                 1.81513                 0.50210                 1.86195                 2019-04-20 03:18:08.154590  
  0.01125                 49                      0.50102                 1.80880                 0.51000                 1.83343                 2019-04-20 03:18:13.040336  
  0.01125                 50                      0.50096                 1.81083                 0.52150                 1.77187                 2019-04-20 03:18:18.016683  
  0.01125                 51                      0.50312                 1.80515                 0.50870                 1.84861                 2019-04-20 03:18:22.902871  
  0.01125                 52                      0.50572                 1.79809                 0.50740                 1.80471                 2019-04-20 03:18:27.754696  
  0.01125                 53                      0.50574                 1.79761                 0.51190                 1.87231                 2019-04-20 03:18:32.564252  
  0.01125                 54                      0.50570                 1.79035                 0.51400                 1.80791                 2019-04-20 03:18:37.408343  
  0.01125                 55                      0.50722                 1.78349                 0.49900                 1.89756                 2019-04-20 03:18:42.283802  
  0.01125                 56                      0.50782                 1.78223                 0.51450                 1.81277                 2019-04-20 03:18:47.161448  
  0.01125                 57                      0.50650                 1.78126                 0.50880                 1.83615                 2019-04-20 03:18:52.005860  
  0.01125                 58                      0.50850                 1.77542                 0.52270                 1.75901                 2019-04-20 03:18:56.920308  
  0.01125                 59                      0.51082                 1.76683                 0.51350                 1.81789                 2019-04-20 03:19:01.783824  
  0.01125                 60                      0.50870                 1.76477                 0.52310                 1.76570                 2019-04-20 03:19:06.665540  
  0.01125                 61                      0.51272                 1.76446                 0.52130                 1.78449                 2019-04-20 03:19:11.480244  
  0.01125                 62                      0.51132                 1.75874                 0.51210                 1.80436                 2019-04-20 03:19:16.365928  
  0.01125                 63                      0.51128                 1.76658                 0.51920                 1.78762                 2019-04-20 03:19:21.226722  
  0.01125                 64                      0.51370                 1.75009                 0.53350                 1.72885                 2019-04-20 03:19:26.109691  
  0.01125                 65                      0.51536                 1.74708                 0.52030                 1.77484                 2019-04-20 03:19:30.907941  
  0.01125                 66                      0.51416                 1.75145                 0.51680                 1.81189                 2019-04-20 03:19:35.753246  
  0.01125                 67                      0.51340                 1.74438                 0.51580                 1.79629                 2019-04-20 03:19:40.477185  
  0.01125                 68                      0.51608                 1.74447                 0.51990                 1.81225                 2019-04-20 03:19:45.221142  
  0.01125                 69                      0.51802                 1.73282                 0.51820                 1.80273                 2019-04-20 03:19:50.179574  
  0.01125                 70                      0.51902                 1.72680                 0.51990                 1.80668                 2019-04-20 03:19:55.127500  
  0.01125                 71                      0.51790                 1.73099                 0.52570                 1.75013                 2019-04-20 03:20:00.045731  
  0.01125                 72                      0.51676                 1.73537                 0.53080                 1.74187                 2019-04-20 03:20:04.942719  
  0.01125                 73                      0.51872                 1.73148                 0.52350                 1.77704                 2019-04-20 03:20:09.784323  
  0.01125                 74                      0.52186                 1.72493                 0.53480                 1.74001                 2019-04-20 03:20:14.700997  
  0.01125                 75                      0.52016                 1.71857                 0.52140                 1.79836                 2019-04-20 03:20:19.590896  
  0.01125                 76                      0.51934                 1.72849                 0.51950                 1.79652                 2019-04-20 03:20:24.400752  
  0.01125                 77                      0.52460                 1.71228                 0.51950                 1.79995                 2019-04-20 03:20:29.269630  
  0.01125                 78                      0.52182                 1.71361                 0.53730                 1.74184                 2019-04-20 03:20:34.115050  
  0.01125                 79                      0.52160                 1.71214                 0.53810                 1.73197                 2019-04-20 03:20:38.998891  
  0.01125                 80                      0.52544                 1.70052                 0.52070                 1.80594                 2019-04-20 03:20:43.909230  
  0.01125                 81                      0.52506                 1.70267                 0.52500                 1.76105                 2019-04-20 03:20:48.837577  
  0.01125                 82                      0.52628                 1.70221                 0.53160                 1.77311                 2019-04-20 03:20:53.710509  
  0.01125                 83                      0.52390                 1.70183                 0.52360                 1.79924                 2019-04-20 03:20:58.593645  
  0.01125                 84                      0.52720                 1.69867                 0.52960                 1.75888                 2019-04-20 03:21:03.512369  
  0.01125                 85                      0.53008                 1.68962                 0.53430                 1.74530                 2019-04-20 03:21:08.416475  
  0.01125                 86                      0.53012                 1.68792                 0.53400                 1.73242                 2019-04-20 03:21:13.311328  
  0.01125                 87                      0.52758                 1.69171                 0.52990                 1.74164                 2019-04-20 03:21:18.132544  
  0.01125                 88                      0.52574                 1.68962                 0.53080                 1.74125                 2019-04-20 03:21:23.075007  
  0.01125                 89                      0.52598                 1.68638                 0.53510                 1.75848                 2019-04-20 03:21:27.908969  
  0.01125                 90                      0.52846                 1.69142                 0.53160                 1.76046                 2019-04-20 03:21:32.751967  
  0.01125                 91                      0.53146                 1.68084                 0.52720                 1.79551                 2019-04-20 03:21:37.648721  
