shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 75 -lr 0.013128280790129671 -momentum 0.865126147097647 -weight_decay 0.00028789124585333403 -ch1 88 -ch2 75 -ch3 29 -ch4 41 -drop_rate 0.11399436922451808
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01313                 1                       0.12768                 3.74388                 0.20350                 3.27681                 2019-04-20 04:06:02.647990  
  0.01313                 2                       0.22570                 3.13430                 0.28760                 2.80261                 2019-04-20 04:06:07.500532  
  0.01313                 3                       0.27778                 2.87118                 0.31060                 2.67801                 2019-04-20 04:06:12.374722  
  0.01313                 4                       0.30832                 2.70541                 0.33340                 2.60584                 2019-04-20 04:06:17.193442  
  0.01313                 5                       0.33152                 2.59308                 0.38090                 2.38241                 2019-04-20 04:06:22.023751  
  0.01313                 6                       0.34702                 2.50553                 0.38920                 2.33336                 2019-04-20 04:06:26.798912  
  0.01313                 7                       0.36586                 2.43053                 0.41310                 2.21677                 2019-04-20 04:06:31.604315  
  0.01313                 8                       0.38012                 2.37057                 0.42490                 2.18067                 2019-04-20 04:06:36.366269  
  0.01313                 9                       0.38646                 2.32751                 0.42580                 2.16341                 2019-04-20 04:06:41.175431  
  0.01313                 10                      0.39726                 2.28222                 0.41530                 2.23093                 2019-04-20 04:06:46.029838  
  0.01313                 11                      0.40592                 2.23823                 0.43820                 2.12190                 2019-04-20 04:06:50.848003  
  0.01313                 12                      0.41292                 2.20339                 0.43520                 2.14086                 2019-04-20 04:06:55.644448  
  0.01313                 13                      0.42046                 2.16988                 0.46520                 2.01262                 2019-04-20 04:07:00.464667  
  0.01313                 14                      0.42722                 2.14258                 0.45160                 2.07115                 2019-04-20 04:07:05.372688  
  0.01313                 15                      0.43300                 2.11681                 0.45950                 2.01208                 2019-04-20 04:07:10.172508  
  0.01313                 16                      0.43882                 2.09262                 0.46370                 2.06309                 2019-04-20 04:07:15.006054  
  0.01313                 17                      0.44694                 2.06179                 0.46980                 1.98334                 2019-04-20 04:07:19.798270  
  0.01313                 18                      0.44814                 2.05014                 0.47460                 1.96218                 2019-04-20 04:07:24.607497  
  0.01313                 19                      0.45258                 2.03182                 0.47230                 1.96476                 2019-04-20 04:07:29.316073  
  0.01313                 20                      0.45546                 2.01599                 0.48150                 1.92421                 2019-04-20 04:07:34.056736  
  0.01313                 21                      0.45772                 2.00041                 0.47900                 1.96200                 2019-04-20 04:07:38.802713  
  0.01313                 22                      0.46360                 1.97575                 0.47990                 1.95729                 2019-04-20 04:07:43.585846  
  0.01313                 23                      0.46484                 1.96577                 0.47410                 1.98541                 2019-04-20 04:07:48.108557  
  0.01313                 24                      0.46782                 1.95457                 0.48900                 1.90657                 2019-04-20 04:07:52.859952  
  0.01313                 25                      0.47446                 1.93149                 0.50040                 1.86145                 2019-04-20 04:07:57.656939  
  0.01313                 26                      0.47342                 1.92582                 0.47810                 2.01824                 2019-04-20 04:08:02.516757  
  0.01313                 27                      0.47864                 1.91234                 0.49980                 1.86023                 2019-04-20 04:08:07.355538  
  0.01313                 28                      0.48224                 1.90025                 0.49630                 1.92132                 2019-04-20 04:08:12.207257  
  0.01313                 29                      0.48446                 1.89207                 0.49510                 1.89222                 2019-04-20 04:08:17.020225  
  0.01313                 30                      0.48292                 1.89164                 0.49090                 1.95588                 2019-04-20 04:08:21.909315  
  0.01313                 31                      0.48630                 1.88316                 0.50420                 1.83243                 2019-04-20 04:08:26.765890  
  0.01313                 32                      0.48790                 1.86478                 0.49940                 1.89654                 2019-04-20 04:08:31.527680  
  0.01313                 33                      0.49118                 1.85840                 0.50350                 1.85462                 2019-04-20 04:08:36.350630  
  0.01313                 34                      0.49266                 1.85377                 0.51540                 1.80721                 2019-04-20 04:08:41.171223  
  0.01313                 35                      0.49408                 1.84262                 0.51040                 1.85118                 2019-04-20 04:08:45.989738  
  0.01313                 36                      0.49410                 1.83924                 0.50640                 1.86661                 2019-04-20 04:08:50.776148  
  0.01313                 37                      0.49880                 1.82306                 0.50310                 1.85700                 2019-04-20 04:08:55.510169  
  0.01313                 38                      0.50036                 1.82272                 0.51990                 1.79875                 2019-04-20 04:09:00.301130  
  0.01313                 39                      0.50074                 1.81371                 0.51350                 1.83009                 2019-04-20 04:09:05.109407  
  0.01313                 40                      0.50056                 1.81376                 0.50020                 1.89946                 2019-04-20 04:09:09.921881  
  0.01313                 41                      0.50106                 1.80580                 0.51790                 1.77934                 2019-04-20 04:09:14.771239  
  0.01313                 42                      0.50326                 1.80139                 0.51690                 1.80616                 2019-04-20 04:09:19.619757  
  0.01313                 43                      0.50796                 1.78817                 0.49790                 1.92066                 2019-04-20 04:09:24.445592  
  0.01313                 44                      0.50598                 1.79433                 0.51120                 1.82795                 2019-04-20 04:09:29.291042  
  0.01313                 45                      0.50798                 1.78309                 0.51570                 1.80966                 2019-04-20 04:09:34.141170  
  0.01313                 46                      0.50658                 1.77969                 0.51990                 1.78904                 2019-04-20 04:09:38.978059  
  0.01313                 47                      0.50996                 1.77943                 0.50920                 1.86302                 2019-04-20 04:09:43.705800  
  0.01313                 48                      0.51404                 1.76573                 0.52660                 1.75829                 2019-04-20 04:09:48.502458  
  0.01313                 49                      0.51116                 1.76811                 0.51780                 1.81457                 2019-04-20 04:09:53.242458  
  0.01313                 50                      0.51142                 1.76516                 0.52040                 1.77726                 2019-04-20 04:09:58.060808  
  0.01313                 51                      0.51256                 1.76017                 0.51790                 1.79667                 2019-04-20 04:10:02.876195  
  0.01313                 52                      0.51700                 1.74645                 0.51990                 1.78175                 2019-04-20 04:10:07.724735  
  0.01313                 53                      0.51354                 1.74897                 0.51670                 1.81462                 2019-04-20 04:10:12.495129  
  0.01313                 54                      0.51652                 1.74362                 0.51730                 1.78804                 2019-04-20 04:10:17.279068  
  0.01313                 55                      0.51896                 1.73818                 0.50720                 1.84535                 2019-04-20 04:10:22.075137  
  0.01313                 56                      0.51818                 1.73495                 0.51360                 1.80307                 2019-04-20 04:10:26.873876  
  0.01313                 57                      0.52092                 1.73216                 0.52130                 1.79453                 2019-04-20 04:10:31.702646  
  0.01313                 58                      0.52106                 1.72655                 0.51500                 1.81666                 2019-04-20 04:10:36.578290  
  0.01313                 59                      0.51878                 1.72795                 0.52240                 1.78665                 2019-04-20 04:10:41.374794  
  0.01313                 60                      0.51916                 1.72400                 0.51640                 1.82111                 2019-04-20 04:10:46.147736  
  0.01313                 61                      0.52072                 1.72476                 0.52790                 1.77237                 2019-04-20 04:10:50.940656  
  0.01313                 62                      0.52262                 1.71455                 0.51060                 1.90775                 2019-04-20 04:10:55.734216  
  0.01313                 63                      0.52508                 1.71007                 0.52240                 1.79668                 2019-04-20 04:11:00.617475  
  0.01313                 64                      0.52412                 1.70954                 0.52620                 1.77296                 2019-04-20 04:11:05.394409  
  0.01313                 65                      0.52488                 1.70864                 0.52500                 1.77055                 2019-04-20 04:11:10.225597  
  0.01313                 66                      0.52592                 1.70645                 0.52220                 1.76790                 2019-04-20 04:11:15.056409  
  0.01313                 67                      0.52734                 1.70102                 0.52490                 1.73975                 2019-04-20 04:11:19.896343  
  0.01313                 68                      0.52842                 1.68850                 0.52410                 1.79164                 2019-04-20 04:11:24.773932  
  0.01313                 69                      0.52682                 1.69343                 0.51390                 1.84452                 2019-04-20 04:11:29.585592  
  0.01313                 70                      0.52638                 1.69834                 0.52520                 1.76395                 2019-04-20 04:11:34.403085  
  0.01313                 71                      0.52738                 1.69102                 0.52320                 1.79554                 2019-04-20 04:11:39.181638  
  0.01313                 72                      0.53086                 1.68406                 0.52810                 1.75597                 2019-04-20 04:11:43.932829  
  0.01313                 73                      0.53164                 1.68387                 0.51730                 1.80445                 2019-04-20 04:11:48.741121  
  0.01313                 74                      0.53170                 1.67604                 0.51920                 1.83645                 2019-04-20 04:11:53.527373  
  0.01313                 75                      0.53292                 1.67939                 0.51170                 1.83076                 2019-04-20 04:11:58.315909  
  0.01313                 76                      0.53062                 1.67668                 0.53020                 1.74591                 2019-04-20 04:12:03.105423  
  0.01313                 77                      0.53470                 1.67786                 0.52280                 1.80712                 2019-04-20 04:12:07.889454  
