shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 66 -lr 0.011439269808070016 -momentum 0.8549142373509278 -weight_decay 0.0001907374030837222 -ch1 71 -ch2 74 -ch3 27 -ch4 35 -drop_rate 0.1153881611058662
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01144                 1                       0.12330                 3.75600                 0.21170                 3.20305                 2019-04-20 11:32:38.387698  
  0.01144                 2                       0.21964                 3.14981                 0.29320                 2.78052                 2019-04-20 11:32:43.411199  
  0.01144                 3                       0.26984                 2.88794                 0.32040                 2.65239                 2019-04-20 11:32:48.400325  
  0.01144                 4                       0.30040                 2.73910                 0.35470                 2.47912                 2019-04-20 11:32:53.373594  
  0.01144                 5                       0.32510                 2.62425                 0.37960                 2.38123                 2019-04-20 11:32:58.333110  
  0.01144                 6                       0.34038                 2.54461                 0.39280                 2.31995                 2019-04-20 11:33:03.328049  
  0.01144                 7                       0.35508                 2.47539                 0.39650                 2.29242                 2019-04-20 11:33:08.325220  
  0.01144                 8                       0.36768                 2.41712                 0.40340                 2.25350                 2019-04-20 11:33:13.216855  
  0.01144                 9                       0.38078                 2.36360                 0.42200                 2.19629                 2019-04-20 11:33:18.175236  
  0.01144                 10                      0.38874                 2.32065                 0.42870                 2.16127                 2019-04-20 11:33:23.105737  
  0.01144                 11                      0.39724                 2.27844                 0.43320                 2.13201                 2019-04-20 11:33:28.138475  
  0.01144                 12                      0.40534                 2.24486                 0.44550                 2.11324                 2019-04-20 11:33:33.205095  
  0.01144                 13                      0.40936                 2.22113                 0.44830                 2.07314                 2019-04-20 11:33:38.196717  
  0.01144                 14                      0.41862                 2.18575                 0.44110                 2.12775                 2019-04-20 11:33:43.199531  
  0.01144                 15                      0.41876                 2.16473                 0.46460                 1.99246                 2019-04-20 11:33:48.210526  
  0.01144                 16                      0.42536                 2.13991                 0.46230                 2.05115                 2019-04-20 11:33:53.134906  
  0.01144                 17                      0.42988                 2.11962                 0.46400                 1.99845                 2019-04-20 11:33:58.133271  
  0.01144                 18                      0.43676                 2.09769                 0.45220                 2.10032                 2019-04-20 11:34:03.086172  
  0.01144                 19                      0.43936                 2.08435                 0.47530                 1.92551                 2019-04-20 11:34:08.013938  
  0.01144                 20                      0.44576                 2.06577                 0.47140                 1.99147                 2019-04-20 11:34:13.086151  
  0.01144                 21                      0.44608                 2.04624                 0.47080                 1.95556                 2019-04-20 11:34:18.102793  
  0.01144                 22                      0.44976                 2.03464                 0.48550                 1.93712                 2019-04-20 11:34:23.093110  
  0.01144                 23                      0.45678                 2.01802                 0.47680                 1.97783                 2019-04-20 11:34:28.172035  
  0.01144                 24                      0.45644                 2.00254                 0.48830                 1.91686                 2019-04-20 11:34:33.129087  
  0.01144                 25                      0.46352                 1.99232                 0.47580                 1.94547                 2019-04-20 11:34:38.041846  
  0.01144                 26                      0.46318                 1.98089                 0.47920                 1.94562                 2019-04-20 11:34:43.033439  
  0.01144                 27                      0.46598                 1.96189                 0.49310                 1.90645                 2019-04-20 11:34:47.888828  
  0.01144                 28                      0.46898                 1.96307                 0.48200                 1.94710                 2019-04-20 11:34:52.928606  
  0.01144                 29                      0.46924                 1.95081                 0.50320                 1.85660                 2019-04-20 11:34:57.938895  
  0.01144                 30                      0.47058                 1.93879                 0.49110                 1.93262                 2019-04-20 11:35:02.956595  
  0.01144                 31                      0.47516                 1.93002                 0.49870                 1.87593                 2019-04-20 11:35:07.929489  
  0.01144                 32                      0.47684                 1.91591                 0.49700                 1.87161                 2019-04-20 11:35:12.914564  
  0.01144                 33                      0.47626                 1.91329                 0.49960                 1.85356                 2019-04-20 11:35:17.855383  
  0.01144                 34                      0.48172                 1.89784                 0.50620                 1.85695                 2019-04-20 11:35:22.896010  
  0.01144                 35                      0.48186                 1.88984                 0.50130                 1.83886                 2019-04-20 11:35:27.770748  
  0.01144                 36                      0.48482                 1.88431                 0.50520                 1.83134                 2019-04-20 11:35:32.708739  
  0.01144                 37                      0.48478                 1.88001                 0.50400                 1.86135                 2019-04-20 11:35:37.717877  
  0.01144                 38                      0.48764                 1.87345                 0.49170                 1.90814                 2019-04-20 11:35:42.712451  
  0.01144                 39                      0.48808                 1.87144                 0.51220                 1.83847                 2019-04-20 11:35:47.752867  
  0.01144                 40                      0.48866                 1.86582                 0.51650                 1.80245                 2019-04-20 11:35:52.734597  
  0.01144                 41                      0.49448                 1.85224                 0.50440                 1.84656                 2019-04-20 11:35:57.697035  
  0.01144                 42                      0.49216                 1.84630                 0.51250                 1.83247                 2019-04-20 11:36:02.616789  
  0.01144                 43                      0.49376                 1.83972                 0.50260                 1.88370                 2019-04-20 11:36:07.569660  
  0.01144                 44                      0.49656                 1.83253                 0.48930                 1.98490                 2019-04-20 11:36:12.567658  
  0.01144                 45                      0.49720                 1.82913                 0.50770                 1.85045                 2019-04-20 11:36:17.589085  
  0.01144                 46                      0.49906                 1.81775                 0.51210                 1.82109                 2019-04-20 11:36:22.602378  
  0.01144                 47                      0.50076                 1.81730                 0.51590                 1.79778                 2019-04-20 11:36:27.613042  
  0.01144                 48                      0.50070                 1.82092                 0.50670                 1.86868                 2019-04-20 11:36:32.559259  
  0.01144                 49                      0.50210                 1.80753                 0.51160                 1.82704                 2019-04-20 11:36:37.523849  
  0.01144                 50                      0.50254                 1.80466                 0.51200                 1.82872                 2019-04-20 11:36:42.527003  
  0.01144                 51                      0.50354                 1.80298                 0.50450                 1.84625                 2019-04-20 11:36:47.471110  
  0.01144                 52                      0.50472                 1.80163                 0.51620                 1.81311                 2019-04-20 11:36:52.458272  
  0.01144                 53                      0.50520                 1.78799                 0.51230                 1.83508                 2019-04-20 11:36:57.407064  
  0.01144                 54                      0.50700                 1.78109                 0.52540                 1.77827                 2019-04-20 11:37:02.455391  
  0.01144                 55                      0.51102                 1.78546                 0.51480                 1.80213                 2019-04-20 11:37:07.426281  
  0.01144                 56                      0.51184                 1.76923                 0.52490                 1.78794                 2019-04-20 11:37:12.435428  
  0.01144                 57                      0.51022                 1.77815                 0.51260                 1.82488                 2019-04-20 11:37:17.426715  
  0.01144                 58                      0.51322                 1.76596                 0.51540                 1.80474                 2019-04-20 11:37:22.361979  
  0.01144                 59                      0.51256                 1.76689                 0.51980                 1.79402                 2019-04-20 11:37:27.302572  
  0.01144                 60                      0.51230                 1.76110                 0.51630                 1.81701                 2019-04-20 11:37:32.250872  
  0.01144                 61                      0.51236                 1.76088                 0.52300                 1.78390                 2019-04-20 11:37:37.220073  
  0.01144                 62                      0.51584                 1.75792                 0.52770                 1.77834                 2019-04-20 11:37:42.161424  
  0.01144                 63                      0.51590                 1.75477                 0.52120                 1.78263                 2019-04-20 11:37:47.174652  
  0.01144                 64                      0.51330                 1.75270                 0.52370                 1.77887                 2019-04-20 11:37:52.207353  
  0.01144                 65                      0.51544                 1.74310                 0.52150                 1.78868                 2019-04-20 11:37:57.201642  
  0.01144                 66                      0.51788                 1.74173                 0.52430                 1.78990                 2019-04-20 11:38:02.208421  
  0.01144                 67                      0.51770                 1.73984                 0.51410                 1.83096                 2019-04-20 11:38:07.195516  
  0.01144                 68                      0.51922                 1.74093                 0.52710                 1.77415                 2019-04-20 11:38:12.178572  
  0.01144                 69                      0.51908                 1.73792                 0.51800                 1.83095                 2019-04-20 11:38:17.197640  
  0.01144                 70                      0.51964                 1.73343                 0.52120                 1.81989                 2019-04-20 11:38:22.192392  
  0.01144                 71                      0.52074                 1.72760                 0.52120                 1.78207                 2019-04-20 11:38:27.209037  
  0.01144                 72                      0.51804                 1.73450                 0.51710                 1.81351                 2019-04-20 11:38:32.203668  
  0.01144                 73                      0.52246                 1.72220                 0.53400                 1.74376                 2019-04-20 11:38:37.175711  
  0.01144                 74                      0.51996                 1.72669                 0.52930                 1.77293                 2019-04-20 11:38:42.049298  
  0.01144                 75                      0.52502                 1.71582                 0.53060                 1.77207                 2019-04-20 11:38:46.955737  
  0.01144                 76                      0.52310                 1.71273                 0.52840                 1.78913                 2019-04-20 11:38:51.874348  
  0.01144                 77                      0.52476                 1.71049                 0.51860                 1.80131                 2019-04-20 11:38:56.850383  
  0.01144                 78                      0.52396                 1.70709                 0.51440                 1.82969                 2019-04-20 11:39:01.893835  
  0.01144                 79                      0.52452                 1.70593                 0.53140                 1.74533                 2019-04-20 11:39:06.831034  
  0.01144                 80                      0.52550                 1.70729                 0.52380                 1.79814                 2019-04-20 11:39:11.797283  
  0.01144                 81                      0.52710                 1.70569                 0.53180                 1.75082                 2019-04-20 11:39:16.828702  
  0.01144                 82                      0.52566                 1.70362                 0.51730                 1.79704                 2019-04-20 11:39:21.788795  
  0.01144                 83                      0.52688                 1.70209                 0.52250                 1.80343                 2019-04-20 11:39:26.735075  
  0.01144                 84                      0.52896                 1.69225                 0.52630                 1.80784                 2019-04-20 11:39:31.700668  
  0.01144                 85                      0.52914                 1.69087                 0.52850                 1.80521                 2019-04-20 11:39:36.632263  
  0.01144                 86                      0.52868                 1.69448                 0.53510                 1.78159                 2019-04-20 11:39:41.723217  
  0.01144                 87                      0.52982                 1.68515                 0.52340                 1.75944                 2019-04-20 11:39:46.768639  
  0.01144                 88                      0.52916                 1.69124                 0.52820                 1.77808                 2019-04-20 11:39:51.774414  
  0.01144                 89                      0.53060                 1.68335                 0.52360                 1.82199                 2019-04-20 11:39:56.707056  
  0.01144                 90                      0.53280                 1.67860                 0.52310                 1.78276                 2019-04-20 11:40:01.715805  
  0.01144                 91                      0.53004                 1.68208                 0.50440                 1.89255                 2019-04-20 11:40:06.615465  
  0.01144                 92                      0.53294                 1.67331                 0.52890                 1.76987                 2019-04-20 11:40:11.507989  
  0.01144                 93                      0.53552                 1.67406                 0.53390                 1.75053                 2019-04-20 11:40:16.468629  
  0.01144                 94                      0.52972                 1.67992                 0.53510                 1.74588                 2019-04-20 11:40:21.292310  
  0.01144                 95                      0.53372                 1.66710                 0.51410                 1.86717                 2019-04-20 11:40:26.036181  
  0.01144                 96                      0.53172                 1.67102                 0.52910                 1.75940                 2019-04-20 11:40:31.010839  
  0.01144                 97                      0.53372                 1.66454                 0.53000                 1.80286                 2019-04-20 11:40:36.021269  
  0.01144                 98                      0.53192                 1.67656                 0.52810                 1.75767                 2019-04-20 11:40:41.009227  
  0.01144                 99                      0.53604                 1.66215                 0.52760                 1.78164                 2019-04-20 11:40:45.945207  
  0.01144                 100                     0.53654                 1.66616                 0.52810                 1.78211                 2019-04-20 11:40:50.902512  
  0.01144                 101                     0.53780                 1.66113                 0.52990                 1.79115                 2019-04-20 11:40:55.808709  
  0.01144                 102                     0.53734                 1.65689                 0.52840                 1.77502                 2019-04-20 11:41:00.725509  
  0.01144                 103                     0.53870                 1.65705                 0.52010                 1.78044                 2019-04-20 11:41:05.693605  
  0.01144                 104                     0.53770                 1.65820                 0.53780                 1.75439                 2019-04-20 11:41:10.666837  
