shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 68 -lr 0.011880948475004007 -momentum 0.8535428979902364 -weight_decay 0.00019197569600224715 -ch1 71 -ch2 73 -ch3 27 -ch4 35 -drop_rate 0.12528397871598396
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01188                 1                       0.12056                 3.77894                 0.18480                 3.42032                 2019-04-20 11:45:58.000017  
  0.01188                 2                       0.21746                 3.17073                 0.27480                 2.86988                 2019-04-20 11:46:02.936983  
  0.01188                 3                       0.26714                 2.92364                 0.30110                 2.77162                 2019-04-20 11:46:07.858935  
  0.01188                 4                       0.29606                 2.75927                 0.34010                 2.55082                 2019-04-20 11:46:12.726074  
  0.01188                 5                       0.31828                 2.65347                 0.35980                 2.48642                 2019-04-20 11:46:17.611540  
  0.01188                 6                       0.33740                 2.56214                 0.38350                 2.38494                 2019-04-20 11:46:22.498936  
  0.01188                 7                       0.35378                 2.49374                 0.39460                 2.28889                 2019-04-20 11:46:27.338416  
  0.01188                 8                       0.36462                 2.43308                 0.36140                 2.56000                 2019-04-20 11:46:32.238523  
  0.01188                 9                       0.37532                 2.38204                 0.40590                 2.26405                 2019-04-20 11:46:37.116054  
  0.01188                 10                      0.38328                 2.33831                 0.40080                 2.29252                 2019-04-20 11:46:41.904798  
  0.01188                 11                      0.39326                 2.29724                 0.42230                 2.20319                 2019-04-20 11:46:46.803189  
  0.01188                 12                      0.40424                 2.25879                 0.41760                 2.23959                 2019-04-20 11:46:51.704270  
  0.01188                 13                      0.40704                 2.23448                 0.44650                 2.07636                 2019-04-20 11:46:56.613519  
  0.01188                 14                      0.41466                 2.19707                 0.43580                 2.14231                 2019-04-20 11:47:01.463918  
  0.01188                 15                      0.41968                 2.18034                 0.43750                 2.15394                 2019-04-20 11:47:06.392719  
  0.01188                 16                      0.42516                 2.15630                 0.45670                 2.03281                 2019-04-20 11:47:11.260520  
  0.01188                 17                      0.42682                 2.13492                 0.47440                 1.99495                 2019-04-20 11:47:16.168007  
  0.01188                 18                      0.43112                 2.11574                 0.45640                 2.09076                 2019-04-20 11:47:21.014537  
  0.01188                 19                      0.43702                 2.09994                 0.46650                 2.00456                 2019-04-20 11:47:25.932960  
  0.01188                 20                      0.43996                 2.07964                 0.48480                 1.92218                 2019-04-20 11:47:30.785398  
  0.01188                 21                      0.44194                 2.06192                 0.46870                 2.03514                 2019-04-20 11:47:35.679540  
