shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.093            -1.915           0.852            -3.706           6.122            6.191            4.763            5.101          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 68 -lr 0.012151180280275706 -momentum 0.8521461608491608 -weight_decay 0.00019696318941511568 -ch1 69 -ch2 73 -ch3 27 -ch4 34 -drop_rate 0.12698296795686598
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01215                 1                       0.12574                 3.74174                 0.22030                 3.19677                 2019-04-20 14:48:35.302125  
  0.01215                 2                       0.22224                 3.14948                 0.27980                 2.81849                 2019-04-20 14:48:40.087125  
  0.01215                 3                       0.26882                 2.91487                 0.30610                 2.73778                 2019-04-20 14:48:44.945830  
  0.01215                 4                       0.29940                 2.75672                 0.32390                 2.66413                 2019-04-20 14:48:49.827372  
  0.01215                 5                       0.32296                 2.64811                 0.32850                 2.66910                 2019-04-20 14:48:54.715909  
  0.01215                 6                       0.33794                 2.56094                 0.38730                 2.35427                 2019-04-20 14:48:59.592296  
  0.01215                 7                       0.35332                 2.49127                 0.40290                 2.26508                 2019-04-20 14:49:04.494921  
  0.01215                 8                       0.36434                 2.43015                 0.40140                 2.30036                 2019-04-20 14:49:09.435158  
  0.01215                 9                       0.37470                 2.38238                 0.40220                 2.28433                 2019-04-20 14:49:14.284874  
  0.01215                 10                      0.38374                 2.33806                 0.42300                 2.20378                 2019-04-20 14:49:19.158784  
  0.01215                 11                      0.39406                 2.30082                 0.42780                 2.16126                 2019-04-20 14:49:24.044590  
  0.01215                 12                      0.40166                 2.25890                 0.44030                 2.09232                 2019-04-20 14:49:28.961430  
  0.01215                 13                      0.40580                 2.23432                 0.43130                 2.12091                 2019-04-20 14:49:33.853328  
  0.01215                 14                      0.41598                 2.19561                 0.44100                 2.15453                 2019-04-20 14:49:38.666815  
  0.01215                 15                      0.41630                 2.17916                 0.46350                 2.02047                 2019-04-20 14:49:43.527543  
  0.01215                 16                      0.42244                 2.15828                 0.44280                 2.07927                 2019-04-20 14:49:48.448311  
  0.01215                 17                      0.42602                 2.13412                 0.43800                 2.15172                 2019-04-20 14:49:53.354237  
  0.01215                 18                      0.43096                 2.12224                 0.46760                 2.01380                 2019-04-20 14:49:58.232078  
  0.01215                 19                      0.43446                 2.09893                 0.45020                 2.09036                 2019-04-20 14:50:03.140229  
  0.01215                 20                      0.43824                 2.07849                 0.47430                 1.97706                 2019-04-20 14:50:08.081755  
  0.01215                 21                      0.44396                 2.06311                 0.47930                 1.96016                 2019-04-20 14:50:12.942281  
  0.01215                 22                      0.44486                 2.04835                 0.46570                 2.03484                 2019-04-20 14:50:17.793810  
  0.01215                 23                      0.44692                 2.03710                 0.47100                 1.97403                 2019-04-20 14:50:22.620753  
  0.01215                 24                      0.45066                 2.02660                 0.47710                 1.94936                 2019-04-20 14:50:27.495465  
  0.01215                 25                      0.45606                 2.01331                 0.48600                 1.93575                 2019-04-20 14:50:32.372219  
  0.01215                 26                      0.45648                 2.00130                 0.47070                 2.00819                 2019-04-20 14:50:37.241387  
  0.01215                 27                      0.45868                 1.98705                 0.47570                 1.95612                 2019-04-20 14:50:42.109841  
  0.01215                 28                      0.46274                 1.97431                 0.49370                 1.90099                 2019-04-20 14:50:47.075979  
  0.01215                 29                      0.46490                 1.96129                 0.48100                 1.94083                 2019-04-20 14:50:51.938219  
  0.01215                 30                      0.46550                 1.95724                 0.48180                 1.93795                 2019-04-20 14:50:56.843320  
