shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.122            -1.879           0.854            -3.745           6.161            6.235            4.832            5.138          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 69 -lr 0.013217681200319121 -momentum 0.8543535602757897 -weight_decay 0.00017969487648175327 -ch1 71 -ch2 75 -ch3 28 -ch4 35 -drop_rate 0.12212157343575705
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01322                 1                       0.12774                 3.75453                 0.22130                 3.14590                 2019-04-20 10:27:27.676317  
  0.01322                 2                       0.22380                 3.13490                 0.26100                 2.96201                 2019-04-20 10:27:32.489278  
  0.01322                 3                       0.27018                 2.88331                 0.28520                 2.80549                 2019-04-20 10:27:37.355111  
  0.01322                 4                       0.30376                 2.72589                 0.35140                 2.49231                 2019-04-20 10:27:42.227785  
  0.01322                 5                       0.32980                 2.61092                 0.37770                 2.39395                 2019-04-20 10:27:47.090914  
  0.01322                 6                       0.34680                 2.52400                 0.39690                 2.28987                 2019-04-20 10:27:51.994107  
  0.01322                 7                       0.36008                 2.45477                 0.40510                 2.24754                 2019-04-20 10:27:56.883962  
  0.01322                 8                       0.37250                 2.39538                 0.42510                 2.17463                 2019-04-20 10:28:01.818478  
  0.01322                 9                       0.38124                 2.34206                 0.42830                 2.14966                 2019-04-20 10:28:06.637531  
  0.01322                 10                      0.39006                 2.29912                 0.42140                 2.21786                 2019-04-20 10:28:11.534657  
  0.01322                 11                      0.40046                 2.26537                 0.44250                 2.07737                 2019-04-20 10:28:16.409249  
  0.01322                 12                      0.40838                 2.22649                 0.44480                 2.06978                 2019-04-20 10:28:21.321146  
  0.01322                 13                      0.41360                 2.20122                 0.44880                 2.06537                 2019-04-20 10:28:26.178192  
  0.01322                 14                      0.42004                 2.17471                 0.45440                 2.03092                 2019-04-20 10:28:31.061848  
  0.01322                 15                      0.42590                 2.14497                 0.46380                 2.00816                 2019-04-20 10:28:35.974778  
  0.01322                 16                      0.42682                 2.12829                 0.46670                 1.99452                 2019-04-20 10:28:40.871737  
  0.01322                 17                      0.43146                 2.11270                 0.47240                 1.98027                 2019-04-20 10:28:45.688052  
  0.01322                 18                      0.43882                 2.08712                 0.47920                 1.96575                 2019-04-20 10:28:50.539268  
  0.01322                 19                      0.44130                 2.07477                 0.48080                 1.91618                 2019-04-20 10:28:55.389409  
  0.01322                 20                      0.44468                 2.05994                 0.47570                 1.95329                 2019-04-20 10:29:00.286412  
  0.01322                 21                      0.44940                 2.03751                 0.48780                 1.90552                 2019-04-20 10:29:05.198860  
  0.01322                 22                      0.45246                 2.02399                 0.47360                 1.97393                 2019-04-20 10:29:10.023844  
  0.01322                 23                      0.45744                 2.00486                 0.49380                 1.88316                 2019-04-20 10:29:14.871382  
  0.01322                 24                      0.45754                 1.99632                 0.47700                 1.94318                 2019-04-20 10:29:19.768878  
  0.01322                 25                      0.46376                 1.97741                 0.49040                 1.89695                 2019-04-20 10:29:24.653288  
  0.01322                 26                      0.46298                 1.97247                 0.49540                 1.88644                 2019-04-20 10:29:29.481311  
  0.01322                 27                      0.46670                 1.96181                 0.48060                 1.96609                 2019-04-20 10:29:34.381919  
  0.01322                 28                      0.46580                 1.95466                 0.49260                 1.89113                 2019-04-20 10:29:39.298212  
  0.01322                 29                      0.47088                 1.94688                 0.49320                 1.88381                 2019-04-20 10:29:44.159097  
  0.01322                 30                      0.47278                 1.92529                 0.50040                 1.87516                 2019-04-20 10:29:49.010165  
  0.01322                 31                      0.47336                 1.92006                 0.49410                 1.85289                 2019-04-20 10:29:53.864056  
  0.01322                 32                      0.47552                 1.91941                 0.50610                 1.85970                 2019-04-20 10:29:58.765949  
  0.01322                 33                      0.47786                 1.90899                 0.49710                 1.88463                 2019-04-20 10:30:03.710737  
  0.01322                 34                      0.48270                 1.89585                 0.49890                 1.85656                 2019-04-20 10:30:08.548625  
  0.01322                 35                      0.48484                 1.88386                 0.48530                 1.95010                 2019-04-20 10:30:13.386398  
  0.01322                 36                      0.48354                 1.89338                 0.51070                 1.83545                 2019-04-20 10:30:18.229703  
  0.01322                 37                      0.48400                 1.88011                 0.50340                 1.83569                 2019-04-20 10:30:23.057415  
  0.01322                 38                      0.48710                 1.87119                 0.50810                 1.83211                 2019-04-20 10:30:27.952709  
  0.01322                 39                      0.48862                 1.85701                 0.50690                 1.84337                 2019-04-20 10:30:32.832400  
  0.01322                 40                      0.49054                 1.85794                 0.51060                 1.83166                 2019-04-20 10:30:37.679152  
  0.01322                 41                      0.49274                 1.85114                 0.51530                 1.80010                 2019-04-20 10:30:42.584101  
  0.01322                 42                      0.49356                 1.84301                 0.50770                 1.84646                 2019-04-20 10:30:47.506688  
  0.01322                 43                      0.49486                 1.84187                 0.51400                 1.81269                 2019-04-20 10:30:52.416132  
  0.01322                 44                      0.49972                 1.82487                 0.51110                 1.84793                 2019-04-20 10:30:57.321387  
  0.01322                 45                      0.49828                 1.82494                 0.51120                 1.79790                 2019-04-20 10:31:02.199025  
  0.01322                 46                      0.49850                 1.82724                 0.51200                 1.81482                 2019-04-20 10:31:07.074064  
  0.01322                 47                      0.50118                 1.81908                 0.51280                 1.79746                 2019-04-20 10:31:11.905500  
  0.01322                 48                      0.50126                 1.80938                 0.50180                 1.82849                 2019-04-20 10:31:16.813053  
  0.01322                 49                      0.50170                 1.80754                 0.52690                 1.76110                 2019-04-20 10:31:21.714944  
  0.01322                 50                      0.50362                 1.80315                 0.52460                 1.75790                 2019-04-20 10:31:26.613493  
  0.01322                 51                      0.50556                 1.79493                 0.50580                 1.82837                 2019-04-20 10:31:31.483468  
