shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 68 -lr 0.011570192658771036 -momentum 0.8495842674006338 -weight_decay 0.0002000657880738755 -ch1 69 -ch2 73 -ch3 26 -ch4 34 -drop_rate 0.12764592522935742
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01157                 1                       0.11876                 3.80823                 0.18980                 3.40220                 2019-04-20 16:06:58.044887  
  0.01157                 2                       0.20920                 3.21465                 0.25940                 2.97343                 2019-04-20 16:07:02.930940  
  0.01157                 3                       0.25948                 2.93933                 0.30580                 2.77253                 2019-04-20 16:07:07.857931  
  0.01157                 4                       0.29390                 2.78247                 0.32030                 2.68012                 2019-04-20 16:07:12.774173  
  0.01157                 5                       0.31694                 2.66144                 0.35210                 2.47219                 2019-04-20 16:07:17.685498  
  0.01157                 6                       0.33310                 2.57820                 0.37620                 2.40083                 2019-04-20 16:07:22.579868  
  0.01157                 7                       0.34932                 2.50008                 0.37540                 2.42028                 2019-04-20 16:07:27.458599  
  0.01157                 8                       0.36396                 2.44091                 0.40840                 2.22407                 2019-04-20 16:07:32.349900  
  0.01157                 9                       0.37212                 2.39730                 0.40560                 2.24555                 2019-04-20 16:07:37.307059  
  0.01157                 10                      0.38090                 2.35064                 0.42150                 2.19918                 2019-04-20 16:07:42.189762  
  0.01157                 11                      0.38916                 2.31920                 0.42600                 2.16940                 2019-04-20 16:07:47.064422  
  0.01157                 12                      0.39876                 2.27166                 0.43080                 2.14124                 2019-04-20 16:07:51.968486  
  0.01157                 13                      0.40466                 2.24372                 0.43720                 2.12778                 2019-04-20 16:07:56.912446  
  0.01157                 14                      0.41014                 2.21488                 0.44880                 2.06880                 2019-04-20 16:08:01.829522  
  0.01157                 15                      0.41574                 2.19220                 0.45050                 2.05628                 2019-04-20 16:08:06.717012  
  0.01157                 16                      0.42178                 2.16288                 0.45830                 2.06736                 2019-04-20 16:08:11.589559  
  0.01157                 17                      0.42536                 2.14341                 0.44480                 2.10033                 2019-04-20 16:08:16.465076  
  0.01157                 18                      0.43036                 2.12451                 0.46820                 1.98868                 2019-04-20 16:08:21.341502  
  0.01157                 19                      0.43472                 2.10647                 0.45490                 2.06650                 2019-04-20 16:08:26.253835  
  0.01157                 20                      0.43944                 2.08808                 0.46610                 2.03607                 2019-04-20 16:08:31.168077  
  0.01157                 21                      0.44176                 2.06911                 0.45770                 2.00606                 2019-04-20 16:08:36.046646  
  0.01157                 22                      0.44510                 2.06031                 0.47240                 1.96301                 2019-04-20 16:08:40.945696  
  0.01157                 23                      0.44764                 2.04518                 0.47440                 1.96833                 2019-04-20 16:08:45.840162  
