shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 66 -lr 0.011698998662334138 -momentum 0.8571871525332804 -weight_decay 0.00017916694371575216 -ch1 80 -ch2 75 -ch3 28 -ch4 34 -drop_rate 0.12387106627898267
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01170                 1                       0.12214                 3.77283                 0.21310                 3.23022                 2019-04-20 07:37:24.835286  
  0.01170                 2                       0.22114                 3.15567                 0.28020                 2.85482                 2019-04-20 07:37:29.854629  
  0.01170                 3                       0.26890                 2.89788                 0.30880                 2.71042                 2019-04-20 07:37:34.813568  
  0.01170                 4                       0.30344                 2.74065                 0.35480                 2.50532                 2019-04-20 07:37:39.882867  
  0.01170                 5                       0.32424                 2.62821                 0.38170                 2.38120                 2019-04-20 07:37:44.924681  
  0.01170                 6                       0.34054                 2.54240                 0.38740                 2.36016                 2019-04-20 07:37:49.941338  
  0.01170                 7                       0.35872                 2.46362                 0.41280                 2.23490                 2019-04-20 07:37:54.994064  
  0.01170                 8                       0.36934                 2.40113                 0.41320                 2.23012                 2019-04-20 07:38:00.018164  
  0.01170                 9                       0.38190                 2.35138                 0.42380                 2.18572                 2019-04-20 07:38:05.073103  
  0.01170                 10                      0.39064                 2.31403                 0.42010                 2.19935                 2019-04-20 07:38:10.131219  
  0.01170                 11                      0.39636                 2.28017                 0.44530                 2.07476                 2019-04-20 07:38:15.227722  
  0.01170                 12                      0.40618                 2.23823                 0.44230                 2.12362                 2019-04-20 07:38:20.328054  
  0.01170                 13                      0.41232                 2.21238                 0.44950                 2.12727                 2019-04-20 07:38:25.388086  
  0.01170                 14                      0.41716                 2.18030                 0.46030                 2.01751                 2019-04-20 07:38:30.520634  
  0.01170                 15                      0.42258                 2.16074                 0.44940                 2.08308                 2019-04-20 07:38:35.521804  
  0.01170                 16                      0.42580                 2.13264                 0.45430                 2.08217                 2019-04-20 07:38:40.516588  
  0.01170                 17                      0.43650                 2.11045                 0.46080                 2.05802                 2019-04-20 07:38:45.512161  
  0.01170                 18                      0.43576                 2.09664                 0.47490                 1.96935                 2019-04-20 07:38:50.629739  
  0.01170                 19                      0.43920                 2.08057                 0.47890                 1.96050                 2019-04-20 07:38:55.700620  
  0.01170                 20                      0.44262                 2.06606                 0.47840                 1.92682                 2019-04-20 07:39:00.733173  
  0.01170                 21                      0.44788                 2.05003                 0.47280                 1.97079                 2019-04-20 07:39:05.781155  
  0.01170                 22                      0.44936                 2.02660                 0.48350                 1.94293                 2019-04-20 07:39:10.748781  
  0.01170                 23                      0.45492                 2.01780                 0.48430                 1.91826                 2019-04-20 07:39:15.798642  
  0.01170                 24                      0.45600                 2.01039                 0.48810                 1.93234                 2019-04-20 07:39:20.859785  
  0.01170                 25                      0.46072                 1.99043                 0.48920                 1.92542                 2019-04-20 07:39:25.872803  
  0.01170                 26                      0.46218                 1.97968                 0.48450                 1.91182                 2019-04-20 07:39:30.943688  
  0.01170                 27                      0.46244                 1.97429                 0.49180                 1.90701                 2019-04-20 07:39:36.040706  
  0.01170                 28                      0.46434                 1.96643                 0.48780                 1.94772                 2019-04-20 07:39:41.174692  
  0.01170                 29                      0.46798                 1.95056                 0.48700                 1.91876                 2019-04-20 07:39:46.264986  
  0.01170                 30                      0.47108                 1.93980                 0.49280                 1.89986                 2019-04-20 07:39:51.283207  
  0.01170                 31                      0.47122                 1.93412                 0.50560                 1.85228                 2019-04-20 07:39:56.325068  
  0.01170                 32                      0.47678                 1.92360                 0.49380                 1.91666                 2019-04-20 07:40:01.367773  
  0.01170                 33                      0.47666                 1.91473                 0.49780                 1.85947                 2019-04-20 07:40:06.474955  
  0.01170                 34                      0.47562                 1.91231                 0.49090                 1.95354                 2019-04-20 07:40:11.498875  
  0.01170                 35                      0.48054                 1.89884                 0.50510                 1.84831                 2019-04-20 07:40:16.552955  
  0.01170                 36                      0.47984                 1.90190                 0.50450                 1.83682                 2019-04-20 07:40:21.604116  
  0.01170                 37                      0.48300                 1.88557                 0.49880                 1.89272                 2019-04-20 07:40:26.596460  
  0.01170                 38                      0.48642                 1.87700                 0.49680                 1.91451                 2019-04-20 07:40:31.595353  
  0.01170                 39                      0.48718                 1.87949                 0.50660                 1.85269                 2019-04-20 07:40:36.676906  
  0.01170                 40                      0.48716                 1.86498                 0.50810                 1.82304                 2019-04-20 07:40:41.713567  
  0.01170                 41                      0.49080                 1.85648                 0.50720                 1.85707                 2019-04-20 07:40:46.808002  
  0.01170                 42                      0.48666                 1.85660                 0.51110                 1.80501                 2019-04-20 07:40:51.880262  
  0.01170                 43                      0.49372                 1.84695                 0.50660                 1.81974                 2019-04-20 07:40:56.918571  
  0.01170                 44                      0.49292                 1.84336                 0.50800                 1.85863                 2019-04-20 07:41:01.896868  
  0.01170                 45                      0.49262                 1.83829                 0.51660                 1.81615                 2019-04-20 07:41:06.906419  
  0.01170                 46                      0.49760                 1.82689                 0.50810                 1.85193                 2019-04-20 07:41:12.011268  
  0.01170                 47                      0.49350                 1.83086                 0.51100                 1.83202                 2019-04-20 07:41:17.064188  
  0.01170                 48                      0.49554                 1.83092                 0.51050                 1.81475                 2019-04-20 07:41:22.159533  
