shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  5.899            -1.761           0.860            -3.764           6.102            6.394            5.136            5.242          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 59 -lr 0.017319712042249275 -momentum 0.8603557126191914 -weight_decay 0.00017203763464630555 -ch1 68 -ch2 84 -ch3 35 -ch4 37 -drop_rate 0.10412222073959446
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01732                 1                       0.14204                 3.64440                 0.23230                 3.14250                 2019-04-20 05:51:25.867834  
  0.01732                 2                       0.23802                 3.05385                 0.29350                 2.81909                 2019-04-20 05:51:30.993846  
  0.01732                 3                       0.28794                 2.81132                 0.33960                 2.56427                 2019-04-20 05:51:36.261205  
  0.01732                 4                       0.32000                 2.65075                 0.36340                 2.44579                 2019-04-20 05:51:41.525280  
  0.01732                 5                       0.34266                 2.53658                 0.40390                 2.29561                 2019-04-20 05:51:46.741972  
  0.01732                 6                       0.35938                 2.44838                 0.40840                 2.24415                 2019-04-20 05:51:51.854331  
  0.01732                 7                       0.37676                 2.37774                 0.42530                 2.17744                 2019-04-20 05:51:57.006524  
  0.01732                 8                       0.38816                 2.31943                 0.42500                 2.16957                 2019-04-20 05:52:02.274434  
  0.01732                 9                       0.40226                 2.26062                 0.44280                 2.10588                 2019-04-20 05:52:07.500036  
  0.01732                 10                      0.41052                 2.22454                 0.45200                 2.07947                 2019-04-20 05:52:12.777569  
  0.01732                 11                      0.42104                 2.18206                 0.44950                 2.10443                 2019-04-20 05:52:17.944618  
  0.01732                 12                      0.42530                 2.15452                 0.46080                 2.05890                 2019-04-20 05:52:23.130536  
  0.01732                 13                      0.42988                 2.12414                 0.45930                 2.03310                 2019-04-20 05:52:28.252495  
  0.01732                 14                      0.43704                 2.09653                 0.47240                 1.99517                 2019-04-20 05:52:33.500298  
  0.01732                 15                      0.44582                 2.06427                 0.47530                 1.96473                 2019-04-20 05:52:38.755795  
  0.01732                 16                      0.44952                 2.04836                 0.48130                 1.94223                 2019-04-20 05:52:43.971325  
  0.01732                 17                      0.45360                 2.02615                 0.47100                 2.00180                 2019-04-20 05:52:49.233072  
  0.01732                 18                      0.45630                 2.00571                 0.48200                 1.95577                 2019-04-20 05:52:54.477448  
  0.01732                 19                      0.46182                 1.98589                 0.47840                 1.95475                 2019-04-20 05:52:59.593230  
  0.01732                 20                      0.46772                 1.97204                 0.48780                 1.93517                 2019-04-20 05:53:04.855883  
  0.01732                 21                      0.46816                 1.95733                 0.49380                 1.91346                 2019-04-20 05:53:10.094200  
  0.01732                 22                      0.47088                 1.94162                 0.49280                 1.88633                 2019-04-20 05:53:15.223797  
  0.01732                 23                      0.47892                 1.92152                 0.48790                 1.91165                 2019-04-20 05:53:20.454241  
  0.01732                 24                      0.48002                 1.91546                 0.49910                 1.86621                 2019-04-20 05:53:25.660548  
  0.01732                 25                      0.48160                 1.90027                 0.49970                 1.88862                 2019-04-20 05:53:30.894739  
  0.01732                 26                      0.48216                 1.89954                 0.48580                 1.95840                 2019-04-20 05:53:36.091278  
  0.01732                 27                      0.48654                 1.87382                 0.49130                 1.92623                 2019-04-20 05:53:41.299100  
  0.01732                 28                      0.48832                 1.86763                 0.50310                 1.88600                 2019-04-20 05:53:46.509372  
  0.01732                 29                      0.49154                 1.86138                 0.50610                 1.85609                 2019-04-20 05:53:51.686528  
  0.01732                 30                      0.49212                 1.85462                 0.50380                 1.87959                 2019-04-20 05:53:56.948107  
  0.01732                 31                      0.49572                 1.84366                 0.49650                 1.88880                 2019-04-20 05:54:02.155890  
  0.01732                 32                      0.49562                 1.84169                 0.49710                 1.89453                 2019-04-20 05:54:07.432761  
  0.01732                 33                      0.49828                 1.82273                 0.50120                 1.89734                 2019-04-20 05:54:12.576249  
  0.01732                 34                      0.50008                 1.82315                 0.51200                 1.84219                 2019-04-20 05:54:17.821671  
  0.01732                 35                      0.50296                 1.81107                 0.49460                 1.94191                 2019-04-20 05:54:23.079299  
  0.01732                 36                      0.50580                 1.79822                 0.50470                 1.84692                 2019-04-20 05:54:28.320790  
  0.01732                 37                      0.50606                 1.79753                 0.52630                 1.79287                 2019-04-20 05:54:33.563427  
  0.01732                 38                      0.50302                 1.79417                 0.50890                 1.81204                 2019-04-20 05:54:38.870768  
  0.01732                 39                      0.50528                 1.78711                 0.51110                 1.84326                 2019-04-20 05:54:43.860792  
  0.01732                 40                      0.50974                 1.77969                 0.51830                 1.82877                 2019-04-20 05:54:49.145056  
  0.01732                 41                      0.51164                 1.77552                 0.51490                 1.82444                 2019-04-20 05:54:54.350242  
  0.01732                 42                      0.51030                 1.77525                 0.50950                 1.85639                 2019-04-20 05:54:59.540330  
  0.01732                 43                      0.51280                 1.76522                 0.51960                 1.79309                 2019-04-20 05:55:04.808126  
  0.01732                 44                      0.51388                 1.76034                 0.51010                 1.82265                 2019-04-20 05:55:10.020392  
  0.01732                 45                      0.51366                 1.75499                 0.51900                 1.80046                 2019-04-20 05:55:15.256245  
  0.01732                 46                      0.51392                 1.75833                 0.53140                 1.74894                 2019-04-20 05:55:20.579524  
  0.01732                 47                      0.51740                 1.74440                 0.52000                 1.78294                 2019-04-20 05:55:25.872681  
  0.01732                 48                      0.52218                 1.73324                 0.50750                 1.86496                 2019-04-20 05:55:31.117559  
  0.01732                 49                      0.52162                 1.72999                 0.51210                 1.85295                 2019-04-20 05:55:36.325359  
  0.01732                 50                      0.52130                 1.72921                 0.51820                 1.82723                 2019-04-20 05:55:41.538757  
  0.01732                 51                      0.51998                 1.72740                 0.52400                 1.78367                 2019-04-20 05:55:46.761166  
  0.01732                 52                      0.52268                 1.72976                 0.51580                 1.81101                 2019-04-20 05:55:52.027146  
  0.01732                 53                      0.52410                 1.72020                 0.52550                 1.79630                 2019-04-20 05:55:57.306136  
  0.01732                 54                      0.52522                 1.71059                 0.51110                 1.82715                 2019-04-20 05:56:02.558670  
  0.01732                 55                      0.52516                 1.71077                 0.53060                 1.77629                 2019-04-20 05:56:07.744432  
  0.01732                 56                      0.52458                 1.70563                 0.53040                 1.76237                 2019-04-20 05:56:12.908257  
  0.01732                 57                      0.52988                 1.69486                 0.51230                 1.85781                 2019-04-20 05:56:18.110267  
  0.01732                 58                      0.52746                 1.69869                 0.53060                 1.77957                 2019-04-20 05:56:23.374708  
  0.01732                 59                      0.52716                 1.70256                 0.52170                 1.81478                 2019-04-20 05:56:28.694950  
  0.01732                 60                      0.52898                 1.69514                 0.51250                 1.80030                 2019-04-20 05:56:33.851017  
  0.01732                 61                      0.53002                 1.68676                 0.52070                 1.81259                 2019-04-20 05:56:39.097783  
  0.01732                 62                      0.53320                 1.68246                 0.53160                 1.77554                 2019-04-20 05:56:44.326898  
  0.01732                 63                      0.52824                 1.68836                 0.53260                 1.75310                 2019-04-20 05:56:49.645052  
  0.01732                 64                      0.53154                 1.67867                 0.51710                 1.80420                 2019-04-20 05:56:54.940141  
  0.01732                 65                      0.53296                 1.67447                 0.52790                 1.79159                 2019-04-20 05:57:00.196820  
