shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 67 -lr 0.012072275828178282 -momentum 0.8859026464666659 -weight_decay 0.00024995449773113835 -ch1 81 -ch2 72 -ch3 30 -ch4 37 -drop_rate 0.11479302917073332
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01207                 1                       0.12976                 3.72929                 0.18280                 3.51296                 2019-04-20 04:18:56.608581  
  0.01207                 2                       0.23136                 3.10727                 0.26680                 2.94706                 2019-04-20 04:19:01.679153  
  0.01207                 3                       0.27600                 2.86790                 0.31690                 2.64703                 2019-04-20 04:19:06.710183  
  0.01207                 4                       0.30702                 2.71904                 0.27830                 3.24387                 2019-04-20 04:19:11.758274  
  0.01207                 5                       0.33040                 2.61103                 0.36290                 2.45881                 2019-04-20 04:19:16.641157  
  0.01207                 6                       0.34958                 2.51889                 0.36530                 2.46884                 2019-04-20 04:19:21.583562  
  0.01207                 7                       0.36382                 2.44155                 0.40490                 2.27384                 2019-04-20 04:19:26.581887  
  0.01207                 8                       0.37612                 2.38583                 0.41010                 2.23607                 2019-04-20 04:19:31.570545  
  0.01207                 9                       0.38338                 2.33893                 0.42850                 2.16554                 2019-04-20 04:19:36.622497  
  0.01207                 10                      0.39068                 2.30144                 0.43000                 2.15256                 2019-04-20 04:19:41.515156  
  0.01207                 11                      0.40116                 2.25929                 0.44430                 2.09221                 2019-04-20 04:19:46.487499  
  0.01207                 12                      0.41086                 2.22383                 0.43700                 2.10739                 2019-04-20 04:19:51.565995  
  0.01207                 13                      0.41646                 2.18972                 0.45230                 2.05148                 2019-04-20 04:19:56.653232  
  0.01207                 14                      0.42122                 2.16329                 0.46070                 2.03271                 2019-04-20 04:20:01.623775  
  0.01207                 15                      0.42540                 2.13698                 0.45980                 2.06178                 2019-04-20 04:20:06.598125  
  0.01207                 16                      0.43242                 2.11711                 0.46910                 2.00899                 2019-04-20 04:20:11.652120  
  0.01207                 17                      0.43848                 2.09766                 0.47040                 1.97841                 2019-04-20 04:20:16.699265  
  0.01207                 18                      0.44072                 2.07461                 0.45840                 2.02392                 2019-04-20 04:20:21.653836  
  0.01207                 19                      0.44626                 2.06183                 0.47700                 1.96011                 2019-04-20 04:20:26.645718  
  0.01207                 20                      0.45018                 2.04114                 0.47920                 1.96636                 2019-04-20 04:20:31.716714  
  0.01207                 21                      0.45338                 2.02465                 0.48380                 1.95431                 2019-04-20 04:20:36.660675  
  0.01207                 22                      0.45746                 2.01400                 0.47890                 1.98771                 2019-04-20 04:20:41.721525  
  0.01207                 23                      0.45900                 1.99986                 0.48450                 1.94940                 2019-04-20 04:20:46.794168  
  0.01207                 24                      0.46290                 1.98602                 0.48460                 1.92520                 2019-04-20 04:20:51.784734  
  0.01207                 25                      0.46532                 1.96505                 0.48870                 1.90841                 2019-04-20 04:20:56.797749  
  0.01207                 26                      0.46998                 1.95686                 0.49780                 1.88351                 2019-04-20 04:21:01.792868  
  0.01207                 27                      0.47138                 1.94697                 0.49750                 1.87951                 2019-04-20 04:21:06.789602  
  0.01207                 28                      0.47626                 1.93265                 0.49220                 1.91503                 2019-04-20 04:21:11.879527  
  0.01207                 29                      0.47514                 1.92993                 0.49800                 1.89600                 2019-04-20 04:21:16.869039  
  0.01207                 30                      0.47848                 1.91810                 0.49770                 1.86900                 2019-04-20 04:21:21.836967  
  0.01207                 31                      0.48022                 1.90291                 0.50370                 1.87040                 2019-04-20 04:21:26.847025  
  0.01207                 32                      0.48180                 1.90205                 0.49950                 1.88285                 2019-04-20 04:21:31.881497  
  0.01207                 33                      0.48324                 1.89730                 0.49480                 1.90466                 2019-04-20 04:21:36.908606  
  0.01207                 34                      0.48368                 1.88734                 0.49870                 1.86013                 2019-04-20 04:21:41.893385  
  0.01207                 35                      0.48882                 1.86767                 0.50180                 1.88878                 2019-04-20 04:21:46.962764  
  0.01207                 36                      0.48640                 1.87044                 0.50620                 1.85471                 2019-04-20 04:21:51.957049  
  0.01207                 37                      0.49046                 1.86295                 0.48820                 1.98668                 2019-04-20 04:21:56.977715  
  0.01207                 38                      0.49388                 1.85150                 0.50550                 1.85141                 2019-04-20 04:22:02.035084  
  0.01207                 39                      0.49132                 1.85014                 0.50780                 1.86100                 2019-04-20 04:22:07.101492  
  0.01207                 40                      0.49302                 1.84933                 0.50660                 1.86255                 2019-04-20 04:22:12.143500  
  0.01207                 41                      0.49394                 1.84684                 0.51330                 1.83174                 2019-04-20 04:22:17.150791  
  0.01207                 42                      0.49780                 1.83400                 0.51530                 1.81956                 2019-04-20 04:22:22.116838  
  0.01207                 43                      0.49898                 1.82111                 0.50580                 1.87500                 2019-04-20 04:22:27.097878  
  0.01207                 44                      0.50148                 1.81641                 0.50770                 1.83069                 2019-04-20 04:22:32.135324  
  0.01207                 45                      0.50002                 1.81261                 0.49930                 1.89036                 2019-04-20 04:22:37.054705  
  0.01207                 46                      0.50420                 1.80749                 0.51490                 1.80872                 2019-04-20 04:22:42.023916  
  0.01207                 47                      0.50402                 1.80688                 0.50850                 1.86749                 2019-04-20 04:22:47.060389  
  0.01207                 48                      0.50468                 1.79795                 0.50140                 1.85578                 2019-04-20 04:22:52.103353  
  0.01207                 49                      0.50224                 1.80525                 0.51170                 1.86118                 2019-04-20 04:22:57.122772  
  0.01207                 50                      0.50556                 1.79434                 0.50460                 1.86264                 2019-04-20 04:23:02.154698  
  0.01207                 51                      0.51000                 1.78103                 0.50700                 1.87830                 2019-04-20 04:23:07.139360  
  0.01207                 52                      0.50696                 1.78853                 0.50970                 1.81097                 2019-04-20 04:23:12.155347  
