shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 68 -lr 0.011678588278537648 -momentum 0.8503726758910473 -weight_decay 0.00020047023689188107 -ch1 70 -ch2 73 -ch3 27 -ch4 34 -drop_rate 0.1284865028801545
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01168                 1                       0.11770                 3.81073                 0.19600                 3.32145                 2019-04-20 16:46:10.680565  
  0.01168                 2                       0.21578                 3.18579                 0.28000                 2.86400                 2019-04-20 16:46:15.519965  
  0.01168                 3                       0.26562                 2.91845                 0.31630                 2.66992                 2019-04-20 16:46:20.410742  
  0.01168                 4                       0.29466                 2.76144                 0.33840                 2.57710                 2019-04-20 16:46:25.235769  
  0.01168                 5                       0.31814                 2.64985                 0.34720                 2.55087                 2019-04-20 16:46:30.074786  
  0.01168                 6                       0.33588                 2.56550                 0.36660                 2.43129                 2019-04-20 16:46:34.922714  
  0.01168                 7                       0.35266                 2.49214                 0.38860                 2.30750                 2019-04-20 16:46:39.844028  
  0.01168                 8                       0.36132                 2.43843                 0.40680                 2.25951                 2019-04-20 16:46:44.583696  
  0.01168                 9                       0.37274                 2.40082                 0.39840                 2.31270                 2019-04-20 16:46:49.394666  
  0.01168                 10                      0.38340                 2.35796                 0.41330                 2.23241                 2019-04-20 16:46:54.228008  
  0.01168                 11                      0.39004                 2.31041                 0.42850                 2.17870                 2019-04-20 16:46:59.125943  
  0.01168                 12                      0.39778                 2.27303                 0.43140                 2.13979                 2019-04-20 16:47:03.942428  
  0.01168                 13                      0.40190                 2.25120                 0.44590                 2.09639                 2019-04-20 16:47:08.816146  
  0.01168                 14                      0.41172                 2.21901                 0.43760                 2.11736                 2019-04-20 16:47:13.620547  
  0.01168                 15                      0.41552                 2.19325                 0.44610                 2.11034                 2019-04-20 16:47:18.390980  
  0.01168                 16                      0.42068                 2.16480                 0.44870                 2.10231                 2019-04-20 16:47:23.268685  
  0.01168                 17                      0.42492                 2.15157                 0.44340                 2.11736                 2019-04-20 16:47:28.167012  
  0.01168                 18                      0.42992                 2.12559                 0.46940                 1.99064                 2019-04-20 16:47:33.044165  
  0.01168                 19                      0.43102                 2.10117                 0.45680                 2.06718                 2019-04-20 16:47:37.841933  
  0.01168                 20                      0.44206                 2.08369                 0.46860                 2.01322                 2019-04-20 16:47:42.737375  
  0.01168                 21                      0.44422                 2.07240                 0.47810                 1.99941                 2019-04-20 16:47:47.553949  
  0.01168                 22                      0.44728                 2.05430                 0.47640                 1.97872                 2019-04-20 16:47:52.420601  
  0.01168                 23                      0.45062                 2.04413                 0.47390                 1.98289                 2019-04-20 16:47:57.229193  
