shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.197            -1.409           0.869            -4.004           6.023            5.118            4.760            5.419          


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 73 -lr 0.038993217088209575 -momentum 0.8689074980708769 -weight_decay 9.918846103512216e-05 -ch1 65 -ch2 34 -ch3 27 -ch4 42 -drop_rate 0.5328094825529962
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.03899                 1                       0.08928                 3.98056                 0.17020                 3.42973                 2019-04-19 18:16:40.782144  
  0.03899                 2                       0.14228                 3.58261                 0.21370                 3.19042                 2019-04-19 18:16:45.746186  
  0.03899                 3                       0.17186                 3.40853                 0.22790                 3.07584                 2019-04-19 18:16:50.401894  
  0.03899                 4                       0.18822                 3.29856                 0.27020                 2.92768                 2019-04-19 18:16:55.136263  
  0.03899                 5                       0.20440                 3.22018                 0.28570                 2.80403                 2019-04-19 18:16:59.974402  
  0.03899                 6                       0.21452                 3.14935                 0.30450                 2.70217                 2019-04-19 18:17:04.714685  
  0.03899                 7                       0.22580                 3.09158                 0.29170                 2.77868                 2019-04-19 18:17:09.423007  
  0.03899                 8                       0.23430                 3.06070                 0.32310                 2.58022                 2019-04-19 18:17:14.154729  
  0.03899                 9                       0.24290                 3.02016                 0.32310                 2.59886                 2019-04-19 18:17:18.958790  
  0.03899                 10                      0.24894                 2.98493                 0.34010                 2.51227                 2019-04-19 18:17:23.832428  
  0.03899                 11                      0.25252                 2.95877                 0.33920                 2.50248                 2019-04-19 18:17:28.797081  
  0.03899                 12                      0.25724                 2.93056                 0.34270                 2.50395                 2019-04-19 18:17:33.492195  
  0.03899                 13                      0.26354                 2.90692                 0.35550                 2.43265                 2019-04-19 18:17:38.224045  
  0.03899                 14                      0.26714                 2.89067                 0.35570                 2.44869                 2019-04-19 18:17:42.894131  
  0.03899                 15                      0.26970                 2.86240                 0.34050                 2.52408                 2019-04-19 18:17:47.549469  
  0.03899                 16                      0.27298                 2.84667                 0.33950                 2.52664                 2019-04-19 18:17:52.170857  
  0.03899                 17                      0.27632                 2.83280                 0.36350                 2.39293                 2019-04-19 18:17:56.824112  
  0.03899                 18                      0.27916                 2.81408                 0.36910                 2.37154                 2019-04-19 18:18:01.501100  
  0.03899                 19                      0.28440                 2.80282                 0.36250                 2.42339                 2019-04-19 18:18:06.336379  
  0.03899                 20                      0.28192                 2.78958                 0.36670                 2.44178                 2019-04-19 18:18:10.959286  
  0.03899                 21                      0.28660                 2.77895                 0.36520                 2.39140                 2019-04-19 18:18:15.656246  
  0.03899                 22                      0.28974                 2.76392                 0.36910                 2.41662                 2019-04-19 18:18:20.458090  
  0.03899                 23                      0.29264                 2.75447                 0.38190                 2.32883                 2019-04-19 18:18:25.103464  
  0.03899                 24                      0.29376                 2.74214                 0.38190                 2.31037                 2019-04-19 18:18:29.771883  
  0.03899                 25                      0.29578                 2.74084                 0.38350                 2.29767                 2019-04-19 18:18:34.459489  
  0.03899                 26                      0.29988                 2.72406                 0.39300                 2.29021                 2019-04-19 18:18:39.160826  
  0.03899                 27                      0.29668                 2.72044                 0.38980                 2.32269                 2019-04-19 18:18:43.870289  
  0.03899                 28                      0.29930                 2.70970                 0.37900                 2.32472                 2019-04-19 18:18:48.562621  
  0.03899                 29                      0.29896                 2.70801                 0.39340                 2.28533                 2019-04-19 18:18:53.316321  
  0.03899                 30                      0.30306                 2.69612                 0.39290                 2.27348                 2019-04-19 18:18:58.132413  
  0.03899                 31                      0.30570                 2.69175                 0.39120                 2.29187                 2019-04-19 18:19:02.812998  
  0.03899                 32                      0.30646                 2.67751                 0.38360                 2.35027                 2019-04-19 18:19:07.382994  
  0.03899                 33                      0.30292                 2.68531                 0.38920                 2.29500                 2019-04-19 18:19:11.988802  
