shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 71 -lr 0.013393573589534727 -momentum 0.8501995778000139 -weight_decay 0.0001673331169608362 -ch1 73 -ch2 76 -ch3 28 -ch4 35 -drop_rate 0.12309141382091085
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01339                 1                       0.12204                 3.77661                 0.20060                 3.33090                 2019-04-20 07:10:58.791698  
  0.01339                 2                       0.22376                 3.15747                 0.26630                 2.93736                 2019-04-20 07:11:03.684085  
  0.01339                 3                       0.26992                 2.89497                 0.31440                 2.66308                 2019-04-20 07:11:08.510105  
  0.01339                 4                       0.30124                 2.75417                 0.34930                 2.54517                 2019-04-20 07:11:13.342284  
  0.01339                 5                       0.32338                 2.63859                 0.34280                 2.56965                 2019-04-20 07:11:18.066284  
  0.01339                 6                       0.34086                 2.54775                 0.35580                 2.52080                 2019-04-20 07:11:22.887918  
  0.01339                 7                       0.35674                 2.48428                 0.38170                 2.41399                 2019-04-20 07:11:27.771095  
  0.01339                 8                       0.36836                 2.41836                 0.40170                 2.31463                 2019-04-20 07:11:32.523448  
  0.01339                 9                       0.37852                 2.36966                 0.42760                 2.18248                 2019-04-20 07:11:37.405340  
  0.01339                 10                      0.38990                 2.32048                 0.41140                 2.26452                 2019-04-20 07:11:42.205840  
  0.01339                 11                      0.39994                 2.28080                 0.42740                 2.17571                 2019-04-20 07:11:47.038690  
  0.01339                 12                      0.40334                 2.24652                 0.44490                 2.11087                 2019-04-20 07:11:51.917311  
  0.01339                 13                      0.40980                 2.21336                 0.44040                 2.14640                 2019-04-20 07:11:56.763980  
  0.01339                 14                      0.41550                 2.18873                 0.45150                 2.08807                 2019-04-20 07:12:01.568542  
  0.01339                 15                      0.42272                 2.16008                 0.44410                 2.10871                 2019-04-20 07:12:06.384130  
  0.01339                 16                      0.42688                 2.14163                 0.45040                 2.11717                 2019-04-20 07:12:11.134828  
  0.01339                 17                      0.43452                 2.11723                 0.45730                 2.05178                 2019-04-20 07:12:16.019975  
  0.01339                 18                      0.43798                 2.09678                 0.47340                 1.98713                 2019-04-20 07:12:20.821001  
  0.01339                 19                      0.44112                 2.07662                 0.46180                 2.01575                 2019-04-20 07:12:25.637942  
  0.01339                 20                      0.44820                 2.05662                 0.47140                 1.97203                 2019-04-20 07:12:30.465058  
  0.01339                 21                      0.45218                 2.03786                 0.46470                 2.01524                 2019-04-20 07:12:35.310908  
  0.01339                 22                      0.45112                 2.02449                 0.47720                 1.94876                 2019-04-20 07:12:40.202977  
  0.01339                 23                      0.45566                 2.01470                 0.47530                 2.00302                 2019-04-20 07:12:45.022980  
  0.01339                 24                      0.46006                 1.99551                 0.46270                 2.05101                 2019-04-20 07:12:49.906813  
  0.01339                 25                      0.46488                 1.98483                 0.47070                 2.00050                 2019-04-20 07:12:54.737403  
  0.01339                 26                      0.46554                 1.97305                 0.48500                 1.96179                 2019-04-20 07:12:59.529763  
  0.01339                 27                      0.46624                 1.95886                 0.48080                 1.97143                 2019-04-20 07:13:04.419229  
  0.01339                 28                      0.47098                 1.95101                 0.48150                 2.02467                 2019-04-20 07:13:09.206232  
  0.01339                 29                      0.47310                 1.93598                 0.48120                 1.93409                 2019-04-20 07:13:14.050232  
  0.01339                 30                      0.47424                 1.92451                 0.48780                 1.89460                 2019-04-20 07:13:18.889094  
  0.01339                 31                      0.47634                 1.92000                 0.49230                 1.88883                 2019-04-20 07:13:23.720353  
  0.01339                 32                      0.47824                 1.90756                 0.48790                 1.91195                 2019-04-20 07:13:28.486220  
  0.01339                 33                      0.47984                 1.90048                 0.49980                 1.86919                 2019-04-20 07:13:33.285148  
  0.01339                 34                      0.48430                 1.89436                 0.49090                 1.94804                 2019-04-20 07:13:38.055517  
  0.01339                 35                      0.48482                 1.88042                 0.49790                 1.86357                 2019-04-20 07:13:42.862967  
  0.01339                 36                      0.48512                 1.87543                 0.50880                 1.84851                 2019-04-20 07:13:47.751946  
  0.01339                 37                      0.48858                 1.86987                 0.50410                 1.86126                 2019-04-20 07:13:52.609123  
  0.01339                 38                      0.48996                 1.86073                 0.50390                 1.84644                 2019-04-20 07:13:57.430472  
  0.01339                 39                      0.49012                 1.84776                 0.49670                 1.89033                 2019-04-20 07:14:02.228425  
  0.01339                 40                      0.49460                 1.84890                 0.49110                 1.90043                 2019-04-20 07:14:07.008755  
  0.01339                 41                      0.49712                 1.83339                 0.49480                 1.93484                 2019-04-20 07:14:11.788656  
  0.01339                 42                      0.49466                 1.83425                 0.51040                 1.84391                 2019-04-20 07:14:16.562403  
  0.01339                 43                      0.49524                 1.83115                 0.50800                 1.86129                 2019-04-20 07:14:21.404079  
  0.01339                 44                      0.49500                 1.82620                 0.50530                 1.86933                 2019-04-20 07:14:26.185996  
  0.01339                 45                      0.49966                 1.81335                 0.52010                 1.81625                 2019-04-20 07:14:30.978508  
  0.01339                 46                      0.49994                 1.81918                 0.51320                 1.84607                 2019-04-20 07:14:35.788578  
