shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 70 -lr 0.012388895139197947 -momentum 0.8573304292658308 -weight_decay 0.0002137648165973644 -ch1 76 -ch2 74 -ch3 28 -ch4 36 -drop_rate 0.12247095066590902
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01239                 1                       0.12224                 3.76309                 0.21410                 3.20786                 2019-04-20 07:50:55.953836  
  0.01239                 2                       0.22016                 3.15277                 0.29090                 2.81362                 2019-04-20 07:51:00.877609  
  0.01239                 3                       0.26950                 2.89863                 0.31240                 2.68065                 2019-04-20 07:51:05.733450  
  0.01239                 4                       0.30188                 2.74252                 0.33210                 2.61237                 2019-04-20 07:51:10.545878  
  0.01239                 5                       0.32348                 2.62945                 0.35350                 2.50599                 2019-04-20 07:51:15.421869  
  0.01239                 6                       0.34258                 2.54104                 0.38040                 2.37929                 2019-04-20 07:51:20.207268  
  0.01239                 7                       0.35478                 2.47087                 0.37780                 2.41355                 2019-04-20 07:51:25.051494  
  0.01239                 8                       0.37048                 2.41301                 0.39130                 2.34238                 2019-04-20 07:51:29.965044  
  0.01239                 9                       0.38066                 2.36099                 0.43040                 2.14366                 2019-04-20 07:51:34.812304  
  0.01239                 10                      0.38718                 2.31517                 0.43500                 2.16323                 2019-04-20 07:51:39.678695  
  0.01239                 11                      0.39784                 2.27489                 0.42720                 2.15967                 2019-04-20 07:51:44.542345  
  0.01239                 12                      0.40556                 2.24110                 0.44040                 2.12875                 2019-04-20 07:51:49.375766  
  0.01239                 13                      0.41126                 2.21920                 0.44880                 2.06409                 2019-04-20 07:51:54.286118  
  0.01239                 14                      0.41884                 2.18620                 0.44890                 2.07779                 2019-04-20 07:51:59.205607  
  0.01239                 15                      0.42342                 2.15799                 0.46200                 1.99954                 2019-04-20 07:52:04.017632  
  0.01239                 16                      0.42706                 2.13180                 0.45020                 2.08589                 2019-04-20 07:52:08.845117  
  0.01239                 17                      0.43424                 2.11535                 0.45490                 2.08843                 2019-04-20 07:52:13.719233  
  0.01239                 18                      0.43970                 2.09075                 0.46230                 2.05948                 2019-04-20 07:52:18.583951  
  0.01239                 19                      0.44262                 2.07741                 0.47620                 1.97450                 2019-04-20 07:52:23.386954  
  0.01239                 20                      0.44420                 2.05944                 0.47260                 1.99914                 2019-04-20 07:52:28.264512  
  0.01239                 21                      0.44964                 2.04943                 0.47700                 1.97182                 2019-04-20 07:52:33.149815  
  0.01239                 22                      0.45146                 2.03026                 0.47930                 1.95679                 2019-04-20 07:52:37.962816  
  0.01239                 23                      0.45534                 2.01538                 0.48610                 1.92705                 2019-04-20 07:52:42.817097  
  0.01239                 24                      0.45582                 2.00464                 0.48230                 1.92431                 2019-04-20 07:52:47.716431  
  0.01239                 25                      0.46138                 1.98906                 0.46790                 2.00974                 2019-04-20 07:52:52.666675  
  0.01239                 26                      0.46308                 1.97760                 0.48930                 1.92039                 2019-04-20 07:52:57.543332  
  0.01239                 27                      0.46912                 1.96258                 0.48830                 1.91286                 2019-04-20 07:53:02.432647  
  0.01239                 28                      0.46582                 1.95881                 0.48790                 1.91182                 2019-04-20 07:53:07.260719  
  0.01239                 29                      0.46892                 1.95074                 0.48390                 1.93514                 2019-04-20 07:53:12.112354  
  0.01239                 30                      0.47448                 1.92945                 0.49540                 1.91351                 2019-04-20 07:53:16.926202  
  0.01239                 31                      0.47420                 1.92331                 0.49430                 1.89219                 2019-04-20 07:53:21.836938  
  0.01239                 32                      0.47468                 1.91589                 0.49760                 1.89716                 2019-04-20 07:53:26.683755  
  0.01239                 33                      0.48112                 1.90772                 0.50000                 1.87790                 2019-04-20 07:53:31.439714  
  0.01239                 34                      0.47912                 1.89987                 0.49170                 1.90586                 2019-04-20 07:53:36.382803  
  0.01239                 35                      0.48036                 1.89518                 0.48920                 1.93106                 2019-04-20 07:53:41.294480  
  0.01239                 36                      0.48316                 1.88952                 0.48950                 1.94095                 2019-04-20 07:53:46.164521  
  0.01239                 37                      0.48398                 1.87496                 0.50830                 1.83761                 2019-04-20 07:53:50.995241  
  0.01239                 38                      0.48592                 1.87336                 0.50310                 1.85656                 2019-04-20 07:53:55.583867  
  0.01239                 39                      0.48674                 1.86559                 0.48170                 1.98630                 2019-04-20 07:54:00.504385  
  0.01239                 40                      0.48790                 1.86253                 0.50530                 1.83465                 2019-04-20 07:54:05.306174  
  0.01239                 41                      0.49284                 1.84417                 0.50520                 1.82290                 2019-04-20 07:54:10.168263  
  0.01239                 42                      0.49446                 1.84200                 0.50180                 1.91116                 2019-04-20 07:54:15.000145  
  0.01239                 43                      0.49396                 1.83201                 0.51520                 1.82658                 2019-04-20 07:54:19.878480  
  0.01239                 44                      0.49558                 1.82161                 0.50120                 1.86551                 2019-04-20 07:54:24.637443  
  0.01239                 45                      0.49368                 1.83528                 0.50980                 1.82128                 2019-04-20 07:54:29.555570  
  0.01239                 46                      0.49856                 1.82289                 0.50420                 1.88226                 2019-04-20 07:54:34.523973  
  0.01239                 47                      0.50202                 1.80616                 0.50270                 1.86983                 2019-04-20 07:54:39.391294  
  0.01239                 48                      0.49982                 1.81764                 0.50620                 1.85702                 2019-04-20 07:54:44.263434  
  0.01239                 49                      0.50298                 1.80552                 0.50960                 1.84686                 2019-04-20 07:54:49.085339  
  0.01239                 50                      0.50316                 1.80627                 0.51820                 1.81443                 2019-04-20 07:54:53.981726  
  0.01239                 51                      0.50112                 1.80426                 0.50740                 1.84525                 2019-04-20 07:54:58.904680  
  0.01239                 52                      0.50378                 1.79647                 0.51150                 1.82221                 2019-04-20 07:55:03.771812  
  0.01239                 53                      0.50350                 1.79463                 0.50320                 1.87407                 2019-04-20 07:55:08.594255  
  0.01239                 54                      0.50362                 1.79291                 0.52140                 1.78537                 2019-04-20 07:55:13.488806  
  0.01239                 55                      0.50606                 1.78050                 0.50750                 1.86359                 2019-04-20 07:55:18.419001  
  0.01239                 56                      0.50628                 1.77939                 0.50640                 1.85742                 2019-04-20 07:55:23.278540  
  0.01239                 57                      0.50624                 1.77443                 0.51360                 1.82106                 2019-04-20 07:55:28.126220  
  0.01239                 58                      0.51132                 1.76497                 0.51240                 1.80209                 2019-04-20 07:55:32.930906  
  0.01239                 59                      0.51238                 1.76599                 0.52510                 1.79027                 2019-04-20 07:55:37.836049  
