shuhei:~.$ python nelder.py -model CNN -num 2 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 2 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 2 -round 0 -batch_size 181 -lr 0.1506600293575141 -momentum 0.8230735532335397 -weight_decay 0.0008894659055577712 -ch1 63 -ch2 104 -ch3 50 -ch4 80 -drop_rate 0.16990239723741357
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.15066                 1                       0.14612                 3.61976                 0.18180                 3.44370                 2019-04-19 16:09:44.941521  
  0.15066                 2                       0.24372                 3.04942                 0.23700                 3.25753                 2019-04-19 16:09:49.488626  
  0.15066                 3                       0.28394                 2.82111                 0.30760                 2.75064                 2019-04-19 16:09:54.009675  
  0.15066                 4                       0.31610                 2.67142                 0.29160                 3.09146                 2019-04-19 16:09:58.502284  
  0.15066                 5                       0.33762                 2.57777                 0.32530                 2.78444                 2019-04-19 16:10:02.963958  
  0.15066                 6                       0.35720                 2.48871                 0.33860                 2.67879                 2019-04-19 16:10:07.383817  
  0.15066                 7                       0.37054                 2.42594                 0.33260                 2.67842                 2019-04-19 16:10:11.837669  
  0.15066                 8                       0.37572                 2.39136                 0.36250                 2.48522                 2019-04-19 16:10:16.480536  
  0.15066                 9                       0.38732                 2.33905                 0.33520                 2.67825                 2019-04-19 16:10:21.037518  
  0.15066                 10                      0.39494                 2.30867                 0.31800                 3.12778                 2019-04-19 16:10:25.501090  
  0.15066                 11                      0.40026                 2.28413                 0.36780                 2.59597                 2019-04-19 16:10:29.931146  
  0.15066                 12                      0.40224                 2.27171                 0.38500                 2.42955                 2019-04-19 16:10:34.415761  
  0.15066                 13                      0.40780                 2.25007                 0.38490                 2.48124                 2019-04-19 16:10:38.966424  
  0.15066                 14                      0.41048                 2.23746                 0.34750                 2.66298                 2019-04-19 16:10:43.452151  
  0.15066                 15                      0.41340                 2.22487                 0.35210                 2.82665                 2019-04-19 16:10:47.950822  
  0.15066                 16                      0.41574                 2.20960                 0.34310                 2.84373                 2019-04-19 16:10:52.448392  
  0.15066                 17                      0.42000                 2.20556                 0.36060                 2.85402                 2019-04-19 16:10:56.926905  
  0.15066                 18                      0.41892                 2.20261                 0.39180                 2.44194                 2019-04-19 16:11:01.446815  
