shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 35 -lr 0.0259715881173743 -momentum 0.9239245533047629 -weight_decay 0.0010978031374672273 -ch1 40 -ch2 91 -ch3 34 -ch4 23 -drop_rate 0.1427316661801513
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.02597                 1                       0.11394                 3.79274                 0.16950                 3.43868                 2019-04-18 13:13:39.789957  
  0.02597                 2                       0.18136                 3.36822                 0.23210                 3.08652                 2019-04-18 13:13:46.941400  
  0.02597                 3                       0.20782                 3.20819                 0.23400                 3.06961                 2019-04-18 13:13:53.957816  
  0.02597                 4                       0.22456                 3.12375                 0.26570                 2.92632                 2019-04-18 13:14:00.996177  
  0.02597                 5                       0.23540                 3.06448                 0.25890                 2.97207                 2019-04-18 13:14:08.046247  
  0.02597                 6                       0.24348                 3.02659                 0.29190                 2.75911                 2019-04-18 13:14:15.186771  
  0.02597                 7                       0.24916                 2.99141                 0.29870                 2.80615                 2019-04-18 13:14:22.177636  
  0.02597                 8                       0.25344                 2.95812                 0.28160                 2.78072                 2019-04-18 13:14:29.103746  
  0.02597                 9                       0.25694                 2.94743                 0.29580                 2.77347                 2019-04-18 13:14:36.192486  
  0.02597                 10                      0.25988                 2.93497                 0.32230                 2.63157                 2019-04-18 13:14:43.163925  
  0.02597                 11                      0.26278                 2.91577                 0.30820                 2.64988                 2019-04-18 13:14:50.303462  
  0.02597                 12                      0.26412                 2.89539                 0.30320                 2.73273                 2019-04-18 13:14:57.274272  
  0.02597                 13                      0.26494                 2.90005                 0.32680                 2.61184                 2019-04-18 13:15:04.306494  
