shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.087            -1.585           0.879            -3.992           6.682            5.323            5.246            6.637          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 135 -lr 0.026005418472445033 -momentum 0.8794916336512788 -weight_decay 0.00010193169182486134 -ch1 102 -ch2 40 -ch3 37 -ch4 99 -drop_rate 0.43134211037003645
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.02601                 1                       0.12188                 3.77606                 0.21190                 3.21712                 2019-04-18 18:26:48.464890  
  0.02601                 2                       0.20812                 3.22402                 0.22090                 3.26318                 2019-04-18 18:26:53.123578  
  0.02601                 3                       0.25202                 3.00372                 0.31440                 2.67853                 2019-04-18 18:26:57.735664  
  0.02601                 4                       0.28046                 2.84803                 0.32880                 2.62279                 2019-04-18 18:27:01.987055  
  0.02601                 5                       0.30406                 2.74385                 0.35930                 2.44606                 2019-04-18 18:27:06.186280  
  0.02601                 6                       0.31642                 2.66663                 0.35240                 2.54316                 2019-04-18 18:27:10.765360  
  0.02601                 7                       0.33012                 2.60315                 0.38130                 2.36275                 2019-04-18 18:27:15.337346  
  0.02601                 8                       0.34348                 2.54032                 0.39050                 2.35002                 2019-04-18 18:27:20.335681  
  0.02601                 9                       0.35418                 2.48244                 0.40620                 2.27815                 2019-04-18 18:27:25.098634  
  0.02601                 10                      0.36238                 2.44160                 0.41190                 2.21993                 2019-04-18 18:27:29.872098  
  0.02601                 11                      0.36820                 2.41444                 0.42650                 2.15976                 2019-04-18 18:27:34.674432  
  0.02601                 12                      0.37926                 2.37502                 0.42260                 2.17509                 2019-04-18 18:27:39.340481  
  0.02601                 13                      0.38240                 2.35181                 0.43220                 2.15593                 2019-04-18 18:27:44.067781  
  0.02601                 14                      0.39004                 2.31859                 0.44220                 2.10669                 2019-04-18 18:27:48.930668  
  0.02601                 15                      0.39604                 2.29684                 0.43560                 2.14312                 2019-04-18 18:27:53.608653  
  0.02601                 16                      0.39952                 2.27896                 0.44890                 2.05515                 2019-04-18 18:27:58.247933  
  0.02601                 17                      0.40370                 2.25655                 0.45530                 2.02577                 2019-04-18 18:28:02.814081  
  0.02601                 18                      0.40738                 2.24042                 0.46080                 2.01119                 2019-04-18 18:28:07.392792  
  0.02601                 19                      0.41048                 2.21193                 0.45240                 2.05207                 2019-04-18 18:28:12.044337  
  0.02601                 20                      0.41572                 2.20505                 0.44920                 2.08572                 2019-04-18 18:28:16.625911  
  0.02601                 21                      0.41812                 2.18713                 0.46160                 2.00072                 2019-04-18 18:28:21.250553  
  0.02601                 22                      0.42176                 2.17441                 0.46330                 1.99570                 2019-04-18 18:28:25.836280  
  0.02601                 23                      0.42430                 2.15462                 0.45980                 2.01634                 2019-04-18 18:28:30.522208  
  0.02601                 24                      0.42868                 2.14216                 0.46740                 1.99744                 2019-04-18 18:28:35.166207  
  0.02601                 25                      0.42902                 2.13819                 0.46890                 1.98915                 2019-04-18 18:28:39.709947  
  0.02601                 26                      0.43140                 2.11731                 0.47430                 1.96799                 2019-04-18 18:28:44.313117  
  0.02601                 27                      0.43532                 2.11155                 0.48070                 1.94072                 2019-04-18 18:28:48.897138  
  0.02601                 28                      0.43584                 2.09907                 0.48720                 1.89735                 2019-04-18 18:28:53.593321  
  0.02601                 29                      0.44056                 2.08622                 0.49260                 1.88199                 2019-04-18 18:28:58.189844  
  0.02601                 30                      0.44066                 2.08195                 0.49270                 1.88258                 2019-04-18 18:29:02.697906  
  0.02601                 31                      0.44364                 2.07217                 0.48600                 1.89660                 2019-04-18 18:29:07.275906  
  0.02601                 32                      0.44464                 2.06874                 0.48900                 1.92180                 2019-04-18 18:29:11.916745  
  0.02601                 33                      0.44656                 2.04973                 0.49290                 1.89554                 2019-04-18 18:29:16.592275  
  0.02601                 34                      0.44672                 2.05582                 0.49300                 1.88324                 2019-04-18 18:29:21.340154  
  0.02601                 35                      0.44952                 2.03865                 0.48750                 1.94214                 2019-04-18 18:29:26.020120  
  0.02601                 36                      0.45042                 2.03903                 0.49840                 1.88484                 2019-04-18 18:29:30.743726  
  0.02601                 37                      0.45340                 2.02270                 0.49370                 1.91551                 2019-04-18 18:29:35.454014  
  0.02601                 38                      0.45528                 2.02234                 0.49220                 1.90695                 2019-04-18 18:29:40.031404  
  0.02601                 39                      0.45656                 2.02219                 0.48970                 1.87800                 2019-04-18 18:29:44.584113  
  0.02601                 40                      0.45508                 2.00653                 0.48430                 1.91418                 2019-04-18 18:29:49.090972  
  0.02601                 41                      0.45970                 2.00845                 0.49690                 1.88566                 2019-04-18 18:29:53.660160  
  0.02601                 42                      0.45866                 1.99357                 0.49610                 1.87502                 2019-04-18 18:29:58.252193  
  0.02601                 43                      0.46202                 1.98965                 0.50530                 1.83896                 2019-04-18 18:30:02.962619  
  0.02601                 44                      0.46554                 1.98289                 0.49330                 1.88611                 2019-04-18 18:30:07.693345  
  0.02601                 45                      0.46360                 1.97907                 0.49410                 1.90414                 2019-04-18 18:30:12.297419  
  0.02601                 46                      0.46738                 1.96788                 0.51640                 1.80491                 2019-04-18 18:30:16.979095  
  0.02601                 47                      0.46606                 1.96505                 0.49670                 1.85986                 2019-04-18 18:30:21.617858  
  0.02601                 48                      0.46738                 1.96597                 0.50210                 1.89357                 2019-04-18 18:30:26.277379  
  0.02601                 49                      0.46622                 1.97059                 0.50710                 1.85013                 2019-04-18 18:30:30.866887  
  0.02601                 50                      0.46798                 1.95904                 0.51270                 1.81310                 2019-04-18 18:30:35.477844  
  0.02601                 51                      0.47142                 1.95303                 0.49330                 1.91846                 2019-04-18 18:30:40.176002  
  0.02601                 52                      0.47166                 1.94945                 0.50120                 1.84530                 2019-04-18 18:30:44.903441  
  0.02601                 53                      0.47280                 1.94244                 0.49670                 1.88533                 2019-04-18 18:30:49.622949  
  0.02601                 54                      0.47104                 1.94828                 0.50470                 1.82259                 2019-04-18 18:30:54.712190  
  0.02601                 55                      0.47234                 1.94004                 0.49910                 1.88145                 2019-04-18 18:30:59.912411  
  0.02601                 56                      0.47312                 1.93985                 0.50700                 1.83422                 2019-04-18 18:31:04.792171  
  0.02601                 57                      0.47436                 1.92760                 0.50220                 1.87768                 2019-04-18 18:31:09.551692  
  0.02601                 58                      0.47686                 1.92897                 0.49530                 1.88955                 2019-04-18 18:31:14.353972  
  0.02601                 59                      0.47568                 1.92649                 0.50540                 1.84866                 2019-04-18 18:31:18.984227  
  0.02601                 60                      0.48136                 1.92176                 0.50790                 1.85187                 2019-04-18 18:31:23.579552  
  0.02601                 61                      0.47982                 1.91862                 0.50020                 1.88629                 2019-04-18 18:31:28.168508  
  0.02601                 62                      0.48096                 1.91063                 0.50700                 1.84206                 2019-04-18 18:31:32.835124  
  0.02601                 63                      0.48248                 1.90262                 0.51280                 1.79016                 2019-04-18 18:31:37.527671  
  0.02601                 64                      0.48158                 1.90049                 0.50570                 1.84197                 2019-04-18 18:31:42.086529  
  0.02601                 65                      0.48318                 1.90236                 0.50830                 1.85179                 2019-04-18 18:31:46.635263  
  0.02601                 66                      0.48420                 1.89473                 0.50310                 1.90466                 2019-04-18 18:31:51.245296  
  0.02601                 67                      0.48162                 1.89794                 0.51030                 1.81975                 2019-04-18 18:31:55.892414  
  0.02601                 68                      0.48730                 1.88755                 0.50900                 1.82625                 2019-04-18 18:32:00.481638  
  0.02601                 69                      0.48272                 1.89536                 0.50950                 1.82091                 2019-04-18 18:32:05.057385  
  0.02601                 70                      0.48726                 1.88278                 0.51150                 1.81837                 2019-04-18 18:32:09.643829  
  0.02601                 71                      0.48556                 1.88347                 0.51750                 1.78966                 2019-04-18 18:32:14.211334  
  0.02601                 72                      0.48816                 1.87476                 0.52330                 1.75331                 2019-04-18 18:32:18.879832  
  0.02601                 73                      0.48876                 1.87889                 0.51060                 1.79560                 2019-04-18 18:32:23.540830  
  0.02601                 74                      0.48674                 1.87630                 0.52200                 1.79109                 2019-04-18 18:32:28.184928  
  0.02601                 75                      0.49020                 1.87490                 0.50700                 1.84618                 2019-04-18 18:32:32.879331  
  0.02601                 76                      0.49072                 1.86717                 0.49300                 1.94931                 2019-04-18 18:32:37.426021  
  0.02601                 77                      0.49044                 1.86436                 0.50900                 1.78835                 2019-04-18 18:32:41.973904  
  0.02601                 78                      0.48900                 1.86974                 0.50820                 1.82062                 2019-04-18 18:32:46.624478  
  0.02601                 79                      0.49024                 1.86139                 0.50880                 1.83496                 2019-04-18 18:32:51.217004  
  0.02601                 80                      0.49284                 1.86023                 0.52300                 1.78155                 2019-04-18 18:32:55.844625  
  0.02601                 81                      0.48892                 1.86473                 0.50720                 1.81099                 2019-04-18 18:33:00.387337  
  0.02601                 82                      0.49540                 1.86064                 0.48840                 1.90809                 2019-04-18 18:33:04.925238  
