shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 112 -lr 0.010805982032941846 -momentum 0.8956006183419016 -weight_decay 5.657034580167022e-05 -ch1 88 -ch2 23 -ch3 51 -ch4 57 -drop_rate 0.2745423074968452
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01081                 1                       0.11006                 3.85872                 0.20810                 3.28589                 2019-04-19 09:20:51.435970  
  0.01081                 2                       0.20986                 3.22184                 0.24880                 3.02297                 2019-04-19 09:20:56.035169  
  0.01081                 3                       0.25510                 2.98597                 0.31510                 2.69127                 2019-04-19 09:21:00.664018  
  0.01081                 4                       0.28436                 2.83330                 0.34340                 2.54075                 2019-04-19 09:21:05.210645  
  0.01081                 5                       0.30514                 2.73508                 0.35330                 2.46552                 2019-04-19 09:21:09.753721  
  0.01081                 6                       0.32458                 2.64613                 0.36520                 2.43667                 2019-04-19 09:21:14.374827  
  0.01081                 7                       0.33796                 2.57672                 0.38690                 2.33674                 2019-04-19 09:21:18.936836  
  0.01081                 8                       0.35072                 2.51787                 0.38620                 2.34190                 2019-04-19 09:21:23.622480  
  0.01081                 9                       0.35948                 2.47612                 0.39750                 2.30314                 2019-04-19 09:21:28.163876  
  0.01081                 10                      0.37028                 2.43713                 0.42310                 2.19473                 2019-04-19 09:21:32.717894  
  0.01081                 11                      0.37516                 2.39911                 0.42390                 2.17883                 2019-04-19 09:21:37.304196  
  0.01081                 12                      0.38416                 2.36196                 0.42460                 2.17058                 2019-04-19 09:21:41.835799  
  0.01081                 13                      0.39036                 2.32759                 0.44150                 2.08290                 2019-04-19 09:21:46.370941  
  0.01081                 14                      0.39794                 2.29442                 0.43550                 2.15611                 2019-04-19 09:21:50.940904  
  0.01081                 15                      0.39944                 2.27932                 0.44140                 2.08171                 2019-04-19 09:21:55.553651  
  0.01081                 16                      0.40360                 2.25665                 0.45050                 2.04440                 2019-04-19 09:22:00.104894  
  0.01081                 17                      0.41222                 2.23303                 0.45390                 2.02061                 2019-04-19 09:22:04.663977  
  0.01081                 18                      0.41554                 2.21260                 0.45620                 2.04756                 2019-04-19 09:22:09.198610  
  0.01081                 19                      0.42016                 2.18798                 0.45920                 2.03621                 2019-04-19 09:22:13.783378  
  0.01081                 20                      0.42342                 2.16973                 0.46950                 1.97599                 2019-04-19 09:22:18.235536  
  0.01081                 21                      0.42682                 2.16060                 0.46850                 1.98319                 2019-04-19 09:22:22.804758  
  0.01081                 22                      0.43040                 2.13542                 0.46790                 1.98410                 2019-04-19 09:22:27.266331  
  0.01081                 23                      0.43550                 2.13171                 0.46710                 1.97639                 2019-04-19 09:22:31.834798  
  0.01081                 24                      0.43626                 2.11980                 0.46080                 1.98917                 2019-04-19 09:22:36.418922  
  0.01081                 25                      0.43856                 2.10065                 0.48040                 1.94865                 2019-04-19 09:22:40.979261  
  0.01081                 26                      0.44226                 2.09239                 0.48230                 1.91845                 2019-04-19 09:22:45.526977  
  0.01081                 27                      0.44210                 2.08096                 0.48190                 1.94830                 2019-04-19 09:22:50.051698  
  0.01081                 28                      0.44616                 2.06648                 0.49360                 1.87688                 2019-04-19 09:22:54.624055  
  0.01081                 29                      0.44832                 2.05674                 0.50200                 1.86467                 2019-04-19 09:22:59.221267  
  0.01081                 30                      0.45216                 2.04948                 0.49490                 1.85970                 2019-04-19 09:23:03.742423  
  0.01081                 31                      0.45286                 2.04426                 0.49570                 1.90272                 2019-04-19 09:23:08.334576  
  0.01081                 32                      0.45596                 2.03280                 0.50040                 1.85200                 2019-04-19 09:23:12.873947  
  0.01081                 33                      0.45588                 2.02772                 0.48380                 1.92206                 2019-04-19 09:23:17.409077  
  0.01081                 34                      0.45856                 2.02011                 0.49360                 1.89526                 2019-04-19 09:23:21.973379  
  0.01081                 35                      0.45794                 2.01015                 0.49680                 1.82850                 2019-04-19 09:23:26.621798  
  0.01081                 36                      0.46108                 2.00164                 0.50310                 1.82334                 2019-04-19 09:23:30.558089  
  0.01081                 37                      0.46488                 1.99379                 0.50080                 1.84144                 2019-04-19 09:23:35.053997  
  0.01081                 38                      0.46582                 1.99263                 0.49900                 1.84010                 2019-04-19 09:23:39.608946  
  0.01081                 39                      0.46670                 1.97447                 0.50160                 1.85489                 2019-04-19 09:23:44.302140  
  0.01081                 40                      0.46642                 1.98080                 0.50810                 1.80740                 2019-04-19 09:23:48.994305  
  0.01081                 41                      0.47210                 1.96484                 0.50050                 1.86485                 2019-04-19 09:23:53.626446  
  0.01081                 42                      0.47046                 1.95711                 0.50120                 1.82854                 2019-04-19 09:23:58.221505  
  0.01081                 43                      0.46826                 1.96224                 0.51350                 1.78494                 2019-04-19 09:24:02.813680  
  0.01081                 44                      0.47324                 1.94936                 0.50890                 1.82133                 2019-04-19 09:24:07.284019  
  0.01081                 45                      0.47456                 1.93801                 0.51530                 1.80721                 2019-04-19 09:24:11.747609  
  0.01081                 46                      0.47498                 1.94012                 0.50900                 1.80144                 2019-04-19 09:24:16.343699  
  0.01081                 47                      0.47604                 1.93187                 0.51710                 1.78756                 2019-04-19 09:24:20.901962  
