shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 212 -lr 0.39511994699814784 -momentum 0.8329654003200492 -weight_decay 0.0034297232219839984 -ch1 24 -ch2 72 -ch3 17 -ch4 41 -drop_rate 0.4958304626416166
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.39512                 1                       0.07194                 4.06690                 0.12120                 3.77179                 2019-04-18 12:37:20.597495  
  0.39512                 2                       0.10106                 3.85333                 0.09780                 3.91831                 2019-04-18 12:37:24.827358  
  0.39512                 3                       0.10928                 3.80030                 0.11720                 3.90103                 2019-04-18 12:37:29.074379  
  0.39512                 4                       0.10986                 3.78458                 0.14440                 3.55710                 2019-04-18 12:37:33.304074  
  0.39512                 5                       0.11538                 3.76072                 0.13420                 3.66085                 2019-04-18 12:37:37.600599  
  0.39512                 6                       0.11476                 3.74860                 0.14180                 3.63921                 2019-04-18 12:37:41.880051  
  0.39512                 7                       0.11646                 3.74053                 0.14970                 3.55442                 2019-04-18 12:37:46.106199  
  0.39512                 8                       0.11898                 3.74012                 0.12390                 3.72886                 2019-04-18 12:37:50.329330  
  0.39512                 9                       0.12098                 3.73192                 0.12320                 3.68137                 2019-04-18 12:37:54.558602  
  0.39512                 10                      0.12000                 3.72484                 0.14760                 3.53568                 2019-04-18 12:37:58.847494  
  0.39512                 11                      0.11680                 3.73178                 0.12160                 3.76861                 2019-04-18 12:38:03.079637  
  0.39512                 12                      0.11920                 3.72134                 0.14850                 3.59104                 2019-04-18 12:38:07.281502  
  0.39512                 13                      0.12164                 3.71366                 0.15630                 3.53146                 2019-04-18 12:38:11.620790  
  0.39512                 14                      0.11936                 3.71896                 0.15300                 3.54159                 2019-04-18 12:38:15.827707  
  0.39512                 15                      0.11958                 3.71410                 0.12830                 3.85466                 2019-04-18 12:38:20.041160  
  0.39512                 16                      0.12230                 3.71036                 0.14710                 3.62082                 2019-04-18 12:38:24.371170  
  0.39512                 17                      0.12164                 3.70875                 0.11170                 3.85612                 2019-04-18 12:38:28.598881  
  0.39512                 18                      0.12116                 3.69614                 0.13970                 3.66516                 2019-04-18 12:38:32.899446  
  0.39512                 19                      0.12500                 3.69500                 0.14860                 3.49645                 2019-04-18 12:38:37.116017  
  0.39512                 20                      0.12360                 3.69362                 0.11460                 3.85772                 2019-04-18 12:38:41.396017  
  0.39512                 21                      0.12526                 3.69019                 0.15130                 3.53096                 2019-04-18 12:38:45.654093  
  0.39512                 22                      0.12218                 3.69758                 0.15290                 3.50264                 2019-04-18 12:38:49.886199  
  0.39512                 23                      0.12328                 3.69194                 0.14170                 3.59300                 2019-04-18 12:38:54.093998  
