shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 126 -lr 0.2334721970948144 -momentum 0.8993698128283685 -weight_decay 0.01630961440656654 -ch1 73 -ch2 22 -ch3 64 -ch4 93 -drop_rate 0.28870188178351547
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.23347                 1                       0.05400                 4.19069                 0.05750                 4.16548                 2019-04-18 12:48:45.708728  
  0.23347                 2                       0.05780                 4.14347                 0.05560                 4.14712                 2019-04-18 12:48:50.053436  
  0.23347                 3                       0.05870                 4.14209                 0.06690                 4.10697                 2019-04-18 12:48:54.390924  
  0.23347                 4                       0.05704                 4.15202                 0.04230                 4.45440                 2019-04-18 12:48:58.740204  
  0.23347                 5                       0.05762                 4.15096                 0.04480                 4.19906                 2019-04-18 12:49:03.156071  
  0.23347                 6                       0.05562                 4.15992                 0.06200                 4.10560                 2019-04-18 12:49:07.481854  
  0.23347                 7                       0.05762                 4.16040                 0.05120                 4.19322                 2019-04-18 12:49:11.964829  
  0.23347                 8                       0.05362                 4.17649                 0.05950                 4.22068                 2019-04-18 12:49:16.296606  
  0.23347                 9                       0.05472                 4.15658                 0.05450                 4.15863                 2019-04-18 12:49:20.675037  
  0.23347                 10                      0.05642                 4.15946                 0.03850                 4.38052                 2019-04-18 12:49:25.063556  
  0.23347                 11                      0.05660                 4.16338                 0.04310                 4.22158                 2019-04-18 12:49:29.294910  
  0.23347                 12                      0.05582                 4.16147                 0.05630                 4.18260                 2019-04-18 12:49:33.214743  
  0.23347                 13                      0.05340                 4.15942                 0.05550                 4.17229                 2019-04-18 12:49:37.760890  
  0.23347                 14                      0.05390                 4.17418                 0.05580                 4.17563                 2019-04-18 12:49:42.171878  
  0.23347                 15                      0.05292                 4.17910                 0.04970                 4.18380                 2019-04-18 12:49:46.656609  
  0.23347                 16                      0.05278                 4.17533                 0.04380                 4.23939                 2019-04-18 12:49:51.246423  
  0.23347                 17                      0.05278                 4.18561                 0.04280                 4.33222                 2019-04-18 12:49:55.742505  
  0.23347                 18                      0.05376                 4.17936                 0.05970                 4.13348                 2019-04-18 12:50:00.215856  
  0.23347                 19                      0.05322                 4.16948                 0.05330                 4.13921                 2019-04-18 12:50:04.686839  
  0.23347                 20                      0.05396                 4.16644                 0.05460                 4.17676                 2019-04-18 12:50:09.239062  
  0.23347                 21                      0.05342                 4.17200                 0.04020                 4.29947                 2019-04-18 12:50:13.656327  
  0.23347                 22                      0.05408                 4.17158                 0.05380                 4.21288                 2019-04-18 12:50:18.153049  
  0.23347                 23                      0.05460                 4.18282                 0.03950                 4.34267                 2019-04-18 12:50:22.774348  
  0.23347                 24                      0.05308                 4.17603                 0.03730                 4.31324                 2019-04-18 12:50:27.268651  
  0.23347                 25                      0.05374                 4.17216                 0.03490                 4.61641                 2019-04-18 12:50:31.802963  
  0.23347                 26                      0.05336                 4.16433                 0.05000                 4.26231                 2019-04-18 12:50:36.274369  
  0.23347                 27                      0.05366                 4.17227                 0.05200                 4.19342                 2019-04-18 12:50:40.669204  
  0.23347                 28                      0.05478                 4.16324                 0.05380                 4.18331                 2019-04-18 12:50:45.148027  
  0.23347                 29                      0.05314                 4.17270                 0.06280                 4.12736                 2019-04-18 12:50:49.622200  
  0.23347                 30                      0.05286                 4.18037                 0.05260                 4.25404                 2019-04-18 12:50:54.164989  
  0.23347                 31                      0.05292                 4.17682                 0.04400                 4.31914                 2019-04-18 12:50:58.643778  
  0.23347                 32                      0.05450                 4.17353                 0.05160                 4.13904                 2019-04-18 12:51:03.087056  
  0.23347                 33                      0.05502                 4.16277                 0.04390                 4.18531                 2019-04-18 12:51:07.514104  
  0.23347                 34                      0.05048                 4.17976                 0.05070                 4.27330                 2019-04-18 12:51:11.919403  
  0.23347                 35                      0.05350                 4.18359                 0.03590                 4.29307                 2019-04-18 12:51:16.445283  
  0.23347                 36                      0.05474                 4.16510                 0.04900                 4.19636                 2019-04-18 12:51:20.885845  
  0.23347                 37                      0.05280                 4.17827                 0.04870                 4.39750                 2019-04-18 12:51:25.428165  
  0.23347                 38                      0.05618                 4.16213                 0.04790                 4.20529                 2019-04-18 12:51:29.897412  
  0.23347                 39                      0.05156                 4.18891                 0.04660                 4.16738                 2019-04-18 12:51:34.342335  
  0.23347                 40                      0.05320                 4.18196                 0.04950                 4.21726                 2019-04-18 12:51:38.853132  
  0.23347                 41                      0.05228                 4.17456                 0.04440                 4.26821                 2019-04-18 12:51:43.265529  
  0.23347                 42                      0.05394                 4.16726                 0.04370                 4.34432                 2019-04-18 12:51:47.686100  
  0.23347                 43                      0.05318                 4.18189                 0.04340                 4.25332                 2019-04-18 12:51:52.204290  
  0.23347                 44                      0.05356                 4.17177                 0.05000                 4.22782                 2019-04-18 12:51:56.666246  
  0.23347                 45                      0.05216                 4.17411                 0.04850                 4.20265                 2019-04-18 12:52:01.185200  
  0.23347                 46                      0.05186                 4.18381                 0.05490                 4.15516                 2019-04-18 12:52:05.718062  
  0.23347                 47                      0.05552                 4.16716                 0.05520                 4.17192                 2019-04-18 12:52:10.228852  
  0.23347                 48                      0.05506                 4.16537                 0.04760                 4.16856                 2019-04-18 12:52:14.728177  
  0.23347                 49                      0.05296                 4.17599                 0.04620                 4.16642                 2019-04-18 12:52:19.162564  
  0.23347                 50                      0.05304                 4.16596                 0.05280                 4.27622                 2019-04-18 12:52:23.606571  
  0.23347                 51                      0.05144                 4.18572                 0.04670                 4.21798                 2019-04-18 12:52:28.073978  
  0.23347                 52                      0.05108                 4.19780                 0.03940                 4.31724                 2019-04-18 12:52:32.594958  
  0.23347                 53                      0.05374                 4.17376                 0.04950                 4.21938                 2019-04-18 12:52:37.010610  
