shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.454            -1.559           0.870            -3.235           5.735            5.264            5.245            5.511          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 87 -lr 0.027623528461574953 -momentum 0.8702732468511896 -weight_decay 0.0005815974418726704 -ch1 53 -ch2 38 -ch3 37 -ch4 45 -drop_rate 0.5900252968465685
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.02762                 1                       0.08804                 3.99818                 0.18910                 3.38108                 2019-04-18 15:42:11.587467  
  0.02762                 2                       0.14396                 3.56948                 0.23300                 3.11286                 2019-04-18 15:42:16.554266  
  0.02762                 3                       0.17536                 3.37818                 0.26230                 2.93086                 2019-04-18 15:42:21.285953  
  0.02762                 4                       0.19490                 3.25419                 0.28370                 2.81115                 2019-04-18 15:42:25.935058  
  0.02762                 5                       0.21160                 3.16872                 0.26270                 2.94585                 2019-04-18 15:42:30.670231  
  0.02762                 6                       0.22356                 3.09886                 0.31150                 2.64824                 2019-04-18 15:42:35.535002  
  0.02762                 7                       0.23360                 3.04323                 0.31630                 2.64877                 2019-04-18 15:42:40.214454  
  0.02762                 8                       0.24320                 3.01152                 0.33830                 2.55456                 2019-04-18 15:42:44.958586  
  0.02762                 9                       0.24828                 2.97387                 0.33690                 2.49818                 2019-04-18 15:42:49.758451  
  0.02762                 10                      0.25608                 2.92880                 0.33420                 2.54789                 2019-04-18 15:42:54.480828  
  0.02762                 11                      0.26260                 2.91490                 0.36120                 2.46295                 2019-04-18 15:42:59.162698  
  0.02762                 12                      0.26944                 2.88085                 0.34760                 2.49430                 2019-04-18 15:43:03.948142  
  0.02762                 13                      0.27302                 2.85830                 0.35610                 2.46440                 2019-04-18 15:43:08.759696  
  0.02762                 14                      0.27652                 2.84156                 0.34530                 2.52096                 2019-04-18 15:43:13.511177  
  0.02762                 15                      0.28180                 2.82462                 0.35740                 2.43579                 2019-04-18 15:43:18.227600  
  0.02762                 16                      0.28420                 2.80410                 0.35960                 2.44037                 2019-04-18 15:43:22.929642  
  0.02762                 17                      0.28548                 2.79749                 0.37310                 2.42986                 2019-04-18 15:43:27.641713  
  0.02762                 18                      0.29154                 2.77585                 0.35750                 2.45618                 2019-04-18 15:43:32.368760  
  0.02762                 19                      0.29520                 2.76300                 0.37450                 2.35894                 2019-04-18 15:43:37.270592  
  0.02762                 20                      0.29566                 2.75482                 0.36890                 2.42964                 2019-04-18 15:43:42.151897  
  0.02762                 21                      0.29668                 2.74490                 0.38830                 2.30491                 2019-04-18 15:43:46.941265  
  0.02762                 22                      0.29786                 2.73231                 0.37600                 2.37500                 2019-04-18 15:43:51.797329  
  0.02762                 23                      0.29840                 2.73581                 0.37750                 2.38136                 2019-04-18 15:43:56.713279  
  0.02762                 24                      0.30270                 2.71453                 0.39200                 2.28534                 2019-04-18 15:44:01.411835  
  0.02762                 25                      0.30410                 2.70628                 0.36900                 2.41276                 2019-04-18 15:44:06.082057  
  0.02762                 26                      0.30234                 2.70142                 0.39780                 2.24017                 2019-04-18 15:44:10.750867  
  0.02762                 27                      0.30748                 2.69234                 0.37900                 2.36641                 2019-04-18 15:44:15.792226  
  0.02762                 28                      0.30956                 2.68040                 0.36740                 2.47187                 2019-04-18 15:44:20.624640  
  0.02762                 29                      0.30986                 2.68659                 0.36380                 2.42552                 2019-04-18 15:44:25.620855  
  0.02762                 30                      0.30954                 2.68017                 0.38330                 2.31409                 2019-04-18 15:44:30.478366  
  0.02762                 31                      0.31594                 2.66647                 0.36450                 2.45255                 2019-04-18 15:44:35.195747  
  0.02762                 32                      0.31544                 2.66663                 0.39990                 2.25041                 2019-04-18 15:44:39.994269  
  0.02762                 33                      0.31368                 2.65952                 0.39550                 2.30740                 2019-04-18 15:44:44.713398  
  0.02762                 34                      0.31736                 2.65684                 0.38420                 2.34015                 2019-04-18 15:44:49.424143  
  0.02762                 35                      0.31904                 2.65624                 0.37870                 2.34828                 2019-04-18 15:44:54.127565  
  0.02762                 36                      0.31960                 2.64419                 0.37930                 2.37723                 2019-04-18 15:44:58.867251  
  0.02762                 37                      0.31682                 2.64488                 0.38970                 2.26258                 2019-04-18 15:45:03.620811  
  0.02762                 38                      0.31668                 2.64968                 0.40560                 2.24300                 2019-04-18 15:45:08.295575  
  0.02762                 39                      0.32018                 2.63407                 0.38960                 2.31851                 2019-04-18 15:45:13.037324  
  0.02762                 40                      0.31996                 2.64075                 0.40920                 2.24342                 2019-04-18 15:45:17.873111  
  0.02762                 41                      0.32250                 2.63843                 0.39840                 2.28566                 2019-04-18 15:45:22.564547  
  0.02762                 42                      0.32234                 2.62762                 0.40630                 2.22042                 2019-04-18 15:45:27.265131  
  0.02762                 43                      0.32186                 2.62895                 0.41520                 2.21321                 2019-04-18 15:45:31.912377  
  0.02762                 44                      0.32388                 2.62484                 0.39800                 2.25947                 2019-04-18 15:45:36.685747  
  0.02762                 45                      0.32090                 2.62050                 0.39470                 2.27948                 2019-04-18 15:45:41.372646  
  0.02762                 46                      0.32282                 2.63016                 0.39450                 2.31359                 2019-04-18 15:45:46.107318  
  0.02762                 47                      0.32390                 2.62157                 0.39770                 2.32440                 2019-04-18 15:45:50.828573  
  0.02762                 48                      0.32394                 2.62074                 0.40140                 2.30631                 2019-04-18 15:45:55.539987  
  0.02762                 49                      0.32536                 2.60230                 0.40240                 2.25494                 2019-04-18 15:46:00.242871  
  0.02762                 50                      0.32364                 2.61381                 0.40970                 2.20511                 2019-04-18 15:46:05.117844  
  0.02762                 51                      0.32420                 2.60316                 0.38960                 2.35787                 2019-04-18 15:46:09.975731  
  0.02762                 52                      0.32626                 2.60228                 0.36990                 2.50688                 2019-04-18 15:46:14.794309  
  0.02762                 53                      0.33170                 2.59732                 0.40330                 2.23300                 2019-04-18 15:46:19.580089  
