shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 120 -lr 0.012189160554691218 -momentum 0.8954187790125407 -weight_decay 6.613341448202643e-05 -ch1 86 -ch2 26 -ch3 47 -ch4 61 -drop_rate 0.2385679147980669
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01219                 1                       0.12596                 3.78671                 0.21510                 3.22436                 2019-04-19 03:40:28.495341  
  0.01219                 2                       0.21696                 3.18893                 0.27280                 2.90960                 2019-04-19 03:40:33.009956  
  0.01219                 3                       0.26394                 2.94633                 0.32470                 2.69032                 2019-04-19 03:40:37.421642  
  0.01219                 4                       0.29548                 2.79892                 0.34870                 2.52161                 2019-04-19 03:40:41.957367  
  0.01219                 5                       0.31394                 2.69435                 0.36910                 2.47931                 2019-04-19 03:40:46.400007  
  0.01219                 6                       0.32918                 2.61778                 0.38740                 2.37416                 2019-04-19 03:40:50.910097  
  0.01219                 7                       0.34310                 2.54629                 0.38900                 2.38404                 2019-04-19 03:40:55.322174  
  0.01219                 8                       0.35374                 2.49536                 0.40750                 2.27491                 2019-04-19 03:40:59.795074  
  0.01219                 9                       0.36294                 2.43864                 0.41040                 2.24811                 2019-04-19 03:41:04.196348  
  0.01219                 10                      0.37208                 2.40285                 0.43660                 2.15545                 2019-04-19 03:41:08.674602  
  0.01219                 11                      0.38404                 2.35705                 0.43510                 2.14923                 2019-04-19 03:41:13.114282  
  0.01219                 12                      0.39020                 2.32663                 0.44370                 2.11074                 2019-04-19 03:41:17.581056  
  0.01219                 13                      0.39758                 2.28911                 0.44890                 2.08101                 2019-04-19 03:41:22.112627  
  0.01219                 14                      0.40344                 2.26107                 0.44750                 2.08657                 2019-04-19 03:41:26.551688  
  0.01219                 15                      0.41152                 2.23442                 0.46400                 2.01333                 2019-04-19 03:41:31.025031  
  0.01219                 16                      0.41292                 2.21748                 0.45640                 2.05023                 2019-04-19 03:41:35.503310  
  0.01219                 17                      0.41802                 2.19589                 0.46280                 2.02949                 2019-04-19 03:41:39.981095  
  0.01219                 18                      0.42396                 2.17617                 0.45890                 2.05446                 2019-04-19 03:41:44.425378  
  0.01219                 19                      0.42458                 2.15928                 0.47090                 1.98575                 2019-04-19 03:41:49.011847  
  0.01219                 20                      0.42630                 2.14718                 0.46670                 1.98362                 2019-04-19 03:41:53.599631  
  0.01219                 21                      0.43372                 2.12727                 0.47140                 2.00558                 2019-04-19 03:41:58.171579  
  0.01219                 22                      0.43760                 2.10628                 0.47480                 1.94478                 2019-04-19 03:42:02.612642  
  0.01219                 23                      0.44164                 2.08942                 0.47020                 1.96762                 2019-04-19 03:42:07.184929  
  0.01219                 24                      0.44158                 2.08942                 0.49000                 1.90876                 2019-04-19 03:42:11.663257  
  0.01219                 25                      0.44780                 2.06018                 0.48070                 1.93833                 2019-04-19 03:42:16.214478  
  0.01219                 26                      0.44832                 2.05154                 0.49570                 1.87417                 2019-04-19 03:42:20.686121  
  0.01219                 27                      0.45126                 2.04268                 0.48420                 1.93902                 2019-04-19 03:42:25.294451  
  0.01219                 28                      0.45202                 2.02815                 0.48980                 1.91613                 2019-04-19 03:42:29.839711  
  0.01219                 29                      0.45602                 2.02461                 0.49470                 1.88769                 2019-04-19 03:42:34.366302  
  0.01219                 30                      0.45598                 2.01187                 0.48620                 1.90386                 2019-04-19 03:42:38.873971  
  0.01219                 31                      0.45864                 2.01344                 0.48610                 1.91912                 2019-04-19 03:42:43.310526  
  0.01219                 32                      0.46150                 1.99388                 0.48960                 1.94057                 2019-04-19 03:42:47.790801  
  0.01219                 33                      0.46316                 1.99235                 0.49640                 1.87737                 2019-04-19 03:42:52.271723  
  0.01219                 34                      0.46492                 1.98003                 0.48710                 1.90989                 2019-04-19 03:42:56.768984  
  0.01219                 35                      0.46830                 1.97201                 0.49270                 1.88014                 2019-04-19 03:43:01.329310  
  0.01219                 36                      0.46850                 1.96416                 0.50930                 1.81701                 2019-04-19 03:43:05.713712  
  0.01219                 37                      0.47386                 1.95232                 0.50260                 1.83032                 2019-04-19 03:43:10.365332  
  0.01219                 38                      0.47212                 1.95672                 0.50240                 1.83813                 2019-04-19 03:43:14.776038  
  0.01219                 39                      0.47354                 1.94357                 0.50420                 1.83770                 2019-04-19 03:43:19.231118  
  0.01219                 40                      0.47362                 1.93741                 0.51240                 1.84150                 2019-04-19 03:43:23.702203  
  0.01219                 41                      0.47670                 1.92957                 0.51330                 1.81230                 2019-04-19 03:43:28.219982  
