shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 123 -lr 0.012572282569549948 -momentum 0.899007139089318 -weight_decay 3.551628105976908e-05 -ch1 88 -ch2 25 -ch3 46 -ch4 67 -drop_rate 0.2587291714844796
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01257                 1                       0.12376                 3.77525                 0.21320                 3.23142                 2019-04-18 22:36:32.513266  
  0.01257                 2                       0.22132                 3.16610                 0.27960                 2.86889                 2019-04-18 22:36:37.017970  
  0.01257                 3                       0.26604                 2.93153                 0.29870                 2.78838                 2019-04-18 22:36:41.536824  
  0.01257                 4                       0.29620                 2.79185                 0.33490                 2.63121                 2019-04-18 22:36:46.025923  
  0.01257                 5                       0.31608                 2.68754                 0.34480                 2.52546                 2019-04-18 22:36:50.506119  
  0.01257                 6                       0.33242                 2.60295                 0.37930                 2.37587                 2019-04-18 22:36:54.979734  
  0.01257                 7                       0.34524                 2.54666                 0.40140                 2.28339                 2019-04-18 22:36:59.522989  
  0.01257                 8                       0.35696                 2.48892                 0.41510                 2.25138                 2019-04-18 22:37:04.020201  
  0.01257                 9                       0.36446                 2.45233                 0.41020                 2.24389                 2019-04-18 22:37:08.574839  
  0.01257                 10                      0.37406                 2.40212                 0.40140                 2.29569                 2019-04-18 22:37:13.109312  
  0.01257                 11                      0.38294                 2.36322                 0.43450                 2.13498                 2019-04-18 22:37:17.606906  
  0.01257                 12                      0.38960                 2.32750                 0.43470                 2.12129                 2019-04-18 22:37:22.110832  
  0.01257                 13                      0.39418                 2.29888                 0.44470                 2.10462                 2019-04-18 22:37:26.594700  
  0.01257                 14                      0.40098                 2.27037                 0.44360                 2.09645                 2019-04-18 22:37:31.092735  
  0.01257                 15                      0.40840                 2.24411                 0.45030                 2.07466                 2019-04-18 22:37:35.548423  
  0.01257                 16                      0.40996                 2.22896                 0.44830                 2.06894                 2019-04-18 22:37:40.093124  
  0.01257                 17                      0.42068                 2.19643                 0.45060                 2.07105                 2019-04-18 22:37:44.626965  
  0.01257                 18                      0.41810                 2.18285                 0.46120                 2.03930                 2019-04-18 22:37:49.137238  
  0.01257                 19                      0.42370                 2.16630                 0.47100                 1.96127                 2019-04-18 22:37:53.695513  
  0.01257                 20                      0.43106                 2.14991                 0.47500                 1.96438                 2019-04-18 22:37:58.134979  
  0.01257                 21                      0.43248                 2.13462                 0.47580                 1.95922                 2019-04-18 22:38:02.654925  
  0.01257                 22                      0.43472                 2.12056                 0.46800                 2.00413                 2019-04-18 22:38:07.150915  
  0.01257                 23                      0.44022                 2.10018                 0.47950                 1.94209                 2019-04-18 22:38:11.558002  
  0.01257                 24                      0.43972                 2.08503                 0.47720                 1.96906                 2019-04-18 22:38:16.056748  
  0.01257                 25                      0.44598                 2.07886                 0.48250                 1.95264                 2019-04-18 22:38:20.512893  
  0.01257                 26                      0.44308                 2.07364                 0.48400                 1.93236                 2019-04-18 22:38:24.919400  
  0.01257                 27                      0.44746                 2.05771                 0.48890                 1.89364                 2019-04-18 22:38:29.417715  
  0.01257                 28                      0.45122                 2.04614                 0.49370                 1.89885                 2019-04-18 22:38:33.904458  
  0.01257                 29                      0.45138                 2.03608                 0.49470                 1.90234                 2019-04-18 22:38:38.413412  
  0.01257                 30                      0.45452                 2.03640                 0.49420                 1.89968                 2019-04-18 22:38:42.909641  
  0.01257                 31                      0.45768                 2.01907                 0.48790                 1.92144                 2019-04-18 22:38:46.942733  
