shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 84 -lr 0.008513335463277365 -momentum 0.9030648274442676 -weight_decay 2.944077465802504e-05 -ch1 69 -ch2 28 -ch3 56 -ch4 44 -drop_rate 0.27685419023456603
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.00851                 1                       0.11652                 3.82457                 0.22940                 3.17345                 2019-04-18 23:25:24.283439  
  0.00851                 2                       0.20884                 3.23032                 0.22420                 3.12880                 2019-04-18 23:25:28.945315  
  0.00851                 3                       0.25066                 3.00835                 0.30280                 2.73226                 2019-04-18 23:25:33.529741  
  0.00851                 4                       0.28186                 2.84964                 0.33410                 2.55645                 2019-04-18 23:25:38.190698  
  0.00851                 5                       0.30386                 2.73714                 0.35350                 2.49277                 2019-04-18 23:25:42.826348  
  0.00851                 6                       0.31956                 2.66299                 0.38060                 2.33336                 2019-04-18 23:25:47.445785  
  0.00851                 7                       0.33390                 2.59355                 0.39590                 2.28936                 2019-04-18 23:25:52.140894  
  0.00851                 8                       0.34364                 2.53632                 0.39820                 2.30137                 2019-04-18 23:25:56.755404  
  0.00851                 9                       0.35414                 2.48974                 0.41360                 2.21505                 2019-04-18 23:26:01.413374  
  0.00851                 10                      0.36556                 2.43558                 0.42420                 2.16748                 2019-04-18 23:26:06.098673  
  0.00851                 11                      0.37332                 2.40393                 0.43250                 2.14050                 2019-04-18 23:26:10.770514  
  0.00851                 12                      0.37994                 2.36662                 0.43680                 2.09212                 2019-04-18 23:26:15.490477  
  0.00851                 13                      0.38786                 2.34252                 0.42980                 2.13443                 2019-04-18 23:26:20.086203  
  0.00851                 14                      0.38910                 2.30961                 0.44120                 2.11044                 2019-04-18 23:26:24.747341  
  0.00851                 15                      0.39518                 2.28341                 0.45130                 2.07324                 2019-04-18 23:26:29.323605  
  0.00851                 16                      0.40246                 2.27038                 0.46090                 2.00713                 2019-04-18 23:26:33.922268  
  0.00851                 17                      0.40302                 2.24803                 0.46140                 2.01790                 2019-04-18 23:26:38.550822  
