shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.798            -2.013           0.893            -4.281           6.493            4.649            5.592            5.857          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 111 -lr 0.009702940538577096 -momentum 0.8929940002550563 -weight_decay 5.230633498692395e-05 -ch1 90 -ch2 25 -ch3 48 -ch4 57 -drop_rate 0.2604379490225106
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.00970                 1                       0.11456                 3.83680                 0.19520                 3.30654                 2019-04-19 04:28:51.533673  
  0.00970                 2                       0.20712                 3.24157                 0.27790                 2.88709                 2019-04-19 04:28:56.104369  
  0.00970                 3                       0.25008                 3.01676                 0.31710                 2.69269                 2019-04-19 04:29:00.695384  
  0.00970                 4                       0.27724                 2.87291                 0.33420                 2.59363                 2019-04-19 04:29:05.290720  
  0.00970                 5                       0.29838                 2.76828                 0.35990                 2.48199                 2019-04-19 04:29:09.913167  
  0.00970                 6                       0.31508                 2.69349                 0.35420                 2.48494                 2019-04-19 04:29:14.545430  
  0.00970                 7                       0.32638                 2.62880                 0.39020                 2.35081                 2019-04-19 04:29:19.064581  
  0.00970                 8                       0.33890                 2.56934                 0.37750                 2.40088                 2019-04-19 04:29:23.594805  
  0.00970                 9                       0.34996                 2.51315                 0.40170                 2.26789                 2019-04-19 04:29:28.199101  
  0.00970                 10                      0.35942                 2.47397                 0.41190                 2.24491                 2019-04-19 04:29:32.832281  
  0.00970                 11                      0.36942                 2.43227                 0.42300                 2.18985                 2019-04-19 04:29:37.418818  
  0.00970                 12                      0.37548                 2.39878                 0.41840                 2.18716                 2019-04-19 04:29:42.039587  
  0.00970                 13                      0.38270                 2.37194                 0.43760                 2.14358                 2019-04-19 04:29:46.603940  
  0.00970                 14                      0.39106                 2.33636                 0.43500                 2.12361                 2019-04-19 04:29:51.245106  
  0.00970                 15                      0.39580                 2.30687                 0.42800                 2.14700                 2019-04-19 04:29:55.894217  
  0.00970                 16                      0.40014                 2.28639                 0.44900                 2.07488                 2019-04-19 04:30:00.409081  
  0.00970                 17                      0.40338                 2.26993                 0.44590                 2.10301                 2019-04-19 04:30:05.008074  
  0.00970                 18                      0.41104                 2.24039                 0.46300                 2.04276                 2019-04-19 04:30:09.548949  
  0.00970                 19                      0.41046                 2.22659                 0.46840                 2.00920                 2019-04-19 04:30:14.080812  
  0.00970                 20                      0.41460                 2.20654                 0.46460                 2.01863                 2019-04-19 04:30:18.605512  
  0.00970                 21                      0.42078                 2.19371                 0.45940                 2.04865                 2019-04-19 04:30:23.185031  
  0.00970                 22                      0.42226                 2.17854                 0.47480                 1.98268                 2019-04-19 04:30:27.814583  
  0.00970                 23                      0.42794                 2.16654                 0.46960                 1.98606                 2019-04-19 04:30:32.370218  
  0.00970                 24                      0.42992                 2.14644                 0.47060                 1.97478                 2019-04-19 04:30:37.023430  
  0.00970                 25                      0.43150                 2.14034                 0.47150                 1.97635                 2019-04-19 04:30:41.627374  
  0.00970                 26                      0.43400                 2.12156                 0.48760                 1.93134                 2019-04-19 04:30:46.332336  
