shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.828            -1.962           0.896            -4.251           6.440            4.516            5.694            5.843          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 113 -lr 0.010906295989699426 -momentum 0.8959240535454576 -weight_decay 5.610623983859087e-05 -ch1 86 -ch2 22 -ch3 51 -ch4 57 -drop_rate 0.27721938624238085
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01091                 1                       0.11908                 3.81517                 0.21430                 3.20584                 2019-04-19 11:59:33.131676  
  0.01091                 2                       0.21040                 3.23289                 0.25420                 3.03423                 2019-04-19 11:59:37.667942  
  0.01091                 3                       0.25376                 2.99965                 0.31150                 2.72149                 2019-04-19 11:59:42.166870  
  0.01091                 4                       0.28178                 2.85253                 0.33720                 2.57835                 2019-04-19 11:59:46.713552  
  0.01091                 5                       0.30234                 2.75756                 0.35060                 2.56306                 2019-04-19 11:59:51.289687  
  0.01091                 6                       0.31796                 2.67781                 0.36610                 2.44249                 2019-04-19 11:59:55.886453  
  0.01091                 7                       0.33258                 2.60923                 0.38950                 2.33522                 2019-04-19 12:00:00.404395  
  0.01091                 8                       0.34242                 2.55142                 0.38790                 2.35805                 2019-04-19 12:00:04.924505  
  0.01091                 9                       0.35334                 2.50674                 0.39810                 2.31765                 2019-04-19 12:00:09.400900  
  0.01091                 10                      0.35992                 2.46334                 0.41450                 2.22897                 2019-04-19 12:00:13.910771  
  0.01091                 11                      0.36904                 2.41918                 0.41920                 2.21396                 2019-04-19 12:00:18.514225  
  0.01091                 12                      0.37678                 2.38477                 0.42210                 2.22854                 2019-04-19 12:00:22.938347  
  0.01091                 13                      0.38494                 2.35106                 0.43050                 2.17182                 2019-04-19 12:00:27.463763  
  0.01091                 14                      0.38880                 2.32936                 0.43950                 2.13561                 2019-04-19 12:00:31.876597  
  0.01091                 15                      0.39682                 2.29812                 0.44450                 2.08572                 2019-04-19 12:00:36.287624  
  0.01091                 16                      0.40090                 2.27752                 0.44440                 2.07692                 2019-04-19 12:00:40.772763  
  0.01091                 17                      0.40394                 2.25365                 0.45770                 2.04722                 2019-04-19 12:00:45.279282  
  0.01091                 18                      0.41026                 2.23669                 0.46210                 2.03094                 2019-04-19 12:00:49.702934  
  0.01091                 19                      0.41382                 2.21978                 0.45270                 2.06978                 2019-04-19 12:00:54.184727  
  0.01091                 20                      0.41742                 2.20191                 0.46690                 2.00017                 2019-04-19 12:00:58.709180  
  0.01091                 21                      0.41910                 2.18802                 0.47290                 1.96567                 2019-04-19 12:01:03.169825  
  0.01091                 22                      0.42100                 2.17648                 0.47820                 1.95527                 2019-04-19 12:01:07.632322  
  0.01091                 23                      0.42760                 2.15666                 0.47540                 1.96332                 2019-04-19 12:01:12.141085  
  0.01091                 24                      0.42964                 2.14581                 0.47910                 1.95647                 2019-04-19 12:01:16.819186  
  0.01091                 25                      0.43492                 2.12722                 0.47400                 1.95959                 2019-04-19 12:01:21.529627  
  0.01091                 26                      0.43530                 2.12528                 0.47240                 1.97397                 2019-04-19 12:01:26.558700  
  0.01091                 27                      0.43506                 2.11171                 0.48520                 1.93259                 2019-04-19 12:01:31.221139  
  0.01091                 28                      0.43968                 2.10167                 0.47910                 1.93767                 2019-04-19 12:01:35.800316  
  0.01091                 29                      0.44136                 2.09216                 0.48430                 1.93012                 2019-04-19 12:01:40.398734  
  0.01091                 30                      0.44682                 2.07468                 0.47170                 1.99110                 2019-04-19 12:01:44.961223  
  0.01091                 31                      0.44744                 2.06856                 0.47540                 1.96044                 2019-04-19 12:01:49.561687  
  0.01091                 32                      0.44470                 2.06888                 0.48290                 1.90954                 2019-04-19 12:01:54.055396  
  0.01091                 33                      0.44714                 2.06554                 0.48210                 1.91851                 2019-04-19 12:01:58.680657  
  0.01091                 34                      0.45216                 2.04688                 0.48580                 1.92258                 2019-04-19 12:02:03.249250  
  0.01091                 35                      0.45274                 2.04486                 0.49460                 1.86483                 2019-04-19 12:02:07.701277  
  0.01091                 36                      0.45248                 2.04092                 0.50020                 1.87187                 2019-04-19 12:02:12.289050  
  0.01091                 37                      0.45458                 2.02863                 0.50210                 1.86062                 2019-04-19 12:02:16.791523  
  0.01091                 38                      0.45682                 2.02547                 0.48820                 1.89776                 2019-04-19 12:02:21.419380  
  0.01091                 39                      0.45708                 2.01747                 0.49260                 1.87277                 2019-04-19 12:02:25.967437  
  0.01091                 40                      0.46148                 2.00903                 0.50800                 1.82890                 2019-04-19 12:02:30.566617  
  0.01091                 41                      0.46444                 1.99474                 0.50790                 1.83001                 2019-04-19 12:02:35.119771  
  0.01091                 42                      0.46370                 1.99464                 0.50100                 1.85783                 2019-04-19 12:02:39.642721  
  0.01091                 43                      0.46708                 1.99287                 0.50810                 1.84368                 2019-04-19 12:02:44.162201  
  0.01091                 44                      0.46352                 1.98159                 0.50410                 1.84600                 2019-04-19 12:02:48.594457  
  0.01091                 45                      0.46598                 1.98859                 0.50240                 1.84119                 2019-04-19 12:02:53.069473  
  0.01091                 46                      0.46560                 1.97119                 0.50520                 1.82242                 2019-04-19 12:02:57.565461  
  0.01091                 47                      0.46880                 1.97267                 0.50800                 1.82854                 2019-04-19 12:03:02.123603  
  0.01091                 48                      0.46896                 1.96605                 0.50060                 1.84649                 2019-04-19 12:03:06.554425  
  0.01091                 49                      0.47422                 1.95441                 0.50840                 1.82057                 2019-04-19 12:03:11.046480  
  0.01091                 50                      0.47232                 1.95662                 0.49750                 1.86090                 2019-04-19 12:03:15.543484  
  0.01091                 51                      0.47464                 1.94734                 0.49830                 1.85819                 2019-04-19 12:03:20.018928  
  0.01091                 52                      0.47098                 1.95231                 0.50910                 1.82742                 2019-04-19 12:03:24.527398  
  0.01091                 53                      0.47588                 1.94266                 0.51520                 1.80740                 2019-04-19 12:03:28.963306  
  0.01091                 54                      0.47698                 1.93659                 0.51430                 1.79937                 2019-04-19 12:03:33.450976  
  0.01091                 55                      0.47702                 1.93090                 0.51220                 1.81352                 2019-04-19 12:03:38.054180  
  0.01091                 56                      0.47690                 1.93298                 0.49990                 1.84747                 2019-04-19 12:03:42.544265  
  0.01091                 57                      0.48092                 1.92191                 0.51310                 1.82062                 2019-04-19 12:03:47.126665  
  0.01091                 58                      0.47938                 1.92626                 0.50810                 1.84775                 2019-04-19 12:03:51.798488  
  0.01091                 59                      0.47968                 1.92125                 0.51180                 1.81653                 2019-04-19 12:03:56.308416  
