shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 78 -lr 0.01625522434444757 -momentum 0.810198420637756 -weight_decay 0.03770025034448485 -ch1 85 -ch2 33 -ch3 23 -ch4 73 -drop_rate 0.8383839460691419
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01626                 1                       0.04284                 4.33000                 0.03340                 4.51207                 2019-04-18 12:11:47.881495  
  0.01626                 2                       0.05558                 4.14042                 0.04720                 4.18450                 2019-04-18 12:11:52.602051  
  0.01626                 3                       0.05554                 4.11385                 0.03720                 4.37377                 2019-04-18 12:11:57.402856  
  0.01626                 4                       0.05702                 4.09870                 0.07070                 4.01310                 2019-04-18 12:12:02.114649  
  0.01626                 5                       0.05796                 4.09553                 0.07360                 4.02721                 2019-04-18 12:12:06.749633  
  0.01626                 6                       0.06012                 4.08337                 0.06780                 4.08069                 2019-04-18 12:12:11.434729  
  0.01626                 7                       0.05950                 4.08299                 0.02770                 4.52515                 2019-04-18 12:12:16.111287  
  0.01626                 8                       0.05776                 4.09446                 0.04110                 4.44815                 2019-04-18 12:12:20.819724  
  0.01626                 9                       0.05976                 4.09215                 0.04330                 4.40765                 2019-04-18 12:12:25.521961  
  0.01626                 10                      0.06090                 4.10521                 0.03400                 4.67792                 2019-04-18 12:12:30.283241  
  0.01626                 11                      0.06006                 4.09723                 0.04500                 4.26724                 2019-04-18 12:12:34.893262  
  0.01626                 12                      0.05910                 4.09907                 0.06720                 4.06928                 2019-04-18 12:12:39.572097  
  0.01626                 13                      0.05778                 4.09788                 0.02970                 5.46239                 2019-04-18 12:12:44.212793  
  0.01626                 14                      0.05650                 4.10399                 0.04060                 4.23104                 2019-04-18 12:12:48.856225  
  0.01626                 15                      0.05882                 4.08906                 0.05550                 4.14123                 2019-04-18 12:12:53.535300  
  0.01626                 16                      0.05920                 4.08848                 0.00970                 5.29538                 2019-04-18 12:12:58.200354  
  0.01626                 17                      0.04300                 4.24204                 0.02830                 4.38978                 2019-04-18 12:13:02.870309  
  0.01626                 18                      0.05046                 4.15867                 0.05330                 4.17651                 2019-04-18 12:13:07.481799  
  0.01626                 19                      0.05368                 4.12831                 0.07080                 4.04645                 2019-04-18 12:13:11.617940  
  0.01626                 20                      0.05686                 4.11269                 0.05390                 4.19483                 2019-04-18 12:13:16.051565  
  0.01626                 21                      0.05538                 4.10601                 0.01020                 10.01750                2019-04-18 12:13:20.577959  
  0.01626                 22                      0.05700                 4.11919                 0.04580                 4.36214                 2019-04-18 12:13:25.231029  
  0.01626                 23                      0.05584                 4.10871                 0.04890                 4.17733                 2019-04-18 12:13:29.832072  
  0.01626                 24                      0.05364                 4.10709                 0.04540                 4.30226                 2019-04-18 12:13:34.413963  
