shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 114 -lr 0.01085592445099303 -momentum 0.8960630759037697 -weight_decay 5.517251750833299e-05 -ch1 86 -ch2 23 -ch3 52 -ch4 57 -drop_rate 0.2790844268186712
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01086                 1                       0.11850                 3.80689                 0.21990                 3.21419                 2019-04-19 08:32:15.412925  
  0.01086                 2                       0.21372                 3.19851                 0.29170                 2.80103                 2019-04-19 08:32:19.991022  
  0.01086                 3                       0.25696                 2.97436                 0.30560                 2.75487                 2019-04-19 08:32:24.626538  
  0.01086                 4                       0.28644                 2.82610                 0.35300                 2.52236                 2019-04-19 08:32:29.208389  
  0.01086                 5                       0.30784                 2.71978                 0.36330                 2.43718                 2019-04-19 08:32:33.816897  
  0.01086                 6                       0.32416                 2.63382                 0.37170                 2.40487                 2019-04-19 08:32:38.340513  
  0.01086                 7                       0.33698                 2.56566                 0.38940                 2.33090                 2019-04-19 08:32:42.877040  
  0.01086                 8                       0.34894                 2.50742                 0.41130                 2.25257                 2019-04-19 08:32:47.438844  
  0.01086                 9                       0.36198                 2.46913                 0.40430                 2.25940                 2019-04-19 08:32:51.961693  
  0.01086                 10                      0.36790                 2.42360                 0.41230                 2.25640                 2019-04-19 08:32:56.473540  
  0.01086                 11                      0.37844                 2.38761                 0.43100                 2.13819                 2019-04-19 08:33:01.077683  
  0.01086                 12                      0.38416                 2.35838                 0.42870                 2.15725                 2019-04-19 08:33:05.677775  
  0.01086                 13                      0.39184                 2.32058                 0.45110                 2.06983                 2019-04-19 08:33:10.205816  
  0.01086                 14                      0.39660                 2.28905                 0.43640                 2.13432                 2019-04-19 08:33:14.837477  
  0.01086                 15                      0.40416                 2.26975                 0.45870                 2.03638                 2019-04-19 08:33:19.358514  
  0.01086                 16                      0.41248                 2.24110                 0.46450                 2.00798                 2019-04-19 08:33:23.848456  
  0.01086                 17                      0.41136                 2.23200                 0.46320                 2.00131                 2019-04-19 08:33:28.443995  
  0.01086                 18                      0.41500                 2.20870                 0.45820                 2.01996                 2019-04-19 08:33:32.962798  
  0.01086                 19                      0.42126                 2.19045                 0.46800                 1.97063                 2019-04-19 08:33:37.532312  
  0.01086                 20                      0.42476                 2.17425                 0.46500                 1.97887                 2019-04-19 08:33:42.010675  
  0.01086                 21                      0.42740                 2.15926                 0.47430                 1.95701                 2019-04-19 08:33:46.618830  
  0.01086                 22                      0.43146                 2.13795                 0.47930                 1.93596                 2019-04-19 08:33:51.103164  
  0.01086                 23                      0.42938                 2.12872                 0.49000                 1.89544                 2019-04-19 08:33:55.725864  
  0.01086                 24                      0.43722                 2.10966                 0.47600                 1.94747                 2019-04-19 08:34:00.241238  
  0.01086                 25                      0.43986                 2.09807                 0.48620                 1.90421                 2019-04-19 08:34:04.797114  
  0.01086                 26                      0.44070                 2.09493                 0.48160                 1.93769                 2019-04-19 08:34:09.420817  
  0.01086                 27                      0.44138                 2.07884                 0.47920                 1.91655                 2019-04-19 08:34:13.963500  
  0.01086                 28                      0.44662                 2.07076                 0.48960                 1.89312                 2019-04-19 08:34:18.534761  
  0.01086                 29                      0.44658                 2.05932                 0.49140                 1.90541                 2019-04-19 08:34:23.066487  
  0.01086                 30                      0.45168                 2.05468                 0.48900                 1.91776                 2019-04-19 08:34:27.555478  
  0.01086                 31                      0.45280                 2.04888                 0.48610                 1.90548                 2019-04-19 08:34:32.095088  
  0.01086                 32                      0.45320                 2.03425                 0.50100                 1.86563                 2019-04-19 08:34:36.620599  
  0.01086                 33                      0.45660                 2.02648                 0.49780                 1.87473                 2019-04-19 08:34:41.136513  
  0.01086                 34                      0.45658                 2.02221                 0.48680                 1.90832                 2019-04-19 08:34:45.742651  
  0.01086                 35                      0.45786                 2.01228                 0.49560                 1.86501                 2019-04-19 08:34:50.248248  
  0.01086                 36                      0.45924                 2.00475                 0.50350                 1.83722                 2019-04-19 08:34:54.827947  
  0.01086                 37                      0.46302                 1.99899                 0.50400                 1.84325                 2019-04-19 08:34:59.359158  
  0.01086                 38                      0.46406                 1.99119                 0.50280                 1.86216                 2019-04-19 08:35:03.858215  
  0.01086                 39                      0.46560                 1.96977                 0.50490                 1.82614                 2019-04-19 08:35:08.425696  
  0.01086                 40                      0.46694                 1.97994                 0.49160                 1.89281                 2019-04-19 08:35:12.984588  
  0.01086                 41                      0.46762                 1.96898                 0.50890                 1.79672                 2019-04-19 08:35:17.489624  
  0.01086                 42                      0.46996                 1.96185                 0.49940                 1.86585                 2019-04-19 08:35:22.060838  
  0.01086                 43                      0.46600                 1.97445                 0.49990                 1.86616                 2019-04-19 08:35:26.669987  
  0.01086                 44                      0.46888                 1.96001                 0.51020                 1.83143                 2019-04-19 08:35:31.196301  
  0.01086                 45                      0.47038                 1.94952                 0.50540                 1.81971                 2019-04-19 08:35:35.735555  
  0.01086                 46                      0.47106                 1.95478                 0.50430                 1.83836                 2019-04-19 08:35:40.320514  
  0.01086                 47                      0.47360                 1.94275                 0.50680                 1.82960                 2019-04-19 08:35:44.812648  
  0.01086                 48                      0.47380                 1.94644                 0.51040                 1.80997                 2019-04-19 08:35:48.829519  
  0.01086                 49                      0.47580                 1.93259                 0.50390                 1.84587                 2019-04-19 08:35:53.178835  
  0.01086                 50                      0.48078                 1.92041                 0.50510                 1.87227                 2019-04-19 08:35:57.834182  
  0.01086                 51                      0.47946                 1.92054                 0.51800                 1.77910                 2019-04-19 08:36:02.301420  
  0.01086                 52                      0.48054                 1.90997                 0.52230                 1.77360                 2019-04-19 08:36:06.790200  
  0.01086                 53                      0.48154                 1.91309                 0.51830                 1.78970                 2019-04-19 08:36:11.280180  
  0.01086                 54                      0.48080                 1.91558                 0.51750                 1.77982                 2019-04-19 08:36:15.704377  
  0.01086                 55                      0.48280                 1.90504                 0.51470                 1.78761                 2019-04-19 08:36:20.259609  
  0.01086                 56                      0.48400                 1.90122                 0.51060                 1.81246                 2019-04-19 08:36:24.787230  
  0.01086                 57                      0.48672                 1.89467                 0.51940                 1.79566                 2019-04-19 08:36:29.282277  
  0.01086                 58                      0.48784                 1.88101                 0.52450                 1.75555                 2019-04-19 08:36:33.715279  
  0.01086                 59                      0.48822                 1.88963                 0.51410                 1.82108                 2019-04-19 08:36:38.303876  
  0.01086                 60                      0.48720                 1.88691                 0.51940                 1.77026                 2019-04-19 08:36:42.883398  
  0.01086                 61                      0.48782                 1.88464                 0.52100                 1.75887                 2019-04-19 08:36:47.399976  
  0.01086                 62                      0.48760                 1.87971                 0.51610                 1.78062                 2019-04-19 08:36:51.885426  
  0.01086                 63                      0.48814                 1.87578                 0.52630                 1.73858                 2019-04-19 08:36:56.370345  
  0.01086                 64                      0.48860                 1.86822                 0.52260                 1.77360                 2019-04-19 08:37:00.817953  
  0.01086                 65                      0.48822                 1.87329                 0.52010                 1.76905                 2019-04-19 08:37:05.336847  
  0.01086                 66                      0.49090                 1.86925                 0.52950                 1.75686                 2019-04-19 08:37:09.879657  
  0.01086                 67                      0.49038                 1.86700                 0.51740                 1.78621                 2019-04-19 08:37:14.434321  
  0.01086                 68                      0.49090                 1.86199                 0.52390                 1.77835                 2019-04-19 08:37:19.020657  
  0.01086                 69                      0.49232                 1.85169                 0.51940                 1.76036                 2019-04-19 08:37:23.566205  
  0.01086                 70                      0.49448                 1.84925                 0.52310                 1.78246                 2019-04-19 08:37:28.129523  
  0.01086                 71                      0.49342                 1.85424                 0.52000                 1.77196                 2019-04-19 08:37:32.687376  
  0.01086                 72                      0.49410                 1.85411                 0.51700                 1.79813                 2019-04-19 08:37:37.132901  
  0.01086                 73                      0.49772                 1.84055                 0.52610                 1.75071                 2019-04-19 08:37:41.659253  
  0.01086                 74                      0.49818                 1.84125                 0.52550                 1.75851                 2019-04-19 08:37:46.176272  
  0.01086                 75                      0.49628                 1.84435                 0.53360                 1.73970                 2019-04-19 08:37:50.736104  
  0.01086                 76                      0.49582                 1.83764                 0.52960                 1.74015                 2019-04-19 08:37:55.309470  
  0.01086                 77                      0.49630                 1.84544                 0.51610                 1.81597                 2019-04-19 08:37:59.855478  
  0.01086                 78                      0.49818                 1.83641                 0.52510                 1.79312                 2019-04-19 08:38:04.394707  
  0.01086                 79                      0.50012                 1.82942                 0.53330                 1.74317                 2019-04-19 08:38:08.998724  
  0.01086                 80                      0.49892                 1.83246                 0.53220                 1.75039                 2019-04-19 08:38:13.550672  
  0.01086                 81                      0.50104                 1.82111                 0.53290                 1.73698                 2019-04-19 08:38:18.093127  
  0.01086                 82                      0.50088                 1.82345                 0.53730                 1.71449                 2019-04-19 08:38:22.649781  
  0.01086                 83                      0.50180                 1.82172                 0.53300                 1.70489                 2019-04-19 08:38:27.119558  
  0.01086                 84                      0.50176                 1.82105                 0.52190                 1.76621                 2019-04-19 08:38:31.636561  
  0.01086                 85                      0.50064                 1.82201                 0.53600                 1.71893                 2019-04-19 08:38:36.085672  
  0.01086                 86                      0.50132                 1.81948                 0.51990                 1.78904                 2019-04-19 08:38:40.647584  
  0.01086                 87                      0.50530                 1.80950                 0.53260                 1.73883                 2019-04-19 08:38:45.178801  
  0.01086                 88                      0.50128                 1.82355                 0.53130                 1.72050                 2019-04-19 08:38:49.696730  
  0.01086                 89                      0.50246                 1.80930                 0.52580                 1.77232                 2019-04-19 08:38:54.200455  
  0.01086                 90                      0.50092                 1.80675                 0.53810                 1.72698                 2019-04-19 08:38:58.799414  
  0.01086                 91                      0.50264                 1.80886                 0.53360                 1.71004                 2019-04-19 08:39:03.312625  
  0.01086                 92                      0.50670                 1.80337                 0.52880                 1.75462                 2019-04-19 08:39:07.835688  
  0.01086                 93                      0.50546                 1.80902                 0.52910                 1.73447                 2019-04-19 08:39:12.284530  
  0.01086                 94                      0.50632                 1.79972                 0.53440                 1.70970                 2019-04-19 08:39:16.721312  
  0.01086                 95                      0.50762                 1.79841                 0.52910                 1.77798                 2019-04-19 08:39:21.222087  
  0.01086                 96                      0.50606                 1.80165                 0.53760                 1.72439                 2019-04-19 08:39:25.785645  
  0.01086                 97                      0.50722                 1.79193                 0.53440                 1.73790                 2019-04-19 08:39:30.287628  
  0.01086                 98                      0.50618                 1.79142                 0.53600                 1.71887                 2019-04-19 08:39:34.815062  
  0.01086                 99                      0.50808                 1.78981                 0.52220                 1.80293                 2019-04-19 08:39:39.213995  
  0.01086                 100                     0.50714                 1.79004                 0.53770                 1.71403                 2019-04-19 08:39:43.682083  
  0.01086                 101                     0.51010                 1.78051                 0.53960                 1.70236                 2019-04-19 08:39:48.168675  
  0.01086                 102                     0.50904                 1.78483                 0.54120                 1.69936                 2019-04-19 08:39:52.689270  
  0.01086                 103                     0.50768                 1.78712                 0.53600                 1.70705                 2019-04-19 08:39:57.170684  
  0.01086                 104                     0.51014                 1.77804                 0.54480                 1.68637                 2019-04-19 08:40:01.700795  
  0.01086                 105                     0.50944                 1.78301                 0.53940                 1.74549                 2019-04-19 08:40:06.272692  
  0.01086                 106                     0.51024                 1.78350                 0.53780                 1.71403                 2019-04-19 08:40:10.824853  
  0.01086                 107                     0.51338                 1.77605                 0.53560                 1.73062                 2019-04-19 08:40:15.280460  
  0.01086                 108                     0.51002                 1.78304                 0.54100                 1.69872                 2019-04-19 08:40:19.864955  
  0.01086                 109                     0.51152                 1.77121                 0.53890                 1.69823                 2019-04-19 08:40:24.341288  
  0.01086                 110                     0.51380                 1.76969                 0.54150                 1.69114                 2019-04-19 08:40:28.891893  
  0.01086                 111                     0.51298                 1.77054                 0.53430                 1.71861                 2019-04-19 08:40:33.422665  
  0.01086                 112                     0.51454                 1.77074                 0.53790                 1.70666                 2019-04-19 08:40:37.921785  
  0.01086                 113                     0.51604                 1.76260                 0.54040                 1.69217                 2019-04-19 08:40:42.469929  
  0.01086                 114                     0.51062                 1.77134                 0.54040                 1.69759                 2019-04-19 08:40:46.975983  
  0.01086                 115                     0.51508                 1.76672                 0.53740                 1.73094                 2019-04-19 08:40:51.415109  
  0.01086                 116                     0.51436                 1.76329                 0.53860                 1.69921                 2019-04-19 08:40:55.922274  
  0.01086                 117                     0.51650                 1.75690                 0.53650                 1.73709                 2019-04-19 08:41:00.405346  
  0.01086                 118                     0.51360                 1.76010                 0.53940                 1.71083                 2019-04-19 08:41:04.861529  
  0.01086                 119                     0.51738                 1.75664                 0.54520                 1.68484                 2019-04-19 08:41:09.361236  
  0.01086                 120                     0.51744                 1.75600                 0.53190                 1.73981                 2019-04-19 08:41:13.896140  
  0.01086                 121                     0.51714                 1.75432                 0.54620                 1.68415                 2019-04-19 08:41:18.389826  
  0.01086                 122                     0.52114                 1.75057                 0.53210                 1.75622                 2019-04-19 08:41:22.996774  
