shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 114 -lr 0.010691818785363991 -momentum 0.8959088711376966 -weight_decay 5.271264730666936e-05 -ch1 86 -ch2 23 -ch3 51 -ch4 57 -drop_rate 0.2787245832685299
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01069                 1                       0.11886                 3.81644                 0.22060                 3.21100                 2019-04-19 06:30:38.728429  
  0.01069                 2                       0.21226                 3.22419                 0.26490                 2.95153                 2019-04-19 06:30:43.317151  
  0.01069                 3                       0.25654                 2.98299                 0.31280                 2.70054                 2019-04-19 06:30:47.901353  
  0.01069                 4                       0.28670                 2.83684                 0.32740                 2.60188                 2019-04-19 06:30:52.403259  
  0.01069                 5                       0.30606                 2.73681                 0.33970                 2.55098                 2019-04-19 06:30:56.980910  
  0.01069                 6                       0.32044                 2.65792                 0.36740                 2.44661                 2019-04-19 06:31:01.565980  
  0.01069                 7                       0.33634                 2.58590                 0.39560                 2.31110                 2019-04-19 06:31:06.068357  
  0.01069                 8                       0.34754                 2.52599                 0.38060                 2.36568                 2019-04-19 06:31:10.566241  
  0.01069                 9                       0.35634                 2.48379                 0.40290                 2.25029                 2019-04-19 06:31:15.017295  
  0.01069                 10                      0.36764                 2.43944                 0.41470                 2.22565                 2019-04-19 06:31:19.571553  
  0.01069                 11                      0.37372                 2.39777                 0.42760                 2.16591                 2019-04-19 06:31:24.172742  
  0.01069                 12                      0.38228                 2.36905                 0.43000                 2.16593                 2019-04-19 06:31:28.787153  
  0.01069                 13                      0.38964                 2.33954                 0.42660                 2.18702                 2019-04-19 06:31:33.324396  
  0.01069                 14                      0.39438                 2.31013                 0.44930                 2.08384                 2019-04-19 06:31:37.789176  
  0.01069                 15                      0.40054                 2.27721                 0.43790                 2.11226                 2019-04-19 06:31:42.210045  
  0.01069                 16                      0.40228                 2.26239                 0.45490                 2.02953                 2019-04-19 06:31:46.703558  
  0.01069                 17                      0.40844                 2.24335                 0.45180                 2.04586                 2019-04-19 06:31:51.225835  
  0.01069                 18                      0.41066                 2.21833                 0.45930                 2.04014                 2019-04-19 06:31:55.716273  
  0.01069                 19                      0.41654                 2.20052                 0.47280                 1.99337                 2019-04-19 06:32:00.124601  
  0.01069                 20                      0.42122                 2.17910                 0.46870                 2.00408                 2019-04-19 06:32:04.597336  
  0.01069                 21                      0.42360                 2.16730                 0.47090                 1.96518                 2019-04-19 06:32:09.180086  
  0.01069                 22                      0.42960                 2.14771                 0.46690                 2.00575                 2019-04-19 06:32:13.688079  
  0.01069                 23                      0.43170                 2.13502                 0.47110                 1.96943                 2019-04-19 06:32:18.169644  
  0.01069                 24                      0.43114                 2.12312                 0.47010                 1.96616                 2019-04-19 06:32:22.675542  
  0.01069                 25                      0.43628                 2.11684                 0.47820                 1.96374                 2019-04-19 06:32:27.099586  
  0.01069                 26                      0.43756                 2.10171                 0.46930                 1.99417                 2019-04-19 06:32:31.622185  
  0.01069                 27                      0.44258                 2.08836                 0.45070                 2.08534                 2019-04-19 06:32:36.067550  
  0.01069                 28                      0.44522                 2.06874                 0.48840                 1.91453                 2019-04-19 06:32:40.636249  
  0.01069                 29                      0.44588                 2.07028                 0.48870                 1.89510                 2019-04-19 06:32:45.168096  
  0.01069                 30                      0.44668                 2.05798                 0.48310                 1.93779                 2019-04-19 06:32:49.668337  
  0.01069                 31                      0.44802                 2.04854                 0.49540                 1.88046                 2019-04-19 06:32:54.181716  
  0.01069                 32                      0.45306                 2.03593                 0.49360                 1.88552                 2019-04-19 06:32:58.677279  
  0.01069                 33                      0.45272                 2.02613                 0.49460                 1.90169                 2019-04-19 06:33:03.226103  
  0.01069                 34                      0.45210                 2.02992                 0.49700                 1.87525                 2019-04-19 06:33:07.791193  
  0.01069                 35                      0.45872                 2.01286                 0.49510                 1.87871                 2019-04-19 06:33:12.379376  
  0.01069                 36                      0.45528                 2.01604                 0.49770                 1.88786                 2019-04-19 06:33:16.879331  
  0.01069                 37                      0.45998                 2.00133                 0.50470                 1.84042                 2019-04-19 06:33:21.354642  
  0.01069                 38                      0.46146                 1.99476                 0.49610                 1.89636                 2019-04-19 06:33:25.901080  
  0.01069                 39                      0.46470                 1.98859                 0.49690                 1.85856                 2019-04-19 06:33:30.392762  
  0.01069                 40                      0.46432                 1.98098                 0.49630                 1.86703                 2019-04-19 06:33:34.876506  
  0.01069                 41                      0.46678                 1.97572                 0.50710                 1.82143                 2019-04-19 06:33:39.329043  
  0.01069                 42                      0.46770                 1.96814                 0.51130                 1.79337                 2019-04-19 06:33:43.894966  
  0.01069                 43                      0.46762                 1.95479                 0.49030                 1.88061                 2019-04-19 06:33:48.457098  
  0.01069                 44                      0.47058                 1.96023                 0.49730                 1.88320                 2019-04-19 06:33:52.881627  
  0.01069                 45                      0.47100                 1.95979                 0.50720                 1.86377                 2019-04-19 06:33:57.333119  
  0.01069                 46                      0.47188                 1.95368                 0.50940                 1.82512                 2019-04-19 06:34:01.801234  
  0.01069                 47                      0.47500                 1.94080                 0.50670                 1.81824                 2019-04-19 06:34:06.416339  
