shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.861            -1.942           0.875            -4.470           6.528            4.618            5.444            5.836          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 116 -lr 0.011418692413011258 -momentum 0.8749411360100708 -weight_decay 3.385854708944682e-05 -ch1 92 -ch2 24 -ch3 43 -ch4 57 -drop_rate 0.2470741673771143
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01142                 1                       0.11706                 3.81947                 0.18320                 3.38625                 2019-04-19 01:14:54.013508  
  0.01142                 2                       0.20424                 3.24835                 0.21700                 3.23909                 2019-04-19 01:14:58.422957  
  0.01142                 3                       0.25468                 2.99655                 0.23210                 3.28280                 2019-04-19 01:15:02.997073  
  0.01142                 4                       0.27890                 2.85979                 0.22270                 3.45062                 2019-04-19 01:15:07.524008  
  0.01142                 5                       0.30066                 2.75937                 0.27200                 3.04376                 2019-04-19 01:15:12.062020  
  0.01142                 6                       0.31672                 2.67804                 0.29280                 3.19330                 2019-04-19 01:15:16.657764  
  0.01142                 7                       0.33200                 2.61728                 0.35920                 2.47344                 2019-04-19 01:15:21.282773  
  0.01142                 8                       0.33964                 2.56131                 0.29030                 3.08339                 2019-04-19 01:15:25.739895  
  0.01142                 9                       0.34826                 2.52784                 0.33230                 2.73586                 2019-04-19 01:15:30.216574  
  0.01142                 10                      0.35830                 2.48597                 0.39080                 2.33972                 2019-04-19 01:15:34.646786  
  0.01142                 11                      0.36618                 2.43381                 0.31220                 2.74042                 2019-04-19 01:15:39.184207  
  0.01142                 12                      0.37414                 2.41361                 0.37870                 2.41022                 2019-04-19 01:15:43.782240  
  0.01142                 13                      0.37880                 2.37929                 0.36840                 2.53870                 2019-04-19 01:15:48.316727  
  0.01142                 14                      0.38554                 2.35217                 0.36570                 2.52527                 2019-04-19 01:15:52.950706  
  0.01142                 15                      0.38990                 2.32391                 0.42630                 2.19225                 2019-04-19 01:15:57.458615  
  0.01142                 16                      0.39950                 2.29693                 0.34020                 2.89785                 2019-04-19 01:16:01.927299  
  0.01142                 17                      0.40122                 2.27686                 0.36460                 2.68901                 2019-04-19 01:16:06.518171  
  0.01142                 18                      0.40260                 2.27098                 0.43330                 2.16903                 2019-04-19 01:16:11.043027  
  0.01142                 19                      0.40962                 2.24040                 0.44190                 2.15823                 2019-04-19 01:16:15.545903  
  0.01142                 20                      0.41628                 2.21884                 0.34490                 2.76562                 2019-04-19 01:16:20.097112  
  0.01142                 21                      0.41626                 2.21389                 0.35250                 2.64733                 2019-04-19 01:16:24.688679  
  0.01142                 22                      0.41740                 2.20764                 0.43710                 2.12571                 2019-04-19 01:16:29.199320  
  0.01142                 23                      0.42396                 2.17503                 0.44320                 2.14511                 2019-04-19 01:16:33.734862  
  0.01142                 24                      0.42764                 2.16097                 0.42970                 2.20653                 2019-04-19 01:16:38.291851  
  0.01142                 25                      0.42952                 2.15100                 0.36530                 2.88247                 2019-04-19 01:16:42.915705  
  0.01142                 26                      0.43004                 2.14029                 0.35040                 2.64052                 2019-04-19 01:16:47.459482  
  0.01142                 27                      0.42900                 2.16539                 0.45730                 2.03619                 2019-04-19 01:16:51.999384  
  0.01142                 28                      0.43768                 2.11489                 0.46340                 2.04312                 2019-04-19 01:16:56.562687  
  0.01142                 29                      0.43676                 2.11242                 0.43810                 2.20365                 2019-04-19 01:17:01.095968  
  0.01142                 30                      0.43992                 2.10209                 0.37390                 2.59424                 2019-04-19 01:17:05.621160  
  0.01142                 31                      0.44334                 2.08807                 0.40010                 2.41971                 2019-04-19 01:17:10.064516  
  0.01142                 32                      0.44028                 2.10116                 0.47240                 1.99718                 2019-04-19 01:17:14.567508  
  0.01142                 33                      0.44768                 2.06413                 0.44010                 2.15684                 2019-04-19 01:17:19.085041  
  0.01142                 34                      0.44928                 2.05687                 0.45240                 2.10266                 2019-04-19 01:17:23.577788  
  0.01142                 35                      0.45220                 2.04905                 0.46840                 1.99088                 2019-04-19 01:17:28.119608  
  0.01142                 36                      0.45022                 2.04150                 0.46540                 2.01293                 2019-04-19 01:17:32.661739  
  0.01142                 37                      0.45406                 2.03707                 0.44180                 2.19751                 2019-04-19 01:17:37.231508  
  0.01142                 38                      0.45488                 2.02814                 0.47490                 1.96202                 2019-04-19 01:17:41.864883  
  0.01142                 39                      0.45670                 2.02057                 0.48260                 1.94373                 2019-04-19 01:17:46.416886  
  0.01142                 40                      0.45976                 2.01531                 0.48020                 1.93680                 2019-04-19 01:17:50.970399  
  0.01142                 41                      0.46026                 2.01076                 0.47940                 1.96404                 2019-04-19 01:17:55.458012  
  0.01142                 42                      0.46092                 2.00808                 0.44420                 2.18620                 2019-04-19 01:17:59.952288  
  0.01142                 43                      0.46310                 2.00736                 0.44170                 2.22674                 2019-04-19 01:18:04.482685  
  0.01142                 44                      0.46392                 1.98467                 0.40130                 2.53477                 2019-04-19 01:18:08.995908  
  0.01142                 45                      0.46594                 1.98705                 0.48150                 1.97656                 2019-04-19 01:18:13.505654  
  0.01142                 46                      0.46704                 1.98008                 0.47870                 1.98209                 2019-04-19 01:18:18.107755  
  0.01142                 47                      0.46746                 1.97631                 0.45850                 2.08203                 2019-04-19 01:18:22.658837  
  0.01142                 48                      0.47062                 1.96671                 0.49400                 1.88494                 2019-04-19 01:18:27.150775  
  0.01142                 49                      0.47144                 1.95683                 0.49050                 1.91232                 2019-04-19 01:18:31.704002  
  0.01142                 50                      0.46952                 1.95878                 0.48490                 1.91981                 2019-04-19 01:18:36.227547  
  0.01142                 51                      0.47284                 1.95054                 0.42660                 2.31131                 2019-04-19 01:18:40.770773  
  0.01142                 52                      0.47034                 1.95970                 0.42940                 2.28378                 2019-04-19 01:18:45.332806  
  0.01142                 53                      0.47274                 1.95669                 0.47860                 1.99296                 2019-04-19 01:18:49.966892  
  0.01142                 54                      0.47456                 1.93392                 0.47930                 1.97026                 2019-04-19 01:18:54.484605  
  0.01142                 55                      0.47562                 1.93217                 0.44780                 2.14139                 2019-04-19 01:18:59.068889  
  0.01142                 56                      0.47346                 1.94913                 0.35460                 3.38041                 2019-04-19 01:19:03.648692  
  0.01142                 57                      0.47658                 1.93201                 0.47140                 1.98386                 2019-04-19 01:19:08.264031  
  0.01142                 58                      0.47940                 1.92062                 0.49080                 1.91759                 2019-04-19 01:19:12.794252  
  0.01142                 59                      0.47920                 1.92549                 0.44620                 2.15759                 2019-04-19 01:19:17.284123  
  0.01142                 60                      0.47890                 1.92681                 0.48670                 1.95413                 2019-04-19 01:19:21.773329  
  0.01142                 61                      0.47602                 1.92005                 0.49730                 1.89358                 2019-04-19 01:19:26.294451  
  0.01142                 62                      0.48404                 1.90892                 0.48460                 1.95132                 2019-04-19 01:19:30.853323  
  0.01142                 63                      0.48376                 1.90295                 0.47710                 1.96876                 2019-04-19 01:19:35.340634  
  0.01142                 64                      0.48466                 1.90255                 0.47450                 2.03119                 2019-04-19 01:19:39.770448  
  0.01142                 65                      0.48532                 1.90043                 0.47350                 2.03051                 2019-04-19 01:19:44.236038  
  0.01142                 66                      0.48512                 1.89161                 0.49220                 1.95643                 2019-04-19 01:19:48.863220  
  0.01142                 67                      0.48608                 1.89243                 0.41750                 2.34482                 2019-04-19 01:19:53.413474  
  0.01142                 68                      0.48372                 1.89741                 0.47600                 1.99679                 2019-04-19 01:19:57.925261  
  0.01142                 69                      0.48686                 1.89559                 0.50000                 1.85429                 2019-04-19 01:20:02.544098  
  0.01142                 70                      0.48992                 1.88473                 0.50820                 1.83036                 2019-04-19 01:20:07.089412  
  0.01142                 71                      0.49012                 1.87704                 0.51060                 1.81877                 2019-04-19 01:20:11.647735  
