shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 88 -lr 0.009822265889032629 -momentum 0.8837186004038526 -weight_decay 9.761986661928931e-05 -ch1 79 -ch2 28 -ch3 45 -ch4 55 -drop_rate 0.19323720504611147
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.00982                 1                       0.12868                 3.75773                 0.17260                 3.52085                 2019-04-18 23:37:48.530418  
  0.00982                 2                       0.21996                 3.16821                 0.25780                 2.99515                 2019-04-18 23:37:53.144135  
  0.00982                 3                       0.26486                 2.93534                 0.31730                 2.68709                 2019-04-18 23:37:57.771965  
  0.00982                 4                       0.29576                 2.78041                 0.32840                 2.60664                 2019-04-18 23:38:02.426373  
  0.00982                 5                       0.32004                 2.67305                 0.36600                 2.44482                 2019-04-18 23:38:06.972933  
  0.00982                 6                       0.33714                 2.58546                 0.37750                 2.39168                 2019-04-18 23:38:11.575392  
  0.00982                 7                       0.35146                 2.52062                 0.38130                 2.39363                 2019-04-18 23:38:16.131415  
  0.00982                 8                       0.36250                 2.46302                 0.39550                 2.34761                 2019-04-18 23:38:20.748168  
  0.00982                 9                       0.37266                 2.41028                 0.39070                 2.36031                 2019-04-18 23:38:25.327661  
  0.00982                 10                      0.38078                 2.36495                 0.40430                 2.27020                 2019-04-18 23:38:29.958987  
  0.00982                 11                      0.39032                 2.32399                 0.42240                 2.16123                 2019-04-18 23:38:34.277076  
  0.00982                 12                      0.39772                 2.29166                 0.38760                 2.42217                 2019-04-18 23:38:38.486482  
  0.00982                 13                      0.40202                 2.27148                 0.44670                 2.08597                 2019-04-18 23:38:42.993183  
  0.00982                 14                      0.40864                 2.23580                 0.43350                 2.14220                 2019-04-18 23:38:47.555998  
  0.00982                 15                      0.41430                 2.20664                 0.44200                 2.13268                 2019-04-18 23:38:52.207795  
  0.00982                 16                      0.41942                 2.18961                 0.44960                 2.07841                 2019-04-18 23:38:56.858899  
  0.00982                 17                      0.41844                 2.17479                 0.45350                 2.04672                 2019-04-18 23:39:01.573430  
  0.00982                 18                      0.42800                 2.14944                 0.46190                 2.04611                 2019-04-18 23:39:06.170843  
  0.00982                 19                      0.43056                 2.13218                 0.46290                 2.02267                 2019-04-18 23:39:10.758218  
  0.00982                 20                      0.43702                 2.10946                 0.47140                 1.98955                 2019-04-18 23:39:15.320805  
  0.00982                 21                      0.43850                 2.10278                 0.47180                 2.00303                 2019-04-18 23:39:19.920486  
  0.00982                 22                      0.44020                 2.08757                 0.45380                 2.07977                 2019-04-18 23:39:24.535430  
  0.00982                 23                      0.44738                 2.06617                 0.48410                 1.93526                 2019-04-18 23:39:29.152066  
  0.00982                 24                      0.44868                 2.05786                 0.46580                 1.99288                 2019-04-18 23:39:33.851084  
  0.00982                 25                      0.45040                 2.05303                 0.47820                 1.93452                 2019-04-18 23:39:38.461095  
  0.00982                 26                      0.45776                 2.02737                 0.48250                 1.94848                 2019-04-18 23:39:43.066091  
  0.00982                 27                      0.46004                 2.02046                 0.47410                 1.98565                 2019-04-18 23:39:47.633943  
  0.00982                 28                      0.45720                 2.02097                 0.48580                 1.93028                 2019-04-18 23:39:52.300691  
  0.00982                 29                      0.46094                 2.00534                 0.47690                 2.01124                 2019-04-18 23:39:56.914128  
  0.00982                 30                      0.45868                 1.99987                 0.48000                 1.94426                 2019-04-18 23:40:01.540132  
  0.00982                 31                      0.46262                 1.99146                 0.47180                 2.02312                 2019-04-18 23:40:06.203833  
  0.00982                 32                      0.46682                 1.98032                 0.49260                 1.89360                 2019-04-18 23:40:10.886324  
  0.00982                 33                      0.46910                 1.97140                 0.49090                 1.93495                 2019-04-18 23:40:15.528421  
  0.00982                 34                      0.47190                 1.95960                 0.49330                 1.88421                 2019-04-18 23:40:20.181144  
  0.00982                 35                      0.47070                 1.95911                 0.47800                 2.00562                 2019-04-18 23:40:24.789171  
  0.00982                 36                      0.47402                 1.94411                 0.48490                 1.96437                 2019-04-18 23:40:29.444344  
  0.00982                 37                      0.47290                 1.94234                 0.49800                 1.85620                 2019-04-18 23:40:34.079957  
  0.00982                 38                      0.47536                 1.93298                 0.50330                 1.84644                 2019-04-18 23:40:38.802532  
  0.00982                 39                      0.47810                 1.92306                 0.49730                 1.89204                 2019-04-18 23:40:43.442737  
  0.00982                 40                      0.47956                 1.92244                 0.49320                 1.93458                 2019-04-18 23:40:48.075426  
  0.00982                 41                      0.47982                 1.91670                 0.50640                 1.83771                 2019-04-18 23:40:52.691926  
  0.00982                 42                      0.48072                 1.90182                 0.50780                 1.81959                 2019-04-18 23:40:57.316604  
  0.00982                 43                      0.48452                 1.90368                 0.50400                 1.87857                 2019-04-18 23:41:01.954167  
  0.00982                 44                      0.48518                 1.89691                 0.50320                 1.88239                 2019-04-18 23:41:06.520144  
  0.00982                 45                      0.48924                 1.88452                 0.49340                 1.90950                 2019-04-18 23:41:11.172447  
  0.00982                 46                      0.48392                 1.89272                 0.50600                 1.87609                 2019-04-18 23:41:15.748956  
  0.00982                 47                      0.48678                 1.87511                 0.50590                 1.83848                 2019-04-18 23:41:20.358977  
  0.00982                 48                      0.48948                 1.87767                 0.50590                 1.83927                 2019-04-18 23:41:24.948766  
  0.00982                 49                      0.48764                 1.87522                 0.50830                 1.84865                 2019-04-18 23:41:29.638154  
  0.00982                 50                      0.48816                 1.86992                 0.52290                 1.79383                 2019-04-18 23:41:34.306536  
  0.00982                 51                      0.49202                 1.85885                 0.50730                 1.85608                 2019-04-18 23:41:38.985505  
  0.00982                 52                      0.49256                 1.85945                 0.51650                 1.81300                 2019-04-18 23:41:43.600926  
