shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 117 -lr 0.011200145288178658 -momentum 0.8953860799158841 -weight_decay 5.073092089513721e-05 -ch1 89 -ch2 23 -ch3 50 -ch4 61 -drop_rate 0.2667194776415668
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01120                 1                       0.11668                 3.81573                 0.18130                 3.43055                 2019-04-19 07:07:05.431798  
  0.01120                 2                       0.20354                 3.25979                 0.25930                 2.99849                 2019-04-19 07:07:09.845641  
  0.01120                 3                       0.25674                 2.98469                 0.30740                 2.71415                 2019-04-19 07:07:14.367377  
  0.01120                 4                       0.28558                 2.82284                 0.33760                 2.58392                 2019-04-19 07:07:18.867081  
  0.01120                 5                       0.31044                 2.71819                 0.35800                 2.49298                 2019-04-19 07:07:23.547273  
  0.01120                 6                       0.32732                 2.63016                 0.37700                 2.39605                 2019-04-19 07:07:28.083186  
  0.01120                 7                       0.34300                 2.55998                 0.39540                 2.31649                 2019-04-19 07:07:32.638359  
  0.01120                 8                       0.35366                 2.50389                 0.40350                 2.28568                 2019-04-19 07:07:37.192630  
  0.01120                 9                       0.36546                 2.44991                 0.40720                 2.27220                 2019-04-19 07:07:41.782885  
  0.01120                 10                      0.37346                 2.40905                 0.41760                 2.17607                 2019-04-19 07:07:46.314996  
  0.01120                 11                      0.37910                 2.37829                 0.42540                 2.16834                 2019-04-19 07:07:50.786409  
  0.01120                 12                      0.38906                 2.33710                 0.43110                 2.12393                 2019-04-19 07:07:55.325065  
  0.01120                 13                      0.39088                 2.30947                 0.43720                 2.11143                 2019-04-19 07:07:59.860377  
  0.01120                 14                      0.39906                 2.28489                 0.45020                 2.07702                 2019-04-19 07:08:04.362490  
