shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 114 -lr 0.011151030812064146 -momentum 0.8956164632273915 -weight_decay 5.74706296093895e-05 -ch1 88 -ch2 23 -ch3 51 -ch4 58 -drop_rate 0.2796888977162611
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01115                 1                       0.11878                 3.81153                 0.21880                 3.23798                 2019-04-19 08:44:23.709944  
  0.01115                 2                       0.20834                 3.22284                 0.25570                 3.01542                 2019-04-19 08:44:28.176583  
  0.01115                 3                       0.25544                 2.99084                 0.29790                 2.81887                 2019-04-19 08:44:32.772636  
  0.01115                 4                       0.28136                 2.84553                 0.32800                 2.62631                 2019-04-19 08:44:37.295655  
  0.01115                 5                       0.30196                 2.74119                 0.34710                 2.52802                 2019-04-19 08:44:41.822478  
  0.01115                 6                       0.32080                 2.66366                 0.36140                 2.48162                 2019-04-19 08:44:46.368854  
  0.01115                 7                       0.33304                 2.59347                 0.39850                 2.28635                 2019-04-19 08:44:50.991242  
  0.01115                 8                       0.34572                 2.54009                 0.40880                 2.26204                 2019-04-19 08:44:55.556464  
  0.01115                 9                       0.35308                 2.49091                 0.41190                 2.25252                 2019-04-19 08:45:00.233322  
  0.01115                 10                      0.36596                 2.44911                 0.43010                 2.17380                 2019-04-19 08:45:04.779974  
  0.01115                 11                      0.37296                 2.41542                 0.43040                 2.19025                 2019-04-19 08:45:09.344414  
  0.01115                 12                      0.37648                 2.38309                 0.42340                 2.19711                 2019-04-19 08:45:13.922359  
  0.01115                 13                      0.38442                 2.35213                 0.43760                 2.12247                 2019-04-19 08:45:18.417084  
  0.01115                 14                      0.39174                 2.32842                 0.43660                 2.14399                 2019-04-19 08:45:23.023512  
  0.01115                 15                      0.39556                 2.30248                 0.43880                 2.13797                 2019-04-19 08:45:27.565697  
