shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.725            -2.019           0.929            -4.281           6.172            4.789            5.953            5.685          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 105 -lr 0.009580993866986328 -momentum 0.9286814207760111 -weight_decay 5.238814637309096e-05 -ch1 72 -ch2 27 -ch3 61 -ch4 51 -drop_rate 0.3177059792197323
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.00958                 1                       0.11606                 3.80842                 0.19140                 3.35220                 2019-04-18 20:58:24.599450  
  0.00958                 2                       0.21092                 3.21240                 0.29310                 2.79404                 2019-04-18 20:58:29.186288  
  0.00958                 3                       0.25320                 2.98297                 0.31410                 2.64161                 2019-04-18 20:58:33.801263  
  0.00958                 4                       0.28340                 2.83551                 0.32580                 2.65418                 2019-04-18 20:58:38.386141  
  0.00958                 5                       0.30352                 2.73237                 0.36230                 2.44223                 2019-04-18 20:58:42.969354  
  0.00958                 6                       0.32172                 2.64719                 0.37740                 2.38035                 2019-04-18 20:58:47.481013  
  0.00958                 7                       0.33630                 2.57874                 0.39030                 2.32287                 2019-04-18 20:58:51.956802  
  0.00958                 8                       0.34866                 2.51374                 0.41880                 2.22307                 2019-04-18 20:58:56.555267  
  0.00958                 9                       0.35888                 2.46460                 0.42080                 2.19993                 2019-04-18 20:59:01.162492  
  0.00958                 10                      0.36702                 2.42104                 0.43470                 2.13656                 2019-04-18 20:59:05.715911  
  0.00958                 11                      0.37572                 2.38210                 0.44040                 2.11831                 2019-04-18 20:59:10.302941  
  0.00958                 12                      0.38430                 2.34724                 0.45270                 2.05685                 2019-04-18 20:59:14.832232  
  0.00958                 13                      0.39160                 2.31961                 0.45000                 2.04876                 2019-04-18 20:59:19.329510  
  0.00958                 14                      0.39506                 2.29995                 0.46190                 2.05296                 2019-04-18 20:59:23.898577  
  0.00958                 15                      0.40110                 2.26701                 0.45950                 2.04370                 2019-04-18 20:59:28.481546  
  0.00958                 16                      0.40548                 2.24498                 0.47120                 1.97866                 2019-04-18 20:59:32.957856  
  0.00958                 17                      0.41180                 2.22051                 0.47610                 1.94795                 2019-04-18 20:59:37.514773  
  0.00958                 18                      0.41588                 2.20185                 0.46400                 2.00917                 2019-04-18 20:59:41.970275  
  0.00958                 19                      0.41990                 2.18799                 0.47570                 1.97120                 2019-04-18 20:59:46.477674  
  0.00958                 20                      0.42396                 2.17185                 0.46990                 1.97582                 2019-04-18 20:59:51.059814  
  0.00958                 21                      0.42840                 2.15081                 0.48270                 1.91186                 2019-04-18 20:59:55.638092  
  0.00958                 22                      0.43106                 2.13730                 0.48520                 1.92344                 2019-04-18 21:00:00.279995  
  0.00958                 23                      0.43310                 2.12367                 0.48180                 1.94097                 2019-04-18 21:00:04.881687  
  0.00958                 24                      0.43554                 2.11372                 0.49360                 1.88635                 2019-04-18 21:00:09.399571  
  0.00958                 25                      0.43734                 2.09659                 0.48910                 1.90762                 2019-04-18 21:00:14.004712  
  0.00958                 26                      0.43972                 2.08739                 0.49710                 1.86955                 2019-04-18 21:00:18.567898  
  0.00958                 27                      0.44182                 2.07992                 0.48430                 1.93221                 2019-04-18 21:00:23.158209  
  0.00958                 28                      0.44444                 2.06557                 0.49440                 1.88526                 2019-04-18 21:00:27.697628  
  0.00958                 29                      0.44690                 2.05564                 0.49940                 1.89334                 2019-04-18 21:00:32.274713  
  0.00958                 30                      0.45032                 2.04618                 0.50210                 1.84876                 2019-04-18 21:00:36.849900  
  0.00958                 31                      0.45144                 2.03440                 0.49950                 1.88563                 2019-04-18 21:00:41.376072  
  0.00958                 32                      0.45454                 2.03202                 0.50270                 1.85700                 2019-04-18 21:00:45.990834  
  0.00958                 33                      0.45618                 2.01735                 0.50660                 1.81213                 2019-04-18 21:00:50.599086  
  0.00958                 34                      0.45872                 2.00631                 0.50760                 1.83669                 2019-04-18 21:00:55.198699  
  0.00958                 35                      0.46088                 2.00556                 0.51620                 1.80083                 2019-04-18 21:00:59.811064  
  0.00958                 36                      0.46374                 1.99583                 0.50410                 1.85786                 2019-04-18 21:01:04.395639  
  0.00958                 37                      0.46272                 1.99326                 0.50770                 1.81778                 2019-04-18 21:01:08.902877  
  0.00958                 38                      0.46360                 1.98116                 0.51390                 1.83858                 2019-04-18 21:01:13.445058  
  0.00958                 39                      0.46682                 1.97195                 0.51370                 1.79318                 2019-04-18 21:01:17.953904  
  0.00958                 40                      0.46626                 1.97081                 0.49950                 1.85246                 2019-04-18 21:01:22.462499  
  0.00958                 41                      0.46836                 1.96090                 0.50960                 1.83484                 2019-04-18 21:01:27.059461  
  0.00958                 42                      0.47220                 1.95867                 0.50720                 1.85683                 2019-04-18 21:01:31.561841  
  0.00958                 43                      0.47034                 1.95480                 0.51710                 1.82217                 2019-04-18 21:01:36.078547  
  0.00958                 44                      0.47502                 1.94099                 0.50020                 1.87195                 2019-04-18 21:01:40.565973  
  0.00958                 45                      0.47398                 1.94279                 0.50920                 1.82448                 2019-04-18 21:01:45.078041  
  0.00958                 46                      0.47532                 1.93811                 0.52340                 1.78230                 2019-04-18 21:01:49.542485  
  0.00958                 47                      0.47652                 1.93933                 0.51580                 1.80569                 2019-04-18 21:01:54.124516  
  0.00958                 48                      0.47864                 1.93017                 0.51610                 1.78407                 2019-04-18 21:01:58.669403  
