shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 125 -lr 0.010952053321287857 -momentum 0.9047224264906519 -weight_decay 3.677696036155497e-05 -ch1 89 -ch2 23 -ch3 53 -ch4 59 -drop_rate 0.31296917678855773
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01095                 1                       0.11468                 3.84874                 0.21600                 3.22553                 2019-04-19 02:27:44.704898  
  0.01095                 2                       0.20368                 3.26239                 0.29310                 2.82300                 2019-04-19 02:27:49.294861  
  0.01095                 3                       0.24964                 3.01748                 0.31270                 2.68625                 2019-04-19 02:27:53.766042  
  0.01095                 4                       0.27888                 2.86852                 0.33790                 2.61755                 2019-04-19 02:27:58.183016  
  0.01095                 5                       0.29742                 2.77177                 0.34840                 2.53042                 2019-04-19 02:28:02.649091  
  0.01095                 6                       0.31512                 2.68326                 0.37340                 2.41802                 2019-04-19 02:28:07.109351  
  0.01095                 7                       0.32808                 2.62449                 0.38880                 2.32753                 2019-04-19 02:28:11.605857  
  0.01095                 8                       0.34256                 2.56339                 0.38340                 2.35141                 2019-04-19 02:28:16.030410  
  0.01095                 9                       0.35210                 2.51087                 0.40900                 2.25079                 2019-04-19 02:28:20.566895  
  0.01095                 10                      0.35902                 2.46919                 0.41930                 2.20314                 2019-04-19 02:28:24.983813  
  0.01095                 11                      0.36766                 2.42905                 0.42580                 2.19607                 2019-04-19 02:28:29.404261  
  0.01095                 12                      0.37506                 2.39930                 0.42450                 2.17237                 2019-04-19 02:28:33.971373  
  0.01095                 13                      0.37848                 2.37320                 0.43480                 2.13545                 2019-04-19 02:28:38.545946  
  0.01095                 14                      0.38678                 2.34543                 0.44010                 2.09475                 2019-04-19 02:28:43.048743  
  0.01095                 15                      0.39300                 2.31485                 0.43420                 2.13990                 2019-04-19 02:28:47.556714  
  0.01095                 16                      0.39672                 2.29130                 0.44620                 2.07043                 2019-04-19 02:28:52.079041  
  0.01095                 17                      0.40034                 2.28166                 0.44480                 2.08055                 2019-04-19 02:28:56.610719  
  0.01095                 18                      0.40584                 2.25120                 0.44570                 2.12295                 2019-04-19 02:29:01.224185  
  0.01095                 19                      0.41018                 2.23506                 0.45460                 2.04221                 2019-04-19 02:29:05.750238  
  0.01095                 20                      0.41522                 2.21325                 0.45740                 2.05215                 2019-04-19 02:29:10.257130  
  0.01095                 21                      0.41564                 2.19946                 0.46880                 1.97337                 2019-04-19 02:29:14.754883  
  0.01095                 22                      0.42050                 2.18736                 0.47600                 1.94565                 2019-04-19 02:29:19.208210  
  0.01095                 23                      0.42588                 2.17050                 0.47420                 1.97576                 2019-04-19 02:29:23.744835  
  0.01095                 24                      0.42356                 2.16208                 0.48250                 1.93443                 2019-04-19 02:29:28.266640  
  0.01095                 25                      0.42890                 2.14929                 0.48970                 1.90888                 2019-04-19 02:29:32.838142  
  0.01095                 26                      0.43544                 2.12975                 0.48300                 1.90758                 2019-04-19 02:29:37.331237  
  0.01095                 27                      0.43342                 2.12043                 0.47960                 1.93005                 2019-04-19 02:29:41.898522  
  0.01095                 28                      0.43762                 2.10207                 0.48670                 1.92198                 2019-04-19 02:29:46.570645  
  0.01095                 29                      0.44076                 2.09308                 0.48770                 1.91104                 2019-04-19 02:29:51.039754  
  0.01095                 30                      0.44114                 2.09606                 0.49080                 1.88744                 2019-04-19 02:29:55.526214  
  0.01095                 31                      0.44354                 2.07735                 0.48640                 1.90663                 2019-04-19 02:30:00.002114  
  0.01095                 32                      0.44366                 2.07271                 0.49160                 1.87451                 2019-04-19 02:30:04.455828  
  0.01095                 33                      0.45134                 2.05598                 0.48500                 1.92508                 2019-04-19 02:30:08.930045  
  0.01095                 34                      0.44934                 2.05049                 0.49450                 1.88729                 2019-04-19 02:30:13.508629  
  0.01095                 35                      0.44938                 2.05425                 0.49930                 1.84399                 2019-04-19 02:30:18.017464  
  0.01095                 36                      0.45332                 2.03668                 0.50350                 1.82357                 2019-04-19 02:30:22.533108  
  0.01095                 37                      0.45538                 2.03346                 0.49760                 1.85235                 2019-04-19 02:30:27.056735  
  0.01095                 38                      0.45524                 2.01808                 0.49630                 1.88023                 2019-04-19 02:30:31.654492  
  0.01095                 39                      0.45402                 2.02613                 0.50750                 1.83215                 2019-04-19 02:30:36.182180  
  0.01095                 40                      0.45748                 2.01529                 0.50400                 1.84736                 2019-04-19 02:30:40.706812  
  0.01095                 41                      0.46066                 2.00817                 0.49730                 1.86839                 2019-04-19 02:30:45.275839  
  0.01095                 42                      0.45900                 1.99625                 0.50170                 1.86909                 2019-04-19 02:30:49.801888  
  0.01095                 43                      0.46354                 1.99500                 0.50580                 1.82747                 2019-04-19 02:30:54.318507  
  0.01095                 44                      0.46340                 1.99135                 0.50220                 1.83440                 2019-04-19 02:30:58.849292  
  0.01095                 45                      0.46504                 1.97850                 0.51290                 1.79002                 2019-04-19 02:31:03.496521  
  0.01095                 46                      0.46670                 1.97633                 0.49920                 1.87473                 2019-04-19 02:31:07.983822  
  0.01095                 47                      0.46810                 1.96814                 0.50970                 1.81545                 2019-04-19 02:31:12.488482  
  0.01095                 48                      0.46756                 1.97088                 0.50940                 1.81180                 2019-04-19 02:31:16.998604  
  0.01095                 49                      0.46982                 1.95802                 0.50610                 1.82511                 2019-04-19 02:31:21.493164  
  0.01095                 50                      0.47204                 1.95322                 0.51990                 1.79915                 2019-04-19 02:31:26.047945  
  0.01095                 51                      0.47420                 1.94663                 0.51660                 1.78728                 2019-04-19 02:31:30.639841  
  0.01095                 52                      0.47470                 1.94056                 0.52140                 1.76426                 2019-04-19 02:31:35.138754  
  0.01095                 53                      0.47484                 1.93870                 0.51060                 1.79300                 2019-04-19 02:31:39.625203  
  0.01095                 54                      0.47500                 1.93579                 0.51200                 1.80988                 2019-04-19 02:31:44.059974  
  0.01095                 55                      0.47518                 1.93775                 0.51720                 1.77545                 2019-04-19 02:31:48.585990  
  0.01095                 56                      0.47700                 1.92594                 0.51250                 1.79033                 2019-04-19 02:31:53.048945  
  0.01095                 57                      0.47950                 1.92167                 0.51120                 1.82270                 2019-04-19 02:31:57.530054  
  0.01095                 58                      0.47874                 1.92489                 0.51360                 1.80873                 2019-04-19 02:32:01.990242  
  0.01095                 59                      0.47742                 1.91592                 0.52360                 1.79935                 2019-04-19 02:32:06.530762  
  0.01095                 60                      0.47850                 1.91177                 0.52060                 1.78611                 2019-04-19 02:32:11.106068  
  0.01095                 61                      0.48202                 1.91235                 0.51670                 1.78269                 2019-04-19 02:32:15.625875  
  0.01095                 62                      0.48288                 1.90178                 0.51960                 1.76644                 2019-04-19 02:32:20.125168  
  0.01095                 63                      0.48346                 1.89864                 0.51370                 1.81720                 2019-04-19 02:32:24.625421  
  0.01095                 64                      0.48716                 1.89442                 0.52490                 1.74051                 2019-04-19 02:32:29.199462  
  0.01095                 65                      0.48548                 1.89473                 0.52090                 1.76980                 2019-04-19 02:32:33.732597  
  0.01095                 66                      0.48568                 1.89180                 0.52630                 1.74450                 2019-04-19 02:32:38.275181  
  0.01095                 67                      0.48402                 1.88917                 0.52130                 1.75606                 2019-04-19 02:32:42.735624  
  0.01095                 68                      0.48764                 1.88413                 0.53100                 1.74374                 2019-04-19 02:32:47.205513  
  0.01095                 69                      0.48784                 1.87990                 0.52550                 1.76998                 2019-04-19 02:32:51.676657  
  0.01095                 70                      0.48984                 1.87995                 0.52060                 1.75933                 2019-04-19 02:32:56.160077  
  0.01095                 71                      0.48936                 1.87512                 0.52540                 1.75852                 2019-04-19 02:33:00.622595  
  0.01095                 72                      0.49096                 1.87515                 0.52780                 1.74475                 2019-04-19 02:33:05.291243  
  0.01095                 73                      0.49292                 1.86450                 0.51690                 1.77426                 2019-04-19 02:33:09.882857  
  0.01095                 74                      0.48908                 1.87392                 0.52050                 1.77891                 2019-04-19 02:33:14.374446  
  0.01095                 75                      0.49234                 1.86127                 0.53650                 1.72195                 2019-04-19 02:33:18.865749  
  0.01095                 76                      0.49266                 1.86436                 0.52380                 1.76250                 2019-04-19 02:33:23.371706  
  0.01095                 77                      0.49290                 1.86506                 0.52590                 1.75142                 2019-04-19 02:33:27.787442  
  0.01095                 78                      0.49532                 1.85443                 0.53360                 1.72169                 2019-04-19 02:33:32.258164  
  0.01095                 79                      0.49462                 1.85580                 0.52730                 1.75208                 2019-04-19 02:33:36.722792  
  0.01095                 80                      0.49410                 1.85405                 0.52300                 1.76770                 2019-04-19 02:33:41.213255  
  0.01095                 81                      0.49614                 1.84784                 0.53010                 1.76167                 2019-04-19 02:33:45.748504  
  0.01095                 82                      0.49582                 1.85110                 0.53050                 1.73762                 2019-04-19 02:33:50.284491  
  0.01095                 83                      0.49452                 1.85415                 0.52250                 1.75411                 2019-04-19 02:33:54.737626  
  0.01095                 84                      0.49796                 1.84401                 0.53910                 1.71326                 2019-04-19 02:33:59.311513  
  0.01095                 85                      0.49770                 1.84242                 0.53420                 1.72933                 2019-04-19 02:34:03.791760  
  0.01095                 86                      0.49592                 1.84618                 0.53080                 1.73520                 2019-04-19 02:34:08.320498  
  0.01095                 87                      0.50002                 1.83107                 0.53360                 1.73493                 2019-04-19 02:34:12.785433  
  0.01095                 88                      0.50038                 1.83603                 0.53070                 1.74357                 2019-04-19 02:34:17.332316  
  0.01095                 89                      0.49926                 1.82721                 0.53590                 1.70905                 2019-04-19 02:34:21.817110  
  0.01095                 90                      0.50096                 1.82618                 0.52670                 1.76778                 2019-04-19 02:34:26.320096  
  0.01095                 91                      0.50120                 1.83109                 0.52690                 1.74417                 2019-04-19 02:34:30.812052  
  0.01095                 92                      0.50018                 1.82838                 0.52780                 1.75602                 2019-04-19 02:34:35.306780  
  0.01095                 93                      0.49876                 1.83184                 0.52930                 1.76800                 2019-04-19 02:34:39.820755  
  0.01095                 94                      0.50360                 1.82100                 0.52950                 1.74809                 2019-04-19 02:34:44.305044  
  0.01095                 95                      0.50120                 1.82407                 0.52510                 1.74120                 2019-04-19 02:34:48.723810  
  0.01095                 96                      0.50286                 1.81330                 0.53260                 1.73494                 2019-04-19 02:34:53.226074  
  0.01095                 97                      0.50274                 1.81725                 0.53690                 1.70406                 2019-04-19 02:34:57.705580  
  0.01095                 98                      0.50280                 1.81497                 0.53260                 1.75824                 2019-04-19 02:35:02.149004  
  0.01095                 99                      0.50420                 1.81278                 0.53420                 1.73282                 2019-04-19 02:35:06.699282  
  0.01095                 100                     0.50430                 1.81452                 0.54010                 1.71751                 2019-04-19 02:35:11.163789  
  0.01095                 101                     0.50634                 1.80413                 0.53130                 1.75408                 2019-04-19 02:35:15.655782  
  0.01095                 102                     0.50574                 1.80916                 0.53480                 1.71373                 2019-04-19 02:35:20.176911  
  0.01095                 103                     0.50520                 1.80631                 0.53840                 1.72137                 2019-04-19 02:35:24.786762  
  0.01095                 104                     0.50622                 1.80442                 0.53160                 1.72671                 2019-04-19 02:35:29.240992  
  0.01095                 105                     0.50544                 1.80486                 0.53560                 1.72732                 2019-04-19 02:35:33.792432  
  0.01095                 106                     0.50724                 1.79906                 0.53560                 1.72770                 2019-04-19 02:35:38.257548  
  0.01095                 107                     0.50590                 1.79617                 0.53540                 1.75313                 2019-04-19 02:35:42.754594  
  0.01095                 108                     0.50508                 1.79985                 0.53670                 1.69632                 2019-04-19 02:35:47.160104  
  0.01095                 109                     0.50964                 1.79563                 0.52800                 1.79310                 2019-04-19 02:35:51.740323  
  0.01095                 110                     0.51006                 1.79544                 0.53580                 1.70365                 2019-04-19 02:35:56.309833  
  0.01095                 111                     0.50870                 1.78989                 0.54140                 1.70448                 2019-04-19 02:36:00.765078  
  0.01095                 112                     0.50750                 1.79395                 0.53090                 1.76756                 2019-04-19 02:36:05.267551  
  0.01095                 113                     0.50898                 1.78512                 0.53430                 1.71116                 2019-04-19 02:36:09.753062  
  0.01095                 114                     0.50948                 1.79279                 0.53450                 1.71326                 2019-04-19 02:36:14.327122  
  0.01095                 115                     0.50928                 1.78490                 0.53980                 1.76653                 2019-04-19 02:36:18.793212  
  0.01095                 116                     0.50934                 1.78511                 0.54220                 1.72970                 2019-04-19 02:36:23.220697  
  0.01095                 117                     0.51390                 1.77465                 0.54330                 1.69865                 2019-04-19 02:36:27.702685  
  0.01095                 118                     0.51122                 1.78492                 0.54340                 1.68266                 2019-04-19 02:36:32.157107  
  0.01095                 119                     0.51240                 1.78284                 0.54050                 1.71405                 2019-04-19 02:36:36.736180  
  0.01095                 120                     0.51332                 1.77552                 0.54000                 1.70358                 2019-04-19 02:36:41.197339  
  0.01095                 121                     0.50968                 1.77221                 0.53890                 1.70751                 2019-04-19 02:36:45.724775  
  0.01095                 122                     0.51264                 1.77204                 0.53920                 1.70278                 2019-04-19 02:36:50.187353  
  0.01095                 123                     0.51260                 1.77467                 0.54400                 1.70123                 2019-04-19 02:36:54.681334  
  0.01095                 124                     0.51318                 1.77602                 0.54050                 1.69974                 2019-04-19 02:36:59.178929  
  0.01095                 125                     0.51160                 1.77236                 0.53930                 1.70534                 2019-04-19 02:37:03.670856  
  0.01095                 126                     0.51220                 1.76966                 0.53780                 1.71980                 2019-04-19 02:37:08.152080  
  0.01095                 127                     0.51700                 1.76276                 0.54110                 1.70810                 2019-04-19 02:37:12.609538  
  0.01095                 128                     0.51676                 1.76036                 0.54540                 1.69077                 2019-04-19 02:37:17.136604  
  0.01095                 129                     0.51468                 1.76932                 0.54320                 1.70041                 2019-04-19 02:37:21.589359  
  0.01095                 130                     0.51336                 1.76954                 0.53280                 1.75059                 2019-04-19 02:37:26.099794  
  0.01095                 131                     0.51602                 1.76533                 0.54200                 1.69564                 2019-04-19 02:37:30.689523  
  0.01095                 132                     0.51348                 1.76343                 0.53540                 1.71662                 2019-04-19 02:37:35.231283  
  0.01095                 133                     0.51632                 1.75220                 0.54170                 1.71613                 2019-04-19 02:37:39.729203  
  0.01095                 134                     0.51542                 1.75913                 0.53720                 1.68517                 2019-04-19 02:37:44.228537  
  0.01095                 135                     0.51724                 1.75368                 0.54650                 1.70520                 2019-04-19 02:37:48.772060  
  0.01095                 136                     0.51692                 1.76156                 0.54510                 1.69976                 2019-04-19 02:37:52.569087  
  0.01095                 137                     0.51592                 1.75536                 0.54560                 1.68510                 2019-04-19 02:37:56.990197  
  0.01095                 138                     0.52258                 1.74821                 0.54320                 1.72018                 2019-04-19 02:38:01.505817  
  0.01095                 139                     0.51614                 1.75427                 0.54110                 1.71377                 2019-04-19 02:38:05.963921  
  0.01095                 140                     0.51982                 1.75147                 0.53840                 1.72424                 2019-04-19 02:38:10.427873  
  0.01095                 141                     0.51868                 1.76025                 0.54270                 1.67740                 2019-04-19 02:38:14.919653  
  0.01095                 142                     0.52058                 1.74437                 0.54280                 1.70119                 2019-04-19 02:38:19.483591  
  0.01095                 143                     0.51940                 1.75023                 0.54440                 1.67980                 2019-04-19 02:38:24.041503  
  0.01095                 144                     0.51748                 1.74320                 0.54540                 1.68999                 2019-04-19 02:38:28.494648  
  0.01095                 145                     0.52190                 1.74042                 0.54470                 1.70614                 2019-04-19 02:38:32.881202  
  0.01095                 146                     0.51998                 1.74457                 0.54600                 1.69623                 2019-04-19 02:38:37.378130  
  0.01095                 147                     0.52226                 1.74051                 0.54180                 1.71040                 2019-04-19 02:38:41.939860  
  0.01095                 148                     0.51934                 1.74773                 0.53640                 1.73009                 2019-04-19 02:38:46.263704  
  0.01095                 149                     0.52300                 1.73238                 0.54630                 1.67610                 2019-04-19 02:38:50.748835  
  0.01095                 150                     0.52428                 1.73208                 0.54630                 1.68017                 2019-04-19 02:38:55.259020  
  0.01095                 151                     0.52242                 1.73367                 0.53770                 1.70347                 2019-04-19 02:38:59.676298  
  0.01095                 152                     0.52022                 1.74355                 0.54470                 1.67915                 2019-04-19 02:39:04.192173  
  0.01095                 153                     0.51764                 1.74285                 0.54290                 1.70263                 2019-04-19 02:39:08.658466  
  0.01095                 154                     0.52076                 1.73788                 0.54950                 1.67816                 2019-04-19 02:39:13.116163  
  0.01095                 155                     0.52182                 1.73897                 0.54980                 1.66915                 2019-04-19 02:39:17.591561  
  0.01095                 156                     0.52112                 1.73193                 0.54480                 1.70114                 2019-04-19 02:39:22.035076  
  0.01095                 157                     0.52086                 1.73400                 0.54880                 1.68345                 2019-04-19 02:39:26.545704  
  0.01095                 158                     0.52014                 1.73394                 0.54570                 1.69433                 2019-04-19 02:39:31.088336  
  0.01095                 159                     0.52238                 1.72691                 0.55120                 1.66940                 2019-04-19 02:39:35.589883  
  0.01095                 160                     0.52262                 1.73558                 0.54140                 1.71330                 2019-04-19 02:39:40.076294  
Output: 1.669


