shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.707            -1.995           0.886            -4.135           6.465            4.683            5.537            5.909          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 104 -lr 0.010108697253019043 -momentum 0.8855991238165422 -weight_decay 7.323004552612839e-05 -ch1 88 -ch2 25 -ch3 46 -ch4 60 -drop_rate 0.21570794771118584
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01011                 1                       0.12240                 3.79166                 0.21630                 3.24241                 2019-04-19 04:04:36.506022  
  0.01011                 2                       0.21266                 3.21932                 0.26570                 2.93634                 2019-04-19 04:04:41.047917  
  0.01011                 3                       0.25594                 2.96862                 0.31730                 2.69408                 2019-04-19 04:04:45.590130  
  0.01011                 4                       0.28926                 2.81124                 0.31880                 2.68231                 2019-04-19 04:04:50.130123  
  0.01011                 5                       0.31118                 2.70988                 0.35160                 2.53071                 2019-04-19 04:04:54.702834  
  0.01011                 6                       0.32832                 2.61549                 0.36850                 2.44602                 2019-04-19 04:04:59.199218  
  0.01011                 7                       0.33988                 2.55523                 0.39090                 2.33216                 2019-04-19 04:05:03.802419  
  0.01011                 8                       0.35278                 2.49463                 0.40320                 2.29739                 2019-04-19 04:05:08.323916  
  0.01011                 9                       0.36736                 2.43656                 0.40560                 2.26378                 2019-04-19 04:05:12.953268  
  0.01011                 10                      0.37436                 2.39344                 0.42280                 2.20329                 2019-04-19 04:05:17.537098  
  0.01011                 11                      0.38544                 2.35807                 0.42690                 2.16280                 2019-04-19 04:05:22.037396  
  0.01011                 12                      0.38942                 2.33138                 0.42460                 2.17941                 2019-04-19 04:05:26.557992  
  0.01011                 13                      0.39734                 2.29938                 0.43950                 2.14371                 2019-04-19 04:05:31.067535  
  0.01011                 14                      0.40162                 2.27086                 0.42650                 2.17252                 2019-04-19 04:05:35.584691  
  0.01011                 15                      0.40998                 2.23683                 0.43950                 2.08842                 2019-04-19 04:05:40.106729  
  0.01011                 16                      0.41190                 2.22272                 0.45860                 2.04949                 2019-04-19 04:05:44.616150  
  0.01011                 17                      0.41560                 2.20233                 0.45950                 2.03835                 2019-04-19 04:05:49.163052  
  0.01011                 18                      0.42062                 2.18238                 0.46460                 2.01232                 2019-04-19 04:05:53.691523  
  0.01011                 19                      0.42814                 2.16502                 0.46370                 1.99879                 2019-04-19 04:05:58.233637  
  0.01011                 20                      0.43176                 2.14118                 0.46760                 2.00310                 2019-04-19 04:06:02.831543  
  0.01011                 21                      0.43236                 2.12568                 0.47980                 1.94397                 2019-04-19 04:06:07.480614  
  0.01011                 22                      0.43848                 2.11120                 0.47090                 1.96611                 2019-04-19 04:06:11.995855  
  0.01011                 23                      0.44106                 2.09374                 0.48060                 1.93905                 2019-04-19 04:06:16.555326  
  0.01011                 24                      0.44130                 2.08953                 0.47570                 1.98057                 2019-04-19 04:06:21.169608  
  0.01011                 25                      0.45000                 2.06006                 0.49350                 1.89283                 2019-04-19 04:06:25.745360  
  0.01011                 26                      0.44884                 2.05668                 0.48790                 1.91962                 2019-04-19 04:06:30.264697  
  0.01011                 27                      0.45150                 2.04606                 0.47930                 1.94545                 2019-04-19 04:06:34.862695  
  0.01011                 28                      0.45386                 2.03276                 0.48670                 1.92895                 2019-04-19 04:06:39.326942  
  0.01011                 29                      0.45208                 2.03221                 0.48550                 1.93718                 2019-04-19 04:06:43.922405  
  0.01011                 30                      0.45888                 2.01557                 0.49970                 1.86807                 2019-04-19 04:06:48.447260  
  0.01011                 31                      0.45902                 2.01147                 0.49970                 1.86010                 2019-04-19 04:06:53.005141  
  0.01011                 32                      0.46168                 1.99761                 0.47850                 1.96039                 2019-04-19 04:06:57.559696  
  0.01011                 33                      0.46102                 1.99181                 0.49530                 1.89850                 2019-04-19 04:07:02.182989  
  0.01011                 34                      0.46612                 1.98472                 0.49510                 1.85795                 2019-04-19 04:07:06.727543  
  0.01011                 35                      0.46662                 1.97288                 0.49760                 1.88250                 2019-04-19 04:07:11.211501  
  0.01011                 36                      0.46816                 1.96406                 0.49820                 1.86715                 2019-04-19 04:07:15.749349  
  0.01011                 37                      0.47198                 1.95988                 0.50610                 1.84187                 2019-04-19 04:07:20.234180  
