shuhei:~.$ python nelder.py -model CNN -num 0 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.527            -1.459           0.844            -3.445           6.870            5.179            4.558            6.607          


shuhei:~.$ python env.py -model CNN -num 0 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 0 -round 0 -batch_size 184 -lr 0.03473028763788782 -momentum 0.8438559840360391 -weight_decay 0.0003587754588548855 -ch1 116 -ch2 36 -ch3 23 -ch4 97 -drop_rate 0.402090600524726
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.03473                 1                       0.11318                 3.84141                 0.17440                 3.46628                 2019-04-18 14:52:27.786307  
  0.03473                 2                       0.19858                 3.29886                 0.23600                 3.07994                 2019-04-18 14:52:32.558064  
  0.03473                 3                       0.23632                 3.07110                 0.29310                 2.78575                 2019-04-18 14:52:37.165194  
  0.03473                 4                       0.26358                 2.93458                 0.31040                 2.71551                 2019-04-18 14:52:41.787221  
  0.03473                 5                       0.28234                 2.83384                 0.31110                 2.69352                 2019-04-18 14:52:46.333077  
  0.03473                 6                       0.29598                 2.76301                 0.33600                 2.57972                 2019-04-18 14:52:50.901741  
  0.03473                 7                       0.30784                 2.69685                 0.36460                 2.44510                 2019-04-18 14:52:55.500255  
  0.03473                 8                       0.32120                 2.64431                 0.36870                 2.38797                 2019-04-18 14:53:00.136199  
  0.03473                 9                       0.33282                 2.59061                 0.36540                 2.44573                 2019-04-18 14:53:04.866335  
  0.03473                 10                      0.33950                 2.55867                 0.36960                 2.40014                 2019-04-18 14:53:09.478550  
  0.03473                 11                      0.34792                 2.51321                 0.38390                 2.33564                 2019-04-18 14:53:13.941550  
  0.03473                 12                      0.35352                 2.48235                 0.40290                 2.23736                 2019-04-18 14:53:18.589719  
  0.03473                 13                      0.36206                 2.45051                 0.40600                 2.24763                 2019-04-18 14:53:23.160975  
  0.03473                 14                      0.36570                 2.42931                 0.41320                 2.22102                 2019-04-18 14:53:27.670725  
  0.03473                 15                      0.37104                 2.40308                 0.41810                 2.20085                 2019-04-18 14:53:32.199623  
  0.03473                 16                      0.37616                 2.37721                 0.39000                 2.32727                 2019-04-18 14:53:36.705231  
  0.03473                 17                      0.38124                 2.36082                 0.41650                 2.19629                 2019-04-18 14:53:41.217138  
  0.03473                 18                      0.38396                 2.34440                 0.42580                 2.14886                 2019-04-18 14:53:46.057433  
  0.03473                 19                      0.38798                 2.32587                 0.42150                 2.21611                 2019-04-18 14:53:51.042897  
  0.03473                 20                      0.38962                 2.31686                 0.43660                 2.12883                 2019-04-18 14:53:55.663383  
  0.03473                 21                      0.39656                 2.29073                 0.42150                 2.23010                 2019-04-18 14:54:00.150609  
  0.03473                 22                      0.39946                 2.27438                 0.43140                 2.13017                 2019-04-18 14:54:04.692256  
  0.03473                 23                      0.40180                 2.26451                 0.42800                 2.18867                 2019-04-18 14:54:09.455688  
  0.03473                 24                      0.40260                 2.25543                 0.43640                 2.10862                 2019-04-18 14:54:14.392049  
