shuhei:~.$ python nelder.py -model CNN -num 3 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 3 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 3 -round 0 -batch_size 62 -lr 0.008390923585669556 -momentum 0.9832945583439723 -weight_decay 0.023844726926105057 -ch1 113 -ch2 93 -ch3 45 -ch4 33 -drop_rate 0.7304206642227234
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.00839                 1                       0.03498                 4.37248                 0.04630                 4.27596                 2019-04-19 16:44:19.237002  
  0.00839                 2                       0.03888                 4.29670                 0.05150                 4.21725                 2019-04-19 16:44:24.790221  
  0.00839                 3                       0.03772                 4.29556                 0.04360                 4.22721                 2019-04-19 16:44:30.153427  
  0.00839                 4                       0.03742                 4.29865                 0.05170                 4.19015                 2019-04-19 16:44:35.546252  
  0.00839                 5                       0.03766                 4.30006                 0.03420                 4.27080                 2019-04-19 16:44:41.056800  
  0.00839                 6                       0.03724                 4.30686                 0.04440                 4.20320                 2019-04-19 16:44:46.756622  
  0.00839                 7                       0.03664                 4.30174                 0.04570                 4.20650                 2019-04-19 16:44:52.457548  
  0.00839                 8                       0.03810                 4.29712                 0.04080                 4.20670                 2019-04-19 16:44:57.994988  
  0.00839                 9                       0.03760                 4.30954                 0.04030                 4.22433                 2019-04-19 16:45:03.754150  
  0.00839                 10                      0.03942                 4.30453                 0.04100                 4.24533                 2019-04-19 16:45:09.279446  
  0.00839                 11                      0.03614                 4.30634                 0.04310                 4.18841                 2019-04-19 16:45:15.052306  
  0.00839                 12                      0.03572                 4.30681                 0.04810                 4.20415                 2019-04-19 16:45:20.826481  
  0.00839                 13                      0.03826                 4.30095                 0.04780                 4.22813                 2019-04-19 16:45:26.431763  
  0.00839                 14                      0.03760                 4.30687                 0.05360                 4.18593                 2019-04-19 16:45:32.003361  
  0.00839                 15                      0.04010                 4.29729                 0.04520                 4.20596                 2019-04-19 16:45:37.809160  
  0.00839                 16                      0.03732                 4.30791                 0.04630                 4.20022                 2019-04-19 16:45:43.524525  
  0.00839                 17                      0.03822                 4.30958                 0.04420                 4.25231                 2019-04-19 16:45:49.112400  
  0.00839                 18                      0.03664                 4.30805                 0.04670                 4.21696                 2019-04-19 16:45:54.825039  
  0.00839                 19                      0.03860                 4.29997                 0.05120                 4.22835                 2019-04-19 16:46:00.529505  
  0.00839                 20                      0.03974                 4.30393                 0.04370                 4.20381                 2019-04-19 16:46:06.307126  
  0.00839                 21                      0.03752                 4.30265                 0.04630                 4.21355                 2019-04-19 16:46:11.958326  
  0.00839                 22                      0.03830                 4.30087                 0.04740                 4.19433                 2019-04-19 16:46:17.802639  
  0.00839                 23                      0.03824                 4.30472                 0.04630                 4.26201                 2019-04-19 16:46:23.524039  
  0.00839                 24                      0.03634                 4.31260                 0.04720                 4.21679                 2019-04-19 16:46:29.227555  
  0.00839                 25                      0.03538                 4.31227                 0.04790                 4.24828                 2019-04-19 16:46:34.688529  
  0.00839                 26                      0.03700                 4.31684                 0.03970                 4.23445                 2019-04-19 16:46:40.577907  
  0.00839                 27                      0.03656                 4.31932                 0.04620                 4.19605                 2019-04-19 16:46:46.268451  
  0.00839                 28                      0.03720                 4.30523                 0.05030                 4.20840                 2019-04-19 16:46:52.143952  
  0.00839                 29                      0.03818                 4.30398                 0.04240                 4.24067                 2019-04-19 16:46:57.793392  
  0.00839                 30                      0.03812                 4.30997                 0.05090                 4.24797                 2019-04-19 16:47:03.686623  
  0.00839                 31                      0.03614                 4.31416                 0.03980                 4.21728                 2019-04-19 16:47:09.251739  
  0.00839                 32                      0.03618                 4.31191                 0.04400                 4.22001                 2019-04-19 16:47:15.011537  
  0.00839                 33                      0.03560                 4.30515                 0.04770                 4.21226                 2019-04-19 16:47:20.859332  
  0.00839                 34                      0.03654                 4.31022                 0.03830                 4.25188                 2019-04-19 16:47:26.367439  
  0.00839                 35                      0.03502                 4.31708                 0.05210                 4.25458                 2019-04-19 16:47:31.994805  
  0.00839                 36                      0.03612                 4.31201                 0.04430                 4.23551                 2019-04-19 16:47:37.805963  
  0.00839                 37                      0.03584                 4.31304                 0.04380                 4.24183                 2019-04-19 16:47:43.344184  
  0.00839                 38                      0.03406                 4.31549                 0.04400                 4.22664                 2019-04-19 16:47:49.065182  
  0.00839                 39                      0.03678                 4.31089                 0.05010                 4.25062                 2019-04-19 16:47:54.607164  
  0.00839                 40                      0.03582                 4.31078                 0.04440                 4.19131                 2019-04-19 16:48:00.355454  
  0.00839                 41                      0.03558                 4.31715                 0.04090                 4.24936                 2019-04-19 16:48:06.055337  
  0.00839                 42                      0.03640                 4.31495                 0.04560                 4.21873                 2019-04-19 16:48:11.745138  
  0.00839                 43                      0.03524                 4.31793                 0.04260                 4.26471                 2019-04-19 16:48:17.332138  
  0.00839                 44                      0.03714                 4.31657                 0.04630                 4.26630                 2019-04-19 16:48:23.071590  
  0.00839                 45                      0.03762                 4.31663                 0.04560                 4.24687                 2019-04-19 16:48:28.713397  
  0.00839                 46                      0.03560                 4.31071                 0.04930                 4.22263                 2019-04-19 16:48:34.265182  
  0.00839                 47                      0.03618                 4.31265                 0.04510                 4.27448                 2019-04-19 16:48:40.118453  
  0.00839                 48                      0.03590                 4.31397                 0.04690                 4.21419                 2019-04-19 16:48:45.983014  
  0.00839                 49                      0.03684                 4.31582                 0.04410                 4.19941                 2019-04-19 16:48:51.822782  
  0.00839                 50                      0.03714                 4.31537                 0.04970                 4.22868                 2019-04-19 16:48:57.471514  
  0.00839                 51                      0.03444                 4.32267                 0.04750                 4.25346                 2019-04-19 16:49:03.288849  
  0.00839                 52                      0.03676                 4.31580                 0.04050                 4.20757                 2019-04-19 16:49:09.069529  
  0.00839                 53                      0.03630                 4.31207                 0.04520                 4.23397                 2019-04-19 16:49:14.686405  
  0.00839                 54                      0.03498                 4.31851                 0.04810                 4.22446                 2019-04-19 16:49:20.420874  
  0.00839                 55                      0.03526                 4.31697                 0.04510                 4.24499                 2019-04-19 16:49:26.112198  
  0.00839                 56                      0.03710                 4.31298                 0.04200                 4.27677                 2019-04-19 16:49:31.905972  
  0.00839                 57                      0.03646                 4.31677                 0.04490                 4.23685                 2019-04-19 16:49:37.407758  
  0.00839                 58                      0.03516                 4.31353                 0.04380                 4.25737                 2019-04-19 16:49:43.070377  
  0.00839                 59                      0.03672                 4.31781                 0.04810                 4.21599                 2019-04-19 16:49:48.809856  
  0.00839                 60                      0.03516                 4.31695                 0.04390                 4.23399                 2019-04-19 16:49:54.551998  
  0.00839                 61                      0.03642                 4.31042                 0.04080                 4.24621                 2019-04-19 16:50:00.229581  
  0.00839                 62                      0.03492                 4.32135                 0.04520                 4.22477                 2019-04-19 16:50:05.816759  
  0.00839                 63                      0.03520                 4.31228                 0.03900                 4.23563                 2019-04-19 16:50:11.558330  
  0.00839                 64                      0.03708                 4.30704                 0.04760                 4.25164                 2019-04-19 16:50:17.302394  
  0.00839                 65                      0.03540                 4.31852                 0.05130                 4.21699                 2019-04-19 16:50:22.973573  
  0.00839                 66                      0.03602                 4.31922                 0.04140                 4.22949                 2019-04-19 16:50:28.507648  
  0.00839                 67                      0.03652                 4.31451                 0.03880                 4.26437                 2019-04-19 16:50:34.268327  
  0.00839                 68                      0.03482                 4.31948                 0.03810                 4.26708                 2019-04-19 16:50:40.021471  
  0.00839                 69                      0.03664                 4.31498                 0.04400                 4.20739                 2019-04-19 16:50:45.722525  
  0.00839                 70                      0.03460                 4.31808                 0.04180                 4.29247                 2019-04-19 16:50:51.257041  
  0.00839                 71                      0.03600                 4.31466                 0.03930                 4.23510                 2019-04-19 16:50:56.963994  
  0.00839                 72                      0.03564                 4.31734                 0.04130                 4.22469                 2019-04-19 16:51:02.594069  
  0.00839                 73                      0.03506                 4.32107                 0.04290                 4.24809                 2019-04-19 16:51:08.376728  
  0.00839                 74                      0.03738                 4.31180                 0.04700                 4.22882                 2019-04-19 16:51:14.099587  
  0.00839                 75                      0.03424                 4.32155                 0.04400                 4.23158                 2019-04-19 16:51:19.784935  
  0.00839                 76                      0.03634                 4.30817                 0.04240                 4.25397                 2019-04-19 16:51:25.520357  
  0.00839                 77                      0.03632                 4.31397                 0.04790                 4.20017                 2019-04-19 16:51:31.244905  
  0.00839                 78                      0.03442                 4.32411                 0.04580                 4.24473                 2019-04-19 16:51:36.928653  
  0.00839                 79                      0.03450                 4.32266                 0.04270                 4.26701                 2019-04-19 16:51:42.707504  
  0.00839                 80                      0.03642                 4.31426                 0.04970                 4.23244                 2019-04-19 16:51:48.557379  
  0.00839                 81                      0.03514                 4.32456                 0.04830                 4.24339                 2019-04-19 16:51:54.306803  
  0.00839                 82                      0.03574                 4.31436                 0.04450                 4.20933                 2019-04-19 16:51:59.977216  
  0.00839                 83                      0.03794                 4.30623                 0.04000                 4.23183                 2019-04-19 16:52:05.786828  
  0.00839                 84                      0.03630                 4.31442                 0.04620                 4.23123                 2019-04-19 16:52:11.391573  
  0.00839                 85                      0.03642                 4.31450                 0.04640                 4.26593                 2019-04-19 16:52:17.200743  
  0.00839                 86                      0.03692                 4.31615                 0.04740                 4.22867                 2019-04-19 16:52:22.944262  
  0.00839                 87                      0.03588                 4.31337                 0.03970                 4.27729                 2019-04-19 16:52:28.597574  
  0.00839                 88                      0.03648                 4.31317                 0.04640                 4.24483                 2019-04-19 16:52:34.335082  
  0.00839                 89                      0.03656                 4.31342                 0.03890                 4.24252                 2019-04-19 16:52:39.949034  
  0.00839                 90                      0.03562                 4.31428                 0.03840                 4.23967                 2019-04-19 16:52:45.722816  
  0.00839                 91                      0.03658                 4.30930                 0.04490                 4.22031                 2019-04-19 16:52:51.397569  
  0.00839                 92                      0.03556                 4.31560                 0.04590                 4.22703                 2019-04-19 16:52:57.094502  
  0.00839                 93                      0.03486                 4.31430                 0.03910                 4.22997                 2019-04-19 16:53:02.808758  
  0.00839                 94                      0.03704                 4.30948                 0.03640                 4.28769                 2019-04-19 16:53:08.355582  
  0.00839                 95                      0.03578                 4.32224                 0.04280                 4.26421                 2019-04-19 16:53:13.942391  
  0.00839                 96                      0.03814                 4.31577                 0.03980                 4.27288                 2019-04-19 16:53:19.565214  
  0.00839                 97                      0.03602                 4.31729                 0.04280                 4.22698                 2019-04-19 16:53:25.301258  
  0.00839                 98                      0.03602                 4.31290                 0.04780                 4.25078                 2019-04-19 16:53:31.191125  
  0.00839                 99                      0.03550                 4.31362                 0.04370                 4.23654                 2019-04-19 16:53:36.635320  
  0.00839                 100                     0.03424                 4.32435                 0.04140                 4.22110                 2019-04-19 16:53:42.592381  
  0.00839                 101                     0.03686                 4.31672                 0.04260                 4.21617                 2019-04-19 16:53:48.403654  
  0.00839                 102                     0.03620                 4.31655                 0.04150                 4.28621                 2019-04-19 16:53:54.342029  
  0.00839                 103                     0.03566                 4.32219                 0.04260                 4.24269                 2019-04-19 16:53:59.851086  
  0.00839                 104                     0.03500                 4.32052                 0.04140                 4.26807                 2019-04-19 16:54:05.662422  
  0.00839                 105                     0.03532                 4.31842                 0.03490                 4.28919                 2019-04-19 16:54:11.366195  
