shuhei:~.$ python nelder.py -model CNN -num 3 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  6.991            -1.658           0.907            -2.771           4.898            5.805            6.107            6.064          


shuhei:~.$ python env.py -model CNN -num 3 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 3 -round 0 -batch_size 127 -lr 0.02199650153229434 -momentum 0.9068987486226904 -weight_decay 0.001695089079779265 -ch1 29 -ch2 55 -ch3 68 -ch4 66 -drop_rate 0.713840899905255
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.02200                 1                       0.07514                 4.09377                 0.16760                 3.50326                 2019-04-19 19:00:57.807671  
  0.02200                 2                       0.13292                 3.64721                 0.22820                 3.14795                 2019-04-19 19:01:02.312140  
  0.02200                 3                       0.16526                 3.43366                 0.24360                 3.01846                 2019-04-19 19:01:06.805489  
  0.02200                 4                       0.18890                 3.29930                 0.27050                 2.85467                 2019-04-19 19:01:11.261160  
  0.02200                 5                       0.20744                 3.19328                 0.27800                 2.83201                 2019-04-19 19:01:15.799261  
  0.02200                 6                       0.22188                 3.11551                 0.30330                 2.72153                 2019-04-19 19:01:20.340820  
  0.02200                 7                       0.23330                 3.05774                 0.33040                 2.55615                 2019-04-19 19:01:24.907592  
  0.02200                 8                       0.24492                 3.00340                 0.33610                 2.57639                 2019-04-19 19:01:29.501959  
  0.02200                 9                       0.25944                 2.96018                 0.33060                 2.56902                 2019-04-19 19:01:34.082554  
  0.02200                 10                      0.26178                 2.92659                 0.34780                 2.54096                 2019-04-19 19:01:38.708232  
  0.02200                 11                      0.26738                 2.89710                 0.36380                 2.44235                 2019-04-19 19:01:43.321055  
  0.02200                 12                      0.27476                 2.86571                 0.36310                 2.47114                 2019-04-19 19:01:47.990335  
  0.02200                 13                      0.28018                 2.84341                 0.36680                 2.44956                 2019-04-19 19:01:52.572810  
  0.02200                 14                      0.28336                 2.83383                 0.34260                 2.65754                 2019-04-19 19:01:57.148640  
  0.02200                 15                      0.28934                 2.80915                 0.38200                 2.38222                 2019-04-19 19:02:01.756268  
  0.02200                 16                      0.29238                 2.79597                 0.37240                 2.44163                 2019-04-19 19:02:06.359001  
  0.02200                 17                      0.29572                 2.79249                 0.36080                 2.51629                 2019-04-19 19:02:10.882624  
  0.02200                 18                      0.29680                 2.78451                 0.36900                 2.42386                 2019-04-19 19:02:15.487119  
  0.02200                 19                      0.30178                 2.76387                 0.38240                 2.39702                 2019-04-19 19:02:19.998146  
  0.02200                 20                      0.30402                 2.75836                 0.39570                 2.30057                 2019-04-19 19:02:24.493827  
  0.02200                 21                      0.30452                 2.75900                 0.37620                 2.36714                 2019-04-19 19:02:28.980229  
  0.02200                 22                      0.30650                 2.74279                 0.36770                 2.46997                 2019-04-19 19:02:33.551647  
  0.02200                 23                      0.31032                 2.73256                 0.39470                 2.39772                 2019-04-19 19:02:38.116387  
  0.02200                 24                      0.31192                 2.72191                 0.38280                 2.37625                 2019-04-19 19:02:42.687732  
  0.02200                 25                      0.31180                 2.71718                 0.38370                 2.38481                 2019-04-19 19:02:47.275631  
  0.02200                 26                      0.31062                 2.72323                 0.40580                 2.27385                 2019-04-19 19:02:51.822724  
  0.02200                 27                      0.31574                 2.70100                 0.40510                 2.26544                 2019-04-19 19:02:56.328951  
  0.02200                 28                      0.31774                 2.70263                 0.39770                 2.34010                 2019-04-19 19:03:00.927207  
  0.02200                 29                      0.31566                 2.70757                 0.40080                 2.30696                 2019-04-19 19:03:05.541089  
  0.02200                 30                      0.31872                 2.69166                 0.38270                 2.42650                 2019-04-19 19:03:10.193866  
  0.02200                 31                      0.31786                 2.69592                 0.39250                 2.36341                 2019-04-19 19:03:14.803406  
  0.02200                 32                      0.31788                 2.69197                 0.39440                 2.38003                 2019-04-19 19:03:19.516042  
  0.02200                 33                      0.32020                 2.68588                 0.39430                 2.32292                 2019-04-19 19:03:24.068769  
  0.02200                 34                      0.32094                 2.68398                 0.40310                 2.28791                 2019-04-19 19:03:28.727520  
  0.02200                 35                      0.31950                 2.68917                 0.40330                 2.30709                 2019-04-19 19:03:33.232984  
  0.02200                 36                      0.32336                 2.67247                 0.40150                 2.31087                 2019-04-19 19:03:37.867475  
  0.02200                 37                      0.32608                 2.66813                 0.40630                 2.27374                 2019-04-19 19:03:42.551030  
  0.02200                 38                      0.32544                 2.66991                 0.38620                 2.35008                 2019-04-19 19:03:47.062535  
  0.02200                 39                      0.32568                 2.66819                 0.39490                 2.35926                 2019-04-19 19:03:51.707826  
  0.02200                 40                      0.32568                 2.66938                 0.40210                 2.29890                 2019-04-19 19:03:56.355947  
  0.02200                 41                      0.32740                 2.66648                 0.41410                 2.25955                 2019-04-19 19:04:01.031578  
  0.02200                 42                      0.32396                 2.66995                 0.39750                 2.31771                 2019-04-19 19:04:05.665589  
  0.02200                 43                      0.32772                 2.66553                 0.38200                 2.45310                 2019-04-19 19:04:10.223905  
  0.02200                 44                      0.32660                 2.66721                 0.39530                 2.33553                 2019-04-19 19:04:14.784270  
  0.02200                 45                      0.32578                 2.67232                 0.41130                 2.27525                 2019-04-19 19:04:19.282901  
  0.02200                 46                      0.32950                 2.66332                 0.40010                 2.32128                 2019-04-19 19:04:23.814774  
  0.02200                 47                      0.32802                 2.66340                 0.37610                 2.48145                 2019-04-19 19:04:28.372048  
  0.02200                 48                      0.32956                 2.66286                 0.39810                 2.30971                 2019-04-19 19:04:32.908483  
  0.02200                 49                      0.33030                 2.65355                 0.40250                 2.29823                 2019-04-19 19:04:37.514309  
  0.02200                 50                      0.32966                 2.65259                 0.38780                 2.38572                 2019-04-19 19:04:42.065645  
  0.02200                 51                      0.33026                 2.64735                 0.39150                 2.37534                 2019-04-19 19:04:46.622159  
  0.02200                 52                      0.32920                 2.65923                 0.39350                 2.33265                 2019-04-19 19:04:51.521904  
  0.02200                 53                      0.32878                 2.65613                 0.38980                 2.35785                 2019-04-19 19:04:56.125852  
  0.02200                 54                      0.33430                 2.63821                 0.38640                 2.46530                 2019-04-19 19:05:00.854422  
  0.02200                 55                      0.33242                 2.65936                 0.41980                 2.24435                 2019-04-19 19:05:05.434917  
  0.02200                 56                      0.33170                 2.64161                 0.39660                 2.35934                 2019-04-19 19:05:09.933573  
  0.02200                 57                      0.33310                 2.64844                 0.39200                 2.35380                 2019-04-19 19:05:14.641219  
  0.02200                 58                      0.33444                 2.64013                 0.36920                 2.51579                 2019-04-19 19:05:19.171420  
  0.02200                 59                      0.33368                 2.64452                 0.40490                 2.31662                 2019-04-19 19:05:23.763894  
  0.02200                 60                      0.33374                 2.64008                 0.38700                 2.44734                 2019-04-19 19:05:28.414776  
  0.02200                 61                      0.33434                 2.63778                 0.41430                 2.24863                 2019-04-19 19:05:33.053756  
  0.02200                 62                      0.33402                 2.64399                 0.39010                 2.40360                 2019-04-19 19:05:37.631159  
  0.02200                 63                      0.33314                 2.64536                 0.38670                 2.54149                 2019-04-19 19:05:42.246161  
  0.02200                 64                      0.33196                 2.64151                 0.40380                 2.27108                 2019-04-19 19:05:46.802789  
  0.02200                 65                      0.33318                 2.64218                 0.40450                 2.30429                 2019-04-19 19:05:51.409448  
  0.02200                 66                      0.33430                 2.64260                 0.40780                 2.32142                 2019-04-19 19:05:56.055323  
  0.02200                 67                      0.33578                 2.63211                 0.40830                 2.26998                 2019-04-19 19:06:00.652873  
  0.02200                 68                      0.33134                 2.64377                 0.41180                 2.27320                 2019-04-19 19:06:05.263646  
  0.02200                 69                      0.33592                 2.63583                 0.39160                 2.47018                 2019-04-19 19:06:10.050915  
  0.02200                 70                      0.33536                 2.62164                 0.40140                 2.39716                 2019-04-19 19:06:14.598359  
  0.02200                 71                      0.33568                 2.63796                 0.41270                 2.29265                 2019-04-19 19:06:19.140916  
  0.02200                 72                      0.33662                 2.62824                 0.40400                 2.27209                 2019-04-19 19:06:23.854247  
  0.02200                 73                      0.33780                 2.63399                 0.40270                 2.28929                 2019-04-19 19:06:28.131035  
  0.02200                 74                      0.33652                 2.63154                 0.39600                 2.39881                 2019-04-19 19:06:31.910044  
  0.02200                 75                      0.33602                 2.63635                 0.40950                 2.33544                 2019-04-19 19:06:36.484620  
  0.02200                 76                      0.33842                 2.62037                 0.40410                 2.35269                 2019-04-19 19:06:40.965711  
  0.02200                 77                      0.33822                 2.63399                 0.40700                 2.33809                 2019-04-19 19:06:45.619800  
  0.02200                 78                      0.33904                 2.63114                 0.39790                 2.39903                 2019-04-19 19:06:50.259889  
  0.02200                 79                      0.33718                 2.63815                 0.40180                 2.47113                 2019-04-19 19:06:54.851104  
  0.02200                 80                      0.33484                 2.63116                 0.40350                 2.36374                 2019-04-19 19:06:59.407779  
  0.02200                 81                      0.33824                 2.63873                 0.39460                 2.30678                 2019-04-19 19:07:03.933771  
  0.02200                 82                      0.33438                 2.63516                 0.39180                 2.35380                 2019-04-19 19:07:08.547544  
  0.02200                 83                      0.33802                 2.63002                 0.41300                 2.31764                 2019-04-19 19:07:13.161601  
  0.02200                 84                      0.33722                 2.62907                 0.42070                 2.28793                 2019-04-19 19:07:17.784170  
  0.02200                 85                      0.33716                 2.62621                 0.40320                 2.32991                 2019-04-19 19:07:22.336405  
  0.02200                 86                      0.33762                 2.63603                 0.38960                 2.40306                 2019-04-19 19:07:26.896723  
  0.02200                 87                      0.33642                 2.63466                 0.42040                 2.23009                 2019-04-19 19:07:31.519516  
  0.02200                 88                      0.34082                 2.62107                 0.37600                 2.43712                 2019-04-19 19:07:36.106903  
  0.02200                 89                      0.33756                 2.62933                 0.41500                 2.28113                 2019-04-19 19:07:40.678030  
  0.02200                 90                      0.33718                 2.63782                 0.39720                 2.38999                 2019-04-19 19:07:45.288245  
  0.02200                 91                      0.33896                 2.62579                 0.42660                 2.17341                 2019-04-19 19:07:49.912802  
  0.02200                 92                      0.34018                 2.61942                 0.41600                 2.26276                 2019-04-19 19:07:54.503848  
  0.02200                 93                      0.33922                 2.62222                 0.40290                 2.40553                 2019-04-19 19:07:59.122950  
  0.02200                 94                      0.33832                 2.62824                 0.41250                 2.31089                 2019-04-19 19:08:03.721768  
  0.02200                 95                      0.34070                 2.63007                 0.40670                 2.29970                 2019-04-19 19:08:08.308320  
  0.02200                 96                      0.34004                 2.62229                 0.41350                 2.28983                 2019-04-19 19:08:12.990945  
  0.02200                 97                      0.33794                 2.62543                 0.40650                 2.30604                 2019-04-19 19:08:17.522769  
