shuhei:~.$ python nelder.py -model CNN -num 3 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 3 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 3 -round 0 -batch_size 217 -lr 0.022834594826209097 -momentum 0.9439559053788928 -weight_decay 1.9650180346764147e-05 -ch1 41 -ch2 19 -ch3 62 -ch4 51 -drop_rate 0.3235671072994967
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.02283                 1                       0.12350                 3.79344                 0.20540                 3.26092                 2019-04-20 03:07:52.499115  
  0.02283                 2                       0.20718                 3.22741                 0.26390                 2.97016                 2019-04-20 03:07:56.919738  
  0.02283                 3                       0.24530                 3.01902                 0.30460                 2.72969                 2019-04-20 03:08:01.290227  
  0.02283                 4                       0.27342                 2.88309                 0.31720                 2.69294                 2019-04-20 03:08:05.787092  
  0.02283                 5                       0.29418                 2.79036                 0.36420                 2.48018                 2019-04-20 03:08:10.235452  
  0.02283                 6                       0.30820                 2.71758                 0.36400                 2.46721                 2019-04-20 03:08:14.750398  
  0.02283                 7                       0.32162                 2.65505                 0.38560                 2.34311                 2019-04-20 03:08:19.307123  
  0.02283                 8                       0.33326                 2.59937                 0.38390                 2.38563                 2019-04-20 03:08:23.773755  
  0.02283                 9                       0.34342                 2.55116                 0.39340                 2.33187                 2019-04-20 03:08:28.167205  
  0.02283                 10                      0.34978                 2.51433                 0.40970                 2.24446                 2019-04-20 03:08:32.598673  
  0.02283                 11                      0.35776                 2.47754                 0.40080                 2.32845                 2019-04-20 03:08:37.068741  
  0.02283                 12                      0.36368                 2.44767                 0.41810                 2.19577                 2019-04-20 03:08:41.568106  
  0.02283                 13                      0.37008                 2.42435                 0.39490                 2.35673                 2019-04-20 03:08:45.987215  
  0.02283                 14                      0.37348                 2.39730                 0.41050                 2.23469                 2019-04-20 03:08:50.396026  
  0.02283                 15                      0.38032                 2.37816                 0.44350                 2.12561                 2019-04-20 03:08:54.984528  
  0.02283                 16                      0.38364                 2.36077                 0.44180                 2.13302                 2019-04-20 03:08:59.344904  
  0.02283                 17                      0.38522                 2.34107                 0.44910                 2.09160                 2019-04-20 03:09:03.798058  
  0.02283                 18                      0.39124                 2.32499                 0.44910                 2.09122                 2019-04-20 03:09:08.158358  
  0.02283                 19                      0.39654                 2.29618                 0.45390                 2.06443                 2019-04-20 03:09:12.626797  
  0.02283                 20                      0.39636                 2.28885                 0.44790                 2.07518                 2019-04-20 03:09:17.094787  
  0.02283                 21                      0.39936                 2.27929                 0.45700                 2.03619                 2019-04-20 03:09:21.475427  
  0.02283                 22                      0.40492                 2.26295                 0.46470                 2.01223                 2019-04-20 03:09:25.841434  
  0.02283                 23                      0.40734                 2.25893                 0.46030                 2.02001                 2019-04-20 03:09:30.396759  
  0.02283                 24                      0.40784                 2.24024                 0.46470                 2.01939                 2019-04-20 03:09:34.931511  
  0.02283                 25                      0.41002                 2.24078                 0.45930                 2.04143                 2019-04-20 03:09:39.299255  
  0.02283                 26                      0.41264                 2.21807                 0.46720                 2.00878                 2019-04-20 03:09:43.747770  
  0.02283                 27                      0.41462                 2.20500                 0.47010                 1.99286                 2019-04-20 03:09:48.139613  
  0.02283                 28                      0.42154                 2.19787                 0.47530                 1.96509                 2019-04-20 03:09:52.650676  
  0.02283                 29                      0.42294                 2.18175                 0.46880                 2.00861                 2019-04-20 03:09:57.161995  
  0.02283                 30                      0.42164                 2.18092                 0.47620                 1.97878                 2019-04-20 03:10:01.563197  
  0.02283                 31                      0.42266                 2.16623                 0.48020                 1.95051                 2019-04-20 03:10:05.997483  
  0.02283                 32                      0.42690                 2.15659                 0.46520                 2.00187                 2019-04-20 03:10:10.571663  
  0.02283                 33                      0.42764                 2.15170                 0.47410                 1.98831                 2019-04-20 03:10:15.060010  
  0.02283                 34                      0.42980                 2.14913                 0.48820                 1.92239                 2019-04-20 03:10:19.507929  
  0.02283                 35                      0.43022                 2.13753                 0.46910                 2.02622                 2019-04-20 03:10:23.934759  
  0.02283                 36                      0.43284                 2.13046                 0.48520                 1.92646                 2019-04-20 03:10:28.413395  
  0.02283                 37                      0.43170                 2.12863                 0.48120                 1.94520                 2019-04-20 03:10:32.869577  
  0.02283                 38                      0.43588                 2.11975                 0.48320                 1.92608                 2019-04-20 03:10:37.300097  
