shuhei:~.$ python nelder.py -model CNN -num 3 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 3 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 3 -round 0 -batch_size 199 -lr 0.013519491617493572 -momentum 0.9675593264950257 -weight_decay 3.750800419188571e-05 -ch1 45 -ch2 19 -ch3 65 -ch4 49 -drop_rate 0.3752870253275098
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01352                 1                       0.10976                 3.88148                 0.20940                 3.28232                 2019-04-20 03:43:51.234808  
  0.01352                 2                       0.19124                 3.32374                 0.25560                 3.02384                 2019-04-20 03:43:55.681997  
  0.01352                 3                       0.23264                 3.09250                 0.31050                 2.71573                 2019-04-20 03:44:00.207019  
  0.01352                 4                       0.25880                 2.95572                 0.31300                 2.70552                 2019-04-20 03:44:04.710564  
  0.01352                 5                       0.27808                 2.84983                 0.35550                 2.49777                 2019-04-20 03:44:09.148284  
  0.01352                 6                       0.29536                 2.77283                 0.36960                 2.42823                 2019-04-20 03:44:13.608470  
  0.01352                 7                       0.30960                 2.70439                 0.36540                 2.43429                 2019-04-20 03:44:18.056849  
  0.01352                 8                       0.32046                 2.64357                 0.38740                 2.34300                 2019-04-20 03:44:22.513481  
  0.01352                 9                       0.32574                 2.60798                 0.37020                 2.42789                 2019-04-20 03:44:26.928718  
  0.01352                 10                      0.34006                 2.55727                 0.40480                 2.26060                 2019-04-20 03:44:31.287702  
  0.01352                 11                      0.34538                 2.52355                 0.41220                 2.21478                 2019-04-20 03:44:35.687948  
  0.01352                 12                      0.35396                 2.49681                 0.40690                 2.24959                 2019-04-20 03:44:40.165589  
  0.01352                 13                      0.35742                 2.46344                 0.42660                 2.15548                 2019-04-20 03:44:44.631798  
  0.01352                 14                      0.36248                 2.44635                 0.42550                 2.14668                 2019-04-20 03:44:49.159710  
  0.01352                 15                      0.37074                 2.41466                 0.43410                 2.11520                 2019-04-20 03:44:53.613059  
  0.01352                 16                      0.37450                 2.39927                 0.43000                 2.13303                 2019-04-20 03:44:58.186439  
  0.01352                 17                      0.37864                 2.36688                 0.43840                 2.13402                 2019-04-20 03:45:02.588921  
  0.01352                 18                      0.38174                 2.36130                 0.43130                 2.16246                 2019-04-20 03:45:07.161803  
  0.01352                 19                      0.38362                 2.33881                 0.44810                 2.07496                 2019-04-20 03:45:11.682858  
  0.01352                 20                      0.39064                 2.32755                 0.45210                 2.06381                 2019-04-20 03:45:16.175314  
  0.01352                 21                      0.39306                 2.31461                 0.45730                 2.02383                 2019-04-20 03:45:20.681277  
  0.01352                 22                      0.39712                 2.29598                 0.45580                 2.04244                 2019-04-20 03:45:25.082438  
  0.01352                 23                      0.39592                 2.28718                 0.45720                 2.02059                 2019-04-20 03:45:29.542008  
  0.01352                 24                      0.39938                 2.27380                 0.46000                 2.01558                 2019-04-20 03:45:34.022161  
  0.01352                 25                      0.40180                 2.27262                 0.46120                 2.00273                 2019-04-20 03:45:38.443098  
  0.01352                 26                      0.40514                 2.26048                 0.47260                 1.97402                 2019-04-20 03:45:42.961076  
  0.01352                 27                      0.40614                 2.25334                 0.46240                 2.05586                 2019-04-20 03:45:47.383945  
  0.01352                 28                      0.40876                 2.23949                 0.46590                 2.01998                 2019-04-20 03:45:51.904743  
  0.01352                 29                      0.40822                 2.23040                 0.46860                 1.95756                 2019-04-20 03:45:56.350201  
  0.01352                 30                      0.41098                 2.21769                 0.45940                 2.01849                 2019-04-20 03:46:00.874558  
  0.01352                 31                      0.41502                 2.20803                 0.46660                 2.00204                 2019-04-20 03:46:05.462573  
  0.01352                 32                      0.41868                 2.19154                 0.47660                 1.97564                 2019-04-20 03:46:09.952202  
  0.01352                 33                      0.41688                 2.19853                 0.47560                 1.96565                 2019-04-20 03:46:14.407323  
  0.01352                 34                      0.41676                 2.19299                 0.46430                 2.02710                 2019-04-20 03:46:18.960192  
  0.01352                 35                      0.42236                 2.17969                 0.48320                 1.92430                 2019-04-20 03:46:23.589340  
  0.01352                 36                      0.42112                 2.17223                 0.48430                 1.90028                 2019-04-20 03:46:28.080434  
  0.01352                 37                      0.42388                 2.16963                 0.48480                 1.88961                 2019-04-20 03:46:32.554025  
  0.01352                 38                      0.42666                 2.15244                 0.48530                 1.90685                 2019-04-20 03:46:37.017428  
  0.01352                 39                      0.42818                 2.15268                 0.47010                 1.96482                 2019-04-20 03:46:41.458951  
  0.01352                 40                      0.42720                 2.14854                 0.49090                 1.87020                 2019-04-20 03:46:45.977328  
  0.01352                 41                      0.42782                 2.14506                 0.48840                 1.95337                 2019-04-20 03:46:50.493363  
  0.01352                 42                      0.43198                 2.14088                 0.49270                 1.87836                 2019-04-20 03:46:54.996372  
  0.01352                 43                      0.43208                 2.12533                 0.49030                 1.91277                 2019-04-20 03:46:59.495028  
  0.01352                 44                      0.43372                 2.12863                 0.49030                 1.89503                 2019-04-20 03:47:03.998084  
  0.01352                 45                      0.43260                 2.13300                 0.49000                 1.87947                 2019-04-20 03:47:08.447617  
  0.01352                 46                      0.43594                 2.11559                 0.48870                 1.90720                 2019-04-20 03:47:12.928641  
  0.01352                 47                      0.43604                 2.11762                 0.48740                 1.90855                 2019-04-20 03:47:17.340600  
  0.01352                 48                      0.43634                 2.11269                 0.49350                 1.92570                 2019-04-20 03:47:21.923200  
  0.01352                 49                      0.43554                 2.10948                 0.49240                 1.87262                 2019-04-20 03:47:26.407736  
  0.01352                 50                      0.43416                 2.11143                 0.48930                 1.89225                 2019-04-20 03:47:30.916085  
  0.01352                 51                      0.43730                 2.10032                 0.49690                 1.88088                 2019-04-20 03:47:35.422811  
  0.01352                 52                      0.44272                 2.09114                 0.49600                 1.86717                 2019-04-20 03:47:39.936001  
  0.01352                 53                      0.43950                 2.09316                 0.49580                 1.87674                 2019-04-20 03:47:44.382282  
  0.01352                 54                      0.44104                 2.08900                 0.50030                 1.85606                 2019-04-20 03:47:48.902080  
  0.01352                 55                      0.44328                 2.07460                 0.50270                 1.84620                 2019-04-20 03:47:53.353763  
  0.01352                 56                      0.44252                 2.08010                 0.48630                 1.91041                 2019-04-20 03:47:57.801488  
  0.01352                 57                      0.44446                 2.08372                 0.49720                 1.85095                 2019-04-20 03:48:02.339304  
  0.01352                 58                      0.44298                 2.07564                 0.49420                 1.86212                 2019-04-20 03:48:06.810409  
  0.01352                 59                      0.44648                 2.07960                 0.49480                 1.88480                 2019-04-20 03:48:11.261378  
  0.01352                 60                      0.44700                 2.06228                 0.49970                 1.85014                 2019-04-20 03:48:15.765220  
  0.01352                 61                      0.44542                 2.06352                 0.48890                 1.89894                 2019-04-20 03:48:20.243920  
  0.01352                 62                      0.44648                 2.06271                 0.49480                 1.86945                 2019-04-20 03:48:24.808033  
  0.01352                 63                      0.44724                 2.06502                 0.50400                 1.82240                 2019-04-20 03:48:29.320732  
  0.01352                 64                      0.44766                 2.05855                 0.49970                 1.85434                 2019-04-20 03:48:33.789149  
  0.01352                 65                      0.45120                 2.04932                 0.50470                 1.83360                 2019-04-20 03:48:38.369968  
  0.01352                 66                      0.44980                 2.05663                 0.49770                 1.84633                 2019-04-20 03:48:42.839942  
  0.01352                 67                      0.44890                 2.05005                 0.49910                 1.87780                 2019-04-20 03:48:47.256410  
  0.01352                 68                      0.45090                 2.04557                 0.50600                 1.84727                 2019-04-20 03:48:51.720929  
  0.01352                 69                      0.45294                 2.04249                 0.50360                 1.83423                 2019-04-20 03:48:56.272704  
  0.01352                 70                      0.45154                 2.04208                 0.49350                 1.88701                 2019-04-20 03:49:00.765824  
