shuhei:~.$ python nelder.py -model CNN -num 3 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.955            -1.801           0.961            -4.518           5.660            4.271            5.966            5.910          


shuhei:~.$ python env.py -model CNN -num 3 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 3 -round 0 -batch_size 248 -lr 0.01580180811276699 -momentum 0.9612443003554347 -weight_decay 3.030627359821591e-05 -ch1 50 -ch2 19 -ch3 62 -ch4 60 -drop_rate 0.3760072257730559
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01580                 1                       0.10420                 3.90612                 0.19400                 3.29219                 2019-04-20 01:44:37.158565  
  0.01580                 2                       0.20130                 3.27124                 0.25710                 2.96873                 2019-04-20 01:44:41.550507  
  0.01580                 3                       0.24074                 3.05586                 0.29550                 2.76531                 2019-04-20 01:44:45.962715  
  0.01580                 4                       0.26902                 2.91182                 0.33330                 2.59118                 2019-04-20 01:44:50.397787  
  0.01580                 5                       0.28782                 2.80663                 0.35550                 2.50607                 2019-04-20 01:44:54.857520  
  0.01580                 6                       0.30620                 2.72055                 0.36790                 2.41284                 2019-04-20 01:44:59.247433  
  0.01580                 7                       0.31974                 2.65570                 0.38740                 2.33079                 2019-04-20 01:45:03.631231  
  0.01580                 8                       0.33462                 2.58582                 0.39150                 2.31086                 2019-04-20 01:45:08.071947  
  0.01580                 9                       0.34250                 2.53975                 0.39000                 2.29072                 2019-04-20 01:45:12.433208  
  0.01580                 10                      0.35120                 2.50066                 0.41370                 2.19760                 2019-04-20 01:45:16.836670  
  0.01580                 11                      0.36030                 2.46264                 0.41050                 2.22479                 2019-04-20 01:45:21.217240  
  0.01580                 12                      0.36646                 2.43343                 0.42550                 2.16221                 2019-04-20 01:45:25.594370  
  0.01580                 13                      0.37294                 2.40426                 0.42680                 2.16587                 2019-04-20 01:45:30.017261  
  0.01580                 14                      0.37690                 2.37598                 0.43670                 2.11152                 2019-04-20 01:45:34.359519  
  0.01580                 15                      0.38450                 2.34843                 0.43610                 2.10105                 2019-04-20 01:45:38.811094  
  0.01580                 16                      0.38804                 2.33350                 0.43060                 2.13469                 2019-04-20 01:45:43.213478  
  0.01580                 17                      0.39192                 2.32117                 0.43890                 2.10646                 2019-04-20 01:45:47.633116  
  0.01580                 18                      0.39390                 2.29483                 0.44960                 2.06721                 2019-04-20 01:45:52.009119  
  0.01580                 19                      0.40112                 2.28162                 0.45070                 2.05958                 2019-04-20 01:45:56.501407  
  0.01580                 20                      0.40264                 2.27146                 0.46230                 2.03285                 2019-04-20 01:46:00.935292  
  0.01580                 21                      0.40698                 2.24558                 0.45740                 2.02859                 2019-04-20 01:46:05.357526  
  0.01580                 22                      0.40800                 2.23789                 0.45950                 2.00297                 2019-04-20 01:46:09.792329  
  0.01580                 23                      0.41082                 2.22952                 0.46350                 2.00982                 2019-04-20 01:46:14.202319  
  0.01580                 24                      0.41438                 2.21298                 0.47330                 1.97285                 2019-04-20 01:46:18.523374  
  0.01580                 25                      0.41512                 2.21129                 0.47770                 1.95242                 2019-04-20 01:46:23.053989  
  0.01580                 26                      0.41786                 2.19715                 0.46960                 1.97361                 2019-04-20 01:46:27.363815  
  0.01580                 27                      0.41638                 2.19157                 0.46830                 1.97082                 2019-04-20 01:46:31.718319  
  0.01580                 28                      0.42292                 2.17608                 0.47780                 1.93308                 2019-04-20 01:46:36.160796  
  0.01580                 29                      0.42340                 2.17577                 0.48030                 1.93810                 2019-04-20 01:46:40.549356  
  0.01580                 30                      0.42832                 2.15189                 0.47560                 1.95482                 2019-04-20 01:46:45.024824  
  0.01580                 31                      0.43006                 2.14187                 0.47670                 1.96874                 2019-04-20 01:46:49.414404  
  0.01580                 32                      0.42862                 2.14812                 0.48290                 1.91766                 2019-04-20 01:46:53.772357  
  0.01580                 33                      0.43296                 2.12808                 0.49090                 1.88878                 2019-04-20 01:46:58.213765  
  0.01580                 34                      0.43272                 2.12728                 0.48130                 1.92832                 2019-04-20 01:47:02.745162  
  0.01580                 35                      0.43246                 2.12377                 0.48660                 1.93215                 2019-04-20 01:47:07.160932  
  0.01580                 36                      0.43372                 2.12496                 0.47510                 1.95617                 2019-04-20 01:47:11.560552  
  0.01580                 37                      0.43594                 2.11372                 0.47770                 1.93064                 2019-04-20 01:47:16.080144  
  0.01580                 38                      0.43690                 2.10868                 0.49500                 1.87697                 2019-04-20 01:47:20.589703  
  0.01580                 39                      0.43880                 2.09667                 0.49190                 1.87725                 2019-04-20 01:47:24.904655  
  0.01580                 40                      0.44258                 2.08311                 0.48160                 1.92364                 2019-04-20 01:47:29.252943  
  0.01580                 41                      0.44126                 2.09152                 0.49950                 1.86046                 2019-04-20 01:47:33.773015  
  0.01580                 42                      0.44544                 2.07624                 0.49670                 1.84551                 2019-04-20 01:47:38.171444  
  0.01580                 43                      0.44422                 2.07689                 0.48420                 1.92620                 2019-04-20 01:47:42.521305  
  0.01580                 44                      0.44384                 2.07641                 0.48550                 1.89242                 2019-04-20 01:47:46.849800  
  0.01580                 45                      0.44802                 2.05366                 0.49670                 1.87330                 2019-04-20 01:47:51.158198  
  0.01580                 46                      0.44768                 2.06119                 0.48980                 1.92259                 2019-04-20 01:47:55.555518  
  0.01580                 47                      0.44860                 2.04926                 0.48800                 1.92073                 2019-04-20 01:47:59.937394  
  0.01580                 48                      0.44618                 2.05695                 0.49470                 1.89525                 2019-04-20 01:48:04.342606  
  0.01580                 49                      0.45036                 2.05144                 0.48740                 1.88257                 2019-04-20 01:48:08.808117  
  0.01580                 50                      0.45108                 2.03997                 0.51130                 1.79463                 2019-04-20 01:48:13.268232  
  0.01580                 51                      0.45352                 2.03932                 0.50580                 1.84308                 2019-04-20 01:48:17.610459  
  0.01580                 52                      0.45240                 2.03509                 0.50210                 1.84901                 2019-04-20 01:48:22.010891  
  0.01580                 53                      0.45700                 2.02992                 0.49310                 1.86378                 2019-04-20 01:48:26.476166  
  0.01580                 54                      0.45396                 2.02644                 0.49860                 1.84720                 2019-04-20 01:48:30.989260  
  0.01580                 55                      0.45530                 2.02993                 0.49820                 1.85167                 2019-04-20 01:48:35.425342  
  0.01580                 56                      0.45772                 2.02294                 0.49200                 1.85620                 2019-04-20 01:48:39.899304  
  0.01580                 57                      0.45670                 2.01971                 0.51020                 1.80266                 2019-04-20 01:48:44.260573  
  0.01580                 58                      0.46204                 2.01109                 0.51120                 1.81067                 2019-04-20 01:48:48.683227  
  0.01580                 59                      0.45670                 2.01207                 0.50420                 1.85144                 2019-04-20 01:48:53.194549  
  0.01580                 60                      0.45902                 2.00405                 0.50860                 1.81585                 2019-04-20 01:48:57.577048  
  0.01580                 61                      0.46144                 2.00225                 0.50220                 1.82374                 2019-04-20 01:49:01.999805  
  0.01580                 62                      0.46270                 1.99688                 0.50520                 1.81522                 2019-04-20 01:49:06.437784  
  0.01580                 63                      0.46184                 1.99423                 0.49940                 1.85481                 2019-04-20 01:49:10.774340  
  0.01580                 64                      0.46270                 1.98882                 0.50330                 1.86131                 2019-04-20 01:49:15.133678  
  0.01580                 65                      0.46198                 1.98291                 0.51240                 1.81869                 2019-04-20 01:49:19.604327  
  0.01580                 66                      0.46424                 1.98930                 0.51200                 1.81503                 2019-04-20 01:49:24.058222  
  0.01580                 67                      0.46618                 1.98002                 0.51100                 1.81687                 2019-04-20 01:49:28.486817  
  0.01580                 68                      0.47012                 1.97684                 0.50240                 1.82355                 2019-04-20 01:49:32.973721  
  0.01580                 69                      0.46752                 1.97859                 0.51240                 1.80294                 2019-04-20 01:49:37.360704  
  0.01580                 70                      0.46354                 1.97572                 0.51060                 1.80437                 2019-04-20 01:49:41.730314  
  0.01580                 71                      0.47030                 1.96800                 0.51700                 1.77794                 2019-04-20 01:49:46.055317  
  0.01580                 72                      0.46874                 1.96260                 0.52060                 1.77372                 2019-04-20 01:49:50.425109  
  0.01580                 73                      0.46874                 1.97144                 0.51110                 1.78636                 2019-04-20 01:49:54.868468  
  0.01580                 74                      0.46792                 1.95769                 0.51270                 1.80648                 2019-04-20 01:49:59.309885  
  0.01580                 75                      0.47148                 1.95886                 0.51140                 1.79901                 2019-04-20 01:50:03.774096  
  0.01580                 76                      0.47110                 1.94956                 0.50460                 1.84090                 2019-04-20 01:50:08.139070  
  0.01580                 77                      0.47082                 1.95350                 0.51450                 1.78986                 2019-04-20 01:50:12.604231  
  0.01580                 78                      0.47058                 1.95519                 0.51190                 1.81535                 2019-04-20 01:50:16.974787  
  0.01580                 79                      0.46834                 1.95270                 0.51220                 1.80931                 2019-04-20 01:50:21.233744  
  0.01580                 80                      0.47580                 1.94098                 0.50780                 1.83029                 2019-04-20 01:50:25.702590  
  0.01580                 81                      0.47630                 1.93574                 0.51270                 1.78562                 2019-04-20 01:50:30.121084  
  0.01580                 82                      0.47474                 1.93795                 0.51150                 1.78562                 2019-04-20 01:50:34.646943  
  0.01580                 83                      0.47662                 1.94176                 0.51670                 1.79616                 2019-04-20 01:50:39.092401  
  0.01580                 84                      0.47678                 1.93522                 0.51150                 1.82874                 2019-04-20 01:50:43.539370  
  0.01580                 85                      0.47594                 1.93987                 0.51730                 1.76507                 2019-04-20 01:50:47.980533  
  0.01580                 86                      0.47702                 1.93241                 0.51590                 1.80974                 2019-04-20 01:50:52.324434  
  0.01580                 87                      0.47624                 1.94134                 0.52240                 1.77571                 2019-04-20 01:50:56.677380  
  0.01580                 88                      0.47600                 1.93109                 0.51690                 1.78215                 2019-04-20 01:51:01.053709  
  0.01580                 89                      0.47704                 1.92893                 0.52290                 1.75330                 2019-04-20 01:51:05.441458  
  0.01580                 90                      0.47854                 1.92195                 0.51600                 1.78305                 2019-04-20 01:51:09.831730  
  0.01580                 91                      0.47910                 1.92598                 0.51770                 1.77400                 2019-04-20 01:51:14.265298  
  0.01580                 92                      0.48076                 1.92090                 0.51400                 1.79107                 2019-04-20 01:51:18.613726  
  0.01580                 93                      0.48312                 1.91280                 0.52100                 1.75605                 2019-04-20 01:51:23.164220  
  0.01580                 94                      0.48034                 1.92358                 0.51310                 1.81095                 2019-04-20 01:51:27.631925  
  0.01580                 95                      0.47992                 1.91941                 0.52440                 1.76180                 2019-04-20 01:51:31.989033  
  0.01580                 96                      0.48046                 1.91215                 0.51790                 1.79365                 2019-04-20 01:51:36.480955  
