shuhei:~.$ python nelder.py -model CNN -num 3 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 3 -round 0 -cuda 1
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=1 python train.py -model CNN -num 3 -round 0 -batch_size 73 -lr 0.040181562869838594 -momentum 0.9743406968576238 -weight_decay 0.0044414636666902175 -ch1 24 -ch2 22 -ch3 56 -ch4 28 -drop_rate 0.06774387457731693
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.04018                 1                       0.09056                 3.94254                 0.13890                 3.64944                 2019-04-19 17:11:43.924762  
  0.04018                 2                       0.11578                 3.75031                 0.13990                 3.60618                 2019-04-19 17:11:48.673851  
  0.04018                 3                       0.12102                 3.72627                 0.13070                 3.69958                 2019-04-19 17:11:53.338086  
  0.04018                 4                       0.12588                 3.68709                 0.11910                 3.67754                 2019-04-19 17:11:58.060300  
  0.04018                 5                       0.12472                 3.70839                 0.11550                 3.76130                 2019-04-19 17:12:02.733817  
  0.04018                 6                       0.12338                 3.70695                 0.11510                 3.89121                 2019-04-19 17:12:07.070849  
  0.04018                 7                       0.12618                 3.68862                 0.12430                 3.70403                 2019-04-19 17:12:11.590980  
  0.04018                 8                       0.12662                 3.69996                 0.13720                 3.62179                 2019-04-19 17:12:16.407112  
  0.04018                 9                       0.12562                 3.70189                 0.14260                 3.62255                 2019-04-19 17:12:21.407948  
  0.04018                 10                      0.12860                 3.68401                 0.12540                 3.77895                 2019-04-19 17:12:26.231612  
  0.04018                 11                      0.12216                 3.69836                 0.12780                 3.74722                 2019-04-19 17:12:30.935070  
  0.04018                 12                      0.12370                 3.71088                 0.13350                 3.69865                 2019-04-19 17:12:35.626046  
  0.04018                 13                      0.12516                 3.69779                 0.12500                 3.75258                 2019-04-19 17:12:40.339927  
  0.04018                 14                      0.12406                 3.70833                 0.12160                 3.72073                 2019-04-19 17:12:45.046794  
  0.04018                 15                      0.12512                 3.70263                 0.14530                 3.61362                 2019-04-19 17:12:49.988243  
  0.04018                 16                      0.12474                 3.69679                 0.11410                 3.82858                 2019-04-19 17:12:54.701358  
  0.04018                 17                      0.13038                 3.67322                 0.13080                 3.65333                 2019-04-19 17:12:59.404782  
  0.04018                 18                      0.12714                 3.69348                 0.11190                 3.94520                 2019-04-19 17:13:04.128597  
  0.04018                 19                      0.12204                 3.70625                 0.12620                 3.78730                 2019-04-19 17:13:08.886681  
  0.04018                 20                      0.12158                 3.71111                 0.14390                 3.63545                 2019-04-19 17:13:13.697943  
  0.04018                 21                      0.12348                 3.71207                 0.14370                 3.62654                 2019-04-19 17:13:18.417397  
  0.04018                 22                      0.12634                 3.69241                 0.13570                 3.67896                 2019-04-19 17:13:23.064430  
  0.04018                 23                      0.12250                 3.70416                 0.13680                 3.65572                 2019-04-19 17:13:27.752449  
  0.04018                 24                      0.12398                 3.70603                 0.14250                 3.59753                 2019-04-19 17:13:32.508329  
