shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.273            -1.867           0.956            -5.010           5.005            4.787            6.122            5.711          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 154 -lr 0.013593751071485064 -momentum 0.9559546034173767 -weight_decay 9.767821924251443e-06 -ch1 32 -ch2 27 -ch3 69 -ch4 52 -drop_rate 0.18936021934764058
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01359                 1                       0.14058                 3.64944                 0.24150                 3.06222                 2019-04-18 16:36:19.507647  
  0.01359                 2                       0.24236                 3.05254                 0.28700                 2.81890                 2019-04-18 16:36:24.017994  
  0.01359                 3                       0.28282                 2.84362                 0.32400                 2.67145                 2019-04-18 16:36:28.651433  
  0.01359                 4                       0.31392                 2.69908                 0.36100                 2.47774                 2019-04-18 16:36:33.183814  
  0.01359                 5                       0.33508                 2.59607                 0.38940                 2.34955                 2019-04-18 16:36:37.754661  
  0.01359                 6                       0.35056                 2.50807                 0.40230                 2.27702                 2019-04-18 16:36:42.320951  
  0.01359                 7                       0.36848                 2.43989                 0.40650                 2.24982                 2019-04-18 16:36:47.074373  
  0.01359                 8                       0.37756                 2.39075                 0.42160                 2.22211                 2019-04-18 16:36:51.671954  
  0.01359                 9                       0.39086                 2.33301                 0.43370                 2.15749                 2019-04-18 16:36:56.216221  
  0.01359                 10                      0.39728                 2.29629                 0.43570                 2.16417                 2019-04-18 16:37:00.891132  
  0.01359                 11                      0.40632                 2.25851                 0.45130                 2.08451                 2019-04-18 16:37:05.541427  
  0.01359                 12                      0.41154                 2.21972                 0.44840                 2.11561                 2019-04-18 16:37:10.086339  
  0.01359                 13                      0.41856                 2.19421                 0.45910                 2.04636                 2019-04-18 16:37:14.544655  
  0.01359                 14                      0.42496                 2.16579                 0.46670                 1.98705                 2019-04-18 16:37:19.072000  
  0.01359                 15                      0.42982                 2.14994                 0.46380                 2.02869                 2019-04-18 16:37:23.555367  
  0.01359                 16                      0.43650                 2.12223                 0.48220                 1.97595                 2019-04-18 16:37:28.188215  
  0.01359                 17                      0.44168                 2.09885                 0.46600                 2.00316                 2019-04-18 16:37:32.761903  
  0.01359                 18                      0.44230                 2.09250                 0.47740                 1.96159                 2019-04-18 16:37:37.326663  
  0.01359                 19                      0.44842                 2.06228                 0.47470                 1.99709                 2019-04-18 16:37:41.933870  
  0.01359                 20                      0.44944                 2.05139                 0.49720                 1.90299                 2019-04-18 16:37:46.509367  
  0.01359                 21                      0.45350                 2.03884                 0.48830                 1.94902                 2019-04-18 16:37:51.208749  
  0.01359                 22                      0.45546                 2.02307                 0.48570                 1.92272                 2019-04-18 16:37:55.804508  
  0.01359                 23                      0.46040                 2.01114                 0.48800                 1.93027                 2019-04-18 16:38:00.305122  
  0.01359                 24                      0.46582                 1.99226                 0.49270                 1.92229                 2019-04-18 16:38:04.915445  
  0.01359                 25                      0.46616                 1.97971                 0.50360                 1.86588                 2019-04-18 16:38:09.519415  
  0.01359                 26                      0.46614                 1.98094                 0.50880                 1.83816                 2019-04-18 16:38:14.170579  
  0.01359                 27                      0.46834                 1.96757                 0.49480                 1.88808                 2019-04-18 16:38:18.664325  
  0.01359                 28                      0.47262                 1.96184                 0.49980                 1.89317                 2019-04-18 16:38:23.168974  
  0.01359                 29                      0.47370                 1.94493                 0.50660                 1.85928                 2019-04-18 16:38:27.764982  
  0.01359                 30                      0.47396                 1.94395                 0.50960                 1.85707                 2019-04-18 16:38:32.328183  
  0.01359                 31                      0.47830                 1.93044                 0.50880                 1.85319                 2019-04-18 16:38:36.934963  
  0.01359                 32                      0.48108                 1.91717                 0.51740                 1.81783                 2019-04-18 16:38:41.417692  
  0.01359                 33                      0.47890                 1.91857                 0.52060                 1.80521                 2019-04-18 16:38:45.879171  
  0.01359                 34                      0.48482                 1.89560                 0.52040                 1.81601                 2019-04-18 16:38:50.428575  
  0.01359                 35                      0.48392                 1.90220                 0.51220                 1.84137                 2019-04-18 16:38:55.012605  
  0.01359                 36                      0.48416                 1.90005                 0.51660                 1.81852                 2019-04-18 16:38:59.535370  
  0.01359                 37                      0.48790                 1.88026                 0.51060                 1.83371                 2019-04-18 16:39:04.088267  
  0.01359                 38                      0.49002                 1.87470                 0.52700                 1.77535                 2019-04-18 16:39:08.613275  
  0.01359                 39                      0.48870                 1.87589                 0.52250                 1.78124                 2019-04-18 16:39:13.249400  
  0.01359                 40                      0.49282                 1.87436                 0.51340                 1.83375                 2019-04-18 16:39:17.764490  
  0.01359                 41                      0.49402                 1.86055                 0.51750                 1.80788                 2019-04-18 16:39:22.308267  
  0.01359                 42                      0.49542                 1.85456                 0.52130                 1.81882                 2019-04-18 16:39:26.887551  
  0.01359                 43                      0.49706                 1.84340                 0.53160                 1.75587                 2019-04-18 16:39:31.400594  
  0.01359                 44                      0.49684                 1.84039                 0.53080                 1.76748                 2019-04-18 16:39:36.044816  
  0.01359                 45                      0.49744                 1.84410                 0.52790                 1.76919                 2019-04-18 16:39:40.641227  
  0.01359                 46                      0.50138                 1.83419                 0.52100                 1.79260                 2019-04-18 16:39:45.263832  
  0.01359                 47                      0.50134                 1.82661                 0.52800                 1.78608                 2019-04-18 16:39:49.910998  
  0.01359                 48                      0.49896                 1.82993                 0.53780                 1.75492                 2019-04-18 16:39:54.659234  
  0.01359                 49                      0.50362                 1.81781                 0.53100                 1.77146                 2019-04-18 16:39:59.273458  
  0.01359                 50                      0.50626                 1.80593                 0.52410                 1.78308                 2019-04-18 16:40:03.828290  
  0.01359                 51                      0.50596                 1.80444                 0.53160                 1.75467                 2019-04-18 16:40:08.492538  
  0.01359                 52                      0.50650                 1.79979                 0.53090                 1.75882                 2019-04-18 16:40:13.028817  
  0.01359                 53                      0.50750                 1.80265                 0.53500                 1.78047                 2019-04-18 16:40:17.553807  
  0.01359                 54                      0.50886                 1.79509                 0.53080                 1.77682                 2019-04-18 16:40:22.060641  
  0.01359                 55                      0.50866                 1.80019                 0.53450                 1.74187                 2019-04-18 16:40:26.605019  
  0.01359                 56                      0.50804                 1.78806                 0.53090                 1.75020                 2019-04-18 16:40:31.097866  
  0.01359                 57                      0.50822                 1.79302                 0.53450                 1.78034                 2019-04-18 16:40:35.713174  
  0.01359                 58                      0.51026                 1.78709                 0.53000                 1.76927                 2019-04-18 16:40:40.300276  
  0.01359                 59                      0.51022                 1.77863                 0.53690                 1.74584                 2019-04-18 16:40:44.862845  
  0.01359                 60                      0.51252                 1.78965                 0.52890                 1.79088                 2019-04-18 16:40:49.510585  
  0.01359                 61                      0.51286                 1.77285                 0.53890                 1.74715                 2019-04-18 16:40:54.181230  
  0.01359                 62                      0.51372                 1.76979                 0.52940                 1.76726                 2019-04-18 16:40:58.705301  
  0.01359                 63                      0.51602                 1.76758                 0.53470                 1.74050                 2019-04-18 16:41:03.256338  
  0.01359                 64                      0.51460                 1.76544                 0.52500                 1.78160                 2019-04-18 16:41:07.901783  
  0.01359                 65                      0.51772                 1.75787                 0.54320                 1.73721                 2019-04-18 16:41:12.585306  
  0.01359                 66                      0.51860                 1.75620                 0.53980                 1.73517                 2019-04-18 16:41:17.100450  
  0.01359                 67                      0.51834                 1.75317                 0.53910                 1.74077                 2019-04-18 16:41:21.703233  
  0.01359                 68                      0.51734                 1.75893                 0.53660                 1.72597                 2019-04-18 16:41:26.297992  
  0.01359                 69                      0.52030                 1.74635                 0.53750                 1.73852                 2019-04-18 16:41:30.872977  
  0.01359                 70                      0.52122                 1.73841                 0.54800                 1.73855                 2019-04-18 16:41:35.378780  
  0.01359                 71                      0.52308                 1.74123                 0.54990                 1.71967                 2019-04-18 16:41:39.909971  
  0.01359                 72                      0.52078                 1.74560                 0.54080                 1.71110                 2019-04-18 16:41:44.534091  
  0.01359                 73                      0.52440                 1.73114                 0.53870                 1.72440                 2019-04-18 16:41:49.166897  
  0.01359                 74                      0.52248                 1.74022                 0.54440                 1.71892                 2019-04-18 16:41:53.691341  
  0.01359                 75                      0.52548                 1.73060                 0.53530                 1.75935                 2019-04-18 16:41:58.232601  
  0.01359                 76                      0.52260                 1.73185                 0.54540                 1.69478                 2019-04-18 16:42:02.816393  
  0.01359                 77                      0.52374                 1.72670                 0.53990                 1.71484                 2019-04-18 16:42:07.408505  
  0.01359                 78                      0.52312                 1.72185                 0.54590                 1.69106                 2019-04-18 16:42:12.002770  
  0.01359                 79                      0.52666                 1.71997                 0.54560                 1.70377                 2019-04-18 16:42:16.744752  
  0.01359                 80                      0.52718                 1.72200                 0.54200                 1.74210                 2019-04-18 16:42:21.363652  
  0.01359                 81                      0.52710                 1.71256                 0.54300                 1.76311                 2019-04-18 16:42:26.115429  
  0.01359                 82                      0.52314                 1.72128                 0.54050                 1.72299                 2019-04-18 16:42:30.934707  
  0.01359                 83                      0.52600                 1.71618                 0.54080                 1.74647                 2019-04-18 16:42:35.752297  
  0.01359                 84                      0.52282                 1.72702                 0.55270                 1.71131                 2019-04-18 16:42:40.566965  
  0.01359                 85                      0.52834                 1.71609                 0.54040                 1.73621                 2019-04-18 16:42:45.161679  
  0.01359                 86                      0.52934                 1.70711                 0.54820                 1.69141                 2019-04-18 16:42:49.796668  
  0.01359                 87                      0.52808                 1.70843                 0.54610                 1.71111                 2019-04-18 16:42:54.405193  
  0.01359                 88                      0.53040                 1.70590                 0.54440                 1.70115                 2019-04-18 16:42:59.029329  
  0.01359                 89                      0.52806                 1.70566                 0.54520                 1.72019                 2019-04-18 16:43:03.671875  
  0.01359                 90                      0.53190                 1.70256                 0.54100                 1.70652                 2019-04-18 16:43:08.346708  
  0.01359                 91                      0.53164                 1.69085                 0.54740                 1.70014                 2019-04-18 16:43:12.934716  
  0.01359                 92                      0.53208                 1.69765                 0.54240                 1.71074                 2019-04-18 16:43:17.493561  
  0.01359                 93                      0.53102                 1.69799                 0.54320                 1.74076                 2019-04-18 16:43:22.022082  
  0.01359                 94                      0.53504                 1.69110                 0.54770                 1.71227                 2019-04-18 16:43:26.737621  
  0.01359                 95                      0.53344                 1.68816                 0.55520                 1.67591                 2019-04-18 16:43:31.550477  
