shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.673            -1.871           0.947            -4.470           5.334            5.224            6.634            5.525          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 204 -lr 0.013445710487385505 -momentum 0.9471776205048326 -weight_decay 3.392342769046619e-05 -ch1 40 -ch2 37 -ch3 99 -ch4 46 -drop_rate 0.22599850396887278
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01345                 1                       0.12968                 3.75047                 0.17500                 3.72576                 2019-04-19 12:48:10.619803  
  0.01345                 2                       0.23184                 3.10254                 0.26210                 3.06694                 2019-04-19 12:48:15.242028  
  0.01345                 3                       0.28212                 2.84743                 0.26300                 3.15234                 2019-04-19 12:48:19.820379  
  0.01345                 4                       0.31692                 2.68290                 0.37870                 2.37225                 2019-04-19 12:48:24.385618  
  0.01345                 5                       0.34290                 2.54448                 0.36300                 2.54681                 2019-04-19 12:48:28.981685  
  0.01345                 6                       0.36406                 2.45184                 0.40360                 2.27565                 2019-04-19 12:48:33.531801  
  0.01345                 7                       0.38260                 2.36811                 0.35810                 2.77603                 2019-04-19 12:48:38.023688  
  0.01345                 8                       0.39596                 2.30940                 0.40340                 2.34082                 2019-04-19 12:48:42.485099  
  0.01345                 9                       0.40790                 2.24898                 0.45240                 2.09239                 2019-04-19 12:48:46.925584  
  0.01345                 10                      0.41728                 2.19399                 0.42750                 2.21798                 2019-04-19 12:48:50.795822  
  0.01345                 11                      0.42934                 2.14715                 0.45860                 2.04978                 2019-04-19 12:48:55.300628  
  0.01345                 12                      0.43854                 2.11599                 0.46240                 2.06229                 2019-04-19 12:48:59.805797  
  0.01345                 13                      0.44568                 2.08198                 0.47700                 1.95256                 2019-04-19 12:49:04.348691  
  0.01345                 14                      0.45044                 2.05282                 0.47080                 1.99820                 2019-04-19 12:49:08.884222  
  0.01345                 15                      0.45888                 2.01826                 0.47900                 1.97245                 2019-04-19 12:49:13.415306  
  0.01345                 16                      0.45942                 2.00870                 0.47230                 2.00217                 2019-04-19 12:49:17.953182  
  0.01345                 17                      0.46942                 1.97861                 0.47230                 2.00042                 2019-04-19 12:49:22.507958  
