shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.682            -1.872           0.949            -4.498           5.374            5.274            6.642            5.548          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 205 -lr 0.013425443355106235 -momentum 0.949159793806095 -weight_decay 3.177803610999623e-05 -ch1 41 -ch2 38 -ch3 99 -ch4 46 -drop_rate 0.2200587888305892
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01343                 1                       0.13414                 3.73006                 0.23770                 3.07114                 2019-04-19 10:35:05.271348  
  0.01343                 2                       0.24358                 3.05470                 0.29910                 2.79929                 2019-04-19 10:35:09.733145  
  0.01343                 3                       0.28952                 2.81276                 0.35660                 2.51019                 2019-04-19 10:35:14.118206  
  0.01343                 4                       0.32108                 2.64708                 0.37900                 2.36546                 2019-04-19 10:35:18.532911  
  0.01343                 5                       0.35142                 2.51744                 0.40030                 2.27202                 2019-04-19 10:35:23.029140  
  0.01343                 6                       0.37262                 2.42539                 0.40920                 2.26651                 2019-04-19 10:35:27.536219  
  0.01343                 7                       0.38494                 2.35394                 0.42870                 2.19974                 2019-04-19 10:35:31.991052  
  0.01343                 8                       0.39992                 2.28134                 0.44180                 2.12019                 2019-04-19 10:35:36.518923  
  0.01343                 9                       0.41234                 2.22902                 0.45190                 2.09987                 2019-04-19 10:35:40.885570  
  0.01343                 10                      0.42444                 2.17410                 0.46740                 2.00394                 2019-04-19 10:35:45.225085  
  0.01343                 11                      0.43030                 2.13566                 0.47550                 1.98392                 2019-04-19 10:35:49.752745  
  0.01343                 12                      0.44162                 2.09431                 0.47420                 1.99836                 2019-04-19 10:35:54.125676  
  0.01343                 13                      0.44792                 2.06240                 0.47470                 1.97198                 2019-04-19 10:35:58.625828  
  0.01343                 14                      0.45340                 2.03432                 0.50050                 1.88461                 2019-04-19 10:36:03.104572  
  0.01343                 15                      0.46106                 1.99969                 0.49580                 1.87959                 2019-04-19 10:36:07.564691  
  0.01343                 16                      0.46494                 1.98560                 0.50290                 1.86158                 2019-04-19 10:36:12.024811  
  0.01343                 17                      0.47404                 1.95504                 0.50340                 1.85339                 2019-04-19 10:36:16.426581  
  0.01343                 18                      0.47556                 1.93838                 0.50390                 1.86193                 2019-04-19 10:36:20.859972  
  0.01343                 19                      0.48180                 1.91619                 0.50740                 1.82719                 2019-04-19 10:36:25.272524  
  0.01343                 20                      0.48582                 1.89029                 0.49590                 1.89145                 2019-04-19 10:36:29.753550  
  0.01343                 21                      0.48594                 1.88727                 0.51260                 1.82906                 2019-04-19 10:36:34.191041  
  0.01343                 22                      0.49262                 1.86485                 0.51760                 1.79107                 2019-04-19 10:36:38.594661  
  0.01343                 23                      0.49716                 1.84242                 0.51610                 1.78733                 2019-04-19 10:36:43.087188  
  0.01343                 24                      0.49854                 1.83437                 0.51260                 1.81620                 2019-04-19 10:36:47.404585  
  0.01343                 25                      0.50234                 1.82696                 0.51250                 1.82068                 2019-04-19 10:36:51.774352  
  0.01343                 26                      0.50298                 1.81125                 0.52020                 1.78608                 2019-04-19 10:36:56.248655  
  0.01343                 27                      0.50672                 1.79115                 0.51980                 1.80640                 2019-04-19 10:37:00.757251  
  0.01343                 28                      0.51048                 1.78112                 0.52470                 1.77400                 2019-04-19 10:37:05.163837  
  0.01343                 29                      0.51122                 1.77512                 0.53550                 1.73163                 2019-04-19 10:37:09.613194  
  0.01343                 30                      0.51410                 1.76633                 0.52540                 1.77366                 2019-04-19 10:37:14.052823  
  0.01343                 31                      0.52028                 1.75166                 0.52940                 1.73736                 2019-04-19 10:37:18.407851  
  0.01343                 32                      0.51994                 1.74226                 0.53710                 1.71368                 2019-04-19 10:37:22.771840  
  0.01343                 33                      0.52330                 1.73467                 0.52660                 1.76048                 2019-04-19 10:37:27.223747  
  0.01343                 34                      0.52478                 1.72043                 0.53370                 1.73156                 2019-04-19 10:37:31.735538  
  0.01343                 35                      0.52572                 1.71460                 0.52590                 1.77818                 2019-04-19 10:37:36.110086  
  0.01343                 36                      0.52954                 1.71034                 0.53510                 1.72424                 2019-04-19 10:37:40.494981  
  0.01343                 37                      0.53182                 1.69434                 0.52970                 1.77372                 2019-04-19 10:37:44.878518  
  0.01343                 38                      0.53154                 1.68574                 0.54220                 1.75177                 2019-04-19 10:37:49.274989  
  0.01343                 39                      0.53362                 1.68439                 0.54780                 1.67347                 2019-04-19 10:37:53.662542  
  0.01343                 40                      0.53476                 1.68306                 0.53990                 1.76577                 2019-04-19 10:37:58.149242  
  0.01343                 41                      0.53282                 1.67366                 0.54950                 1.69613                 2019-04-19 10:38:02.597059  
  0.01343                 42                      0.54064                 1.65989                 0.53380                 1.76691                 2019-04-19 10:38:07.005335  
  0.01343                 43                      0.54024                 1.65123                 0.53800                 1.72558                 2019-04-19 10:38:11.457782  
  0.01343                 44                      0.54082                 1.65654                 0.53930                 1.70864                 2019-04-19 10:38:15.864127  
  0.01343                 45                      0.53950                 1.65026                 0.54190                 1.72825                 2019-04-19 10:38:20.311325  
  0.01343                 46                      0.54532                 1.63539                 0.53750                 1.74339                 2019-04-19 10:38:24.755300  
  0.01343                 47                      0.54478                 1.63409                 0.55080                 1.67353                 2019-04-19 10:38:29.255157  
  0.01343                 48                      0.54606                 1.63174                 0.54590                 1.71183                 2019-04-19 10:38:33.701831  
  0.01343                 49                      0.54560                 1.63034                 0.54070                 1.73786                 2019-04-19 10:38:38.186601  
  0.01343                 50                      0.54850                 1.62533                 0.54200                 1.72445                 2019-04-19 10:38:42.639618  
  0.01343                 51                      0.55066                 1.61270                 0.55420                 1.68844                 2019-04-19 10:38:47.185441  
  0.01343                 52                      0.55148                 1.60859                 0.54430                 1.71739                 2019-04-19 10:38:51.573341  
  0.01343                 53                      0.55504                 1.59975                 0.55160                 1.71275                 2019-04-19 10:38:56.056373  
  0.01343                 54                      0.55428                 1.59720                 0.55210                 1.67908                 2019-04-19 10:39:00.413738  
  0.01343                 55                      0.55442                 1.59550                 0.55040                 1.68796                 2019-04-19 10:39:04.938795  
  0.01343                 56                      0.55714                 1.58845                 0.55110                 1.69596                 2019-04-19 10:39:09.384363  
  0.01343                 57                      0.55606                 1.58089                 0.55100                 1.69567                 2019-04-19 10:39:13.885168  
  0.01343                 58                      0.55712                 1.57942                 0.55930                 1.66415                 2019-04-19 10:39:18.411352  
  0.01343                 59                      0.56022                 1.57544                 0.55820                 1.67220                 2019-04-19 10:39:22.946317  
  0.01343                 60                      0.56160                 1.56941                 0.55200                 1.68872                 2019-04-19 10:39:27.368035  
  0.01343                 61                      0.56148                 1.56279                 0.55240                 1.68821                 2019-04-19 10:39:31.895989  
  0.01343                 62                      0.56258                 1.56186                 0.56020                 1.65567                 2019-04-19 10:39:36.326445  
  0.01343                 63                      0.56268                 1.56558                 0.55800                 1.67180                 2019-04-19 10:39:40.721938  
  0.01343                 64                      0.56284                 1.55854                 0.55920                 1.66951                 2019-04-19 10:39:45.167462  
  0.01343                 65                      0.56406                 1.54795                 0.54900                 1.69256                 2019-04-19 10:39:49.606952  
  0.01343                 66                      0.56498                 1.55528                 0.55500                 1.70601                 2019-04-19 10:39:54.138051  
  0.01343                 67                      0.56790                 1.54260                 0.55270                 1.71049                 2019-04-19 10:39:58.566075  
  0.01343                 68                      0.56500                 1.55550                 0.56090                 1.66153                 2019-04-19 10:40:02.919744  
  0.01343                 69                      0.57006                 1.53929                 0.56140                 1.65584                 2019-04-19 10:40:07.280981  
  0.01343                 70                      0.57106                 1.52752                 0.55540                 1.68004                 2019-04-19 10:40:11.710895  
  0.01343                 71                      0.56946                 1.53142                 0.55930                 1.63567                 2019-04-19 10:40:16.045572  
  0.01343                 72                      0.57240                 1.52388                 0.56300                 1.64879                 2019-04-19 10:40:20.502261  
  0.01343                 73                      0.57100                 1.52536                 0.55700                 1.67665                 2019-04-19 10:40:24.892139  
  0.01343                 74                      0.57050                 1.52142                 0.56580                 1.64157                 2019-04-19 10:40:29.322333  
  0.01343                 75                      0.57242                 1.52228                 0.55980                 1.66988                 2019-04-19 10:40:33.761683  
  0.01343                 76                      0.57578                 1.51150                 0.55950                 1.66049                 2019-04-19 10:40:38.120971  
  0.01343                 77                      0.57570                 1.51306                 0.56120                 1.70735                 2019-04-19 10:40:42.609628  
  0.01343                 78                      0.57386                 1.50727                 0.55750                 1.66747                 2019-04-19 10:40:47.013862  
  0.01343                 79                      0.57918                 1.49533                 0.56360                 1.65232                 2019-04-19 10:40:51.389559  
  0.01343                 80                      0.57438                 1.49962                 0.56150                 1.65434                 2019-04-19 10:40:55.761179  
  0.01343                 81                      0.57894                 1.49831                 0.56290                 1.68097                 2019-04-19 10:41:00.236447  
  0.01343                 82                      0.57790                 1.49942                 0.56240                 1.64544                 2019-04-19 10:41:04.674529  
  0.01343                 83                      0.57692                 1.49615                 0.56170                 1.71665                 2019-04-19 10:41:09.078151  
  0.01343                 84                      0.57814                 1.49048                 0.56240                 1.65606                 2019-04-19 10:41:13.509989  
  0.01343                 85                      0.57854                 1.49137                 0.55980                 1.66773                 2019-04-19 10:41:18.025936  
  0.01343                 86                      0.58164                 1.48340                 0.56040                 1.65930                 2019-04-19 10:41:22.425693  
  0.01343                 87                      0.58014                 1.47847                 0.56270                 1.64804                 2019-04-19 10:41:26.878142  
  0.01343                 88                      0.58098                 1.48319                 0.56630                 1.65113                 2019-04-19 10:41:31.287033  
  0.01343                 89                      0.58112                 1.48081                 0.57270                 1.62687                 2019-04-19 10:41:35.648031  
  0.01343                 90                      0.58196                 1.47497                 0.57190                 1.63238                 2019-04-19 10:41:40.113799  
  0.01343                 91                      0.58334                 1.47751                 0.56830                 1.62469                 2019-04-19 10:41:44.550849  
  0.01343                 92                      0.58210                 1.46735                 0.56690                 1.63919                 2019-04-19 10:41:49.042271  
  0.01343                 93                      0.58426                 1.47340                 0.56260                 1.64419                 2019-04-19 10:41:53.614114  
  0.01343                 94                      0.58238                 1.47818                 0.56310                 1.64933                 2019-04-19 10:41:58.112830  
  0.01343                 95                      0.58526                 1.46277                 0.56180                 1.64430                 2019-04-19 10:42:02.573226  
  0.01343                 96                      0.58580                 1.46471                 0.56660                 1.65188                 2019-04-19 10:42:07.056904  
  0.01343                 97                      0.58696                 1.46110                 0.56870                 1.64699                 2019-04-19 10:42:11.564939  
