shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 207 -lr 0.012936896714889474 -momentum 0.9484299099236546 -weight_decay 3.707493274607111e-05 -ch1 39 -ch2 38 -ch3 102 -ch4 47 -drop_rate 0.2137479756617896
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01294                 1                       0.13354                 3.73889                 0.23410                 3.09274                 2019-04-19 04:49:23.587901  
  0.01294                 2                       0.24284                 3.05381                 0.30390                 2.80212                 2019-04-19 04:49:28.104275  
  0.01294                 3                       0.29746                 2.77929                 0.34570                 2.60186                 2019-04-19 04:49:32.567344  
  0.01294                 4                       0.33052                 2.61105                 0.37690                 2.42521                 2019-04-19 04:49:36.952278  
  0.01294                 5                       0.35708                 2.49011                 0.39870                 2.33297                 2019-04-19 04:49:41.314771  
  0.01294                 6                       0.37758                 2.38426                 0.41720                 2.25415                 2019-04-19 04:49:45.812546  
  0.01294                 7                       0.39418                 2.30846                 0.44050                 2.13306                 2019-04-19 04:49:50.330278  
  0.01294                 8                       0.40710                 2.25414                 0.44950                 2.12002                 2019-04-19 04:49:54.677509  
  0.01294                 9                       0.41862                 2.19714                 0.46070                 2.05560                 2019-04-19 04:49:59.117063  
  0.01294                 10                      0.43002                 2.14927                 0.46970                 2.01137                 2019-04-19 04:50:03.549404  
  0.01294                 11                      0.43766                 2.10338                 0.46710                 2.01565                 2019-04-19 04:50:07.892466  
  0.01294                 12                      0.44942                 2.06771                 0.48200                 1.95292                 2019-04-19 04:50:12.338193  
  0.01294                 13                      0.45754                 2.02265                 0.48690                 1.94982                 2019-04-19 04:50:16.840041  
  0.01294                 14                      0.46272                 1.99443                 0.49310                 1.91402                 2019-04-19 04:50:21.223422  
  0.01294                 15                      0.46698                 1.96608                 0.48920                 1.90602                 2019-04-19 04:50:25.746600  
  0.01294                 16                      0.47518                 1.93857                 0.50010                 1.87894                 2019-04-19 04:50:30.107000  
  0.01294                 17                      0.47954                 1.92480                 0.50130                 1.88344                 2019-04-19 04:50:34.516994  
  0.01294                 18                      0.48440                 1.90173                 0.51200                 1.84279                 2019-04-19 04:50:38.910478  
  0.01294                 19                      0.49044                 1.87956                 0.51620                 1.81479                 2019-04-19 04:50:43.329420  
  0.01294                 20                      0.49326                 1.85563                 0.51780                 1.80339                 2019-04-19 04:50:47.774481  
  0.01294                 21                      0.49760                 1.84376                 0.52190                 1.78089                 2019-04-19 04:50:52.178500  
  0.01294                 22                      0.50152                 1.82450                 0.52010                 1.80761                 2019-04-19 04:50:56.636907  
  0.01294                 23                      0.50526                 1.80731                 0.52480                 1.78990                 2019-04-19 04:51:00.942518  
  0.01294                 24                      0.51024                 1.80035                 0.52580                 1.79878                 2019-04-19 04:51:05.289959  
  0.01294                 25                      0.51008                 1.78622                 0.52280                 1.80939                 2019-04-19 04:51:09.710303  
  0.01294                 26                      0.51424                 1.76361                 0.53130                 1.75613                 2019-04-19 04:51:14.083571  
  0.01294                 27                      0.52244                 1.75389                 0.52770                 1.74629                 2019-04-19 04:51:18.551155  
  0.01294                 28                      0.51972                 1.75096                 0.52040                 1.78169                 2019-04-19 04:51:22.989690  
  0.01294                 29                      0.52182                 1.73572                 0.53840                 1.74282                 2019-04-19 04:51:27.439938  
  0.01294                 30                      0.52834                 1.71872                 0.52570                 1.77303                 2019-04-19 04:51:31.857701  
  0.01294                 31                      0.52780                 1.71195                 0.53820                 1.72469                 2019-04-19 04:51:36.307461  
