shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 205 -lr 0.013635999994878188 -momentum 0.9487703015832762 -weight_decay 3.073952365415177e-05 -ch1 41 -ch2 38 -ch3 99 -ch4 46 -drop_rate 0.21921147545507014
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01364                 1                       0.13742                 3.70547                 0.21170                 3.27413                 2019-04-19 13:24:13.637661  
  0.01364                 2                       0.24214                 3.04818                 0.30600                 2.72004                 2019-04-19 13:24:18.261272  
  0.01364                 3                       0.28866                 2.81099                 0.36060                 2.49364                 2019-04-19 13:24:22.822097  
  0.01364                 4                       0.32078                 2.64915                 0.36040                 2.49811                 2019-04-19 13:24:27.565578  
  0.01364                 5                       0.34660                 2.52208                 0.40470                 2.28231                 2019-04-19 13:24:32.055808  
  0.01364                 6                       0.36680                 2.43645                 0.41030                 2.22245                 2019-04-19 13:24:36.605229  
  0.01364                 7                       0.38338                 2.35358                 0.42100                 2.19287                 2019-04-19 13:24:41.197254  
  0.01364                 8                       0.39820                 2.29145                 0.43730                 2.14083                 2019-04-19 13:24:45.822727  
  0.01364                 9                       0.40946                 2.23407                 0.45460                 2.05821                 2019-04-19 13:24:50.441804  
  0.01364                 10                      0.42184                 2.18115                 0.45980                 2.07018                 2019-04-19 13:24:55.129074  
  0.01364                 11                      0.43098                 2.13950                 0.46330                 2.02359                 2019-04-19 13:24:59.720005  
  0.01364                 12                      0.44044                 2.09475                 0.47880                 1.97973                 2019-04-19 13:25:04.320498  
  0.01364                 13                      0.44628                 2.06420                 0.48350                 1.95500                 2019-04-19 13:25:08.906595  
  0.01364                 14                      0.45574                 2.03943                 0.48520                 1.91528                 2019-04-19 13:25:13.417129  
  0.01364                 15                      0.45744                 2.01061                 0.49520                 1.89603                 2019-04-19 13:25:17.982195  
  0.01364                 16                      0.46560                 1.98474                 0.49730                 1.87483                 2019-04-19 13:25:22.324997  
  0.01364                 17                      0.46966                 1.96893                 0.50040                 1.86693                 2019-04-19 13:25:26.192755  
  0.01364                 18                      0.47446                 1.94482                 0.50610                 1.84936                 2019-04-19 13:25:30.697822  
  0.01364                 19                      0.47938                 1.91586                 0.50880                 1.83354                 2019-04-19 13:25:35.252211  
  0.01364                 20                      0.48546                 1.89854                 0.51310                 1.81552                 2019-04-19 13:25:39.862634  
  0.01364                 21                      0.48926                 1.88474                 0.51480                 1.78756                 2019-04-19 13:25:44.456131  
  0.01364                 22                      0.49348                 1.86667                 0.51670                 1.82052                 2019-04-19 13:25:49.045814  
  0.01364                 23                      0.49508                 1.84924                 0.52860                 1.76681                 2019-04-19 13:25:53.657039  
  0.01364                 24                      0.50036                 1.83748                 0.51880                 1.83347                 2019-04-19 13:25:58.282158  
  0.01364                 25                      0.50274                 1.82309                 0.53380                 1.74141                 2019-04-19 13:26:02.798625  
  0.01364                 26                      0.50878                 1.80482                 0.52940                 1.77584                 2019-04-19 13:26:07.376726  
  0.01364                 27                      0.51124                 1.78700                 0.52440                 1.81071                 2019-04-19 13:26:12.008999  
  0.01364                 28                      0.51122                 1.77973                 0.53050                 1.75236                 2019-04-19 13:26:16.671141  
  0.01364                 29                      0.51422                 1.77629                 0.53870                 1.72712                 2019-04-19 13:26:21.380037  
  0.01364                 30                      0.51842                 1.75220                 0.53560                 1.74939                 2019-04-19 13:26:26.041124  
  0.01364                 31                      0.51936                 1.74484                 0.53760                 1.71681                 2019-04-19 13:26:30.675357  
  0.01364                 32                      0.52026                 1.74616                 0.54520                 1.70550                 2019-04-19 13:26:35.295330  
  0.01364                 33                      0.52434                 1.73069                 0.54610                 1.69056                 2019-04-19 13:26:39.923602  
  0.01364                 34                      0.52724                 1.71571                 0.53980                 1.70307                 2019-04-19 13:26:44.606463  
  0.01364                 35                      0.52868                 1.70869                 0.53720                 1.72207                 2019-04-19 13:26:49.550745  
  0.01364                 36                      0.53230                 1.69970                 0.55040                 1.68436                 2019-04-19 13:26:54.491666  
  0.01364                 37                      0.53226                 1.69663                 0.54840                 1.69014                 2019-04-19 13:26:59.206892  
  0.01364                 38                      0.53772                 1.68332                 0.54900                 1.69847                 2019-04-19 13:27:04.012161  
  0.01364                 39                      0.53380                 1.68550                 0.54840                 1.68347                 2019-04-19 13:27:08.649046  
  0.01364                 40                      0.53520                 1.67397                 0.54490                 1.71416                 2019-04-19 13:27:13.310648  
  0.01364                 41                      0.53630                 1.66860                 0.55230                 1.71205                 2019-04-19 13:27:17.983103  
  0.01364                 42                      0.53874                 1.65987                 0.54920                 1.69185                 2019-04-19 13:27:22.700301  
  0.01364                 43                      0.54220                 1.64733                 0.54850                 1.70165                 2019-04-19 13:27:27.293362  
  0.01364                 44                      0.53908                 1.64780                 0.55290                 1.68299                 2019-04-19 13:27:31.941654  
  0.01364                 45                      0.54636                 1.63777                 0.54820                 1.70272                 2019-04-19 13:27:36.521131  
  0.01364                 46                      0.54684                 1.63019                 0.55580                 1.67200                 2019-04-19 13:27:41.089778  
  0.01364                 47                      0.55012                 1.62836                 0.55840                 1.65653                 2019-04-19 13:27:45.689418  
  0.01364                 48                      0.54936                 1.61699                 0.55610                 1.65727                 2019-04-19 13:27:50.225322  
  0.01364                 49                      0.54686                 1.62682                 0.55750                 1.67911                 2019-04-19 13:27:54.765316  
  0.01364                 50                      0.55208                 1.60702                 0.55900                 1.67366                 2019-04-19 13:27:59.365911  
  0.01364                 51                      0.55196                 1.60596                 0.55690                 1.66879                 2019-04-19 13:28:04.217154  
  0.01364                 52                      0.55356                 1.60425                 0.55810                 1.66836                 2019-04-19 13:28:08.872750  
  0.01364                 53                      0.55368                 1.59720                 0.55910                 1.69592                 2019-04-19 13:28:13.447704  
  0.01364                 54                      0.55532                 1.59549                 0.55070                 1.70273                 2019-04-19 13:28:18.026388  
  0.01364                 55                      0.55530                 1.59896                 0.55630                 1.67720                 2019-04-19 13:28:22.605106  
  0.01364                 56                      0.55716                 1.58717                 0.55740                 1.66246                 2019-04-19 13:28:27.264077  
  0.01364                 57                      0.56266                 1.57611                 0.55710                 1.64678                 2019-04-19 13:28:31.945707  
  0.01364                 58                      0.55952                 1.57766                 0.56820                 1.66703                 2019-04-19 13:28:36.610664  
  0.01364                 59                      0.56158                 1.56702                 0.56290                 1.64287                 2019-04-19 13:28:41.172150  
  0.01364                 60                      0.56110                 1.56579                 0.55640                 1.67494                 2019-04-19 13:28:45.781419  
  0.01364                 61                      0.56190                 1.56755                 0.56220                 1.65028                 2019-04-19 13:28:50.380204  
  0.01364                 62                      0.56362                 1.55265                 0.55990                 1.67109                 2019-04-19 13:28:54.965219  
  0.01364                 63                      0.56396                 1.55775                 0.56530                 1.64232                 2019-04-19 13:28:59.552055  
  0.01364                 64                      0.56552                 1.54995                 0.56110                 1.66233                 2019-04-19 13:29:04.188978  
  0.01364                 65                      0.56750                 1.53857                 0.56850                 1.61672                 2019-04-19 13:29:08.832160  
  0.01364                 66                      0.56576                 1.53917                 0.56040                 1.66548                 2019-04-19 13:29:13.575270  
  0.01364                 67                      0.56856                 1.53681                 0.56880                 1.64460                 2019-04-19 13:29:18.256980  
  0.01364                 68                      0.56998                 1.53792                 0.56820                 1.62808                 2019-04-19 13:29:22.907531  
  0.01364                 69                      0.56862                 1.53479                 0.55380                 1.69936                 2019-04-19 13:29:27.478284  
  0.01364                 70                      0.56940                 1.52607                 0.56750                 1.64228                 2019-04-19 13:29:32.018730  
  0.01364                 71                      0.57124                 1.52061                 0.56210                 1.65959                 2019-04-19 13:29:36.593481  
  0.01364                 72                      0.57284                 1.51749                 0.56620                 1.64153                 2019-04-19 13:29:41.166653  
  0.01364                 73                      0.57398                 1.51481                 0.56680                 1.66197                 2019-04-19 13:29:45.782329  
  0.01364                 74                      0.57092                 1.51434                 0.55590                 1.70056                 2019-04-19 13:29:50.440605  
  0.01364                 75                      0.57460                 1.51297                 0.55490                 1.68558                 2019-04-19 13:29:55.006992  
  0.01364                 76                      0.57566                 1.50720                 0.56960                 1.62781                 2019-04-19 13:29:59.635497  
  0.01364                 77                      0.57482                 1.50516                 0.56350                 1.68361                 2019-04-19 13:30:04.303230  
  0.01364                 78                      0.57292                 1.51393                 0.57010                 1.64572                 2019-04-19 13:30:09.025427  
  0.01364                 79                      0.57872                 1.49677                 0.57300                 1.64275                 2019-04-19 13:30:13.659035  
  0.01364                 80                      0.57940                 1.49852                 0.57180                 1.64165                 2019-04-19 13:30:18.221367  
  0.01364                 81                      0.57944                 1.48885                 0.56530                 1.64783                 2019-04-19 13:30:22.756384  
  0.01364                 82                      0.57588                 1.49470                 0.57220                 1.62619                 2019-04-19 13:30:27.318751  
  0.01364                 83                      0.57916                 1.48765                 0.56770                 1.61943                 2019-04-19 13:30:31.902231  
  0.01364                 84                      0.57792                 1.47914                 0.57270                 1.65367                 2019-04-19 13:30:36.501130  
  0.01364                 85                      0.58304                 1.48677                 0.56710                 1.67378                 2019-04-19 13:30:41.127092  
  0.01364                 86                      0.58032                 1.48302                 0.56330                 1.65432                 2019-04-19 13:30:45.748369  
  0.01364                 87                      0.57962                 1.48148                 0.56640                 1.65910                 2019-04-19 13:30:50.329618  
  0.01364                 88                      0.58112                 1.47458                 0.57140                 1.64124                 2019-04-19 13:30:54.849005  
  0.01364                 89                      0.58280                 1.47329                 0.57120                 1.63404                 2019-04-19 13:30:59.333074  
  0.01364                 90                      0.58150                 1.46627                 0.56430                 1.66718                 2019-04-19 13:31:03.818068  
  0.01364                 91                      0.58350                 1.46554                 0.56700                 1.63993                 2019-04-19 13:31:08.403663  
  0.01364                 92                      0.58140                 1.46790                 0.57090                 1.64731                 2019-04-19 13:31:13.035604  
  0.01364                 93                      0.58598                 1.46719                 0.56100                 1.65791                 2019-04-19 13:31:17.544661  
  0.01364                 94                      0.58456                 1.46260                 0.57430                 1.60148                 2019-04-19 13:31:22.116678  
  0.01364                 95                      0.58858                 1.45762                 0.57780                 1.62727                 2019-04-19 13:31:26.654804  
  0.01364                 96                      0.58792                 1.44672                 0.57390                 1.60642                 2019-04-19 13:31:31.247285  
  0.01364                 97                      0.58596                 1.45748                 0.57300                 1.62875                 2019-04-19 13:31:35.849164  
  0.01364                 98                      0.58604                 1.45798                 0.57400                 1.64777                 2019-04-19 13:31:40.413756  
  0.01364                 99                      0.58658                 1.45541                 0.56710                 1.64900                 2019-04-19 13:31:44.990288  
  0.01364                 100                     0.59208                 1.45136                 0.57340                 1.60291                 2019-04-19 13:31:49.584656  
  0.01364                 101                     0.58974                 1.44507                 0.57160                 1.62135                 2019-04-19 13:31:54.242957  
