shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.788            -1.873           0.900            -3.867           5.534            5.850            6.222            4.942          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 221 -lr 0.013387009176187811 -momentum 0.9001551432390402 -weight_decay 0.00013595213534325188 -ch1 46 -ch2 57 -ch3 74 -ch4 30 -drop_rate 0.09848802358013053
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01339                 1                       0.11966                 3.84416                 0.20410                 3.28641                 2019-04-18 16:11:47.726444  
  0.01339                 2                       0.21994                 3.17450                 0.26440                 2.93887                 2019-04-18 16:11:52.151552  
  0.01339                 3                       0.28238                 2.85603                 0.33330                 2.62172                 2019-04-18 16:11:56.652690  
  0.01339                 4                       0.31824                 2.65874                 0.35240                 2.51553                 2019-04-18 16:12:01.138407  
  0.01339                 5                       0.34852                 2.52047                 0.36310                 2.47106                 2019-04-18 16:12:05.637217  
  0.01339                 6                       0.37056                 2.40741                 0.39060                 2.41019                 2019-04-18 16:12:10.068301  
  0.01339                 7                       0.38864                 2.32515                 0.38860                 2.38273                 2019-04-18 16:12:14.502991  
  0.01339                 8                       0.40204                 2.25686                 0.43310                 2.18669                 2019-04-18 16:12:19.036398  
  0.01339                 9                       0.41414                 2.20233                 0.43000                 2.12322                 2019-04-18 16:12:23.431476  
  0.01339                 10                      0.42684                 2.15116                 0.43600                 2.18980                 2019-04-18 16:12:27.971595  
  0.01339                 11                      0.44000                 2.09699                 0.44580                 2.14501                 2019-04-18 16:12:32.432441  
  0.01339                 12                      0.44268                 2.06820                 0.46850                 2.02406                 2019-04-18 16:12:36.931129  
  0.01339                 13                      0.45606                 2.03591                 0.45410                 2.12601                 2019-04-18 16:12:41.432062  
  0.01339                 14                      0.45982                 2.00205                 0.47630                 1.98236                 2019-04-18 16:12:45.911565  
  0.01339                 15                      0.46656                 1.97093                 0.47300                 1.99029                 2019-04-18 16:12:50.364783  
  0.01339                 16                      0.47268                 1.94185                 0.46810                 2.05553                 2019-04-18 16:12:54.822792  
  0.01339                 17                      0.47662                 1.92075                 0.48580                 1.95100                 2019-04-18 16:12:59.225976  
  0.01339                 18                      0.48320                 1.89361                 0.47330                 2.09516                 2019-04-18 16:13:03.645663  
  0.01339                 19                      0.48670                 1.88215                 0.49230                 1.94949                 2019-04-18 16:13:08.134555  
  0.01339                 20                      0.49358                 1.85297                 0.49420                 1.90539                 2019-04-18 16:13:12.497758  
  0.01339                 21                      0.49542                 1.84510                 0.49390                 1.93609                 2019-04-18 16:13:16.977595  
  0.01339                 22                      0.49948                 1.82418                 0.48910                 1.91548                 2019-04-18 16:13:21.434435  
  0.01339                 23                      0.50322                 1.80031                 0.49550                 1.90975                 2019-04-18 16:13:25.929829  
  0.01339                 24                      0.50672                 1.79344                 0.50240                 1.87408                 2019-04-18 16:13:30.429177  
  0.01339                 25                      0.50914                 1.77373                 0.50830                 1.85249                 2019-04-18 16:13:34.833424  
  0.01339                 26                      0.51276                 1.75996                 0.49750                 1.88703                 2019-04-18 16:13:39.303908  
  0.01339                 27                      0.51566                 1.75192                 0.50200                 1.89338                 2019-04-18 16:13:43.801397  
  0.01339                 28                      0.51804                 1.73948                 0.50610                 1.89289                 2019-04-18 16:13:48.271722  
  0.01339                 29                      0.52070                 1.72658                 0.51210                 1.86908                 2019-04-18 16:13:52.733415  
  0.01339                 30                      0.52416                 1.71014                 0.51410                 1.83310                 2019-04-18 16:13:57.168318  
  0.01339                 31                      0.52598                 1.70241                 0.50580                 1.89935                 2019-04-18 16:14:01.638644  
  0.01339                 32                      0.52990                 1.69514                 0.52100                 1.82486                 2019-04-18 16:14:06.094034  
  0.01339                 33                      0.53178                 1.68214                 0.51120                 1.91172                 2019-04-18 16:14:10.637063  
  0.01339                 34                      0.53460                 1.66490                 0.51680                 1.81991                 2019-04-18 16:14:15.078056  
  0.01339                 35                      0.53614                 1.66156                 0.51780                 1.83704                 2019-04-18 16:14:19.538407  
  0.01339                 36                      0.53900                 1.65193                 0.52440                 1.84111                 2019-04-18 16:14:24.032758  
  0.01339                 37                      0.54160                 1.64258                 0.52890                 1.77801                 2019-04-18 16:14:28.532535  
  0.01339                 38                      0.54118                 1.64368                 0.52750                 1.80422                 2019-04-18 16:14:32.957664  
  0.01339                 39                      0.54490                 1.62981                 0.52450                 1.79429                 2019-04-18 16:14:37.463953  
  0.01339                 40                      0.54580                 1.61797                 0.52690                 1.78788                 2019-04-18 16:14:41.916464  
  0.01339                 41                      0.54712                 1.61402                 0.52540                 1.81859                 2019-04-18 16:14:46.385571  
  0.01339                 42                      0.55120                 1.60015                 0.53980                 1.77751                 2019-04-18 16:14:50.819384  
  0.01339                 43                      0.54978                 1.59508                 0.53360                 1.76164                 2019-04-18 16:14:55.216211  
  0.01339                 44                      0.55068                 1.60233                 0.52900                 1.80360                 2019-04-18 16:14:59.766007  
  0.01339                 45                      0.55516                 1.58289                 0.52580                 1.82929                 2019-04-18 16:15:04.163781  
  0.01339                 46                      0.55706                 1.57360                 0.53470                 1.76710                 2019-04-18 16:15:08.692166  
  0.01339                 47                      0.55998                 1.56689                 0.53630                 1.76655                 2019-04-18 16:15:13.176139  
  0.01339                 48                      0.55834                 1.56701                 0.52810                 1.81004                 2019-04-18 16:15:17.565586  
  0.01339                 49                      0.56110                 1.56453                 0.53400                 1.78985                 2019-04-18 16:15:22.097989  
  0.01339                 50                      0.55722                 1.56362                 0.54110                 1.74897                 2019-04-18 16:15:26.583757  
  0.01339                 51                      0.56332                 1.54886                 0.53110                 1.78293                 2019-04-18 16:15:31.010241  
  0.01339                 52                      0.56274                 1.54470                 0.52850                 1.77546                 2019-04-18 16:15:35.485441  
  0.01339                 53                      0.56828                 1.53325                 0.54090                 1.79531                 2019-04-18 16:15:39.929373  
  0.01339                 54                      0.56548                 1.53095                 0.54470                 1.76847                 2019-04-18 16:15:44.326959  
  0.01339                 55                      0.57064                 1.52042                 0.53480                 1.79007                 2019-04-18 16:15:48.858400  
  0.01339                 56                      0.56692                 1.52145                 0.53260                 1.81484                 2019-04-18 16:15:53.336474  
  0.01339                 57                      0.57244                 1.51046                 0.54050                 1.78582                 2019-04-18 16:15:57.869107  
