shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 176 -lr 0.01327040078079676 -momentum 0.9543299502860121 -weight_decay 2.6963542682826668e-05 -ch1 37 -ch2 34 -ch3 85 -ch4 51 -drop_rate 0.21973061103794198
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01327                 1                       0.13600                 3.71422                 0.20860                 3.22313                 2019-04-19 01:14:23.504404  
  0.01327                 2                       0.23568                 3.08547                 0.28810                 2.83170                 2019-04-19 01:14:27.926063  
  0.01327                 3                       0.28528                 2.84603                 0.33200                 2.61314                 2019-04-19 01:14:32.364986  
  0.01327                 4                       0.31318                 2.69617                 0.36020                 2.49614                 2019-04-19 01:14:36.771902  
  0.01327                 5                       0.34016                 2.56883                 0.36470                 2.44072                 2019-04-19 01:14:41.192623  
  0.01327                 6                       0.35802                 2.47507                 0.39740                 2.27267                 2019-04-19 01:14:45.520621  
  0.01327                 7                       0.37402                 2.40321                 0.40420                 2.25486                 2019-04-19 01:14:49.136588  
  0.01327                 8                       0.38732                 2.33656                 0.37990                 2.50637                 2019-04-19 01:14:53.434330  
  0.01327                 9                       0.40008                 2.27976                 0.43040                 2.17584                 2019-04-19 01:14:57.831966  
  0.01327                 10                      0.41052                 2.23261                 0.43100                 2.19299                 2019-04-19 01:15:02.297754  
  0.01327                 11                      0.41734                 2.20084                 0.45360                 2.06761                 2019-04-19 01:15:06.677115  
  0.01327                 12                      0.42678                 2.14899                 0.45800                 2.05561                 2019-04-19 01:15:11.145703  
  0.01327                 13                      0.43488                 2.12822                 0.45110                 2.09644                 2019-04-19 01:15:15.601596  
  0.01327                 14                      0.43960                 2.10024                 0.47260                 2.00018                 2019-04-19 01:15:20.007618  
  0.01327                 15                      0.44506                 2.07259                 0.47170                 1.96544                 2019-04-19 01:15:24.448447  
  0.01327                 16                      0.45278                 2.04309                 0.46320                 2.06335                 2019-04-19 01:15:28.936505  
  0.01327                 17                      0.45570                 2.01903                 0.47180                 1.99052                 2019-04-19 01:15:33.243286  
  0.01327                 18                      0.46236                 2.00676                 0.48480                 1.92619                 2019-04-19 01:15:37.593119  
  0.01327                 19                      0.46348                 1.98991                 0.48440                 1.92124                 2019-04-19 01:15:41.974753  
  0.01327                 20                      0.46876                 1.96636                 0.48840                 1.91355                 2019-04-19 01:15:46.392995  
  0.01327                 21                      0.46952                 1.95951                 0.48750                 1.99250                 2019-04-19 01:15:50.695452  
  0.01327                 22                      0.47780                 1.93407                 0.49170                 1.87620                 2019-04-19 01:15:55.115030  
  0.01327                 23                      0.48046                 1.91684                 0.49970                 1.88571                 2019-04-19 01:15:59.569072  
  0.01327                 24                      0.47964                 1.91306                 0.48670                 1.94732                 2019-04-19 01:16:03.985926  
  0.01327                 25                      0.48400                 1.89822                 0.50860                 1.82082                 2019-04-19 01:16:08.395752  
  0.01327                 26                      0.48530                 1.89284                 0.51730                 1.80562                 2019-04-19 01:16:12.843096  
  0.01327                 27                      0.49128                 1.87201                 0.51070                 1.84964                 2019-04-19 01:16:17.257185  
  0.01327                 28                      0.49324                 1.86459                 0.51280                 1.81410                 2019-04-19 01:16:21.785807  
  0.01327                 29                      0.49554                 1.84793                 0.51160                 1.82876                 2019-04-19 01:16:26.234402  
  0.01327                 30                      0.49494                 1.85452                 0.50730                 1.88204                 2019-04-19 01:16:30.659718  
  0.01327                 31                      0.49614                 1.84319                 0.50720                 1.87520                 2019-04-19 01:16:35.165647  
  0.01327                 32                      0.50358                 1.82456                 0.51520                 1.81272                 2019-04-19 01:16:39.622369  
  0.01327                 33                      0.50280                 1.81929                 0.51670                 1.82806                 2019-04-19 01:16:43.952361  
  0.01327                 34                      0.50732                 1.80639                 0.51440                 1.80963                 2019-04-19 01:16:48.401619  
  0.01327                 35                      0.50816                 1.79923                 0.52050                 1.80776                 2019-04-19 01:16:52.823009  
  0.01327                 36                      0.51196                 1.78505                 0.52420                 1.77557                 2019-04-19 01:16:57.244404  
  0.01327                 37                      0.51072                 1.78385                 0.51340                 1.86538                 2019-04-19 01:17:01.710808  
  0.01327                 38                      0.51652                 1.77738                 0.51590                 1.81170                 2019-04-19 01:17:06.163380  
  0.01327                 39                      0.51362                 1.77042                 0.51210                 1.87186                 2019-04-19 01:17:10.622560  
  0.01327                 40                      0.51514                 1.75749                 0.53270                 1.76400                 2019-04-19 01:17:15.042392  
  0.01327                 41                      0.51850                 1.75741                 0.52440                 1.78387                 2019-04-19 01:17:19.483392  
  0.01327                 42                      0.51826                 1.75154                 0.53990                 1.72588                 2019-04-19 01:17:23.996636  
  0.01327                 43                      0.51804                 1.75185                 0.53720                 1.73996                 2019-04-19 01:17:28.405504  
  0.01327                 44                      0.52154                 1.73913                 0.51940                 1.84769                 2019-04-19 01:17:32.916574  
  0.01327                 45                      0.52156                 1.73760                 0.53070                 1.75876                 2019-04-19 01:17:37.394854  
  0.01327                 46                      0.52316                 1.72986                 0.53570                 1.75195                 2019-04-19 01:17:41.924030  
  0.01327                 47                      0.52300                 1.73612                 0.53410                 1.76634                 2019-04-19 01:17:46.372347  
  0.01327                 48                      0.52816                 1.71611                 0.54400                 1.70787                 2019-04-19 01:17:50.864538  
  0.01327                 49                      0.52612                 1.71694                 0.53940                 1.74378                 2019-04-19 01:17:55.294233  
  0.01327                 50                      0.53200                 1.71049                 0.53950                 1.72561                 2019-04-19 01:17:59.770720  
  0.01327                 51                      0.52606                 1.70686                 0.53880                 1.71943                 2019-04-19 01:18:04.269565  
  0.01327                 52                      0.53090                 1.70031                 0.53520                 1.73648                 2019-04-19 01:18:08.626182  
  0.01327                 53                      0.53224                 1.69063                 0.53250                 1.77590                 2019-04-19 01:18:13.037945  
  0.01327                 54                      0.53210                 1.69117                 0.53790                 1.75267                 2019-04-19 01:18:17.484187  
  0.01327                 55                      0.53394                 1.68406                 0.54420                 1.71652                 2019-04-19 01:18:21.910105  
  0.01327                 56                      0.53526                 1.67919                 0.52900                 1.80003                 2019-04-19 01:18:26.346863  
  0.01327                 57                      0.53316                 1.68745                 0.54540                 1.72457                 2019-04-19 01:18:30.755832  
  0.01327                 58                      0.53534                 1.67518                 0.55260                 1.70897                 2019-04-19 01:18:35.253714  
  0.01327                 59                      0.53566                 1.67538                 0.54410                 1.70447                 2019-04-19 01:18:39.700939  
  0.01327                 60                      0.53980                 1.66572                 0.53780                 1.74810                 2019-04-19 01:18:44.157092  
  0.01327                 61                      0.54002                 1.65960                 0.54320                 1.71960                 2019-04-19 01:18:48.503876  
  0.01327                 62                      0.54072                 1.66125                 0.53400                 1.78797                 2019-04-19 01:18:52.944755  
