shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.690            -1.856           0.951            -4.465           5.355            5.339            6.598            5.591          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 206 -lr 0.013928675002677126 -momentum 0.9512113211402838 -weight_decay 3.428262401654378e-05 -ch1 40 -ch2 40 -ch3 96 -ch4 48 -drop_rate 0.21730584334214656
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01393                 1                       0.13096                 3.74358                 0.23980                 3.09074                 2019-04-19 08:00:19.721560  
  0.01393                 2                       0.24062                 3.06820                 0.30920                 2.70107                 2019-04-19 08:00:24.059537  
  0.01393                 3                       0.28938                 2.81929                 0.34400                 2.52448                 2019-04-19 08:00:28.370367  
  0.01393                 4                       0.32172                 2.65943                 0.37230                 2.41557                 2019-04-19 08:00:32.852553  
  0.01393                 5                       0.34976                 2.52150                 0.40640                 2.29045                 2019-04-19 08:00:37.223002  
  0.01393                 6                       0.36938                 2.42204                 0.40720                 2.25308                 2019-04-19 08:00:41.709810  
  0.01393                 7                       0.38690                 2.33292                 0.42060                 2.24002                 2019-04-19 08:00:46.162475  
  0.01393                 8                       0.40322                 2.25700                 0.44370                 2.12430                 2019-04-19 08:00:50.616170  
  0.01393                 9                       0.41576                 2.21167                 0.43890                 2.09989                 2019-04-19 08:00:54.982661  
  0.01393                 10                      0.42732                 2.15680                 0.46520                 2.01373                 2019-04-19 08:00:59.423715  
  0.01393                 11                      0.43566                 2.11862                 0.46930                 2.03700                 2019-04-19 08:01:03.899177  
  0.01393                 12                      0.44576                 2.06982                 0.47310                 1.98161                 2019-04-19 08:01:08.385886  
  0.01393                 13                      0.45592                 2.03500                 0.49020                 1.89809                 2019-04-19 08:01:12.824341  
  0.01393                 14                      0.45824                 2.00782                 0.48800                 1.93305                 2019-04-19 08:01:17.263029  
  0.01393                 15                      0.46976                 1.97187                 0.50310                 1.85480                 2019-04-19 08:01:21.723315  
  0.01393                 16                      0.47252                 1.94809                 0.50030                 1.89150                 2019-04-19 08:01:26.043501  
  0.01393                 17                      0.48000                 1.92305                 0.50390                 1.84991                 2019-04-19 08:01:30.447490  
  0.01393                 18                      0.48488                 1.90138                 0.51230                 1.81854                 2019-04-19 08:01:34.860529  
  0.01393                 19                      0.48984                 1.88088                 0.51590                 1.83619                 2019-04-19 08:01:39.272687  
  0.01393                 20                      0.49246                 1.86110                 0.51280                 1.82964                 2019-04-19 08:01:43.677367  
  0.01393                 21                      0.49628                 1.85450                 0.52050                 1.79607                 2019-04-19 08:01:48.029779  
  0.01393                 22                      0.50104                 1.83495                 0.52380                 1.77552                 2019-04-19 08:01:52.402054  
  0.01393                 23                      0.50340                 1.81467                 0.52760                 1.75955                 2019-04-19 08:01:56.776737  
  0.01393                 24                      0.50898                 1.79354                 0.52790                 1.76274                 2019-04-19 08:02:01.086860  
  0.01393                 25                      0.50882                 1.79357                 0.52730                 1.78610                 2019-04-19 08:02:05.497312  
  0.01393                 26                      0.51494                 1.76589                 0.52700                 1.78460                 2019-04-19 08:02:09.895960  
  0.01393                 27                      0.51914                 1.75824                 0.53130                 1.80217                 2019-04-19 08:02:14.371087  
  0.01393                 28                      0.51916                 1.74801                 0.53830                 1.75758                 2019-04-19 08:02:18.756454  
  0.01393                 29                      0.52162                 1.74321                 0.54050                 1.73273                 2019-04-19 08:02:23.273044  
  0.01393                 30                      0.52476                 1.72806                 0.54000                 1.72963                 2019-04-19 08:02:27.686161  
  0.01393                 31                      0.52650                 1.71331                 0.53540                 1.75712                 2019-04-19 08:02:32.065777  
  0.01393                 32                      0.52808                 1.70692                 0.54420                 1.69851                 2019-04-19 08:02:36.433766  
  0.01393                 33                      0.53350                 1.69373                 0.54420                 1.72501                 2019-04-19 08:02:40.901330  
  0.01393                 34                      0.53410                 1.68880                 0.54890                 1.70248                 2019-04-19 08:02:45.247261  
  0.01393                 35                      0.53664                 1.67147                 0.54090                 1.74736                 2019-04-19 08:02:49.645338  
  0.01393                 36                      0.53864                 1.66721                 0.54400                 1.74788                 2019-04-19 08:02:54.078540  
  0.01393                 37                      0.54058                 1.65894                 0.54850                 1.68431                 2019-04-19 08:02:58.457700  
  0.01393                 38                      0.53992                 1.65057                 0.54340                 1.73715                 2019-04-19 08:03:02.843427  
  0.01393                 39                      0.54502                 1.64759                 0.54770                 1.72441                 2019-04-19 08:03:07.283177  
  0.01393                 40                      0.54646                 1.63487                 0.55060                 1.73735                 2019-04-19 08:03:11.626643  
  0.01393                 41                      0.54862                 1.63107                 0.55110                 1.74109                 2019-04-19 08:03:16.030059  
  0.01393                 42                      0.54964                 1.61641                 0.55720                 1.69767                 2019-04-19 08:03:20.321979  
  0.01393                 43                      0.55042                 1.61624                 0.54950                 1.71400                 2019-04-19 08:03:24.725868  
  0.01393                 44                      0.55122                 1.60712                 0.55890                 1.68266                 2019-04-19 08:03:29.134269  
  0.01393                 45                      0.55280                 1.60508                 0.55550                 1.67378                 2019-04-19 08:03:33.539518  
  0.01393                 46                      0.55242                 1.59876                 0.55050                 1.69341                 2019-04-19 08:03:38.004172  
  0.01393                 47                      0.55454                 1.59341                 0.55860                 1.68455                 2019-04-19 08:03:42.415248  
  0.01393                 48                      0.55636                 1.59097                 0.55390                 1.69843                 2019-04-19 08:03:46.855464  
  0.01393                 49                      0.55704                 1.57768                 0.55570                 1.68091                 2019-04-19 08:03:51.226616  
  0.01393                 50                      0.55930                 1.57275                 0.55870                 1.66243                 2019-04-19 08:03:55.689717  
  0.01393                 51                      0.56172                 1.56544                 0.55450                 1.66273                 2019-04-19 08:04:00.054842  
  0.01393                 52                      0.56120                 1.56148                 0.56010                 1.67279                 2019-04-19 08:04:04.414134  
  0.01393                 53                      0.56154                 1.56135                 0.55950                 1.67106                 2019-04-19 08:04:08.778594  
  0.01393                 54                      0.56378                 1.55197                 0.55620                 1.68716                 2019-04-19 08:04:13.147396  
  0.01393                 55                      0.56278                 1.55364                 0.56410                 1.63996                 2019-04-19 08:04:17.633731  
  0.01393                 56                      0.56548                 1.54556                 0.56660                 1.65375                 2019-04-19 08:04:22.021612  
