shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will get the positions by Nelder-Mead Method.
Saving the position data as shown below...
  batch_size       lr               momentum         weight_decay     ch1              ch2              ch3              ch4              drop_rate      
  7.864            -1.810           0.936            -4.514           5.526            5.461            6.716            5.298          


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 232 -lr 0.015491329576003151 -momentum 0.9355867392406878 -weight_decay 3.059401477072902e-05 -ch1 46 -ch2 44 -ch3 105 -ch4 39 -drop_rate 0.18935120114817233
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01549                 1                       0.13452                 3.72580                 0.24370                 3.10899                 2019-04-18 22:15:00.702704  
  0.01549                 2                       0.24320                 3.05125                 0.31010                 2.72896                 2019-04-18 22:15:05.227172  
  0.01549                 3                       0.29404                 2.78366                 0.35570                 2.47803                 2019-04-18 22:15:09.772890  
  0.01549                 4                       0.33086                 2.60688                 0.37060                 2.47340                 2019-04-18 22:15:14.319333  
  0.01549                 5                       0.35734                 2.48474                 0.41000                 2.26339                 2019-04-18 22:15:18.856518  
  0.01549                 6                       0.37572                 2.38732                 0.42540                 2.17177                 2019-04-18 22:15:23.379702  
  0.01549                 7                       0.39594                 2.30319                 0.43070                 2.20010                 2019-04-18 22:15:27.866169  
  0.01549                 8                       0.41070                 2.23579                 0.45570                 2.06114                 2019-04-18 22:15:32.245960  
  0.01549                 9                       0.42308                 2.17807                 0.46140                 2.03976                 2019-04-18 22:15:36.695053  
  0.01549                 10                      0.43284                 2.12614                 0.45770                 2.07379                 2019-04-18 22:15:41.160166  
  0.01549                 11                      0.44450                 2.08160                 0.47830                 2.01182                 2019-04-18 22:15:45.575800  
  0.01549                 12                      0.44964                 2.05000                 0.47340                 2.01045                 2019-04-18 22:15:49.977590  
  0.01549                 13                      0.46092                 2.00940                 0.46780                 2.03427                 2019-04-18 22:15:54.444696  
  0.01549                 14                      0.46680                 1.97916                 0.48770                 1.96852                 2019-04-18 22:15:58.803353  
  0.01549                 15                      0.47202                 1.95200                 0.48820                 1.94774                 2019-04-18 22:16:03.172204  
  0.01549                 16                      0.47712                 1.92668                 0.49920                 1.89244                 2019-04-18 22:16:07.752435  
  0.01549                 17                      0.48398                 1.89609                 0.50620                 1.86425                 2019-04-18 22:16:12.168605  
  0.01549                 18                      0.48936                 1.88372                 0.50520                 1.89307                 2019-04-18 22:16:16.583840  
  0.01549                 19                      0.49126                 1.86271                 0.51480                 1.83139                 2019-04-18 22:16:21.004995  
  0.01549                 20                      0.49560                 1.83789                 0.49230                 1.95847                 2019-04-18 22:16:25.410383  
  0.01549                 21                      0.50182                 1.81971                 0.52130                 1.83232                 2019-04-18 22:16:29.887561  
  0.01549                 22                      0.50608                 1.80525                 0.52670                 1.76863                 2019-04-18 22:16:34.208012  
  0.01549                 23                      0.50748                 1.78342                 0.52480                 1.78474                 2019-04-18 22:16:38.627682  
  0.01549                 24                      0.51348                 1.77071                 0.51830                 1.80355                 2019-04-18 22:16:43.032781  
  0.01549                 25                      0.51898                 1.75978                 0.52300                 1.81843                 2019-04-18 22:16:47.389106  
  0.01549                 26                      0.51974                 1.74224                 0.53760                 1.74982                 2019-04-18 22:16:51.736532  
  0.01549                 27                      0.52258                 1.72472                 0.52620                 1.80084                 2019-04-18 22:16:56.214806  
  0.01549                 28                      0.52098                 1.72501                 0.52380                 1.80054                 2019-04-18 22:17:00.588370  
  0.01549                 29                      0.52738                 1.71164                 0.52750                 1.79139                 2019-04-18 22:17:04.988100  
  0.01549                 30                      0.52796                 1.69962                 0.53120                 1.74635                 2019-04-18 22:17:09.458116  
  0.01549                 31                      0.53210                 1.68666                 0.53630                 1.74439                 2019-04-18 22:17:13.894061  
  0.01549                 32                      0.53670                 1.67224                 0.54310                 1.74273                 2019-04-18 22:17:18.236278  
  0.01549                 33                      0.54078                 1.65689                 0.54420                 1.70788                 2019-04-18 22:17:22.661754  
  0.01549                 34                      0.54200                 1.64869                 0.54510                 1.72353                 2019-04-18 22:17:27.051075  
  0.01549                 35                      0.54264                 1.64833                 0.53660                 1.72460                 2019-04-18 22:17:31.428932  
  0.01549                 36                      0.54238                 1.63687                 0.53450                 1.75138                 2019-04-18 22:17:35.934059  
  0.01549                 37                      0.54620                 1.62958                 0.55430                 1.67076                 2019-04-18 22:17:40.480178  
  0.01549                 38                      0.54936                 1.61532                 0.54510                 1.71323                 2019-04-18 22:17:45.018142  
  0.01549                 39                      0.54968                 1.61645                 0.54620                 1.75609                 2019-04-18 22:17:49.385189  
  0.01549                 40                      0.55178                 1.60229                 0.54810                 1.71462                 2019-04-18 22:17:53.821408  
  0.01549                 41                      0.55412                 1.59553                 0.54680                 1.69271                 2019-04-18 22:17:58.334139  
  0.01549                 42                      0.55810                 1.58394                 0.56100                 1.71123                 2019-04-18 22:18:02.695362  
  0.01549                 43                      0.55842                 1.58155                 0.53910                 1.74441                 2019-04-18 22:18:07.143767  
  0.01549                 44                      0.55758                 1.57913                 0.54680                 1.73591                 2019-04-18 22:18:11.567433  
