shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 240 -lr 0.04309898620800826 -momentum 0.8123266887533448 -weight_decay 0.015930377157080355 -ch1 79 -ch2 103 -ch3 114 -ch4 18 -drop_rate 0.5612881900045091
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.04310                 1                       0.05924                 4.23564                 0.10600                 3.86889                 2019-04-18 13:14:03.122513  
  0.04310                 2                       0.09432                 3.86885                 0.12210                 3.72662                 2019-04-18 13:14:07.491676  
  0.04310                 3                       0.10674                 3.76800                 0.11400                 3.81622                 2019-04-18 13:14:11.893040  
  0.04310                 4                       0.11452                 3.71024                 0.10650                 3.88863                 2019-04-18 13:14:16.321436  
  0.04310                 5                       0.12028                 3.66640                 0.16200                 3.47412                 2019-04-18 13:14:20.726163  
  0.04310                 6                       0.12822                 3.61378                 0.17740                 3.37606                 2019-04-18 13:14:25.149259  
  0.04310                 7                       0.13064                 3.59558                 0.14810                 3.54041                 2019-04-18 13:14:29.517826  
  0.04310                 8                       0.13484                 3.55153                 0.14240                 3.59181                 2019-04-18 13:14:33.950538  
  0.04310                 9                       0.13854                 3.52123                 0.16490                 3.44952                 2019-04-18 13:14:38.395347  
  0.04310                 10                      0.14216                 3.51513                 0.16480                 3.48349                 2019-04-18 13:14:42.809170  
  0.04310                 11                      0.14434                 3.50662                 0.15780                 3.47356                 2019-04-18 13:14:47.231101  
  0.04310                 12                      0.14678                 3.47876                 0.13270                 3.99499                 2019-04-18 13:14:51.634149  
  0.04310                 13                      0.14916                 3.47826                 0.13910                 3.67230                 2019-04-18 13:14:56.061882  
  0.04310                 14                      0.15012                 3.47283                 0.13490                 3.70237                 2019-04-18 13:15:00.481205  
  0.04310                 15                      0.15450                 3.45996                 0.18600                 3.32910                 2019-04-18 13:15:04.880561  
  0.04310                 16                      0.15502                 3.45729                 0.17600                 3.39350                 2019-04-18 13:15:09.259592  
  0.04310                 17                      0.15576                 3.45747                 0.18670                 3.31956                 2019-04-18 13:15:13.690355  
  0.04310                 18                      0.15788                 3.43714                 0.15260                 3.55539                 2019-04-18 13:15:18.043683  
  0.04310                 19                      0.15646                 3.44898                 0.12500                 3.77033                 2019-04-18 13:15:22.527440  
  0.04310                 20                      0.15562                 3.45403                 0.18610                 3.33881                 2019-04-18 13:15:26.949531  
  0.04310                 21                      0.15710                 3.44773                 0.18920                 3.29175                 2019-04-18 13:15:31.359071  
  0.04310                 22                      0.15866                 3.44113                 0.12980                 3.72994                 2019-04-18 13:15:35.763362  
  0.04310                 23                      0.15536                 3.44826                 0.17780                 3.43226                 2019-04-18 13:15:40.161533  
  0.04310                 24                      0.16024                 3.43866                 0.18550                 3.36439                 2019-04-18 13:15:44.549326  
  0.04310                 25                      0.15760                 3.44853                 0.14600                 3.69959                 2019-04-18 13:15:48.939548  
  0.04310                 26                      0.15598                 3.44098                 0.17100                 3.47080                 2019-04-18 13:15:53.339089  
  0.04310                 27                      0.15816                 3.44133                 0.17580                 3.37276                 2019-04-18 13:15:57.763881  
  0.04310                 28                      0.15966                 3.44403                 0.18280                 3.36997                 2019-04-18 13:16:02.161627  
  0.04310                 29                      0.15654                 3.44475                 0.20010                 3.23632                 2019-04-18 13:16:06.557268  
  0.04310                 30                      0.15864                 3.42086                 0.21690                 3.12132                 2019-04-18 13:16:10.960770  
