shuhei:~.$ python nelder.py -model CNN -num 1 -round 0
Will collect a position from the storage.


shuhei:~.$ python env.py -model CNN -num 1 -round 0 -cuda 0
Collecting Environment Variables and Putting in Shell Scripts.

shuhei:~.$ ./run.sh
shuhei:~.$ CUDA_VISIBLE_DEVICES=0 python train.py -model CNN -num 1 -round 0 -batch_size 196 -lr 0.01454679242239186 -momentum 0.9465694831322244 -weight_decay 3.852491568086964e-05 -ch1 42 -ch2 39 -ch3 99 -ch4 46 -drop_rate 0.247215823739862
Start Training


Files already downloaded and verified
  lr                      epoch                   TrainAcc                TrainLoss               TestAcc                 TestLoss                Time                  
  0.01455                 1                       0.13216                 3.73505                 0.22460                 3.13882                 2019-04-19 05:25:10.482083  
  0.01455                 2                       0.23478                 3.09594                 0.30500                 2.72505                 2019-04-19 05:25:14.894994  
  0.01455                 3                       0.28500                 2.84299                 0.33410                 2.56951                 2019-04-19 05:25:19.390257  
  0.01455                 4                       0.31516                 2.68557                 0.34660                 2.56585                 2019-04-19 05:25:23.848299  
  0.01455                 5                       0.33880                 2.57644                 0.37380                 2.39395                 2019-04-19 05:25:28.380249  
  0.01455                 6                       0.36008                 2.46312                 0.39710                 2.33103                 2019-04-19 05:25:32.824440  
  0.01455                 7                       0.38016                 2.38262                 0.40780                 2.28524                 2019-04-19 05:25:37.199444  
  0.01455                 8                       0.39308                 2.31625                 0.41260                 2.26796                 2019-04-19 05:25:41.761684  
  0.01455                 9                       0.40672                 2.25127                 0.41800                 2.24749                 2019-04-19 05:25:46.146173  
  0.01455                 10                      0.41384                 2.20795                 0.46120                 2.03058                 2019-04-19 05:25:50.652748  
  0.01455                 11                      0.42526                 2.16792                 0.44000                 2.14112                 2019-04-19 05:25:55.071850  
  0.01455                 12                      0.43258                 2.11856                 0.44630                 2.15930                 2019-04-19 05:25:59.479069  
  0.01455                 13                      0.44116                 2.08722                 0.47480                 1.94709                 2019-04-19 05:26:03.893235  
  0.01455                 14                      0.44598                 2.06099                 0.47140                 2.00930                 2019-04-19 05:26:08.292144  
  0.01455                 15                      0.45724                 2.02096                 0.48250                 1.96647                 2019-04-19 05:26:12.732244  
  0.01455                 16                      0.46108                 2.00360                 0.48420                 1.96121                 2019-04-19 05:26:17.146238  
  0.01455                 17                      0.46276                 1.98873                 0.48580                 1.93834                 2019-04-19 05:26:21.590607  
  0.01455                 18                      0.46944                 1.95943                 0.48550                 1.93716                 2019-04-19 05:26:25.998712  
  0.01455                 19                      0.47602                 1.94643                 0.50860                 1.84717                 2019-04-19 05:26:30.470838  
